prompt,prompt_len,target
" with the law.  It’s the way our founding fathers would have wanted it, if they had founded corporations instead of just a country.” Colbert Super PAC reported raising over $33,000 in February 2012, with approximately $780,000 cash on hand.  In the final pre-election filing for the 2012 general election, Americans for a Better Tomorrow, Tomorrow reported $776,731 still on hand, with total contributions for the election cycle of $1,231,916.  Colbert Super PAC had more donors in the state of Texas than Restore Our Future, the super PAC supporting Mitt Romney",146,Republican Party
" Obama, but the program's real focus is on people behind the scenes, like a presidential speechwriter, and how education brought them success.  Tuesday's event coincided with a speech Mr. Obama made in Arlington, Va., that was broadcast to schools across the nation. In the address, the president urged students to hit the books, saying that success is hard-won and that every student has something at which they excel.  More coverage of Mr. Obama's message to students from CBSNews.com  Prepared Text of Obama's Speech  Obama: Be Careful on Facebook  Laura Bush",123,Republican Party
" from the refuge.     On Tuesday, about 15 tribal nations and six members of Congress came together in D.C. to announce they were joining Demientieff and the Gwich’in in opposing any extraction in the ANWR’s coastal plain, which makes up 1.5 million acres of the refuge’s vast 19 million acres. That small piece of the refuge is everything for the Gwich’in, whose food security and culture revolve around the Porcupine caribou herd that calves there.  That’s why Democrat House representatives Raul Grijalva of Arizona, Deb Haaland",123,Democratic Party
" for the credit if paid to employees who were on public assistance or food stamps in the period before their hire date, certain veterans, or ex-felons. Details can be found on Form 8850 and its instructions.  Tax Season is Saved! Obamacare Inflicts IRS Paperwork on New Victims (J.D. Tucille, Reason.com). “Perhaps the Affordable Care Act’s most-resented wrong against the American people will be initiating those previously exempt to the dull, often incomprehensible grind of Internal Revenue Service paperwork.”  Apparently, there is a movement afoot to get the Barack Obama",125,Democratic Party
" military action if the U.S. or any of its treaty partners are attacked militarily, and to prevent an imminent attack,” she said on a 2008 questionnaire. But “I oppose the Bush doctrine of preemption because it implies that the United States will use preemption as a first option, rather than a last resort.”  Shaheen’s campaign said there is nothing inconsistent about her past comments. “Scott Brown is peddling the politics of fear and using serious national security issues to try and score political points to help himself,” said spokesman Harrell Kirstein.  The experience of Max Cleland",125,Democratic Party
We need to flip two more seats to take the Senate. And we have two strong women in Arizona and Nevada to do it. Please chip in today to help Kyrsten Sinema win in Arizona and Jacky Rosen,44,Democratic Party
" remains the session's major concern.  ""It's going to be tough this year because we'll be operating with a lot less money,"" he said. ""Of course, a lot of that has to do with the fact that over the past two years we've passed more than $1 billion in tax cuts, most of which have been directed toward specific business interests.  ""Yes, we're facing tough times, but some of those tough times were brought on by choices we made.""  Representatives from the offices of Sens. Saxby Chambliss (Debbie Cannon) and Johnny Isakson",125,Republican Party
", Kabila needs help. His last, best chance, diplomats say, is international guarantees that all sides can be disarmed in the Congo war, which is draining the economies of other countries drawn into it and contributing, through troops from around the region, to the spread of AIDS in Africa.  A Western diplomat said Tuesday that Kabila faces a sharply narrowing support base. In military terms, this diplomat said, he has become almost exclusively dependent on Zimbabwe.  Experts say that on the other side of the war, Rwanda and Uganda are also feeling the pinch.  When Richard Holbrooke",119,Democratic Party
" reprimanded for his role in the influence peddling scandal that came to be known as Koreagate.  Personal life and death  He married to Evelyn A.M. Anklam McFall in 1950. The couple had four children.  In 1978 he retired to Alexandria, Virginia.  He died March 7, 2006, from complications of a broken hip and Parkinson's disease.  See also List of federal political scandals in the United States List of United States Representatives expelled, censured, or reprimanded  References  External links   John McFall Collection at the Carl Albert",131,Democratic Party
"President Trump told House Republicans in a meeting Thursday that he still wants to repeal ObamaCare's individual mandate in tax reform, perhaps in the Senate, according to two lawmakers in attendance.  ""He just said he liked the idea and he had asked the senators about it and they said they were considering it,"" said Rep. Kristi Noem",69,Republican Party
With reporting by Rebecca Kaplan  Republican Rep. Ed Royce,12,Republican Party
". Sen. Bob Corker greets guests after speaking at the Franklin Rotary Luncheon at First Presbyterian Church on Thursday, Aug. 8, 2013, in Nashville. / Sanford Myers / The Tennessean  Bob Corker on the rise  • Sworn in January 2007 as the Senate’s lowest-ranking member. • Member of the Senate Banking Committee since January 2008. • Named top Republican on Senate Foreign Relations Committee in January 2013. • Mayor of Chattanooga from 2001 to 2005 and Tennessee finance commissioner from 1994 to 1996. • Lost in first run for Senate to Bill Frist",148,Republican Party
On December 10 Representative Tom McClintock,11,Republican Party
" spring from racism, you know, it's the other way 'round.  What I'm saying is, to me you're sounding like someone who's bumped into a great big root-branch on a banyan tree and thinks he's got hold of the main trunk. However, I haven't any stake in persuading or preaching, except to register a token dissent..  I've been around long enough to have lived in the segregated South and to have formed some notion of how far we have and haven't come from that arrangement. Not so very far, I think. Still, people like Clarence Thomas",130,Republican Party
" over the approach to issues such as minimum wage. In the words of one activist, “they never freed us. They only took the chain from around our neck and put it around our ankles.”11  The dominant system will always resist widespread structural change, and the most common method of doing this is through the power of non-governmental institutions. Foundations constitute a main apparatus of this process – “everything the Foundation did could be regarded as ‘making the World safe for capitalism’, reducing social tensions by helping to comfort the afflicted, provide safety valves for the angry, and improve the functioning of government,” said McGeorge Bundy",125,Democratic Party
Speaker Paul Ryan,4,Republican Party
"439 F.2d 1128 Kenneth Morton GUTNICK, Petitioner,v.IMMIGRATION AND NATURALIZATION SERVICE, Respondent.No. 28932 Summary Calendar.**Rule 18, 5th Cir.; See Isbell Enterprises, Inc.v.Citizens Casualty Co. of New York et al., 5th Cir., 1970,431 F.2d 409, Part I. United States Court of Appeals, Fifth Circuit. Dec. 16, 1970.  Ruben Montemayor, San Antonio, Tex., for petitioner. John N. Mitchell",135,Republican Party
"As workers finished exploratory drilling Thursday for the planned Westside subway extension, Los Angeles Mayor Antonio Villaraigosa",23,Democratic Party
" be the first Muslim women to serve in Congress. New Mexico Democrat Deb Haaland and Kansas Democrat Sharice Davids were elected the first two Native American women to serve in Congress.  Democrat Mike Espy, who will face Mississippi Republican Rep. Cindy Hyde-Smith in a December runoff, could become the state's first black senator since Reconstruction.  And regardless of who wins in Arizona's competitive Senate race, the state will elect either Republican Martha McSally or Democrat Kyrsten Sinema as the state's first woman to serve in the chamber. Also in the Senate, Republican Marsha Blackburn",119,Republican Party
" Senate leaders on Tuesday urging them not to dismantle the net neutrality rules from 2015.  The ACLU, Greenpeace, MoveOn.org and Public Knowledge were among the groups signing on to the letter favoring the regulations, which prohibit internet service providers from discriminating against traffic to certain sites.  ADVERTISEMENT  “Protecting net neutrality is crucial to ensuring that the internet remains a central driver of economic growth and opportunity, job creation, education, free expression, and civic organizing for everyone,” the letter reads.  The message was addressed to FCC Chairman Ajit Pai, Senate Commerce Committee Chairman John Thune",122,Republican Party
"xvV  Story Continued Below  Also: The Daily Caller writes that Foxx’s wife got a six-figure government job when he was a councilman running for mayor in 2009, but she didn’t stay long amid allegations of favoritism; Foxx denied wrongdoing. http://bit.ly/1126kee  BUT HE’S GOT PLENTY OF FRIENDS: MT dug a bit into Foxx’s relationships with other native Charlotteans and came up with mostly kind words. Even his most prominent rival, former Charlotte mayor and now-Governor Pat McCrory",120,Republican Party
" no Barrack, no (Michael) Bennet, nor (Sherrod) Brown, no (Steve) Bullock, no Billonaire (Michael) Bloomberg, and no Bill de Blassio. He won't consider Castro, or Yang. Neither of the Johns, (Delaney or Hickenlooper).  Spanish:                                           Spanish:                                     English:  Nor will he consider Ojeda, or Gillum. No Jay Inslee, Tim Ryan or Terry McAuliffe. Nor, Seth Moulton",104,Democratic Party
" Mr Henderson's selection are: (1) the letters to Glasse, published by the _Labour Monthly;_ (2) the letters to the late Fred Henderson, published in an appendix to my book; (3) the important letter to Faulkner on sexual relations, preserved in the Bodleian, and also published in my book. I also draw upon some scores of unpublished letters in the Walthamstow and British Museum bequests, but these had been well sieved by Mr Henderson before me.  Since my book was published a few more have come to my knowledge. Some letters to Joseph Lane",122,Democratic Party
"'m 36 years old and grew up in the Bay Area. And dude, you're not an anomaly because you're white, listen to rap and have been to Oakland. Point is, you can't blame your lack of judgement on some gangsta rap conspiracy because you decided to worship Eminem or Tupac or whoever. You're just young and naive. I'm sure all the rappers and killers you met in jail swarmed at the chance to get embroiled in conspiracy-talk and conclude that they're all locked up because of Interscope Records. You sound like a mouthpiece for Tipper Gore",127,Democratic Party
"“I’ve had different points of view on the $1000 checks going to everybody, but we do come together on this idea: which is to substantially increase the unemployment insurance amount,” Romney told reporters after a GOP caucus meeting.  Romney said he wants to ensure that temporarily unemployed people earn as nearly as much as they would have if they hadn’t lost their jobs.  “Now, I would also add to that the $1000 payment but however we work this out, we are all talking about ideas to get money into the hands of people who need it,” Romney said.  Sen Mike Rounds",129,Republican Party
"re going to take your cushy jobs with tenure and 4 months off a year and whine just like you that we are so-o-o-o underpaid for building the youth of America. Say goodbye to your overtime and double time and a half. I’ll be hitting grounders to the high school baseball team for $5k extra a summer, thank you very much.  What exactly do we have to do to make these assholes go Galt?  The added irony in all this is that financial regulation will now probably die with Robert Byrd, with an assist from Russ Feingold",123,Democratic Party
" the 1952 Winter Olympics in Oslo, finishing 22nd in the nordic combined event and 73rd in the 18 km cross-country skiing event.  Caldwell coached the U.S. cross-country team at the Winter Olympics in 1960, 1964, 1968, 1972, and 1984. He also coached at the Putney School from the mid-1950s until his 1989 retirement. Among the Putney students that he coached, who skied for the U.S. Cross-Country Ski Team, were Bob Gray (1968 and 1972 Winter Olympics), Martha Rockwell (1972 and 1976 Winter Olympics), Mike Gallagher",175,Republican Party
" third of Edinburgh's 16-year-olds have taken drugs within the past year, according to a new study released today. Edinburgh University research has revealed there are more cannabis-using teenagers in the prosperous neighbourhoods of the city, such as Newington and Trinity, than in poorer areas. It found that 35 per cent of teenagers from affluent backgrounds, with parents working in non-manual jobs, had used cannabis in the past year, compared to 30 per cent of those whose parents were either in a manual occupation or were unemployed. The Scotsman  From the weekend's papers:  Saturday  Lawrence Summers",128,Democratic Party
" accepted the award at a ceremony in Oklahoma City in January 2011. ... Made his 50th career start on Sep 1 vs. TOR... since 1952, only seven other pitchers have reached his totals in wins (26), ERA (3.53) and strikeouts (266) through 50 starts: Roy Oswalt (2001-02), Roger Clemens (1984-86), Dwight Gooden (1984-85), Fernando Valenzuela (1981-82), Ron Guidry (1975-78), Vida Blue (1969-72) and Gary Peters",148,Democratic Party
" statement on the observance of Passover.  April 7 – President Clinton attends a dinner for the Democratic Business Council at a private residence in Chicago, Illinois.  April 8 – President Clinton delivers remarks in the courtyard of Rachel Carson School in Chicago.  April 8 – In a statement, President Clinton conveys his satisfaction with the fact that ""the United States has reached an agreement with France significantly increasing air service between our countries"" and says the agreement is a continuation of his attempts ""to open the world's markets in areas where American companies are most competitive.""  April 8 – President Clinton attends the Andrew W. Mellon",127,Republican Party
"8, 28 L.Ed.2d 665 (1971) (camping on Mall);  see also O'Hair v. Andrus, 613 F.2d 931 (D.C.Cir.1979) (papal mass on Mall);  A Quaker Action Group v. Morton, 516 F.2d 717 (D.C.Cir.1975) (public gathering in Lafayette Park);  Women Strike for Peace v. Morton, 472 F.2d 1273 (D.C.Cir.1972) (display on Ellipse);  Jeannette Rankin",152,Republican Party
Dolphins Stop By Bob Graham,7,Democratic Party
" the war next door, Japan gained an army and lost a supreme commander. The United States moved swiftly to rearm the erstwhile enemy. Remilitarization was initiated without constitutional revision, without enthusiastic cooperation from the conservative Yoshida government, without great joy in business circles (although rearmament lobbies did arise), and without enough popular support to permit calling an army an army or even a tank a tank. The ground forces, inaugurated in July 1950, were identified only as a ""National Police Reserve"" (NPR), and tanks rolled through their manuals as ""special vehicles."" Colonel Frank Kowalski",120,Democratic Party
"/  KC Anderson: What can I say about the multi talented creator of Wafflecus: Champion of Breakfast? Blending his culinary background and love of comics, Wafflecus is high octane comedy and hack and slash action complete with all the food puns you could ever want. He's also debuting a new project, Vikings vs. Unicorns, written by Jim Tramontana and illustrated by Anderson, an epic tale of heroic Vikings defending the realm against the evil scourge of the Unicorn horde! http://wafflecus.tumblr.com/  Eric Adams",112,Democratic Party
", in no time, they were in the hands of every political operative in Chicago. Knowing perfectly well what was in the records, Chicago Tribune attorneys flew to California and requested that the court officially ""unseal"" them -- over the objections of both Jack and Jeri Ryan.  Your honor, who knows what could be in these records!  A California judge ordered them unsealed, which allowed newspapers to publish the salacious allegations, and four days later, Ryan dropped out of the race under pressure from idiot Republicans (who should be tracked down and shot).  With a last-minute replacement of Alan Keyes",123,Republican Party
" August recess.  Rep. Doug Collins (R-Ga.) suggested it was an overblown gesture that lets Democrats garner support from the part of their base hopeful that Trump gets impeached while not actually taking enough action to actually try to impeach him.  “The difference between formal impeachment proceedings and what we’re doing today is a world apart no matter what the chairman just said. The chairman can do this at any time, because he wants the appearance of something that it’s not. You’re not in an impeachment inquiry.”  Collins, a possible replacement for retiring Sen. Johnny Isakson",123,Republican Party
" his Major Generals, and stationing his Brigadiers & Colonels under the name of Supervisors, Inspectors, &c., in the different States. Let us deserve well of our country by making their interests the end of all our plans, and not our own pomp, patronage and irresponsibility. I have hazarded these hasty & crude ideas, which occurred on contemplating your report. They may be the subject of future conversation and correction. Accept my affectionate salutations.  Thomas Jefferson  Jefferson, Thomas  Apr. 6, 1802  William Branch Giles",117,Democratic Party
" clicking here.  The other states that have called for an amendment to overturn Citizens United are California, Hawaii, Massachusetts, New Jersey, New Mexico, Rhode Island, Vermont, Connecticut, Maryland, Colorado and Montana. The Washington, D.C., Council has called for an amendment as well.  After this crucial victory, it is time for Oregon to take this fight to the national stage and persuade Oregon's congressional delegation to commit to a constitutional amendment to overturn Citizens United. Already, U.S. Sens. Ron Wyden and Jeff Merkley, and U.S. Reps. Earl Blumenauer",123,Democratic Party
" were elected for a two-year term (1866-1867) in the State Senate. At the State election in November 1866, 82 Republicans and 46 Democrats were elected for the session of 1867 to the Assembly. The 90th State Legislature met from January 1 to April 20, 1867, at Albany, New York.  Candidates  Republican caucus The caucus of Republican State legislators met on January 10, State Senator Charles J. Folger presided. State Senator Thomas Parsons (28th D.) was absent, but had his vote cast by proxy. They nominated Congressman Roscoe Conkling",145,Republican Party
"/  KC Anderson: What can I say about the multi talented creator of Wafflecus: Champion of Breakfast? Blending his culinary background and love of comics, Wafflecus is high octane comedy and hack and slash action complete with all the food puns you could ever want. He's also debuting a new project, Vikings vs. Unicorns, written by Jim Tramontana and illustrated by Anderson, an epic tale of heroic Vikings defending the realm against the evil scourge of the Unicorn horde! http://wafflecus.tumblr.com/  Eric Adams",112,Democratic Party
"You might have thought net neutrality was dead – at least, outside of a few states defying the FCC to pass their own laws or rules. But one senator believes that there is still a chance to save it, using an arcane congressional procedure …  The Verge explains how it could work.  On May 9th, Sen. Ed Markey",70,Democratic Party
"My favorite answer of the night from any of the candidates was after Brit Hume asked about our reaction to the Iranian boats threatening our military, Huckabee gave a good answer and then the question went to Fred Thompson",43,Republican Party
" that VIPS, a group of senior people within the US intelligence community, ihas published an open letter to Obama warning about an Israeli strike on Iran:  We VIPS have found ourselves in this position before. We prepared our first Memorandum for the President on the afternoon of February 5, 2003 after Colin Powell’s speech at the UN.  We had been watching how our profession was being corrupted into serving up faux intelligence that was later criticized (correctly) as “uncorroborated, contradicted, and nonexistent” — adjectives used by former Senate Intelligence Committee chair Jay Rockefeller",121,Democratic Party
" Superintendent of Schools in the same school district until 1967.  Career King joined the Federal Bureau of Investigation in 1967. He investigated civil rights violations in Jackson, Mississippi, followed by racially motivated crimes, homicide, arson, bombing and bank robbery. Three times he received special commendations for excellent performance.  In 1970, King resigned to serve as legislative assistant to Republican Senator Edward Gurney of Florida. As Gurney's representative, he served on the staff of the United States Senate Homeland Security Permanent Subcommittee on Investigations, eventually becoming an investigator. In 1972, King was named Special Assistant to Earl Butz",135,Republican Party
" seeking bailout to prove that they had not used a test or device in a discriminatory manner in the ten-year period preceding their bailout request, an increase from the original five-year period requirement. Congress also expanded the ban on using tests or devices to the entire nation.  Congress also added new provisions to the Act. Two new provisions exclusively regulated presidential elections: one created uniform rules for voter registration and absentee voting, and the other prohibited states from applying their own durational residency requirements as voting qualifications. Influenced by the draft of males at least 18 years of age to fight in the Vietnam War, Senator Ted Kennedy",126,Democratic Party
" some self-discipline in their rhetoric (something near and dear to Deuce's heart).  Washington - On Saturday (Sept. 22) the U.S. Senate voted 90 to 1 to pass a non-binding resolution that would prevent Iran from acquiring nuclear weapons. The lone senator voting against the resolution was Rand Paul, son of Ron Paul the well-known libertarian.  Rand Paul argued that the resolution was de-facto a declaration that the U.S. would wage a pre-emptive war. The resolution was introduced months ago by three senators: Lindsey Graham, Bob Casey and Joe Lieberman",128,Democratic Party
" to prisoners captured by Spanish authorities at or near the island of Contoy, and to projected expeditions to Cuba.]    WASHINGTON, _February 28, 1851_.  _To the Senate of the United States_:  In answer to the resolution of the Senate of the 16th ultimo, requesting information touching the difficulties between the British authorities and San Salvador, I transmit a report from the Secretary of State and the documents which accompanied it.  MILLARD FILLMORE.    WASHINGTON, _March 1, 1851_.  Hon. Howell Cobb",119,Democratic Party
"If there is a crowd of people (the public) you need to entertain/inform (get ratings) there is no one in the world who can stun a crowd and leave em smiling, like Zuma Dogg. A STUNNING, performing-phenomenon.  RESPONSE FROM FANS & PRESS:  ""Zuma Dogg, not only one of the most recognizable figures at City Hall, cordially greeted by passersby, including security guards and Mayor Antonio Villaraigosa",95,Democratic Party
" are committed to doing whatever it takes to save children's lives. When we were born, 36,000 children died every day from preventable causes; now 17,000 do. Next Gen is taking action to reduce that number to zero.  Our members study issues that affect children around the world and choose UNICEF projects to support through education, advocacy and fundraising. By supporting UNICEF’s work, we are creating a world that is healthier and safer than the one we were born into.  Next Gen was an initiative started by the U.S. Fund for UNICEF with Jenna Bush Hager",126,Republican Party
" Vice President of the United States Joe Biden announced several federal policy changes in a forceful call for accelerating cancer research at Rice University today. These changes include expanding access to cancer clinical trials and a mandate to report all results of such trials.  Thousands of Rice students, faculty and alumni filled Tudor Fieldhouse to hear Biden’s address, which was hosted jointly by the Baker Institute for Public Policy and MD Anderson Cancer Center. Biden heads the National Cancer Moonshot, an initiative launched by President Barack Obama in his last State of the Union address. The vice president was introduced by his wife, Dr. Jill Biden",121,Democratic Party
"Well, I’m dying to see if the results of our Poll predict who’s going home tonight. According to your preferences, Ryan and Alexander should go home tonight, but we’ll see how it shakes out. And tonight, we’ll find out about the All-Stars, too.  Kelly Abbey Top 12 Group Routine: Sean Peter’s “El Fuego,” which I did not see on iTunes. Try Santana’s until I can grab it for you:  Jason Samuel Smith",104,Democratic Party
Former state Rep. Jackie Walorski,8,Republican Party
Rep. Paul Gosar,6,Republican Party
"Keefe and fellow activist Hannah Giles allegedly solicited advice from ACORN workers on setting up a brothel and evading taxes.  The videos led to some of the employees being fired and contributed to the disbanding of ACORN, which advocated for low- and middle-income and worked to register voters.  But prosecutors in New York and California eventually found no evidence of wrongdoing by the group, and the California probe found the videos had been heavily and selectively edited.  O'Keefe's next big splash ended with his arrest after he taped associates entering Louisiana Sen. Mary Landrieu",117,Democratic Party
" have tax expertise. But Rep. Gatewood, who serves on both committees, said it's unlikely that will happen. The Federal and State Affairs Committee deals with a host of issues including abortion, bingo licenses, immigration, land surveying, strip clubs and alcohol.  Rep. Steve Brunk (R-Wichita), chairman of the federal affairs panel, did not return a call for comment.  Gatewood said that if he and others in the House can't stop the bill, they hope the state Senate, which is controlled by a more moderate Republican faction, can stop it. Gov. Sam Brownback",125,Republican Party
" the base primary electorate but turn off critical moderate and independent voters in the general election.  GOP Self-Funders  Three Senate races, all with May primaries, feature wealthy self-funders with the possibility to shake up the races. In Indiana, businessman Mike Braun is facing off against Rokita and Rep. Luke Messer, and has been running ads for months introducing himself to voters. Braun is considered a credible candidate, but he is far less tested than either of the House members, which could be an advantage for Donnelly in the fall.  In Ohio, Rep. Jim Renacci",119,Republican Party
"The president of the American Islamic Forum for Democracy admonished freshman Rep. Ilhan Omar Wednesday morning and blasted Democrats for not doing enough to combat anti-Semitism.  “I’m frankly, as an American and as a Muslim, insulted at their resolution because it doesn’t name Ilhan Omar,” Dr. Zuhdi Jasser told Fox News' “America’s Newsroom.”  “You listen to [Rep. Eliot Engel",88,Democratic Party
" (@AP) November 16, 2018  Trump eventually agreed to answer questions as long as he was provided the questions in advance and given time to provide a written response.  Deputy Attorney General Rod Rosenstein appointed Mueller to lead the special counsel investigation last year after then-Attorney General Jeff Sessions recused himself from everything related to the allegations.  The investigation has haunted the administration ever since, with the fiercest Trump critics hoping it will uncover something that will sink the president.  Some lawmakers have urged Trump not to fire the special counsel or to impede in his efforts.  Sen. Jeff Flake",126,Republican Party
"Source: Orange County Register (CA) Copyright: 1999 The Orange County Register Website: http://www.ocregister.com/ Contact: A.S. Barrington Pubdate: 22 Jan 99 STIFLING DISSENT Newspapers headlines show us that once again political dissidents are being ""rounded up"" to stifle their political dissent. Once again, this is occurring without the objection, and perhaps with the assistance, of the Clinton administration. Gray Davis",98,Democratic Party
"WORLD (PT)  NOTE: When the Idaho Legislature is in session, programming on the Learn/Create and World channels may be pre-empted for live coverage from the House and Senate floors.  1:00 pm  Wilder: An American First This historical biography traces the life of Lawrence Douglas Wilder",63,Democratic Party
"U.S. League of Dominican-American Elected Officials Laud President Obama’s Nomination of Thomas Perez for Labor Secretary, Nation’s First Cabinet Nomination of Dominican Heritage  The U.S. League of Dominican-American Elected Officials, led by New York State Senator Adriano Espaillat",59,Democratic Party
" exact wrongdoing they are attributing to their foes, or they are trying to distract us with outrageous claims, like the make-believe paid rally disrupters.  It's not yet clear who the #JCC offenders are. Don't forget @TheDemocrats effort to incite violence at Trump rallies https://t.co/uTBFGhI0Kh — Anthony Scaramucci (@Scaramucci) February 28, 2017  If that's not baseless and idiotic enough, Trump concurred. He admitted as such to a group of attorneys general earlier.  Pennsylvania Attorney General Josh Shapiro",128,Democratic Party
" I'm confident in my own judgment and abilities and leave it at that.""  Katherine was now nervously running a hand through that long, black, luxurious hair of hers. Her eyes were darting around at some invisible specks on the ceiling like the last thing she wanted to do was look at my face.  There's a term used in prisons:""jailhouse lawyer."" The Army has its own version, ""barracks lawyer."" Both refer to a specific kind of foolish creature who stuffs his nose inside a few law books and suddenly thinks he's been reincarnated as Clarence Darrow",121,Democratic Party
" deportations.  Don't forget:  Since the very beginning, Trump has campaigned on a border wall, more deportation officers and tougher immigration policies.  In February, then-DHS Secretary John Kelly signed two memos, which allowed ICE officers to arrest anyone they suspected of violating immigration laws, among other things. The memos caused a panic, and there were several stories published about ICE roundups and immigrations raids.  Trump vs. Obama: ICE officers in Texas feel a ""night and day"" difference in their work between Trump's and Obama's presidency, Texas Attorney General Ken Paxton",124,Republican Party
", and additional state funding for Planned Parenthood and MPT, this is about showing liberal voters that they are part of the “resistance” and they can nullify the results of an election.  Set up for next year  Significant legislative effort went into attacking President Trump, and then trying to tie him to Gov. Hogan in order to pull Hogan down. At one point, Hogan’s popularity was 71%. After the session got underway, however, he is down to 65%.  This would be great in a normal state. Recall, however, that in 2006, the last Republican governor, Bob Ehrlich",130,Republican Party
" signs referred to Oklahoma’s infamously high incarceration rate and its private prison system, and to the fact that the state spends twice as much per prisoner as per student: “If we dress our kids in stripes, will you fund education?” Though the teachers came from both sides of the political aisle—the legislators and teachers I spoke with estimated that more than half the teachers were Republican—their reception was markedly partisan. “I’m not voting for another stinking measure when they’re acting the way they’re acting,” the Republican state representative Kevin McDugle said, in a Facebook Live feed. Governor Mary Fallin",128,Republican Party
"elight, Congress has been quietly working to undo Obama-era regulations  The view from Moscow: Flynn a victim of ‘Russophobia’   Court’s ruling on travel ban is the kind of setback that prompts presidents to make big changes. Will Trump?  UPDATES:  6:15 p.m.: This article was updated with more details from the White House and comment from Flynn.  1:15 p.m.: This article was updated with comment from the White House.   10:20 a.m.: This article was updated with comment from Sen. Jim Risch",124,Republican Party
"audi policies does not in any way reflect animus toward Muslims. Everyone is capable of understanding the distinction between “the Saudi governments and its supporters” and “Muslims.” It should not be any more difficult to understand the distinction between “the Israeli governments and its supporters” (which Omar criticized) and “Jews” (who she did not criticize, even implicitly). But that recognition, as unassailably logical as it is, assumes that the denunciation of Congresswoman Omar is grounded in good faith. It’s grounded in everything but that. We all owe a huge debt of gratitude to Democratic Congressman Juan Vargas",124,Democratic Party
" Lancaster, a well-known English actress, singer and stage performer, with a notable talent for drawing cartoons and caricatures, often cartographic in nature. Lilian was on a tour of the United States in 1880, during the final stages of the Presidential election, and the campaigning inspired her to draw two cartoons. Superimposed on the outline of the United States, this manuscript depicts the 'rough-and-tumble' of the campaign, with comic portraits of the two candidates as squabbling children in dresses: James A. Garfield (the Republican challenger) and his opponent Winfield Scott Hancock",123,Democratic Party
", like the tributaries of a river. Instead, we're all over the place, struggling to keep our heads above water. Some will go down for the third time, but if you can take the movie on its own sink-or-swim terms, go with the flow, you may come out of it with a whole new perspective on life.  Make that life and death. Like Amores Perros, 21 Grams is haunted by the connections between the two realms -- the way someone's death can affect someone else's life, the way someone's life can affect someone else's death. Take Sean Penn",130,Democratic Party
"Friday, November 11, 2011  Not because of the unique date, although that's pretty cool, especially at 11:11:11 11-11-11.  Today is special because it's Veterans Day.  It's been all over the news this freezing, frosty morning: a sobbing, preschool little girl is surprised in class by her father's return from Afghanistan; a solemn Vietnam veteran with empty shirt sleeves participated in a pre-Veterans Day parade; and Cindy McCain",114,Republican Party
" would not allow Green to attach an anti-incinerator amendment to a hazardous waste bill.  In his drive to get to Congress, Green kept trying to amend bills to curry favor with folks back home. Knowing that any amendment to delicately negotiated insurance-reform bill could cause the deal to come unraveled, Green tried to benefit a few insurance agents anyway. He lost. Bye the end of the regular session, Bullock was joking that he needed a lobbyist to take Green on a trip, so that the Senate could get its work done. Anywhere but Washington.  Eddie Bernice Johnson",120,Democratic Party
WASHINGTON -- Republican Senate candidates Scott Brown and Cory Gardner,11,Republican Party
" ""Time's Up"" have gained traction as they advocate for victims of gender inequality, sexual misconduct and sexism in the workplace. And nearly half, or 48 percent, of respondents say the ""MeToo"" movement has increased discussion about what's appropriate in their workplace, for example, the poll notes. Over half, or 58 percent, now say that the problem of sexual harassment is being appropriately addressed, and 67 percent say the changes will be long-term, up from 60 percent in December.  On a national scale, leaders such as Sheryl Sandberg, chief operating officer of Facebook, and California Senator Kamala Harris",133,Democratic Party
"Women's suffrage in states of the United States  Women's suffrage in states of the United States refers to women's right to vote in individual states of that country.  Suffrage was established on a full or partial basis by various towns, counties, states and territories during the latter decades of the 19th century and early part of the 20th century. As women received the right to vote in some places, they began running for public office and gaining positions as school board members, county clerks, state legislators, judges, and, in the case of Jeannette Rankin",121,Republican Party
" 37% and Taylor's 24%, but because no candidate received a majority, a runoff election was held between Corrigan and Kravitz.  During the runoff elections, Corrigan and Kravitz shied away from criticizing incumbent Tax Collector Mike Hogan, as he was facing off against Democrat Alvin Brown in the mayoral election. Both candidates emphasized their support for consolidating office space, upgrading technology services, and improving efficiency within the office. Kravitz earned the endorsement of the Concerned Taxpayers of Duval County, while Corrigan was endorsed by former Jacksonville Mayor John Delaney",115,Democratic Party
" although the existence of a husband was as irrelevant for this woman appointee as the existence of a wife was for any of the male appointees, the husband was mentioned, since a woman cannot be placed in her position in society by the readers of the _Times_ unless they know her marital status. The same is not at all true of men. Similarly in the 1971 mayoral campaign in San Francisco, the sole woman candidate was repeatedly referred to as _Mrs. Feinstein_, never _Feinstein_, when her opponents were regularly referred to by first and last names or last names alone: _Joseph Alioto",128,Democratic Party
" to be the ""mother's milk of politics"" whether we like it or not. We have to change the campaign finance system first, on the state level and the national level. Remember when George Bush first ran for President? All the buzz was that he could raise the most money -- $150 million, largely from the oil companies and corporate elites. I'm sure that makes your stomach turn as well.  Our political candidates are stuck in this process of having to raise lots of money to do paid TV, radio, newspaper and direct mail. That doesn't mean Phil Hare or Andrea Zinga or Jim Nussle",129,Republican Party
