prompt,prompt_len,target
There are exactly two in a couple,8,yes
Is a 5 by 8 pool of bricks larger than an 8 by 5 pool of pillows?,23,no
when in public you can dance in the streets,10,yes
A decision almost always results in action.,9,yes
Most bars are smaller than most barstools.,11,no
You have to open the tab on a tissue holder before you can retrieve a tissue.,18,yes
'Beer Goggles' is a type of glasses.,12,no
Little penne is the same size as regular penne,12,no
couples must separate sometimes because there is a full moon,11,no
"Unfortunately, the President can pardon criminals. ",10,yes
it has been said that sometimes beauty is in the eye of the beholder,15,yes
Some people use rats to help them cook in restaurants. ,13,no
Wine has the effect of making you drunk if you drink a drop of it?,17,no
The month of March got its name because it is popular for parades.,15,no
"Because something hurts, it gives you pleasure",9,no
"If you have fame, then none of the people know who you are.",16,no
Little penne is the same size as regular penne,12,no
is a pace car considered part of the running?,11,no
There is a law in Alabama that prevents first cousins from marrying each other.,16,no
road traffic is a hazard to boats ,9,no
Hot dogs are never made with dog meat.,10,yes
is a pace car considered part of the running?,11,no
Fever is high only if it is above 37 C,13,yes
Japan is a diverse country in terms of its demographics with many races making up a large portion of minority groups,22,no
Are there are 69 places in the world named California?,14,no
Max Headroom was always played by Matt Frewer.,12,yes
People almost never make the choice to develop cancer. ,12,yes
The devil made me do it is one of the excuses that causes  pregnancy.,17,no
literature class almost always requires reading a lot of jumbled words,13,no
Has a grandmother ever given birth to twins? ,11,yes
A well can provide transmission fluid.,8,no
The stand is a book.,7,yes
Is a dinosaur's front legs larger than its back legs?,14,no
Glasses are smaller than jars,7,yes
all equipment can be repaired,6,no
dark matter came before light matter,7,no
Peace is always achieved without conflict.,8,no
A waitress is smaller than a house.,9,yes
If other people cannot identify a person in a lineup does that mean he is not guilty?,19,no
The computer is responsible for generating the editorials ,11,no
a house is a lot larger than a dog house,11,yes
"If one task requires ten workers ten hours, will five tasks require fifty workers fifty hours?",19,no
Most of Los Angeles is built on land reclaimed from the sea.,14,no
The US government can close down if the right steps aren't taken by Congress.,18,yes
Increasing doses of radioactivity always causes health issues.,10,yes
At least one cabinet in the bathroom contains medical supplies. ,13,yes
Tax comes after volume,5,no
At least one city in the UK is bigger than london,12,no
nurses are also doctors,6,no
Men are part of the women's movement.,11,yes
South Carolina is a neighboring state of Georgia.,10,yes
matthew cahill always teaches precalculus,8,no
Mexico is located beneath the United States. ,10,yes
Mesopotamia was around before dinosaurs.,9,no
Can man travel to other celestial bodies?,9,yes
None of the clientele could tip the waitress because she was on holiday.,15,yes
"In general, in the country whose capital city is Canberra, you cannot drive on the right side of the road.",24,yes
Charcoal can be used to make a fire and draw.,13,yes
There is almost always a statue of Jesus in every church.,13,yes
Lady can not have two legs.,8,no
A perfect circle almost always has multiple centers.,10,no
A famous saying is ordered like this: fear is nothing to fear but fear itself.,18,no
a name is a term used for identification,9,yes
Richmond is a capital city.,7,yes
After Monday it is always Tuesday.,8,yes
Cave is a word with same number of consonants and vowels,12,yes
There's no need to worry if one foot is not the same size as the other as it's not uncommon.,26,yes
A router alone cannot provide internet.,8,yes
Louisiana can hold up to 65000 lbs of spare water. ,18,no
Eating disorder can cause you to lose weight,9,yes
Surprising someone before birthday party ruins the surprise,10,yes
Rest is a necessary thing for AI just like for human.,13,no
Do some religious holidays in December have eight days worth of presents?,14,yes
"The Winter months are ordered like this: December, January, February, March.",17,yes
An increase in blood pressure causes spots before the eyes.,12,yes
"In library, you almost always have to be quiet?",12,yes
The size of a smart phone that you listen to is usually the same size as the side that you speak into while on a call,27,yes
The company ModCloth sometimes uses their employees as the models for their products.,16,yes
There is a Dr Pepper museum,7,yes
If a person has patience they must be a doctor?,12,no
All citizens are from the country they are citizens of.,12,no
Once company has left will they enjoy a warm greeting you just thought of?,16,no
A basketball that is larger than a hoop will cause a player to miss scoring a point.,19,yes
Indiana pacers can play in superbowl if they try hard enough,14,no
if the germans won world war 2 would they have nuclear bombs?,16,yes
Gentleman is short word for man,8,no
Is it true that someone's dog has the ability to recognize an unknown relative?,18,no
The part of the brain that controls feelings and emotions is called the Emotional Cortex?,17,no
Some countries are smaller than US states.,9,yes
Some people need less rest than others to be alert.,12,yes
washington was president after lincoln,6,no
You can not bend glass even if you heat it to above 2000 degrees. ,21,no
Skin is never rough,5,no
A Shirt running under cold water in the washing machine is vulnerable of shrinking.  ,17,no
No two people are larger than an ant.,10,no
Battlefield tanks are never designed to be amphibious.,11,yes
Kentucky is a commonwealth.,6,yes
Pilot cannot fly a plane through a cloud.,10,no
"Most smurfs are the same size as each other, and they all follow papa smurf who is their leader.",24,yes
Colorado is larger than austria,6,yes
"You can be a law clerk, but only if you graduated law school.",16,no
A graduate cannot get a degree before the course is over.,13,yes
There are 21 places in the world named Vienna.,13,no
A cavity resonator with a rough surface cannot have a higher quality factor than that with a smooth surface?,21,no
The orientation is the direction a person is facing.,11,yes
It is possible to recognize friends sometimes.,9,yes
Poznan is almost always considered as the capital of Poland,13,no
some peoples understanding of americans is wrong,9,yes
an travel alarm clock is very heavy because it is designed for transport  ,15,no
French fries originated in Belgium,6,yes
Most people have to eat.,7,yes
Art can paint but Art can'[t play the piano would Art belong hanging on a wall?,20,no
You should plan a trip to the moon only if you're an  astronaut.,19,yes
Most parents do not have children.,8,no
"Is it true that the World Trade Center fell on September the 11th, 2001 because of an attack by the Japanese Imperial Navy?",33,no
Black color is almost always used for crossroads,9,no
Is it true that people who are blind cannot read?,12,no
The most simple way to ride a bike with your hands on both pedals?,16,no
Can you drive a car if you don't have a license?,15,yes
Smoking is discouraged because it is bad for your health.,12,yes
You must help any animal that is smaller than you.,12,no
You usually need to pay up front before ordering on uber eats,13,yes
Europe has the richest countries in the world,9,yes
Witnesses can always remember criminal scenes perfectly.,9,no
Driving can sometimes make people tired,7,yes
Is Michelle Obama a famous cook?,8,no
The truth is capable of causing violence.,9,yes
Ward is a place in Iowa and Nebraska.,10,no
the police is a band,6,yes
The movie Star Trek: into Darkness was directed by J. J. Abrams?,17,yes
A connection has to have at least three points to connect to.,14,no
A machine is usually the same size no matter what it is made to do.,17,no
Destruction is part of building a car.,9,no
A person is capable of shopping in most stores without a shirt on.,15,no
Bay can be in sahara,7,no
Engineers cannot answer math questions.,7,no
you need to take oath the same size as your heart or you aren't being serious,19,yes
writer has to sing to earn money,8,no
"When there is a dog without its owner, you should bring the dog to the lost and found.",21,no
Thread M2 is same size as thread 10-24.,16,no
Reading requires at least two eyes,7,no
Is there at least one news station in America?,11,yes
You cannot ever kill a metal object.,9,yes
insurance can be collected before a claim,8,no
English words are often borrowed from different languages. But there are not many English words borrowed from Finnish.,21,yes
only in japan can one buy a cheeseburger,10,no
Grass can be purple.,6,no
You can survive cancer only if the cancerous cells don't spread to multiple parts of the body.,21,no
Most railroad tracks are made out of meat and bone,11,no
Is there a town called Des Moines I could move to if I decided to relocate to Iowa?,20,yes
Do people eat breakfast only if they are hungry?,11,no
A section is always the best for a truly insane person.,13,yes
Anger is capable of creating an argument.,9,yes
people sometimes sit on their hands,7,yes
Is slack tide the same size as ebb tide?,11,no
Most men feel uncomfortable in the US because their lipstick get's messy driving to pick up their date.,22,no
Artists are almost always lawyers.,7,no
Some people do not sleep at all,8,no
"After stealing a police car, you'll probably be arrested by the cop whose car you stole?",21,no
"If I use some of my candy in the cookie recipe, does that mean I used all of the candy in my cookie recipe?",27,no
Any town has at least one street.,9,yes
Using a computer causes Bill Gates to read your mind.,12,no
People almost always file their junk mail,8,no
A door with lock is usually a part of an escape room.,14,yes
If it is a couple then it always means two.,12,yes
You should vote only if you are intelligent.,10,no
September is always 9th month in the year,11,yes
the terminal has Tom Hanks in it,8,yes
When the flow of a toilet is stopped it flows over the top.,15,yes
"Before programs were released on personal computers, they were made for mainframe computers?",17,yes
Male chipmunks are considerably larger than female chipmunks.,14,no
A dogs fur cannot shed.,7,no
when your high up in a building do people below you look smaller than ants?,17,yes
A person is called a criminal because they committed a crime.,13,yes
A person never rises early if they always wake up late.,13,yes
can an alarm clock make noise because it is out of batteries?,14,no
"Although some cars have automatic transmissions, you would need at least two feet to shift gears on a Harley Davidson: left foot for the clutch, and the right for the accelerator or brake",37,yes
A person who is allergic to peanuts cannot eat a baby ruth.,14,yes
"In 'case study', study comes before case, true or false?",15,no
A lack of enthusiasm is almost always a sign of elation.,14,no
Organisms cannot fully decompose,6,no
a person can watch television only if they have electricity,11,no
You can send a package only if you put stamps on it.,14,yes
a silver dollar is smaller than a silver platter,10,yes
a boss never pays his help less than minimum wage,11,no
Can you use a spoon to eat soup?,10,yes
The latter arrival is always better,7,no
Planet movements cannot be accurately predicted because of uncertainty.,11,no
Does a couple almost always refer to more than three items?,13,no
you should enter the entranceway only if you are exiting,12,no
The opening scenes and events in the first Back to the Future movie took place in 1985 (which was the present when the film was released) before the heroes traveled back to the 1950s,46,yes
News cannot reach you before they reach journalists,9,no
A loss by 2 points is smaller than a loss by 1 point.,17,no
If you pour a part of your drink down the sink you can fill your cup back up.,20,yes
"If it is late morning now in Chicago, is it afternoon in London, UK?",18,yes
after the stock market crash in 2008 was a bad time to buy stocks because the prices were inflated ,25,no
A pacemaker is capable of keeping pace,8,yes
All organisms cant survive after a meteor strike.,10,no
a client is responsible for doing the work they hire someone to do for them,16,no
Is the state of Louisiana smaller than the earth?,11,yes
It is legal to video record a stranger  chugging a can of beer on the sidewalk,20,yes
We use chemicals after picking up a spill,9,no
To ride a horse must you use a saddle?,11,no
Neighborhood bars never serve alcohol.,7,no
Those that submit a survey can expect some compensation. ,12,yes
A person must submit their taxes at exactly a certain time.,13,no
The United States Air Force is in the United States.,12,yes
A parent's responsibility to raise a child is larger than that of the government.,18,yes
Luke skywalker is part of star trek,9,no
January comes after November.,6,no
Should you leave punctuation after a sentence to show it is finished?,14,yes
If a dog is big then it almost never wants to sit in your lap,16,no
Are all staircases made out of metal?,11,no
at least two files on a computer are viruses,10,no
Malicious is a good word,7,no
"Before eating breakfasts, many cultures believe in eating a meal called Mid Morn?",16,no
literature cannot be spelled with first letter q,9,yes
"If history is a guide, it is safer to assume that a US President will be reelected after his first term than to assume that he will lose",31,yes
Humanity is full of felines.,9,no
To move a car backwards you must always shift into reverse.,13,no
Israel always existed as a country?,8,no
You can survive cancer only if the cancerous cells don't spread to multiple parts of the body.,21,no
Part of interior decorating is picking out furniture.,10,yes
exercise almost always results in weight loss,8,yes
You can not separate food waste from plastic,9,no
"If it causes death when a person has a heart attack, they cannot live.",17,yes
math can use instrument like Desmos,8,yes
Can you opt out of the pledge of alligence?,12,yes
Some organisms reproduce by looking at each other,9,no
an employer must hire a person before they become an employee,12,yes
you can die from a walnut only if you are allergic,12,no
Does joy come after world in the title of a Handel Christmas carol?,15,no
at least two animals went into space before mankind,10,yes
Once company has left will they enjoy a warm greeting you just thought of?,16,no
Are photographers always a part of art clubs? ,11,no
moses is always in the bible story of leading his people out of africa,16,yes
The production location of many of the outdoor dinosaur scenes in Jurassic Park is a ranch on the island of Oahu.,23,yes
Beer is capable of drowning a person.,9,yes
A comet is part of a star,8,no
armies almost never bring unloaded guns to the battlefield,11,yes
A single square of toilet tissue is a sheet with a smaller surface area that a single standard-sized facial tissue,23,yes
"If you are watching the Justice League Snyder Cut, you will be in the movie for more than 5 hours.",24,no
A person in Los Angeles is capable of visiting the Statue of Liberty ,15,no
People wanting a Nintendo Switch is a trend,9,yes
one city in Oregon is the same size as another city in New York.,16,yes
Opening business can happen by itself.,8,no
Austria has lots of mountains. ,8,yes
a single football play is capable of scoring seven points ,12,no
New Zealand is part of Australia. ,9,no
If you pour a part of your drink down the sink you can fill your cup back up.,20,yes
You can have a servant only if you are rich,11,no
A voice almost always comes from an animal,9,no
"Someone born in the Panama Canal zone before the year 2000 is considered foreign, rather than an American citizen",25,no
you need at least two of the product to have a couple,13,yes
Is the month of march the same size as the month of july? ,16,yes
Does a sound system play music?,8,yes
There is at least one parakeet standing in line at every movie theater.,17,no
People empty the garbage can when the can gets full.,12,yes
Huskies have blue eyes only if they are males,12,no
is a drop in a bucket considered added mass?,11,yes
"""The Flame and the Flower"" is a book written by Kathleen Woodiwiss.",18,yes
"After robbing a bank, you will not be in danger of getting arrested.",16,no
A collector of surgical instruments is capable of composing music with them,13,no
Is a sword's blade larger than its scabbard?,14,no
A waitress is smaller than a sumo wrestler.,10,yes
Mississippi has 3 double consonants and 4 identical vowels.,13,yes
You can become an engineer only after you graduate,10,yes
"In the nursery rhyme, Jack sometimes falls down the hill after Jill?",15,no
When people think of virtues patience is not usually one of them.,14,no
a hungry hungry hippo is capable of eating marbles,10,yes
The Conservative Party is the same size as the Labour Party.,13,no
Running can help strengthen your biceps,7,no
Can you draw a circle using only an orange crayon?,12,yes
all seniors have gone through prepuberty,9,yes
Every presidential cabinet figure is a personal pick by the president that is reviewed and approved by the senate.,21,yes
When you have a cold you will always have certain symptoms every time.,15,yes
"If you go see a play, you have to be quiet.",14,yes
A solution of the right chemicals cannot be the solution to a chemistry problem.,16,no
north carolina had rice farms before china did,9,no
The common use of some drugs is to grow hair?,12,yes
A person cannot have spite for something that they hate,11,no
all columns have stone,5,no
None is before singular alphabetically.,7,yes
are you always getting older?,7,yes
all people should run outside during a fire,9,yes
Simple can mean the same thing as not easy.,11,no
Arizona bay is part of the pacific Ocean. ,11,no
The Green Mile is a 1999 British documentary written and directed by Frank Darabont and based on Stephen King's 1996 novel of the same name.,39,no
texas cannot claim to have more territory than france,10,no
You can almost never think if you have just woken up,12,no
You can sleep in a lecture,7,yes
"A computer uses electricity, because without it it cannot function?",13,yes
Stabbing to death has never been the cause of assassination of a US President,16,yes
"If you're watching a show with Suzanne Pleshette and Bob Newhart, you're probably watching ""The Bob Newhart Show.""",29,yes
Cook is a county in Georgia and Illinois.,10,yes
"Typically, the interior of a house has bedrooms, but no bathrooms?",15,no
String theory is part of the multiverse theory of the Universe.,13,yes
Arizona will always have more sunny weather than alaska,10,yes
Youth sports are set in divisions that have players competing against other players the same size as they are rather than by age groups?,26,no
"In Starcraft, the sequel to Warcraft, it is the actions of the peasants that causes the player to be able to construct buildings and train armies",30,no
the panama canal can be transitted only if locks are used,13,yes
"After an injury, you always heal",8,no
Atmosphere is a song by korean artist,8,no
Pope John Paul II was an honorary Harlem Globetrotter.,13,yes
Tissue holder is a person who is holding a share of a tissue company,15,no
Chapel is smaller than all churches,7,no
Does Hydrogen come before oxygen in the formula for water?,12,yes
Opening a can requires a tool.,8,no
A snowflake is capable of resting in its solid state when exposed to boiling water.,17,no
"There are a few places in the world where pollution is not a problem, such as Pollutionville, and Garbageland?",26,no
None of the jellyfish can smell the oil in the water,12,yes
Something is considered the best because there are better things than that one.,15,no
"The correct mechanism for saying hi, is waving your hand.",13,yes
All lanes of traffic go the same way. ,11,no
A parish is part of the local government breakdown in America's Pelican State,16,yes
You can divide by zero if you have a large enough number.,14,no
Can a conversation be annoying?,7,yes
Spider-Man is a famous comic book hero who received his powers by defeating 1000 spiders?,23,no
Some employers prefer employees that can work independently at times.,12,yes
Are pyramids only made in egypt?,8,no
Is a 5 by 8 pool of bricks larger than an 8 by 5 pool of pillows?,23,no
is a wolf's den almost always in the same place?,14,no
Philosophy is a subject taught to army officers at West Point,12,yes
People from Pennsylvania never see clouds in the sky.,11,no
hay is what horses eat but not drink,9,yes
"A lawyers defense of their client is done in this order - meet client, ask if they are guilty, go to court",25,no
After you call someone on their cell phone if they don't answer it generally goes to voicemail.,21,yes
in the 2000s walmart was opening at least two new stores every year,19,yes
At least two manufacturers are responsible producing Soylent Green in Canada.,14,no
a student union is a communist party,8,no
an artery brings blood back to the heart because it is part of the circulatory system ,18,no
Driving is difficult if the driver is smaller than the steering wheel.,14,yes
literature class almost always requires reading a lot of jumbled words,13,no
Eating is not necessary for short periods of time,10,yes
a sword is sharper than a scalpel ,10,yes
"The movie ""Saturday Night Fever"" is part of Donna Pescow's body of work.",20,yes
Balloon inflation has never altered the value of the Australian dollar?,13,yes
People can live in Kansas and also have a home in a different state. ,17,yes
Confusion is never a liability in an emergency. ,11,no
Smiling causes the acceleration of wrinkles on your face.,11,yes
Headfirst slide is a baseball slide originated by Pete Rose.,13,yes
There are always thoughts going on inside of a persons mind,12,yes
A recliner becomes a chair after the leg rest is lowered.,13,yes
No one has ever quit living after they experienced heart failure.,13,no
The Pillsbury mascot's name is Poppin Flaky,13,no
do most mails get sent immediately?,8,no
November comes after December.,6,no
Pennsylvania is a state that is located on the east coast and is part of the United States.,20,yes
Pride comes before the fall so in this order does fall come first?,15,no
A broken heart cannot actually shatter due to causing death.,12,yes
Cup can be filled with more liquid than its volume,11,no
Did it remain true that Peter Pan cannot grow?,11,no
The bathroom has to be clean at least twice a day in a restaurant. ,17,yes
A set of Lincoln Logs toys is used to create miniature replicas of the President,16,no
some arizona cities have over a million people,9,yes
Is Richmond smaller than Canada? ,8,yes
Seismic activity is measured through a system called the Richter Scale.,13,yes
Shed is where you keep jewelry. ,10,no
"There are a few places in the world where pollution is not a problem, such as Pollutionville, and Garbageland?",26,no
New jersey is bigger than slovenia,8,yes
Friend who has a wheelbarrow cannot help with gardening.,12,no
Only a few people in Kansas are alive to recall the results of their state election to determine if they were going to be a free state or not.,31,no
A trip can take less than one minute.,10,yes
Is it cold everywhere because it is November?,10,no
System of a down is a british band,9,no
A student would always need to have a high-school diploma before they could take classes at a university,21,no
Do people brush their teeth with vinegar before going out on a date?,15,no
chinese armies are the biggest in the world?,10,yes
BEV emissions are almost always 100% clean.,14,yes
It's a good idea to wear sunscreen at the beach because it helps prevent headaches from too much sun.,23,no
Japanese person cannot legally be a F1 driver,10,no
A finger can lift a large box,8,no
singing the right note is capable of breaking a wine glass,12,yes
The production location of many of the outdoor dinosaur scenes in Jurassic Park is a ranch on the island of Oahu.,23,yes
To do something after something else means that you do something at a later point in time than something else.,22,yes
Combat has to include weapons.,7,no
Is Richmond sometimes mistaken for the Capital city of Virginia?,12,yes
a small shirt is larger than a hat,9,yes
Geckos have tiny suction cups on their fingers and toes that allow them to stick to walls before they climb up on them.,27,no
Is it true that in the US the branch of government that Cory Gardner serves passes bills into laws?,21,yes
Actors like to perform.,6,yes
"In some cultures, heart is a delicacy.",10,yes
Some parts of the Sierra Nevada range are not even in the namesake state,15,yes
Shirt usually cannot be returned after you wore it couple of times,13,yes
Internet is part of computer,6,no
Russia almost never is richer than the United STates.,12,yes
"In the US, is it customary that brides take their husbands' last name?",17,yes
is the mail part of the government?,9,yes
A horse is capable of emotion,7,yes
A wedding guest can keep the bouquet only if she defeats other women in the contest to catch it,20,yes
In soccer you cannot use bad language.,9,yes
Detroit has the bragging rights to Motown.,10,yes
There has been great economic development such as in April 2020 when millions of jobs were created in the US?,26,no
"Most files on a computer can be copied with ease, but others have copy protection that will destroy the computer if you attempt to copy them?",29,no
Indiana pacers won superbowl before 10 years,12,yes
If the direction you are facing has the sun in your face you must be facing east?,19,no
Can a street be an avenue?,8,yes
Was Iwo Jima been a battle before year 1209?,17,no
The columns of a building are never published in a newspaper.,13,yes
Are reports that none of the other planets in our solar system have life on them true?,19,yes
North Carolina became a state before Hawaii,8,yes
Pennsylvania is a state that is located on the east coast and is part of the United States.,20,yes
a machine can make more parts than humans even when they are broken,14,no
Can an altar be used in other places than a church?,13,yes
no two people can have the same dna,9,no
A person who is said to be chicken-livered usually has had part of their own liver replaced because of disease with that of a chicken.,30,no
Can you pour something out of a bottle if the cap is still on?,16,no
a theatre can not have large live audiences during a pandemic ,13,yes
Is the entranceway usually the same size as the room it leads to?,16,no
Fighting in Vietnam as part of the US army during the '60s causes a soldier who fought there to be a Vietnam War veteran?,29,yes
A five alarm fire means five people's smoke alarms went off when the fire started.,19,no
A BCG matrix is the same size as a two by two grid.,15,yes
New Jersey sometimes becomes New York.,8,no
"Relative to the size of its body, a single ant is capable of lifting a very heavy object",20,yes
Can you obtain medical cannabis in South Dakota?,10,yes
the word bay has exactly seven letters,8,no
A child is capable of visiting and playing with the still functioning equipment in the playground in Pripyat,21,no
Does an item still belong to you after selling it?,12,no
volume is a measurement of size,7,yes
Destruction is part of building a car.,9,no
Georgia is a state south of south carolina.,10,yes
fresh fruit is larger than dried fruit,8,yes
You can get to the Upper Peninsula of Michigan only from the Lower Peninsula of Michigan?,18,no
You must always use a PIN before you can take cash out of an ATM.,17,yes
A problem with a garbage disposal cannot be solved with a snake.,14,no
The Gideons started leaving bibles in hotel rooms in 1908,18,yes
advantage starts with the letter a,7,yes
If an operating system crashes it's because of something the user did,15,no
a customer is capable of being invisible,8,no
Discrimination can only occur between at least two people.,12,yes
Is health equivalent to nutrition?,7,no
A town can be the same size as a country?,12,no
no more than two partners are needed to play a game of chess ,15,yes
Sell is the opposite of buy.,8,yes
some sadness is to be expected when christmas stockings contain black rocks,13,yes
at least one encore at a musical concert means a person applaud at the end of the first part of the concert,23,yes
"""Min"" is short for ""minute"", which is a length of time that is the equivalent to 30 seconds plus 30 seconds?",31,yes
Private almost never means public.,7,yes
Parents must have at least one child to be considered a parent ,14,yes
Was Nirvana a band before 1965?,12,no
Spiders are not insects because they are arachnids.,13,yes
"If a piece of coal is smaller than another piece of coal, the smaller piece of coal will burn up after a longer amount of time?",29,no
The world record for running a marathon is slightly smaller than the time it would take to watch the movie Chariots of Fire,26,yes
Someone with a ham radio can listen to others but cannot speak to them.,16,no
"The months of the year are done in this order: january, february, march, april, may, june, july, august, september, november, october, december",35,no
None of the numbers on a clock is greater than 12.,15,yes
A book has 2 covers because one is the front of the book and one is the back of the book,23,yes
Energy is sometimes not made from wind.,9,yes
"In the Disney movie Aladdin, does Aladdin’s pet elephant wander through the market and never pay for his meals?",24,no
A person is larger than a bear.,9,no
A stream only flows in one direction?,9,no
do radios have exactly one frequency?,8,no
is a successful man always have a college degree?,11,no
The tide comes in after it goes out.,10,yes
Columbia is part of North America?,8,no
At least two hotel rooms are required for a family of 7 in America.,17,yes
Dancing is part of going to a night club.,11,yes
Arizona is sometimes colder than iceland,8,no
Is New Jersey smaller than Arizona in population?,10,no
Only if you eat vegetables will you have good vision.,12,no
Cars larger than 2 doors are known as trucks.,12,no
Shimon Peres is a current President of Israel.,11,no
The operating system on a computer often crashes because of user error.,14,no
Were North and South Carolina a single state before the founding of the United States?,17,yes
can fear cause you to smile?,8,yes
Sometimes it is okay for an architect to imprecisely measure things for the final plans.,19,no
The day that follows Saturday is always Sunday.,10,yes
actions cannot disappear if you apologise,7,yes
"The sale was placed in an ordered like this fashion, lowest to highest. ",17,no
A telephone is the same size as a truck.,11,no
Advertisements never lie.,5,no
Is gin used as part of the alcoholic drink called the Negroni?,15,yes
"An alphabetization form documents should be done is this order: A,C,B,F,E.",23,no
The rush part of Mt. Rushmore comes from the fact that the workers were in a rush to complete it?,24,no
A mike is used to record music,8,yes
A one foot long piece of metal is the same size as a twelve inch long piece of wood,20,yes
Hungry is the name of a European nation from which one would have to remove a vowel to get an adjective relating to food,25,no
Male has historically been stronger than female but things have changed,12,yes
A library is usually a part of the gym,10,no
Many people cannot walk.,6,yes
Computers cannot make accurate predictions,6,no
A police officer almost never uses their gun,9,no
Anger can influence your decisions in a good way,10,yes
"The coach is capable of breathing, but so is the football.",14,no
Apple is smaller than mellon,7,yes
A bishop is not a part of a chess set.,12,no
Vienna is part of germany,6,no
fires can happen literally anywhere,6,no
The late show with Stephen Colbert can be seen on Netflix.,13,no
Lake Superior is larger than Lake Michigan?,9,yes
Could the picture-in-picture window on a modern television actually be larger than the entire screen on some historical sets?,25,yes
You could easily be electrocuted if you tried to replicate Ben Franklin's famous experiment with the glass armonica,24,no
a bedroom is a place to serve breakfast in bed on mother's day,16,yes
Is winning part of a wedding celebration?,9,no
Columbia is always growing poppy plants.,8,yes
Parents almost always send their kids to boarding schools.,11,no
Most people vote in elections.,7,no
Has London got a different police force than the City of London?,14,yes
Kissing involve most facial muscles.,8,no
TV stands mounted on walls can hold TVs only if they are plugged in.,16,no
"If you click the right button on the mouse, would it invoke drop-down menu options if your mouse is set for the right-hand setting?",31,yes
a company stock almost never stays the same value,10,yes
Athletes in a competition almost never help each other.,12,yes
frame is a community devoted to respecting jesus,9,no
"A digit is a finger, but the thumb is excluded",12,no
"If a signifier of being wed is a single band of gold, a clue one is single may be the lack of one. ",28,yes
Silence can produce a lot of noise.,9,no
One has to pay the bill when one completes the checkout at the till.,16,yes
Is there a bug that is sometimes mistaken for a stick?,13,yes
Africa is part of Asia.,7,no
"Growing carrots is ordered like this:  Water soil, dig hole, plant seeds.",18,no
The word joy is larger than at,8,yes
Public transportation is almost always free.,8,no
To truncate something means it was smaller before that action.,12,no
a castle always has  a king and a queen?,12,no
the word start can begin with the letter P,10,no
A modern smartphone is capable of more complex calculations than the Apollo Guidance Computer that were using during the moon landing mission?,24,yes
The Sinai Peninsula has been part of Egypt throughout the twentieth century,13,no
novel is a six letter word,7,no
A population that is eighty percent white and twenty percent black would have a white minority.,18,no
Customer is right only if employee makes mistake,9,no
A mystery novel always has five main characters.,10,no
Indiana is after Missouri in terms of size,9,yes
There are never any more holes to play after the 18th in golf.,18,yes
is there an amount of none iron in a steel girder?,13,no
Are there are 25 places in the world named Temple?,14,no
Never divide by zero,5,yes
"In a typical rowhome, the back courtyard is extremely small.",14,yes
Photoshopped pictures are not pictures. ,9,no
"Whenever someone started a new Myspace account, they would almost always begin without anybody on their friends list",21,no
A revelation is a secret.,7,no
If you track someone you are in front of them.,12,no
Every person you meet has a super power,9,no
the word stalls is never spelled with a q,10,yes
"Using logical thinking, a person arrives at the means by tracing the end results back to the causes.",21,yes
Prayer is allowed in public schools only if it is voluntary and not sponsored by the school,18,yes
Can you draw a circle using only an orange crayon?,12,yes
You're only on time if you're early. ,14,no
Repelling water almost never leads to absorption.,10,yes
"For a system to work properly, none of its code should include errors.",16,yes
"The Walmart corporation can revive The Cleveland Show and make new episodes if they want, since they own the rights to the show?",26,no
Great britain has highest covid deaths in EU,10,yes
Experiment is good because it always supports hypothesis,9,no
Most people know programming,5,no
Mature audience is exactly what horror movie directors are looking for,12,yes
pressure is reduced in narrow pipes because velocity decreases,10,yes
Is it possible to pay by check when using Apple Pay?,13,no
"After growing a crop for a day or two, you may want to harvest it?",18,no
Is the government always responsive to the needs of it's citizens?,15,no
Few people enjoy waiting at reception.,8,yes
Is the menu usually the dirtiest thing in a restaurant? ,14,yes
None of the people in America know the ways of other cultures.,14,no
a printer carriage is smaller than a horse carriage,10,yes
Is freedom of choice part of the US constitution?,11,no
It will flood only if there is a tsunami,10,no
Opening the window of a house causes all the air to escape.,14,no
You cannot change the type of person you're attracted to,13,no
No offer can be larger than 100% discount.,14,yes
The honest way is a guarantee of success,9,no
If you get an extension to pay your taxes most people know that means you don't have to file that year's taxes.,28,no
The USA's army's count of soldiers is currently smaller than the soldier count of Cuba's army.,24,no
"A computer uses electricity, because without it it cannot function?",13,yes
kissing cannot spread viral diseases,7,no
"The final episode of the soap opera General Hospital revealed that the events never happened, it was all the imagination of a child who was looking at a snow globe",32,no
deal can come before dead in most dictionaries,9,no
You may not always notice that one eye is larger than the other. ,16,yes
the story of moses is part of a dr seuss book,14,no
Champagne is served at all NFL games.,9,no
Does the movie The Silence of the Lambs star Jodie Foster as the main character?,18,yes
None of the people in America know the ways of other cultures.,14,no
"A nation's military sometimes acts in its defense, and while other times it may never act offensively?",22,yes
The movie Citizen Kane is regarded as one of the best movies ever made and won numerous awards such as the Best Picture at the Academy Awards.,29,yes
"Residents of U.S. territories (American Samoa, Guam, Northern Mariana Islands, Puerto Rico and the U.S. Virgin Islands) cannot vote in general elections.",35,yes
"""Minions"" was released on the June 11th, 2015 in England",22,yes
"By law, a bottle of liquor has to include a calorie label",14,no
Please is a verb,5,no
A lawyer is capable of sentencing someone,8,no
A cover song is when a song is performed by the same artist using a different style at a later date than when it was originally released?,29,no
The amount of teeth some deer have is none,10,no
"After democracy dies, there is only dictatorships",10,no
