prompt,prompt_len,target
"I wnt to buy a BMW car urgently..its vry urgent.but hv a shortage of  &lt;#&gt; Lacs.there is no source to arng dis amt. &lt;#&gt; lacs..thats my prob
",52,0
"Yup. Anything lor, if u dun wan it's ok...
",16,0
"You are awarded a SiPix Digital Camera! call 09061221061 from landline. Delivery within 28days. T Cs Box177. M221BP. 2yr warranty. 150ppm. 16 . p p£3.99
",70,1
"Hi :)finally i completed the course:)
",10,0
"ringtoneking 84484
",11,1
"Wait 2 min..stand at bus stop
",11,0
"You'll not rcv any more msgs from the chat svc. For FREE Hardcore services text GO to: 69988 If u get nothing u must Age Verify with yr network & try again
",44,1
"FreeMsg Hi baby wow just got a new cam moby. Wanna C a hot pic? or Fancy a chat?Im w8in 4uTxt / rply CHAT to 82242 Hlp 08712317606 Msg150p 2rcv
",67,1
"HI ITS KATE CAN U GIVE ME A RING ASAP XXX
",14,0
"Do you know when the result.
",9,0
"Ok., is any problem to u frm him? Wats matter?
",16,0
"Why nothing. Ok anyway give me treat
",10,0
"Big brother‘s really scraped the barrel with this shower of social misfits
",17,0
"Do you know when dad will be back?
",11,0
"Hi di is yijue we're meeting at 7 pm at esaplanade tonight.
",23,0
"Ugh just got outta class
",7,0
"Hurt me... Tease me... Make me cry... But in the end of my life when i die plz keep one rose on my grave and say STUPID I MISS U.. HAVE A NICE DAY BSLVYL
",47,0
"What i told before i tell. Stupid hear after i wont tell anything to you. You dad called to my brother and spoken. Not with me.
",32,0
"What do U want for Xmas? How about 100 free text messages & a new video phone with half price line rental? Call free now on 0800 0721072 to find out more!
",51,1
"Gal n boy walking in d park. gal-can i hold ur hand? boy-y? do u think i would run away? gal-no, jst wana c how it feels walking in heaven with an prince..GN:-)
",50,0
"I come n pick ü up... Come out immediately aft ur lesson...
",16,0
"Then what about further plan?
",8,0
"FREE GAME. Get Rayman Golf 4 FREE from the O2 Games Arcade. 1st get UR games settings. Reply POST, then save & activ8. Press 0 key for Arcade. Termsapply
",45,1
"Pick you up bout 7.30ish? What time are  and that going?
",21,0
"What happen to her tell the truth
",9,0
"We tried to call you re your reply to our sms for a video mobile 750 mins UNLIMITED TEXT free camcorder Reply or call now 08000930705 Del Thurs
",46,1
"Our brand new mobile music service is now live. The free music player will arrive shortly. Just install on your phone to browse content from the top artists.
",33,1
"Then she dun believe wat?
",8,0
"That's cool he'll be here all night, lemme know when you're around
",21,0
"hi baby im cruisin with my girl friend what r u up 2? give me a call in and hour at home if thats alright or fone me on this fone now love jenny xxx
",40,0
"Going for dinner.msg you after.
",10,0
"K k pa Had your lunch aha.
",10,0
"Urgent UR awarded a complimentary trip to EuroDisinc Trav, Aco&Entry41 Or £1000. To claim txt DIS to 87121 18+6*£1.50(moreFrmMob. ShrAcomOrSglSuplt)10, LS1 3AJ
",71,1
"PRIVATE! Your 2004 Account Statement for 07742676969 shows 786 unredeemed Bonus Points. To claim call 08719180248 Identifier Code: 45239 Expires
",61,1
"Still in customer place
",6,0
"Todays Voda numbers ending 5226 are selected to receive a ?350 award. If you hava a match please call 08712300220 quoting claim code 1131 standard rates app 
",55,1
"Also track down any lighters you can find
",11,0
"Boltblue tones for 150p Reply POLY# or MONO# eg POLY3 1. Cha Cha Slide 2. Yeah 3. Slow Jamz 6. Toxic 8. Come With Me or STOP 4 more tones txt MORE
",54,1
"Todays Voda numbers ending 7548 are selected to receive a $350 award. If you have a match please call 08712300220 quoting claim code 4041 standard rates app
",54,1
"WOW! The Boys R Back. TAKE THAT 2007 UK Tour. Win VIP Tickets & pre-book with VIP Club. Txt CLUB to 81303. Trackmarque Ltd info@vipclub4u.
",50,1
"87077: Kick off a new season with 2wks FREE goals & news to ur mobile! Txt ur club name to 87077 eg VILLA to 87077
",46,1
"Double Mins & Double Txt & 1/2 price Linerental on Latest Orange Bluetooth mobiles. Call MobileUpd8 for the very latest offers. 08000839402 or call2optout/LF56
",52,1
"WIN a year supply of CDs 4 a store of ur choice worth £500 & enter our £100 Weekly draw txt MUSIC to 87066 Ts&Cs www.Ldew.com.subs16+1win150ppmx3
",60,1
"Last Chance! Claim ur £150 worth of discount vouchers today! Text SHOP to 85023 now! SavaMob, offers mobile! T Cs SavaMob POBOX84, M263UZ. £3.00 Sub. 16
",59,1
"K..k..any special today?
",10,0
"Hi I'm sue. I am 20 years old and work as a lapdancer. I love sex. Text me live - I'm i my bedroom now. text SUE to 89555. By TextOperator G2 1DA 150ppmsg 18+
",66,1
"FREE MESSAGE Activate your 500 FREE Text Messages by replying to this message with the word FREE For terms & conditions, visit www.07781482378.com
",43,1
"Have a nice day my dear.
",9,0
"1000's flirting NOW! Txt GIRL or BLOKE & ur NAME & AGE, eg GIRL ZOE 18 to 8007 to join and get chatting!
",41,1
"Someone U know has asked our dating service 2 contact you! Cant Guess who? CALL 09058091854 NOW all will be revealed. PO BOX385 M6 6WU
",48,1
"our mobile number has won £5000, to claim calls us back or ring the claims hot line on 09050005321.
",38,1
"Yeah I'll try to scrounge something up
",13,0
"1000's of girls many local 2 u who r virgins 2 this & r ready 2 4fil ur every sexual need. Can u 4fil theirs? text CUTE to 69911(£1.50p. m)
",60,1
"You could have seen me..i did't recognise you Face.:)
",17,0
"I got like $ &lt;#&gt; , I can get some more later though. Get whatever you feel like
",26,0
"* Was really good to see you the other day dudette, been missing you!
",19,0
"Do you want a NEW video phone750 anytime any network mins 150 text for only five pounds per week call 08000776320 now or reply for delivery tomorrow
",46,1
"Your unique user ID is 1172. For removal send STOP to 87239 customer services 08708034412
",38,1
"Goodmorning,my grandfather expired..so am on leave today.
",15,0
"What your plan for pongal?
",9,0
"Where in abj are you serving. Are you staying with dad or alone.
",18,0
"All done, all handed in. Don't know if mega shop in asda counts as celebration but thats what i'm doing!
",30,0
"FREE RINGTONE text FIRST to 87131 for a poly or text GET to 87131 for a true tone! Help? 0845 2814032 16 after 1st free, tones are 3x£150pw to e£nd txt stop
",73,1
"Double Mins & Double Txt & 1/2 price Linerental on Latest Orange Bluetooth mobiles. Call MobileUpd8 for the very latest offers. 08000839402 or call2optout/LF56
",52,1
"Would me smoking you out help us work through this difficult time
",14,0
"Do you want a New Nokia 3510i Colour Phone Delivered Tomorrow? With 200 FREE minutes to any mobile + 100 FREE text + FREE camcorder Reply or Call 8000930705
",54,1
"Great News! Call FREEFONE 08006344447 to claim your guaranteed £1000 CASH or £2000 gift. Speak to a live operator NOW!
",46,1
"Ok... I din get ur msg...
",10,0
"Not heard from U4 a while. Call me now am here all night with just my knickers on. Make me beg for it like U did last time 01223585236 XX Luv Nikiyu4.net
",53,1
"Not heard from U4 a while. Call 4 rude chat private line 01223585334 to cum. Wan 2C pics of me gettin shagged then text PIX to 8552. 2End send STOP 8552 SAM xxx
",64,1
"Hi, the SEXYCHAT girls are waiting for you to text them. Text now for a great night chatting. send STOP to stop this service
",31,1
"2mro i am not coming to gym machan. Goodnight.
",17,0
"5p 4 alfie Moon's Children in need song on ur mob. Tell ur m8s. Txt Tone charity to 8007 for Nokias or Poly charity for polys: zed 08701417012 profit 2 charity.
",62,1
"What should i eat fo lunch senor
",10,0
"URGENT! We are trying to contact U. Todays draw shows that you have won a £800 prize GUARANTEED. Call 09050001808 from land line. Claim M95. Valid12hrs only
",56,1
"PRIVATE! Your 2003 Account Statement for shows 800 un-redeemed S. I. M. points. Call 08719899230 Identifier Code: 41685 Expires 07/11/04
",63,1
"Your weekly Cool-Mob tones are ready to download !This weeks new Tones include: 1) Crazy Frog-AXEL F>>> 2) Akon-Lonely>>> 3) Black Eyed-Dont P >>>More info in n
",50,1
"Someone has contacted our dating service and entered your phone because they fancy you! To find out who it is call from a landline 09111032124 . PoBox12n146tf150p
",54,1
"Am watching house – very entertaining – am getting the whole hugh laurie thing – even with the stick – indeed especially with the stick.
",30,0
"URGENT! We are trying to contact you. Last weekends draw shows that you have won a £900 prize GUARANTEED. Call 09061701939. Claim code S89. Valid 12hrs only
",55,1
"NOT MUCH NO FIGHTS. IT WAS A GOOD NITE!!
",15,0
"You have WON a guaranteed £1000 cash or a £2000 prize. To claim yr prize call our customer service representative on 08714712412 between 10am-7pm Cost 10p
",57,1
"Ya srsly better than yi tho
",9,0
"Block Breaker now comes in deluxe format with new features and great graphics from T-Mobile. Buy for just £5 by replying GET BBDELUXE and take the challenge
",37,1
"REMINDER FROM O2: To get 2.50 pounds free call credit and details of great offers pls reply 2 this text with your valid name, house no and postcode
",39,1
"it to 80488. Your 500 free text messages are valid until 31 December 2005.
",32,1
"Txt: CALL to No: 86888 & claim your reward of 3 hours talk time to use from your phone now! Subscribe6GBP/mnth inc 3hrs 16 stop?txtStop www.gamb.tv
",53,1
"Hey whats up? U sleeping all morning?
",11,0
"Sunshine Quiz Wkly Q! Win a top Sony DVD player if u know which country the Algarve is in? Txt ansr to 82277. £1.50 SP:Tyrone
",45,1
"18 days to Euro2004 kickoff! U will be kept informed of all the latest news and results daily. Unsubscribe send GET EURO STOP to 83222.
",41,1
"LIFE has never been this much fun and great until you came in. You made it truly special for me. I won't forget you! enjoy @ one gbp/sms
",38,1
"Free entry in 2 a weekly comp for a chance to win an ipod. Txt POD to 80182 to get entry (std txt rate) T&C's apply 08452810073 for details 18+
",59,1
"Be happy there. I will come after noon
",11,0
"u r subscribed 2 TEXTCOMP 250 wkly comp. 1st wk?s free question follows, subsequent wks charged@150p/msg.2 unsubscribe txt STOP 2 84128,custcare 08712405020
",66,1
"Promotion Number: 8714714 - UR awarded a City Break and could WIN a £200 Summer Shopping spree every WK. Txt STORE to 88039 . SkilGme. TsCs087147403231Winawk!Age16 £1.50perWKsub
",77,1
"What i mean is do they come chase you out when its over or is it stated you can watch as many movies as you want.
",29,0
"Thanks for your ringtone order, reference number X49.Your mobile will be charged 4.50. Should your tone not arrive please call customer services 09065989182
",46,1
"ALRITE SAM ITS NIC JUST CHECKIN THAT THIS IS UR NUMBER-SO IS IT?T.B*
",25,0
"Hello darling how are you today? I would love to have a chat, why dont you tell me what you look like and what you are in to sexy?
",34,1
"He's an adult and would learn from the experience. There's no real danger. I just dont like peeps using drugs they dont need. But no comment
",35,0
"Free Msg: get Gnarls Barkleys ""Crazy"" ringtone TOTALLY FREE just reply GO to this message right now!
",27,1
"HMV BONUS SPECIAL 500 pounds of genuine HMV vouchers to be won. Just answer 4 easy questions. Play Now! Send HMV to 86688 More info:www.100percent-real.com
",53,1
"URGENT! Your Mobile number has been awarded a <UKP>2000 prize GUARANTEED. Call 09061790125 from landline. Claim 3030. Valid 12hrs only 150ppm
",59,1
"I can take you at like noon
",9,0
"You will be in the place of that man
",11,0
"He didn't see his shadow. We get an early spring yay
",16,0
"SMS SERVICES. for your inclusive text credits, pls goto www.comuk.net login= 3qxj9 unsubscribe with STOP, no extra charge. help 08702840625.COMUK. 220-CM2 9AE
",61,1
"500 New Mobiles from 2004, MUST GO! Txt: NOKIA to No: 89545 & collect yours today!From ONLY £1 www.4-tc.biz 2optout 087187262701.50gbp/mtmsg18
",74,1
"Good night my dear.. Sleepwell&amp;Take care
",14,0
"Aiyar sorry lor forgot 2 tell u...
",12,0
"I wont touch you with out your permission.
",11,0
"Freemsg: 1-month unlimited free calls! Activate SmartCall Txt: CALL to No: 68866. Subscriptn3gbp/wk unlimited calls Help: 08448714184 Stop?txt stop landlineonly
",61,1
"Aight, we'll head out in a few
",13,0
"Hai priya are you right. What doctor said pa. Where are you.
",18,0
"Haven't left yet so probably gonna be here til dinner
",14,0
"FREE camera phones with linerental from 4.49/month with 750 cross ntwk mins. 1/2 price txt bundle deals also avble. Call 08001950382 or call2optout/J MF
",59,1
"Someone U know has asked our dating service 2 contact you! Cant guess who? CALL 09058095107 NOW all will be revealed. POBox 7, S3XY 150p 
",52,1
"Knock Knock Txt whose there to 80082 to enter r weekly draw 4 a £250 gift voucher 4 a store of yr choice. T&Cs www.tkls.com age16 to stoptxtstop£1.50/week
",60,1
"Ok, be careful ! Don't text and drive !
",14,0
"So when do you wanna gym harri
",10,0
"Someone U know has asked our dating service 2 contact you! Cant guess who? CALL 09058095107 NOW all will be revealed. POBox 7, S3XY 150p 
",52,1
"Dude got a haircut. Now its breezy up there
",12,0
"Dont forget you can place as many FREE Requests with 1stchoice.co.uk as you wish. For more Information call 08707808226.
",41,1
"Welcome to Select, an O2 service with added benefits. You can now call our specially trained advisors FREE from your mobile by dialling 402.
",34,1
"Okay lor... Will they still let us go a not ah? Coz they will not know until later. We drop our cards into the box right?
",32,0
"pdate_Now - Double mins and 1000 txts on Orange tariffs. Latest Motorola, SonyEricsson & Nokia & Bluetooth FREE! Call MobileUpd8 on 08000839402 or call2optout/!YHL
",59,1
"FREE UNLIMITED HARDCORE PORN direct 2 your mobile Txt PORN to 69200 & get FREE access for 24 hrs then chrgd@50p per day txt Stop 2exit. This msg is free
",53,1
"PRIVATE! Your 2003 Account Statement for shows 800 un-redeemed S.I.M. points. Call 08718738001 Identifier Code: 49557 Expires 26/11/04
",63,1
"1st wk FREE! Gr8 tones str8 2 u each wk. Txt NOKIA ON to 8007 for Classic Nokia tones or HIT ON to 8007 for Polys. Nokia/150p Poly/200p 16+
",61,1
"WIN: We have a winner! Mr. T. Foley won an iPod! More exciting prizes soon, so keep an eye on ur mobile or visit www.win-82050.co.uk
",45,1
"money!!! you r a lucky winner ! 2 claim your prize text money 2 88600 over £1million to give away ! ppt150x3+normal text rate box403 w1t1jy
",52,1
"Win the newest Harry Potter and the Order of the Phoenix (Book 5) reply HARRY, answer 5 questions - chance to be the first among readers!
",36,1
"PRIVATE! Your 2003 Account Statement for 07815296484 shows 800 un-redeemed S.I.M. points. Call 08718738001 Identifier Code 41782 Expires 18/11/04 
",75,1
"Lol no. U can trust me.
",10,0
"Ringtone Club: Get the UK singles chart on your mobile each week and choose any top quality ringtone! This message is free of charge.
",30,1
"cool. We will have fun practicing making babies!
",12,0
"important information 4 orange user 0789xxxxxxx. today is your lucky day!2find out why log onto http://www.urawinner.com THERE'S A FANTASTIC SURPRISE AWAITING YOU!
",50,1
"Playin space poker, u?
",9,0
"So the sun is anti sleep medicine.
",10,0
"Jay says that you're a double-faggot
",13,0
"Please leave this topic..sorry for telling that..
",12,0
"Sorry. You never hear unless you book it. One was kinda a joke--thet were really looking for skinny white girls. The other was one line--you can only do so much on camera with that. Something like that they're casting on the look.
",55,0
"Short But Cute: ""Be a good person, but dont try to prove it.."" .Gud noon....
",23,0
"I'm really sorry i won't b able 2 do this friday.hope u can find an alternative.hope yr term's going ok:-)
",34,0
"Well done ENGLAND! Get the official poly ringtone or colour flag on yer mobile! text TONE or FLAG to 84199 NOW! Opt-out txt ENG STOP. Box39822 W111WX £1.50
",55,1
"Jesus armand really is trying to tell everybody he can find
",14,0
"Congratulations YOU'VE Won. You're a Winner in our August £1000 Prize Draw. Call 09066660100 NOW. Prize Code 2309.
",47,1
"Yes there were many sweets
",7,0
"Juz now havent woke up so a bit blur blur... Can? Dad went out liao... I cant cum now oso...
",28,0
"You have an important customer service announcement. Call FREEPHONE 0800 542 0825 now!
",29,1
"How abt making some of the pics bigger?
",11,0
"""NONE!NOWHERE IKNO DOESDISCOUNT!SHITINNIT""
",18,0
"Mine here like all fr china then so noisy.
",12,0
"Call FREEPHONE 0800 542 0578 now!
",21,1
"Hi Chachi tried calling u now unable to reach u .. Pl give me a missed cal once u c tiz msg  Kanagu
",29,0
"Where's mummy's boy ? Is he being good or bad ? Is he being positive or negative ? Why is mummy being made to wait? Hmmmm?
",35,0
"Dont give a monkeys wot they think and i certainly don't mind. Any friend of mine&all that! Just don't sleep wiv , that wud be annoyin!
",40,0
"""I;m reaching in another 2 stops.""
",13,0
"Well. You know what i mean. Texting
",12,0
"Yup... How ü noe leh...
",9,0
"Bored of speed dating? Try SPEEDCHAT, txt SPEEDCHAT to 80155, if you don't like em txt SWAP and get a new chatter! Chat80155 POBox36504W45WQ 150p/msg rcd 16
",67,1
"You can stop further club tones by replying ""STOP MIX"" See my-tone.com/enjoy. html for terms. Club tones cost GBP4.50/week. MFL, PO Box 1146 MK45 2WT (2/3)
",59,1
"I went to project centre
",7,0
"Gud mrng dear hav a nice day
",10,0
"Free msg. Sorry, a service you ordered from 81303 could not be delivered as you do not have sufficient credit. Please top up to receive the service.
",38,1
"Ya, told..she was asking wats matter?
",13,0
"Win the newest “Harry Potter and the Order of the Phoenix (Book 5) reply HARRY, answer 5 questions - chance to be the first among readers!
",35,1
"New Tones This week include: 1)McFly-All Ab.., 2) Sara Jorge-Shock.. 3) Will Smith-Switch.. To order follow instructions on next message
",40,1
"RECPT 1/3. You have ordered a Ringtone. Your order is being processed...
",22,1
"I was about to do it when i texted. I finished a long time ago and showered and er'ything!
",26,0
"*deep sigh* ... I miss you :-( ... I am really surprised you haven't gone to the net cafe yet to get to me ... Don't you miss me?
",38,0
"A £400 XMAS REWARD IS WAITING FOR YOU! Our computer has randomly picked you from our loyal mobile customers to receive a £400 reward. Just call 09066380611 
",52,1
"Ur ringtone service has changed! 25 Free credits! Go to club4mobiles.com to choose content now! Stop? txt CLUB STOP to 87070. 150p/wk Club4 PO Box1146 MK45 2WT
",60,1
"Then u drive lor.
",7,0
"My stomach has been thru so much trauma I swear I just can't eat. I better lose weight.
",24,0
"I am going to sleep. I am tired of travel.
",14,0
"We tried to call you re your reply to our sms for a video mobile 750 mins UNLIMITED TEXT + free camcorder Reply of call 08000930705 Now
",45,1
"FREE entry into our £250 weekly comp just send the word WIN to 80086 NOW. 18 T&C www.txttowin.co.uk
",41,1
"FreeMsg: Fancy a flirt? Reply DATE now & join the UKs fastest growing mobile dating service. Msgs rcvd just 25p to optout txt stop to 83021. Reply DATE now!
",49,1
"Please call our customer service representative on 0800 169 6031 between 10am-9pm as you have WON a guaranteed £1000 cash or £5000 prize!
",51,1
"BIG BROTHER ALERT! The computer has selected u for 10k cash or #150 voucher. Call 09064018838. NTT PO Box CRO1327 18+ BT Landline Cost 150ppm mobiles vary
",61,1
"She went to attend another two rounds today..but still did't reach home..
",19,0
"Can i meet ü at 5.. As 4 where depends on where ü wan 2 in lor..
",24,0
"The LAY MAN! Just to let you know you are missed and thought off. Do have a great day. And if you can send me bimbo and ugo's numbers, ill appreciate. Safe
",43,0
"3. You have received your mobile content. Enjoy
",12,1
"You have WON a guaranteed £1000 cash or a £2000 prize. To claim yr prize call our customer service representative on 08714712379 between 10am-7pm Cost 10p
",57,1
"important information 4 orange user . today is your lucky day!2find out why log onto http://www.urawinner.com THERE'S A FANTASTIC SURPRISE AWAITING YOU!
",43,1
"Its ok, called mom instead have fun
",10,0
"Oh, my love, it's soooo good to hear from you. Omg I missed you so much today. I'm sorry your having problems with the provider but thank you for tming me
",43,0
"Get your garden ready for summer with a FREE selection of summer bulbs and seeds worth £33:50 only with The Scotsman this Saturday. To stop go2 notxt.co.uk
",41,1
"Thk some of em find wtc too far... Weiyi not goin... E rest i dunno yet... R ur goin 4 dinner den i might b able to join...
",38,0
"This is the 2nd attempt to contract U, you have won this weeks top prize of either £1000 cash or £200 prize. Just call 09066361921
",49,1
"You'll not rcv any more msgs from the chat svc. For FREE Hardcore services text GO to: 69988 If u get nothing u must Age Verify with yr network & try again
",44,1
"No da if you run that it activate the full version da.
",15,0
"Nationwide auto centre (or something like that) on Newport road. I liked them there
",20,0
"You are being contacted by our dating service by someone you know! To find out who it is, call from a land line 09050000878. PoBox45W2TG150P
",51,1
"83039 62735=£450 UK Break AccommodationVouchers terms & conditions apply. 2 claim you mustprovide your claim number which is 15541 
",46,1
"Storming msg: Wen u lift d phne, u say ""HELLO"" Do u knw wt is d real meaning of HELLO?? . . . It's d name of a girl..! . . . Yes.. And u knw who is dat girl?? ""Margaret Hello"" She is d girlfrnd f Grahmbell who invnted telphone... . . . . Moral:One can 4get d name of a person, bt not his girlfrnd... G o o d n i g h t . . .@
",115,0
"Same. Wana plan a trip sometme then
",13,0
"You do got a shitload of diamonds though
",11,0
"1st wk FREE! Gr8 tones str8 2 u each wk. Txt NOKIA ON to 8007 for Classic Nokia tones or HIT ON to 8007 for Polys. Nokia/150p Poly/200p 16+
",61,1
"I'm at work. Please call
",10,0
"Havent shopping now lor i juz arrive only
",11,0
"URGENT! Your Mobile No was awarded a £2,000 Bonus Caller Prize on 1/08/03! This is our 2nd attempt to contact YOU! Call 0871-4719-523 BOX95QU BT National Rate
",63,1
"YOU 07801543489 are guaranteed the latests Nokia Phone, a 40GB iPod MP3 player or a £500 prize! Txt word:COLLECT to No:83355! TC-LLC NY-USA 150p/Mt msgrcvd18+
",74,1
"Hi ya babe x u 4goten bout me?' scammers getting smart..Though this is a regular vodafone no, if you respond you get further prem rate msg/subscription. Other nos used also. Beware!
",46,1
"So no messages. Had food?
",9,0
"FREE GAME. Get Rayman Golf 4 FREE from the O2 Games Arcade. 1st get UR games settings. Reply POST, then save & activ8. Press 0 key for Arcade. Termsapply
",45,1
"WOT U WANNA DO THEN MISSY?
",12,0
"Not a lot has happened here. Feels very quiet. Beth is at her aunts and charlie is working lots. Just me and helen in at the mo. How have you been? 
",40,0
"HI ITS JESS I DONT KNOW IF YOU ARE AT WORK BUT CALL ME WHEN U CAN IM AT HOME ALL EVE. XXX
",27,0
"Free 1st week entry 2 TEXTPOD 4 a chance 2 win 40GB iPod or £250 cash every wk. Txt POD to 84128 Ts&Cs www.textpod.net custcare 08712405020.
",66,1
"I am back. Good journey! Let me know if you need any of the receipts. Shall i tell you like the pendent?
",29,0
"Thanks for sending this mental ability question..
",10,0
"Got it..mail panren paru..
",10,0
"Had your contract mobile 11 Mnths? Latest Motorola, Nokia etc. all FREE! Double Mins & Text on Orange tariffs. TEXT YES for callback, no to remove from records
",39,1
"Loan for any purpose £500 - £75,000. Homeowners + Tenants welcome. Have you been previously refused? We can still help. Call Free 0800 1956669 or text back 'help'
",57,1
"FREE camera phones with linerental from 4.49/month with 750 cross ntwk mins. 1/2 price txt bundle deals also avble. Call 08001950382 or call2optout/J MF
",59,1
"PRIVATE! Your 2003 Account Statement for <fone no> shows 800 un-redeemed S. I. M. points. Call 08715203656 Identifier Code: 42049 Expires 26/10/04
",67,1
"Dont forget you can place as many FREE Requests with 1stchoice.co.uk as you wish. For more Information call 08707808226.
",41,1
"WIN a year supply of CDs 4 a store of ur choice worth £500 & enter our £100 Weekly draw txt MUSIC to 87066 Ts&Cs www.Ldew.com.subs16+1win150ppmx3
",60,1
"Want to funk up ur fone with a weekly new tone reply TONES2U 2 this text. www.ringtones.co.uk, the original n best. Tones 3GBP network operator rates apply
",45,1
"Once a fishrman woke early in d mrng. It was very dark. He waited a while &amp; found a sack ful of stones. He strtd throwin thm in2 d sea 2 pass time. Atlast he had jus 1stone, sun rose up &amp; he found out tht those r nt stones, those were diamonds. Moral:""Dont wake up early in d mrng'' GOOD night
",90,0
"Hello, yeah i've just got out of the bath and need to do my hair so i'll come up when i'm done, yeah?
",34,0
"URGENT! Your Mobile number has been awarded with a £2000 prize GUARANTEED. Call 09061790126 from land line. Claim 3030. Valid 12hrs only 150ppm
",57,1
"Hey , is * rite u put »10 evey mnth is that all?
",20,0
"Tell them the drug dealer's getting impatient
",11,0
"Cos i was out shopping wif darren jus now n i called him 2 ask wat present he wan lor. Then he started guessing who i was wif n he finally guessed darren lor.
",41,0
"I'm leaving my house now...
",10,0
"08714712388 between 10am-7pm Cost 10p
",26,1
"Was actually sleeping and still might when u call back. So a text is gr8. You rock sis. Will send u a text wen i wake.
",33,0
"Free video camera phones with Half Price line rental for 12 mths and 500 cross ntwk mins 100 txts. Call MobileUpd8 08001950382 or Call2OptOut/674
",58,1
"Actually nvm, got hella cash, we still on for  &lt;#&gt; ish?
",22,0
"Get your garden ready for summer with a FREE selection of summer bulbs and seeds worth £33:50 only with The Scotsman this Saturday. To stop go2 notxt.co.uk
",41,1
"What you need. You have a person to give na.
",14,0
"Ard 6 like dat lor.
",9,0
"Yo dude guess who just got arrested the other day
",12,0
"URGENT! Your mobile No 077xxx WON a £2,000 Bonus Caller Prize on 02/06/03! This is the 2nd attempt to reach YOU! Call 09066362206 ASAP! BOX97N7QP, 150ppm
",73,1
"Just getting back home
",6,0
"Ups which is 3days also, and the shipping company that takes 2wks. The other way is usps which takes a week but when it gets to lag you may have to bribe nipost to get your stuff.
",49,0
"have you ever had one foot before?
",10,0
"Is she replying. Has boye changed his phone number
",13,0
"sports fans - get the latest sports news str* 2 ur mobile 1 wk FREE PLUS a FREE TONE Txt SPORT ON to 8007 www.getzed.co.uk 0870141701216+ norm 4txt/120p 
",67,1
"Will do. Was exhausted on train this morning. Too much wine and pie. You sleep well too
",22,0
"500 free text msgs. Just text ok to 80488 and we'll credit your account
",26,1
"I don't know u and u don't know me. Send CHAT to 86688 now and let's find each other! Only 150p/Msg rcvd. HG/Suite342/2Lands/Row/W1J6HL LDN. 18 years or over.
",72,1
"Just dropped em off, omw back now
",11,0
"Yupz... I've oredi booked slots 4 my weekends liao... 
",20,0
"Hey I am really horny want to chat or see me naked text hot to 69698 text charged at 150pm to unsubscribe text stop 69698
",41,1
"Phony £350 award - Todays Voda numbers ending XXXX are selected to receive a £350 award. If you have a match please call 08712300220 quoting claim code 3100 standard rates app
",58,1
"Free video camera phones with Half Price line rental for 12 mths and 500 cross ntwk mins 100 txts. Call MobileUpd8 08001950382 or Call2OptOut/674
",58,1
"Yes. Nigh you cant aha.
",10,0
"That's the way you should stay oh.
",12,0
"She.s fine. I have had difficulties with her phone. It works with mine. Can you pls send her another friend request.
",29,0
"WOW! The Boys R Back. TAKE THAT 2007 UK Tour. Win VIP Tickets & pre-book with VIP Club. Txt CLUB to 81303. Trackmarque Ltd info@vipclub4u.
",50,1
"Good FRIENDS CaRE for each Other.. CLoSE Friends UNDERSTaND each Other... and TRUE Friends STaY forever beyond words, beyond time. Gud ni8
",37,0
"No drama Pls.i have had enough from you and family while i am struggling in the hot sun in a strange place.No reason why there should be an ego of not going 'IF NOT INVITED' when actually its necessity to go.wait for very serious reppurcussions.
",59,0
"0A$NETWORKS allow companies to bill for SMS, so they are responsible for their ""suppliers"", just as a shop has to give a guarantee on what they sell. B. G.
",41,1
"Wen ur lovable bcums angry wid u, dnt take it seriously.. Coz being angry is d most childish n true way of showing deep affection, care n luv!.. kettoda manda... Have nice day da.
",46,0
"Ok lor.
",5,0
"Okay lor... Wah... like that def they wont let us go... Haha... What did they say in the terms and conditions?
",28,0
"Don't b floppy... b snappy & happy! Only gay chat service with photo upload call 08718730666 (10p/min). 2 stop our texts call 08712460324
",59,1
"FREE GAME. Get Rayman Golf 4 FREE from the O2 Games Arcade. 1st get UR games settings. Reply POST, then save & activ8. Press 0 key for Arcade. Termsapply
",45,1
"I.ll hand her my phone to chat wit u
",13,0
"Networking job is there.
",7,0
"Prabha..i'm soryda..realy..frm heart i'm sory
",22,0
"As a valued customer, I am pleased to advise you that following recent review of your Mob No. you are awarded with a £1500 Bonus Prize, call 09066368470
",48,1
"I don't know u and u don't know me. Send CHAT to 86688 now and let's find each other! Only 150p/Msg rcvd. HG/Suite342/2Lands/Row/W1J6HL LDN. 18 years or over.
",72,1
"I don't know u and u don't know me. Send CHAT to 86688 now and let's find each other! Only 150p/Msg rcvd. HG/Suite342/2Lands/Row/W1J6HL LDN. 18 years or over.
",72,1
"hows my favourite person today? r u workin hard? couldn't sleep again last nite nearly rang u at 4.30
",30,0
"I don't quite know what to do. I still can't get hold of anyone. I cud pick you up bout 7.30pm and we can see if they're in the pub?
",46,0
"Jos ask if u wana meet up?
",10,0
"Sad story of a Man - Last week was my b'day. My Wife did'nt wish me. My Parents forgot n so did my Kids . I went to work. Even my Colleagues did not wish.
",45,0
"You have WON a guaranteed £1000 cash or a £2000 prize.To claim yr prize call our customer service representative on
",32,1
"Yeah right! I'll bring my tape measure fri!
",14,0
