prompt,prompt_len,target
@thepresidentJx3 should I still come? Its gonna be a while,16,0
"Had a good time at Flap-a-taco with @daveyboyonline, @LadyLaurali, and @CesYeuxBleus",31,0
Blinded again,5,0
Just wrote lyrics to my new song exciting!I slept on a full stomach again it's the worst feeling waking up and still feeling full  euggh,33,1
Weetabix and Choco milk  Yum!,10,0
"@glamorousamanda I wish i could have a pole, we got no space for it  maybe i should throw out some furniture and get a pole",31,1
eating truffles  yum!,6,0
@_C_A_S_ IM MAD IT WASNT SCAREY,16,0
@JonathanRKnight Sorry to hear ur flight got cancelled  that blows!!!,16,0
"Uh. Finally home, but completely wiped.",10,1
@NA617_NKOTB LOL you r not a loser u drove 8 hours in a day.. U need rest  of was it 2 days? I'm still tired lol,42,1
im gonna fail this test miserably in history,9,1
@elephantgravy my new lens isn't working. It worked for a bit and now gives an fEE error,25,0
Wanting to go out... apparently no ones available!,12,1
"Well, Sacramento, I hope you appreciate Rivkah Sass &amp; treat her well. I'll be sitting here in Omaha, pouting",30,0
"@MichelleZen i knew that, jus givin u a hard time hehe",16,0
@storrao Thank you  respects to our designer @luismvaz,16,0
"Had drums, but they where made up of other peoples sets, so, had to give them all back",22,1
Offline.... Have to give private lesson now and eran some money,13,0
@scomizzle ur moving to leeds?? wut are u doing up there? work? ur just a jetsetter..i wanna move to England too,33,1
"I might be a snob, because my friend-follower ratio is 6",16,1
@AncillaTilia Me tooo!! Wish I could get you here,16,1
at the direct selection tool who is being stubborn and not working for me today.,17,0
@the_anke What's wrong with the ski slopes of MK? They've got coffee shops as well y'know!,28,0
@LeesaB nooooooooooooooo! well the 4G will prob be out in June but that doesn't help u now,28,1
@stormyamorette just one of those days where loneliness creeps up on you slaps you in the face.,23,1
"@luluberry_0981 LOL I was going to do some homework, but kind of got distracted... Again...  Goodnight!",30,0
R is going to be mad :/ Science of Sleep is missing and it's due back! I didn't even get to watch it!,30,1
"i'm out of books to read, movies to watch n stuff to buy...i'm bored!",23,1
what a bad day 1 of my close relative has died so i wont be going to florida,20,1
"Laughing for no reason...maybe its because its 2:27 and I'm tired, haha. Maybe i should go to bed  Night!",32,0
watching miss cytheria,5,0
Nobody ever @mandagh' s   makes me sad,12,0
@MandyyJirouxx but Today mtv does not allow us to vote,18,1
@littlereddr WHAT! That's a sin!,14,0
"me and chloe are drinking away our sorrows, Dreambears SO should've got through",19,1
still no pool key. wth. it's even hot out today.,16,1
"omg, NO ICECREAM",7,1
Need To Go Shopping  Boring Day T'day....Nothing To Dooo. College Tmro...How Fuckin' Excitin'  Wish Twitter Was Simplified For Me =] &lt;3,42,0
Mango Medley has yummy mango and mango ice cream!,11,0
"Whenever, whever, sarah's in dc all summer  and sure!",17,0
"@redsoxgirl28 been there, sadly.  this isn't your first rodeo, my dear, I suspect you've learned your lesson?",34,1
"Happiness comes from within...so the fact that it is a gray, rainy, Monday doesn't bother me. Well, not too much.",30,1
looked up weather for greece this weekend....80 and sunny OMGZ,15,0
@PerezHilton it looks like you have a lot of fun with lady gaga,16,0
my shoes hurt my feet,6,0
"@kontorrecords yes i do, how can I not?",14,0
rblpnqte @sheryonstone: &quot;sheesh I am sending one up to you @ladypn.  I think you could use it  lol&quot; RB DELUX... ? http://blip.fm/~5z36j,58,1
"@jakobo A mocha at 12:30am? My, youï¿½re brave",22,0
@niccoqp I miss going to EK every summer &amp; christmas vaca  Take me there!,22,0
Matty is le tired.,6,1
sometimes i wish things could go back to the way they were the beginning of last summer,18,1
@3Easy Last week of July  Will you be up and at em by then?,19,0
@tiataquito you stop it,8,1
might have to go back much earlier than expected. bye bye bay area,15,1
"@tommcfly Tom , today my school played POV at the break , and I almost cryed !  your show in sao paulo is today ! I wish i could be there!",38,1
@lexiloohoo i'm sorry  today's been nothing but a fucking heartbreak,20,1
"Already 26.1c in our office. Can people melt? We're fighting for air con because fans just don't help, but can't find the budget",38,1
@DutchReaganite Then I'll need plenty of quizzes to get through the work day.,21,0
being bored at home! Tomorrow i've got to work all day!,16,0
"hanging out with Rex, missing Alabama and my Nanna already...",14,1
I have not been this sick in years. OMG. This sucks so bad. Sickness ended up including a full restroom cleanup.,26,1
making mother's day gift,7,0
"feeling bad for Daisy, she cries in every episode       i watch waaaaay too much tv",20,1
Please don't vote for her out of sympathy!  #BGT,16,1
I need a break! I NEED KITKAT! haha!,13,0
@citygirllife I'm so ready for the weekend. Did you see all the flash flood warnings for around here?,26,1
i feel sad for you elizabeth.,8,1
How I met your mother and Scrubs in role! YEAH! &quot;Cause I'm FLY!,23,0
auntie diane wins quote of the day &quot;and hes the incredible hulk&quot;,22,0
possibly going out tonight; is there ANYTHING to do in Lancaster? I miss Baltimore,17,1
@LiveFreeT  awww that's sad...,13,1
Welcome new followers also,5,0
Bored to tears without my boys! They are at their dad's for a week,18,1
@FattKiddBep i made a vid for you proving my skiLLs that you denied but my step dad said he'd disown me if i posted it ~   sowey,41,0
I got up early to pay bills. I figured its like a bandaid if I get it over quickly it won't be so bad... I was wrong,33,1
meeting just in time that iï¿½m trying to win something @SEGA prize's friday!,22,0
i need some serious cheering up,7,0
"Do you click on the link after the post &quot;I can't believe how much sex I'm getting?&quot;....I mean, come on!",35,0
"W4M: No clever headline, Sorry  (Salt Lake City) 29yr http://tinyurl.com/mpoghc",29,1
this day has beasted me.,8,1
traveling to L.a to see my grandpa in the hospital...another road block for my family to cross....,23,1
Still can't find my id and is going to be very VERY upset if I can't go out with my deltas tonight,27,0
Listening to some house music!(what else?) I got a gig in San Francisco next Friday. BE THERE  details on my www.myspace.com/djspy,35,0
Morning all - woken by neighbour's kids screaming in the garden before 8am so not in a very benevolent mood...  you have been warned!,32,1
@RedBaff alright - was only joking - I just said no wine here  - fool me maybe? - I don;t like drinking,30,1
@FreyaLynn lol seriously.  fail. ::sigh::,14,1
"@NewShoreline Ouch, give me a heads up so I'll know when to duck",21,0
Is sad there was no Otalia today,10,1
@michaelpietsch He's totally ignoring me!! How sad!  I am heartbroken,19,1
Have you ever realized you never fully have everything you want?  feelin' down.,19,1
@robertfreedland it IS a universal treat!!,11,0
i reaaally need you,7,1
@wired that is so sad,7,1
aleesha's piggy died  she can't catch a fucking break man,17,1
I sooooo miss Chinese takeout!,7,1
Ship. I'm stuck.,8,0
@Mintyboi i can smack your head for you,12,0
@vmysterrr are you serious!? that bloooooows,15,0
can i have some followers :' ( ... i'm so sad...    NOW THAT I'M LOSING HOPE -pressure,26,0
@pennynash I was scared by the Daleks in the DW Exhibition in Cardiff.,18,1
@dravenxiv Oh no! Hope you find your voice soon,14,0
i'm causing trouble with my partner in crime.,12,1
@hippyofdoom I didn't even get a chance to shop @ Aldi!,19,1
"@aplusk Awww, here...WAZ UUUUP!!!   Seriously, glad y'all had fun.  Too bad my invite got lost in the mail lol. peace. xo",41,1
Happy Mother's Day to all you tweeting mothers,11,0
Could do with some messages to cheer me up  !!!!! @RobynLouise1993 @leahstakes @MissKeriBaby @jewlear @Celenko @sarahbeeny @Beverleyknight,43,1
I'm hungry. And single.  heading to the golfing range soon.,17,1
"hillsong tom. night, and dad's birthday! i wish i could see him on his bday though.",25,1
@danisometimes  sadness. you could hang out with me and feel less apathetic.,21,1
"@kraeth She really loves that ride, doesn't she?  Too bad I wasn't there recording it",25,1
i cant hear anything outta my left ear,9,1
@KMC1121 lolz dude I have to stop it got too personal my homegirl my be on twitter  lol,28,0
also i hit my chin on something when i fell down and it hurts  ugh... work is gonna suck,22,1
Got home from work @ 9:45 and JUST finished cleaning. Now I need to eat dinner and don't know what I want!!  Ugh...oh well. Might not eat.,41,0
i dont wanna miss the laker game tonight! i'm so sad,16,1
@billohbill SS &amp; i r @ the devon horse show. gettin' mostly rained out. lots of events have ben cancelled incl the coaches,33,1
"Dlukasrossi Lukas- your amazing wife, her updates are locked! Hard to convince people to follow protected profiles,",26,0
@LoriBartolozzi Oh  I'm sorry  I can't even imagine...although I know it will be reality for me soon,30,1
Symantec Ghost image corruption is making me cry,10,0
did crossfit running today...agitated my right leg,11,1
"gay culture is increasing in india,govt has to make new laws such as wat will be charges if a boy tease a boy nd wat if a boy rapes a boy",35,0
addict to &quot;long time gone&quot;,12,0
@marvelvscapcom doesnt work already,9,1
@calikiks  asap. But..... Kids are asleep. I have a car seat for arianna. We can take her with us? I need to pay vs bill!,39,1
"Thanks everyone for twittering with me. Still a newbie.. so if you have friends who you would like to invite here, please help a girl out",31,0
ahh yes the obligations of a vampire kept me away from twitter.but now i'm back &amp; will try 2 update as much as possible.i lost a donor,37,1
@tessonfire I feel almost empty inside today.  Not a good feeling.,18,1
Fuuuuuuuudgeee I burned my finger with oil! It hurts,15,1
NOT a good day. Sigh,7,1
45Th st pub anyone tonight? Dont want to be a lonely drunk tonight,17,0
"I'm off! Well, home... I will see you soon!",16,0
work was splendid,4,0
"@milkhub Thats smack in the middle of exams, I'll mention it to some of the guys though",24,0
"@mandy2610 and @esko yea, just confirmed that this game indeed is already patched...  LOL guess you'll have to help me tomorrow ;)",36,0
@sunilsebastian I still have a lot of time on my stupid contract...  18 months before I can change providers,27,1
was just about to try and  dl the sims 3 but realize my pc don't meet the standard requirements  i need new pc lol!!!,31,1
@Soonmethod @clofresh Thanks for the greeting,11,0
Alix's graduation party!,8,0
"Big Header Folio (http://bit.ly/MYmeA  has been up 2 hours, no sales yet  I'm really impatient lol",32,0
Battery is going to die!,7,1
@NHL10 I was hoping for a better trailer,12,0
"@TheStevieOs Yes it's herrrrr.  Dude, I'm gonna fucking cry.",22,1
My throat is killing me,6,0
guess im staying home tonight...no movie-ing for me,13,0
NGH episode 28 is out! check it out!,14,0
@bellagm yes that sucks. i miss you,12,1
"@sophieveronica Ha-ha abbreviate it , so it's not so bulky",20,1
@Enchanted_Myst I am soooo disappointed that that is what he looks like btw! The image is gone,24,1
my mums trying to make me feel ebtter about stopping voting adn not winning shortstack. i almost cried.,25,1
"OMG, time to sleep, today was an horror, i really hope best weekends *---*..Goodnight buddies",23,1
@fightingfatigue Got any tips for a mum of a 14 yr old with CFS who can't sleep at night. He falls asleep about 4a.m. till midday or so,41,0
I don't like waiting,7,1
"@gcrush @nopantsdance i was just thinking about how excited i am for you guys to move, but then i realized how sad i am to see you go.",36,1
I need hugs from Joe Jonas,7,1
@KSdaisy Aw...poor thing.,9,1
Rather jealous of my football club who have all gone to Portugal on tour today. They're even playing a Sporting Lisbon veterans side.,28,0
@wired that is so sad,7,1
I could live off of mediterranean food for the rest of my life. I miss home,18,1
Warren and Hannah are dead ... oh my godd!! Seriousslyyy this is a tragidy !,23,0
"@colocelt My man, its like 3:30 in NJ. I have classes to worry about again",25,0
"Hanging out with sam, billy, and veronica. not going to school tomorrow to take sam to body shops. Dang car accidents",27,0
@kedge0417 is work next door sucking again,14,0
@SelfEdge what causes the frustration buddy?,10,0
@sianhughes_ oh god i just watched it to!! did claire escape? AGAIN!!! it was really quite sad,25,1
28ï¿½ in VanCity? Holy shizz. I will be home soon kids!,20,0
Heaps keen for next weekend.     Mummy. &lt;3,16,1
soo fucking stressed out...I think I could possibly lose it,13,0
@chelseytx I don't have the app that does it,15,0
@iamhenrymorgan my screen is covered with BLUR ...  how's ya day been kiddo ?,23,1
@spazzyyarn he totally got you! ;) i think it's awesome.,18,0
G'night world. Vacations have to end some day.,14,1
9 hours and 10 mins until I can go home and sleep  I hour till I have to go to work :| can't wait for 5 days off this week!,39,0
@Nat4daWorks hope the show is going well!  just wanted u to know that im home now.. muah!,27,0
@professorgreen &amp; you still are not following me,14,0
OH. I am just so tired.,9,1
"i just saw a baby dove fall from a tree, break its neck and die  i tried to save it and couldnt. what a cruel world",30,1
Im so tired and sick  i have to be better on Sunday so i can sing morning and night,21,1
"@Yasmine32068 LOL I do too.... I can't take him back, I lost my receipt!",27,0
I wanna see my mama but she hasn't called me back yet  MAMA...MAMA!!!,22,1
"@butterflydi i'll be back on it later today, got plenty of gold, but willing to help you out, if you need anything at all",32,0
Fixing openbox theme a little,7,0
"@RebeccaNavarro @banditTA00 sorry, I'm back.. food was calling my name..lol..all is good here  and HI! , sorry I haven't said sooner lol",42,1
wow I feel like ish  and I really feel bad because those ignorent aholes wont overturn prop 8,23,1
Sad to say bye bye to these beautiful mountains.  http://twitpic.com/675ks,24,1
@SherylLoch You too!   Happy Mom's get to rule and kids have to take it day,23,0
My girl needs a hug! She lost here cell phone,12,0
@slushy_gutter Trent wore that shirt at my show,13,0
@DaysofBigWheels I wish I could see that first hand,14,1
Just found out that they are running a lil behind.,12,0
@BrianLimond Ever seen the tv show Dead Like Me? I died and became a grim reaper. Taking people's souls after accidents,29,0
had a nice mother's day with mum. she liked her presents. wondering if i'll ever see some one again. talking to sisa.,31,0
@_enzo blech... thats a fail when you're receiving dollars. I quoted a job in USD last month. i'm getting paid now = major losses,34,1
@Ginchan: AWW! Thank you honey.. Didja get mommy a daddy?,19,0
@janmcq - that is awesome.,10,0
"@xomorganjane aw, sad  I was looking forward to seeing you!",18,1
"@Knownhuman damn - that's sad, then... I haven't heard the new one yet. Sounds like I've been spared a tragedy.",34,1
OMG IM IN SUCH A BAD MOOD 2DAY   wats ppl doin2nite?,20,0
I'm not ready for my baby to be 3 tomorrow  she is growing so fast....,21,0
Sad duck day.,5,1
@sashaostrikoff i miss you,10,1
"@cbobcreson @silatjunkie  So, @kfrieze just pointed out to me that she has not been able to be involved in this convo for lack an iPhone",39,1
@billbathgate im not a doofus  it could happen wahhh!!! :'(!!!!!!!!!! im on my break!!,24,1
"@taylorgodwin it is, and its shiny and if i could marry it i would.   ps. im good, you?",29,0
@teemwilliams MICHELLEEEEEEEEEEEEMYBELLEEEEEEEEEEEEEEEEEE *snif snif*,22,1
made a little cover for my iphone.  the birds aren't upside down on the back  http://twitpic.com/67tp9 &amp; http... http://bit.ly/FjeAm,47,1
"maybe i should take up drinking again, feel as if i have a ,massive hangover  still not ,yself today",25,1
@diesel_26 i wish you were here to take care of me,16,1
"somebody smuggle me to sydney, i'll be your slave for eternity",16,0
This is how much hair falls off everytime I shower. It's more sad than disgusting  http://yfrog.com/6p190aj,33,0
@michaelmagical Oh its dinner time here. still sulking over missing your fillet min   *sob* so having tea &amp; toast,29,1
Am hating my life at the moment. There's only so many NOs my delicate little mind can take,23,0
needs more followers,4,1
nothings really going *well*...however currently theres nothing else to look forward to so may aswel make the best of it,27,1
"HAPPY MOTHER'S DAY to my Mom, and every Mom everywhere.  Off for a stroll at the Beaches later--hopefully...",27,0
@BabyvibeNancy Hi Nancy your fine (till it the baby moves!)  Just get out of the house &amp; do fun stuff early! The hardest jump was 1 to 2,40,0
Early(ish) night tonight - I'm doing overtime at work tomorrow again  boo for working on a Saturday!,25,1
"@alekandsteph thanks for adding me, glad to have you",15,0
thinking about life and my dreams. why does it seem so appealing to give up?  im so jealous of every band/artist who is living theirs out,32,1
I fucking love Alexander William Gaskarth,9,1
i have the adam lambert version of FEELIN GOOD in my head... i miss idol already.,21,1
"Grrr, I can't even practice Trumpet or vocals because my glands in my neck hurt too much! Guitar it is then.",28,0
At work my head hurts a little due to my neck! I hate when I sleep wrong!,20,1
"Loving the weather this weekend, shame i'm back into work tomorrow",15,1
@revfry his fam would disown us if we weren't there!   Both of us really wanted to come to the bbq  but got our weekends mixed up -,36,1
i got over the crush issue but now tomorrow my friend is going to india for the whole summer  im back to being sad.,27,1
just got home. im so effin sad,10,1
wants to wish all the moms a Happy Mother's Day.  Hope you're all treated like Queens!,24,0
@DubarryMcfly really has anyone got through to the finals yet? yeah was it i was stuck in class for most of it  loveyoufletch xxxx,34,1
Sadly I know a lot of women who like this song  ? http://blip.fm/~7a73f,26,1
My car broke down.   Time to start looking at getting another.  If its not one thing its another.,24,1
what a beautiful day - shame I've got to spend it in an office,17,1
R is going to be mad :/ Science of Sleep is missing and it's due back! I didn't even get to watch it!,30,1
I  do not want to work tomorrow!,10,1
is stressin h-core. and is supposed to be cleaning her room. and feels like crap.,22,1
is feeling the effects of spring. My sinuses are killing me,13,1
@KarlosFarrar check out review for the movie Fighting - http://bit.ly/Fle9j  Hilarious!! leave this guy a comment!,32,0
such a nice day and i'm gonna be stuck inside all night,15,0
installed the new modem which is meant to run 5 times faster than the old one and its slower  what the hell? gah slow internet kills me,32,1
@LaylaNatalie nowhere babe  ice come to do a few jobs here this morning *sigh*,21,1
is still missing her husband.    I really want him home.,14,1
"wow, there's still the void of whre thomas left  The heartache is never going to go away",23,1
"@HOTTVampChick Excellent, he will never know, lmao.",15,0
is not running in the Annapolis half marathon this weekend because i failed to meet the registeration deadline &amp; its completely filled,26,1
#twpp and no one told me?,10,1
"@TheStevieOs Yes it's herrrrr.  Dude, I'm gonna fucking cry.",22,1
@keeleykerrins Dear god i hope they save it.  http://www.the-impossible-project.com/,28,0
I'm feeling very alone at the moment   Mh..I'm going to leave now.,21,1
@mdfogarty Im so very sad that i am at work today and cant win tickets,20,1
no southland this wk,6,1
Hahahahaha i rember when i riped that william picture out of one of claires mags. I beated zoe to it,27,0
"Missed Justin on SNL! AGHHH! Just when I started to love him again, yes it's one of those weeks.",27,1
Tweetie v helpfully shrinks longer tweet. Brilliant.,12,0
"Just to drive @tweetie crazy, I miss the big blue selected tweet highlight. I can't tell which tweet is selected anymore",28,1
"is planning her week, its going to good, going to get a lot of stuff done",19,1
"@richa_august84 - requoting the gyaan - the more you live life, the more you fail to notice how you live it - quote By muthu...",38,0
time for bed.....got some learning to do tomorrow with an early start  night night good people xxx,21,0
Gonna go watch Shorty Street &amp; then prison break marathon then bed maybe. Nobodies texting me!,24,0
"@bex_1210 holy crap, I need to see that! Too bad I gotta wait until tomorrow",24,0
@notmywords yup-unfortunately  Took today off work and just slept all day.,19,1
@mattchung I GOT IT! i hope i get off of work in time for UP   want my job?,24,0
not well,3,1
@that_kat why not??  xxx,10,0
Still not feeling well,5,1
"First my work computer, now my home laptop is fucked.",13,1
@billohbill SS &amp; i r @ the devon horse show. gettin' mostly rained out. lots of events have ben cancelled incl the coaches,33,1
OMG  I BROKE DOWN AND HAD PIZZA BECAUSE I WAS STRESSED OUT  @Thefatboys @theunclelouie @princemarkiedee you mad at me?,37,0
"@azroth Unfortunately, I didn't do it on purpose - itunes shuffle did it. It followed up with Dreadzone, so no life-ruin music-trauma.",37,0
@glennbeck Missed your show tonight   Just HAD to go up to Lake Erie and enjoy the quiet!,23,1
"It's patio weather in Kirkland!  It's also launch-yer-boat weather, except I'm missing the boat part",29,1
@LindseyNHess I agree 100^%! It's a great day! If only I had a window to see it...,30,1
Why are the sinks in hospital toilets so low? Now the crotch of my grey suit is spattered with water! Just in time for Physio,29,1
Oh goody - It's Doctor Who! Hooray for IPTV,15,0
@sixjaw i can so sympathise with that,11,1
"The food here looks amazing! Our dessert is Frozen Grand Marnier Souffle, of course we have to eat @ the bar",26,0
lunch in the forrest ... its so baron.  fpu is so dead,17,1
@Oreosandcheese That's a great idea,12,0
"@garageglamorous I agree, 'Paparazzi' waz an amazing vid, I luved it, but felt bad cuz it waz leaked &amp; I watched it",36,0
@DHughesy ME! oh wait wrong state,12,1
yeah  just made twitter,6,0
@HayesN  How come everyone seems to make so much more money than me.,18,0
@Jennifalconer I was happy to see on Something For the Weekend that Flight of the Conchords is back on BBC4!,29,0
"@joechacko thx! i became IBM Master Inventor in 2008. really enjoyed your blog, particularly with the vegan tag",29,0
"Boss just texted me, I HAVE THE DAY OFF! YES&lt; YES AND YES AGAIN!",21,0
"@jen004 Nope, not &quot;done&quot; yet",17,0
i lost my phone.,6,1
Felt one tooth without the braces bracket. I got soooo hype,13,1
"@deezeen I know, pero available na yata eh. Sa Singapore, though!",20,0
@DH_Photography Good Morning! Hope you have a great day!!,15,0
Happy Star Wars Day to you all,8,0
@acmaurer No wonder I didn't get into Urbana,14,1
im cold  i still cant find my hoodie,10,1
@madonnacalling my fav CD,9,0
@jonsedar I'm jealous. I have so let it slip what with the baby and all. Not sure I could even do a half right now,33,0
"@RetroRewind i have to wok a nite shift tonite so will miss it  please DM me, i promise i wont tell anyone else ;0) !!!",34,1
OMG..5 days till 1st state exam!,12,0
Cant fall asleep.,5,0
Awesome night ahead: BAD v Rat City! Most of my favorite skaters on one track  #fb,21,0
what am I going to do without my @brandinmusic?!  SKYPE! haha,19,1
off to teach a bunch of fifth graders for the morning.  Oh joy ...,17,1
@MishGoddess not but I went to his page and it made me hungry,16,0
@etschuetz that sux  but mayb 4 the btr u nvr know,21,1
"@Lesley_M Melted maybe 2 square inches of skin. Ran it under cold water for a min or two and then iced until the ice melted. Now, hurts",36,1
@captainboots  YOU'RE FAKING IT! Hahaha...I kid.,17,0
Tired. Going to take a nap. My finger hurts.  143,17,1
I'm bummed that I didn't get TEDx tickets,15,0
@saydiemason Well i don't what we should do,14,0
"Kinda pissed really wanted to go see Drag me to Hell with Christina and Garrit, but I have to work till 2am  I'm go... http://znl.me/OSWGH",43,1
All the food in my house has sugar ants in it,12,1
"@hjn119 you can crash, you will just have to drive alone  Besides... I can't crash, I gotta work! LOL ;)",33,0
I REALLY wish I was spoiled!,8,0
definitely ready for a plate of pancakes.,9,0
@sfitzpatrick924 bahah sadly I am not,15,1
@mileycyrus I VOTED!!! do u have a personal myspace? i keep talking to fakes   i &lt;3 you. u helped me thru the hrdest time of my life! (: x,45,0
@MikeyUnderwood so no rice or crusty bread with the chili .... aawww,19,1
Okay.. so someone has my keys or they are -really- good at this &quot;hide from James&quot; game.,28,0
Sick of fighting so it looks like no more burlesque for me,13,1
Driving to work running late like always..... No time for starbucks,13,1
&lt;-----bored to death,8,1
I think Ive buggered up my mobile  ack. I am a stubborn arse and refuse to get a new one.,25,1
I think my modem failed-having pc withdrawals..,11,0
@ninjabetic Oh no!!    Hope they get you in soon and can make you feel all better.  Hugs from the other coast!!,29,1
Omfg this test is a joke.,9,0
Watching Ace of Cakes: LOST edition omfgggg,11,0
Spoke out in class again  now the dreaded ch13 bio test,16,1
"@joaocalistro mine was good, wet but good",13,0
Working 930a-730p today. 1.5 hour lunch..8.5 hours work. Overtime = good. The fact that I'm already dead tired = very bad.,45,1
"i lost all my friends, i'm alone and sleepy..i wanna go home",18,1
Well thats that then. Exam failed and bsc gone,12,1
"Waiting for Danny to text me back,,,  xoxo",11,1
@brookstuh am I not good enough,10,0
@KnightGrl OMG I'm sorry to hear that! I will keep my fingers crossed that you find something,24,0
Today is my last day of employment for the next 3.4 years. Here I come graduate school!  Going to miss the action at www.shugartbates.com,39,0
"@Agent_M that just gave me that sick-to-my-stomach feeling  ppl like that don't belong in regular society, ever!",33,1
@NB82 aww sorry ot hear that  least its work though!,17,0
people with mustaches get super powers and mustaches. no fair.,15,0
"@RODSMACK_10k much appreciated!  yeah, it sure is a challenge and a great reward. wouldn't trade it for anything.",33,0
@talkaboutluck oh haha thanks again! that's something new!,16,0
Feeling pretty tired and lonely,6,1
Now I am depressed after watching so you think you can dance,13,1
"well,only one week left of my holidays,sad sad",13,1
Tracy and Berwick breaks my achy breaky heart  They split ways in the hallways.,19,1
excited about this week! trying to have a productive monday. trying. hard.,17,0
"@marieosmond See you October! Love the new book, when's the next one out?",22,0
back from lunch and it's pouring rain! ugh  ohh well at least it gets me into a Death Cab For Cutie mood!,29,1
@jesamine Here's a more appropriate @ tweet... is everything ok  Your last 3 days of tweets don't paint a good picture :-C,33,0
@ineska awwww this made me realize I have to take down my bulletin board too!  There's so many memories up there.,30,0
unemployment line here i come.,8,0
"@overlordtrainee Sigh. It is a sad, lonely profession.",16,0
"@mortuaries your tweets are making my night, bb girl",14,1
thanks so much for the discount code. looking forward to trying your pads out,16,1
@kennyblak We wasnt invited to yall get togethers either! Then @tnlos and @josmoke was playin security and told us to be quiet!!,35,0
"Sayin' good morning to everybody in the Office . . . Must say &quot;Good Morning to you&quot; too!    Greets from Charlotte, NC, USA.",38,0
dont get to see my boys tomorroww.im sad,12,1
My modem has been offline for a week now... God bless the 3g network. Tim just left... Again!! May schedule has been brutal,30,1
This week has been so lonely without gossip girl xoxo,11,1
@dreamobscene I know how you feel  Have a lovely relaxing weekend!,17,0
Just thought about my hubby being deployed n now I got the blues  I need a stiff drink but I'm breastfeeding so no booze for me :/ Ugh!!,33,1
I love the sunshine and the happiness it brings,10,0
"@treasaint don't i know it, writing an exam essay this weekend myself",19,0
@thriftymommy well my daughter is 20 now...thats why I said 'I miss those days'...they go by sooo fast,29,1
"@iamyoushouldtoo Oh, I'm jealous (how surprising)",17,0
aw 82 - 90. only 8 points &amp; we kicked 4 behinds to their 18 .. we're getting better and better each week!,39,0
"@hypernyck if i can get a ticket, but the pickings are lookin slim soo prob not",22,1
This weather is awful! I just want to curl up and read a book all day,18,1
@texasjackflash thnx 4 the follow,11,0
"@sophieveronica Ha-ha abbreviate it , so it's not so bulky",20,1
I miss talkin turkey.  I REALLY MISS TALKIN TURKEY.,15,1
Feeling deflated. Hubby saw swing set &amp; thinks is a piece of junk. I thought I had found something good 4 the kids,31,1
- me and my mom's cars were broken into.  I feel violated.,18,1
@1027KIISFM REALLY?  COOL!,14,0
@jordanmccoy awwww how cute its a pUG,13,0
Evermore &amp; End of Fashion rocks! My poor foot though! oww! injured my foot. not good. will be sore tomorrow.  details to follow  later,37,1
@krooyakkers what I thought ur going somewhere that's why I didn't invitw u,23,1
Ok so Jeff looks like he has a black eye!!,12,0
Trying to get to sleep but my migraine is getting in the way,14,0
@kraez2001 http://twitpic.com/67w20 - Jordan baby was talking to me!!!! I wish I coulda met you!! ugh,38,0
what an awkward day. it sucked,8,0
"@lauradawg LOL she is okay, its just he songs are so catchy they get stuck in my head",23,0
"@alwaysafton I had an interruption in service on my phone, so I missed everything on Tuesday morning.",23,0
@Mauityler87 u don't love me  no follow..how was your night? ;-),23,0
"@spanglegluppet *laughs* I'm glad that you have self confidence - it's a wonderful trait to have  I'll applaud extra loud for it, okay?",40,0
first compree over .. completed the exam in 2 hrs instead of the alloted 3,20,0
is sad cuz my mommy leaves to indy today,10,1
Its beginning to get way too hard to please all of my friends at once,16,1
@btpl iTunes won't let you move songs from the touch onto the computer.,19,0
"I want to ride my bicycle today, but it's too cold and cloudy today  http://snipurl.com/izzsn",28,1
Sad day in the office. Glad it's Friday. Like to get away from this for a while. Poor co-worker just lost her son.,32,1
Is feeling surprisingly fresh after a 12hr bender,12,0
i lost my phone.,6,1
crashing from my WI high...missing mayfield,11,1
@irkengir It is a recession,9,1
"@SpookyJenB @diver4skynsea Stop it, you are makin' me sad",20,1
I miss my mom..  &quot;May angels lead you in&quot;,18,1
sooo cloooseee,6,0
@richardAmills ugh im not a vip  im always vippppppp,16,0
@BrittneyCash Shame about your job  have you thought about working for yourself?  there's big money to be paid http://bit.ly/1864ml,38,0
@godfatherobie  I'm @ work and missed everythin yesterday but don't know wot? Anybody,24,1
@eastcoaster1237 @funkydung  Doh! I'm an inside job LOLzor.,23,0
"@kvbuckley I don't know enough about #Sotomayor, but she made a big boo-boo talking about making law.  Doesn't know what 3 branches do?",40,1
is off to somewhere.,6,0
I'm a fat and sad puffyn now,11,0
Kyle is Cody's wee bro!,9,0
@MollyMaison moooooooooooooooo? lol i copied that last.fm thing you had  looks good,20,0
I've been offered Fred on loan but I has no moniiieeeess...,18,1
@JHall510 I'm good just bored at work,15,1
3 hours of sleep and a mild hangover = carelessness and the loss of a brand new ipod pouch,20,1
why am i awake?,6,0
"@JackieTheGreat first of all i love your picture, PICTURE whore. &amp; the boyfriend???  JACKIE. FML. WHY HAVEN'T YOU EMBRACED THE PHONE &amp;",43,0
@Saaaandra I want to go with you !  But I'm tierd....,20,1
"Hmmm, I just realized....I didn't have any bday cake for my birthday...boo hoo!",23,1
@marismith - just took over the #1 Most Endorsed spot on twindexx.com - thanks to the endorsement by @danholmesiMIND,33,0
@Jenfidel Thanks I decided to just give up on my old HQ and go with this account. Scoundrels won,26,1
