prompt,prompt_len,target
"The role of tumor-derived cytokines on the immune system of mice bearing a mammary adenocarcinoma. I. Induction of regulatory macrophages in normal mice by the in vivo administration of rGM-CSF. Using a dimethylbenzanthracene-induced immunogenic nonmetastatic murine mammary adenocarcinoma in BALB/c mice, our previous work has shown that splenocytes from tumor bearers have reduced responses to both mitogens and Ag including tumor-associated Ag. NK and cytotoxic T cell activities are also reduced in splenocytes of tumor bearers. Mac-1+2+ macrophages induced in mammary tumor bearers are capable of down-regulating lymphocyte responses to mitogens and tumor-associated Ag by cell to cell contact interaction and increased PGE2 production. We have found that the tumor constitutively releases a granulocyte-macrophage (GM)-CSF-like factor in vivo and in vitro, which may be responsible for the systemic increase in cells of the macrophage lineage in tumor-bearing mice. A tumor cell line established from the in vivo tumor expresses and releases GM-CSF as shown by Northern and Western blot analyses. Daily i.p. injections for 3 wk of 10,000 U of rGM-CSF into normal mice induces hemopoietic and immunologic alterations similar to those observed in tumor bearers. Mac-1+ and/or Mac-2+ macrophages can also be detected in the spleens and bone marrow of the mice treated with rGM-CSF. Additionally, splenocytes from rGM-CSF-treated mice have reduced responses to mitogens and their peritoneal exudate cells can cause in vitro down-regulation of proliferative responses of lymphocytes from normal mice. The suppression can be partially reversed by the addition of indomethacin to the cultures suggesting that PGE2 may contribute to the effect. rGM-CSF enhances the in vitro release of PGE2 by the spleen, bone marrow, and peritoneal cells of normal mice. These data indicate that the high levels of GM-CSF constitutively produced by the tumor may be responsible for the hemopoietic changes and immunologic alterations observed in tumor-bearing mice.",429,1
"Radical intracapsular removal of acoustic neurinomas. Long-term follow-up review of 11 patients. Historically, the neurosurgical treatment of large acoustic neurinomas has developed with two principal goals: complete tumor removal and preservation of facial nerve function. A recent goal for small tumors is the preservation of hearing. Out of a personal series of 124 acoustic neurinomas treated over the past 35 years, the senior author has undertaken a radical intracapsular approach in 12 patients with large tumors (greater than 3 cm in diameter). Surgical indications for intracapsular removal included advanced age (five cases), the patient's wish to avoid any risk of facial paralysis (six cases), contralateral facial palsy (one case), and contralateral deafness (one case). Eleven of these 12 patients were available for follow-up review. Tumor recurrence developed in two patients (18%) at 2 and 3 years postoperatively; there were no late recurrences. Four patients died of unrelated causes, 10 to 19 years after surgery. The remaining five patients have survived a mean of 12 years since surgery without recurrence (range 3 to 22 years). Facial function was preserved in nine patients (82%). The results suggest that radical intracapsular removal may be the procedure of choice under certain circumstances and may offer an alternative to focused high-energy radiation.",291,0
"Ureterosigmoidostomy: long-term results, risk of carcinoma and etiological factors for carcinogenesis. We followed postoperatively 75 patients who underwent ureterosigmoidostomy between 1942 and 1987. Of the patients 30 were asked to undergo routine examination, including fiberoptic sigmoidoscopy with biopsy and analysis of a urine-feces slurry for nitrate, nitrite and nitrosamines in comparison to 20 control volunteers. After a mean observation of 14 years 7 months (1 to 46 years) 64.5% of the patients had bilaterally normal kidneys without any previous complications, 77.5% of the renal units being normal. Sigmoidoscopic biopsy revealed 3 carcinomas at the ureterocolonic junction resulting in an 8.5 to 10.5-fold increased risk of colon carcinoma compared to the general population. The excretion of nitrite and N-nitrosamines was increased, and nitrate excretion was decreased compared to healthy control volunteers, suggesting endogenous formation of nitrosamines by bacterially reduced nitrate and endogenous amines. The urological long-term results of ureterosigmoidostomy are similar to those of conduits. However, the increased incidence of colon carcinoma is not yet proved to be higher than in conduits.",271,1
Epidermotropic eccrine porocarcinoma. Three cases of epidermotropic eccrine porocarcinoma are summarized and compared with reported cases. All patients had a long-standing tumor on a lower extremity that rapidly metastasized to the skin and proximal lymph nodes. The histologic picture was consistent with an intraepidermal eccrine sweat gland carcinoma. ,72,1
"Drug-induced DNA damage and tumor chemosensitivity. Cytotoxic drugs act principally by damaging tumor-cell DNA. Quantitative analysis of this interaction provides a basis for understanding the biology of therapeutic cell kill as well as a rational strategy for optimizing and predicting tumor response. Recent advances have made it possible to correlate assayed DNA lesions with cytotoxicity in tumor cell lines, in animal models, and in patients with malignant disease. In addition, many of the complex interrelationships between DNA damage, DNA repair, and alterations of gene expression in response to DNA damage have been defined. Techniques for modulating DNA damage and cytotoxicity using schedule-specific cytotoxic combinations, DNA repair inhibitors, cell-cycle manipulations, and adjunctive noncytotoxic drug therapy are being developed, and critical therapeutic targets have been identified within tumor-cell subpopulations and genomic DNA alike. Most importantly, methods for predicting clinical response to cytotoxic therapy using both in vitro markers of tumor-cell sensitivity and in vivo measurements of drug-induced DNA damage are now becoming a reality. These advances can be expected to provide a strong foundation for the development of innovative cytotoxic drug strategies over the next decade. ",226,1
"Follow-up of patients with low output, low gradient hemodynamics after percutaneous balloon aortic valvuloplasty: the Mansfield Scientific Aortic Valvuloplasty Registry. Symptomatic patients with a low cardiac output and low aortic valve gradient have a poor prognosis but are at high risk for aortic valve surgery. The outcome of percutaneous balloon aortic valvuloplasty in this subgroup of patients is unclear. Therefore, 67 patients (group 1) underwent percutaneous balloon aortic valvuloplasty between December 1, 1986 and November 1, 1987 who had a low cardiac index (less than 2.5 liters/min per m2) and a low aortic valve gradient (less than or equal to 40 mm Hg) before the procedure. The results were compared with 200 patients (group 2) who had a low cardiac index but not a low aortic valve gradient (greater than 40 mm Hg) before the procedure and who had similar baseline presenting symptoms. After balloon aortic valvuloplasty, there was a greater decrease in aortic valve gradient in patients in group 2 than in patients in group 1 (mean +/- SD -33.0 +/- 16.7 mm Hg and -14.6 +/- 6.9 mm Hg, respectively; p less than 0.001) although there was no significant difference in improvement in estimated aortic valve area (0.31 +/- 0.21 and 0.31 +/- 0.22 cm2, respectively; p = NS). In-hospital mortality was 11.9% for patients in group 1 which was not significantly different from the 7.5% mortality for patients in group 2. However, the actuarial probability of survival at 12 months for patients who survived the initial hospitalization was 46% in group 1 and 64% in group 2 (p less than 0.05). Moreover, at follow-up (mean 8.8 months) 64% of surviving group 1 patients displayed clinical improvement, compared with 70% of surviving group 2 patients.",461,0
"Optic nerve sheath meningoceles. Clinical and radiographic features in 13 cases with a review of the literature Thirteen patients with dilated intraorbital optic nerve sheaths with an expanded, patulous cerebrospinal fluid (CSF) space were studied with high-resolution computed tomography (CT) or magnetic resonance imaging (MRI). Eleven patients had bilateral findings. Headache or visual complaints, or both, were present in all patients. Signs of optic nerve dysfunction were present in eight patients. Three patients had visual acuity worse than 20/200. Cerebrospinal fluid pressure was mildly elevated in two patients. Three patients underwent a surgical procedure; visual acuity improved in one. The authors propose the term meningocele for this condition and suggest MRI with fat-suppression techniques and off-axis sagittal views as the radiographic procedure of choice.",172,0
"Abnormal growth patterns and adult short stature in 115 long-term survivors of childhood leukemia. Significant growth retardation was found in 115 survivors of childhood acute lymphoblastic leukemia (ALL) who had completed their growth. These children were diagnosed before 12 years of age and treated on four protocols in a single institution; all received either cranial (n = 78) or craniospinal (n = 37) prophylactic irradiation. Patients' heights at diagnosis were within expected ranges, but final heights were greater than or equal to 1 SD below population means in 74% of cases and greater than or equal to 2 SD in 37%. Effects on growth were more pronounced for children who had received craniospinal irradiation, but decrements were also significant in the cranial irradiation group, with adult heights greater than or equal to 2 SD below population norms in 32%. Growth retardation was significantly greater (P less than .0001) in children who had earlier disease onset. Growth deceleration occurred not only during chemotherapy but during a later period that followed an interval of improved growth in many cases. Thus, late decrements in growth may be missed in studies that do not follow patients until they have attained final heights. These findings indicate that abnormally short stature among survivors of ALL merits further clinical and research attention.",275,1
"Genetic construction and characterization of a fusion protein consisting of a chimeric F(ab') with specificity for carcinomas and human IL-2. A genetic construct was created incorporating gene fragments encoding the H chain V region of the human carcinoma specific antibody L6, the CH1 domain of human IgG1, a linker region, and human IL-2. This construct was cotransfected with a chimeric L6 L chain construct into the murine myeloma cell line Ag8.653 for expression. First round clones produced the fusion protein at an estimated 5 to 10 micrograms/ml based on idiotypic reactivity. Dual binding activity was demonstrated through specific interaction with the L6 Ag on human tumor cells and the IL-2R on activated human T cells. The IL-2 portion of the molecule was shown to support the growth of the IL-2-dependent T cell line CTLL2, and the qualitative nature of the IL-2 signal was found to be the same as rIL-2 with respect to induction of tyrosine-phosphorylation of intracellular protein substrates. Tumor cells coated with the fusion protein were shown to cause T cell proliferation and the presence of the fusion protein was found to enhance cell-mediated destruction of human tumor cells.",256,1
"Tenascin expression in hyperproliferative skin diseases. The expression of tenascin, a recently discovered extracellular matrix glycoprotein, was studied by immunohistochemistry in normal human skin and in a number of skin diseases with epidermal hyperproliferation such as psoriasis, basal cell carcinoma, Bowen's disease and solar keratosis. Tenascin expression in the upper dermis of normal skin was found to vary from almost absent to patchy along the basal membrane. Staining was continuous and intense around blood vessels, hair follicles and eccrine sweat ducts. In basal cell carcinoma a marked expression of tenascin was found in the tumour stroma, especially adjacent to the basal membrane surrounding the tumour cell nests. In Bowen's disease and solar keratosis, tenascin expression was found in the dermis next to the keratinocytes. In psoriasis the dermal papillae of clinically involved skin were intensely stained and a continuous band of tenascin was present in the upper dermis along the basal membrane. The distribution of tenascin differed from other known extracellular matrix components. ",208,1
"Effect of interleukin-1-beta on metastasis formation in different tumor systems. Experiments were done to determine the effect of interleukin-1-beta (IL-1 beta) on metastasis formation in different tumor systems. Intravenous administration of 1 microgram of human recombinant IL-1 beta given 1 hour before tumor cell injection augmented lung colony formation (experimental metastases) by the human A375 melanoma variants, the human HT-29M colon carcinoma, the SN12-K1 renal carcinoma in nude mice, the murine B16 melanoma variants, and the murine UV-2237M fibrosarcoma in syngeneic recipients. The same treatment did not induce lung colony formation by a human rectal carcinoma (HCC-P2988) or by a murine reticulum cell sarcoma (M5076), both of which are not metastatic to the lung. Spontaneous metastases were studied in C57BL/6 mice bearing the B16-BL6 melanoma (metastatic to the lung) in their footpad and the M5076 reticulum cell sarcoma (metastatic to the liver) subcutaneously. Daily intraperitoneal treatment with 1 microgram of IL-1 beta increased lung and liver metastases. These findings indicate that treatment of mice with IL-1 beta can increase the number of artificial or spontaneous metastases and that this effect is not limited to a single tumor type or to a specific organ.",295,1
"Small cell lung cancer: staging with MR imaging. Small cell lung cancer is an aggressive neoplasm; metastases are detected in two-thirds of patients at diagnosis with use of conventional staging, which includes bilateral bone marrow biopsy, bone scintigraphy, and computed tomography (CT) of the head and abdomen. In 25 patients, small cell lung cancer was staged prospectively with both conventional staging and a magnetic resonance (MR) imaging protocol that included 1.5-T MR imaging of the pelvis, abdomen, spine, and brain. According to conventional staging, 14 patients had extensive disease and 11 patients had limited disease; according to staging with MR, 19 patients had extensive disease and six had limited disease. All metastatic disease sites seen with conventional staging were identified on MR images. MR images showed additional metastatic involvement in bone (four patients) and liver (three patients) not detected at conventional staging. A low-attenuation hepatic lesion on a CT scan was identified as a hemangioma on MR images. These preliminary data suggest that small cell lung cancer may be accurately staged with use of a single MR imaging study.",232,1
"Granulomatous prostatitis and poorly differentiated prostate carcinoma. Their distinction with the use of immunohistochemical methods. Granulomatous prostatitis and poorly differentiated prostate carcinoma can mimic each other both clinically and histologically. To develop criteria useful in resolving problem cases, the authors compared the reactivities of these conditions (nine cases of granulomatous prostatitis and six cases of poorly differentiated carcinoma) with a panel of antibodies to cytokeratin (AE1/3), prostate-specific antigen (PSA), prostatic acid phosphatase (PAP), lysozyme, antimacrophage M, and leukocyte common antigen (LCA). In granulomatous prostatitis, histiocytes were not immunoreactive for PAP, PSA, or cytokeratin; however, histiocytes reacted to lysozyme in nine of nine cases, antimacrophage M in seven of nine cases, and LCA in one of nine cases. Tumor cells from all six carcinoma cases reacted with PAP, PSA, and cytokeratin; all failed to react with lysozyme, LCA, and antimacrophage M. The authors conclude that granulomatous prostatitis and poorly differentiated carcinoma can be reliably distinguished with immunohistochemical methods.",239,1
"A prospective, randomized evaluation of the treatment of colorectal cancer metastatic to the liver. Over a 4-year period (1982 to 1986), 91 patients with solitary or multiple metastases from colorectal cancer were stratified, based on findings at laparotomy, to one of three groups and then prospectively randomized to one of two treatment arms within each group. Group A patients had solitary resectable metastases, group B patients had multiple, resectable metastases, and group C patients had multiple, unresectable metastases. Patients were randomized to one of two treatment arms within a group: group A-arm A1: resection only, arm A2: resection and continuous hepatic artery infusion (CHAI) of fluorodeoxyuridine (FUdR); group B-arm B1: resection and CHAI, arm B2: CHAI only; group C-arm C1: CHAI, arm C2: systemic fluorouracil followed by CHAI. Median time to failure (TTF) was 31.8, 11.1, and 8.8 months for groups A, B, and C, respectively. Arm A2 had an improved TTF when compared with arm A1 (P = .03). Median survival correlated with extent of disease and was 37.3, 22.4, and 13.8 months for groups A, B, and C, respectively. Survival was not changed by treatment variation (arms) within each group. Two- and 5-year cumulative survivals for groups A, B, and C were 72.7% and 45.4%; 45.8% and 16.7%; and 31.7% and 3.2%, respectively. In patients with multiple metastases (groups B and C), those patients whose original tumor was a Dukes' B had a significantly improved TTF and survival over those patients whose tumor was a Dukes' C (P less than or equal to .02).",422,1
"ST segment alternans during percutaneous transluminal coronary angioplasty--a case report. The occurrence of electrical alternans of the ST segment has been reported in patients with variant angina. The authors encountered a patient with typical electrical alternans of the ST segment in leads V4 through V6, which developed during percutaneous transluminal coronary angioplasty (PTCA) of the proximal left anterior descending artery. Hemodynamic pulsus alternans of the aortic pressure tracing was not observed during electrical alternans, and a Ca2+ blocker could not prevent this phenomenon during PTCA.",119,0
"Multimodal therapy in locally advanced breast carcinoma. Among 879 patients treated for breast cancer between 1975 and 1984, advanced disease was found in 125 (14%). A subgroup of 34 (4%) presented with untreated locally advanced disease without demonstrable distant metastases at the time of diagnosis (stage IIIB = T4abed, NX-2,MO). During the first 5 years (1975 through 1979), 17 patients were treated primarily with sequential radiotherapy and chemotherapy (Group A). From 1980 to 1984 (Group B), the management consisted of four courses of induction multi-drug chemotherapy followed primarily by mastectomy and additional chemotherapy. The mean follow-up for the most recent group (Group B) is 48 months. Follow-up was complete. While the local disease control rate was the same for both groups (76%), the survival was remarkably different. Group A patients experienced a median survival of 15 months, and only one survived 5 years. In Group B, the median survival was 56 months with nine patients (53%) alive between 40 and 76 months, seven (41%) of whom are 5-year survivors. While the overall mortality of patients with inflammatory breast cancer was greater in both groups when compared with the group with noninflammatory disease, the survival of patients in Group B was better than in Group A for both inflammatory and noninflammatory cancers (p less than 0.01). Estrogen receptor, nodal, and menopausal status did not influence survival. These data suggest that neoadjuvant chemotherapy improves survival for patients with stage IIIB breast carcinoma and delays the establishment or progression of distant metastases. Mastectomy is an important component in the treatment of this disease.",384,1
"Elapsed time from symptom onset and acute myocardial infarction in a community hospital. STUDY OBJECTIVE: Previous reports have emphasized that thrombolytic therapy for acute myocardial infarction should be initiated within three or four hours of symptom onset to obtain the best clinical outcomes. However, our clinical impression was that late arrivers, who often do not receive thrombolytic therapy, have a good short-term prognosis. Therefore, we investigated the relationships among the elapsed time from symptom onset, thrombolytic therapy, and short-term prognosis in acute myocardial infarction patients. The research hypothesis was that late arrivers have a better in-hospital prognosis because they have less severe disease that may involve spontaneous thrombolysis. DESIGN: Observational cohort study based on reviewing medical records and emergency department service logs. SETTING: 500-bed teaching hospital with medical school affiliation in northeastern Ohio. TYPE OF PARTICIPANTS: Four hundred consecutive patients with acute infarction confirmed by chest pain and positive ECGs or elevated cardiac enzymes. MEASUREMENTS AND MAIN RESULTS: Patients arriving early (elapsed time less than or equal to 1.5 hours) were more likely to be in Killip class III or IV (P = .04) or to have hypotension (P = .0004); and they experienced twofold increased odds of ventricular tachycardia (P = .007), cardiac arrest (P = .03), or death (P = .01). Patients arriving late (elapsed time greater than 3.5 hours) were more likely to have a history of angina (P = .002) and had a better short-term prognosis. CONCLUSIONS: Time of ED arrival after onset of acute myocardial infarction symptoms distinguishes two patient groups that differ in their risk of in-hospital complications. Late arrivers have better short-term prognoses and less (acutely) severe disease, and may have less need for thrombolytic therapy because of possible spontaneous thrombolysis. Patients with prior angina may need education on seeking care if their symptoms change.",402,0
"Changes in the relative frequency of gastric adenocarcinoma in southern California. The incidence of gastric cancer is decreasing in most counties of the developed world, but at the Los Angeles County-University of Southern California Medical Center, we diagnosed 99.8 cases of gastric adenocarcinoma per 10(5) discharges in the period 1982 to 1986 as opposed to 62.2 per 10(5) discharges in 1972 to 1976 (P less than .0001). This change involved primarily Hispanics younger than 30 years of age with 30 cases per 10(5) vs 4.2 cases per 10(5) (P less than .0001) and whites older than 30 years: 87 cases per 10(5) vs 54 cases per 10(5) (P less than .05) during 1982 to 1986 and 1972 to 1976, respectively. There was no change in the relative frequency rates of gastric adenocarcinoma among African Americans and Asians. Although these changes do not seem important enough to make the detection of gastric cancer a high-priority public health problem, they should alert physicians working in areas with high Hispanic populations of the relative possibility of the occurrence of gastric malignancy even in young patients. Also, we have found that gastric cancer is still prevalent in whites of low socioeconomic class.",313,1
"Giant enterocystoma within an infant's tongue. A rare developmental cyst within the tongue and submandibular triangle of a male infant containing heterotopic gastric and intestinal epithelium (enterocystoma) is described and its derivation discussed. This cyst was of such a size as to cause feeding difficulties and partial airway obstruction during sleep. Following C.T. scanning, total obstruction necessitated an emergency tracheostomy. Successful enucleation via a median labiomandibulotomy was performed without further complication and two years later there is no sign of recurrence. ",111,1
"A controlled trial of nebulized isoetharine in the prehospital treatment of acute asthma. Acute asthma is a potentially life-threatening disorder, recognizable to the prehospital care provider. While therapies are available to the prehospital care provider for treating acute asthma, no previous controlled studies have been performed demonstrating the treatment in the field is efficacious and safe. The authors conducted a controlled trial of the prehospital use of nebulized isoetharine in an urban emergency medical services system. Fifty-two patients with acute asthma were studied. Patients were initially evaluated with a peak flow meter. Half of the patients received isoetharine, while the control group received basic life support only. There was no difference in baseline values. Peak expiratory flow increased from 138 L/min to 148 L/min in the control group, while it increased from 149 L/min to 218 L/min in the treatment group (P less than .001). The authors conclude that paramedic treatment of acute asthma with nebulized isoetharine is effective in improving pulmonary function and clinical status during transport.",228,0
"Development of language in six hemispherectomized patients. The development of language skills in the isolated right hemisphere was investigated by comparing the performance of 3 left hemispherectomized with that of the 3 right hemispherectomized patients and three groups of control subjects on baseline clinical measures of language and on production and judgement of morphological markers. The initial brain insult in the hemispherectomy patients of each group had occurred either during early, middle or late childhood. The left hemispherectomy patients were severely impaired in language processing across all three stages of language development. The consequences of a right hemisphere insult on language development were more restricted, with deleterious effects being apparent only in the case in which the lesion was acquired during early childhood.",149,0
"'Locked-in syndrome' for 27 years following a viral illness: clinical and pathologic findings. We describe a man who, after a presumed encephalitic illness, was ""locked-in"" for 27 years. His CT and autopsy findings showed atrophy of the brainstem and a cystic lesion at the base of the pons. He survived longer than most other patients in a similar state.",85,1
"Brain death and organ donation in a neurosurgical unit: audit of recent practice OBJECTIVE--To assess the potential for increasing the yield of donors by comparing the current pattern of brain death and organ donation in a neurosurgical unit with that reported in 1981 and with a recent national audit. DESIGN--Retrospective review of all deaths for 1986, 1987, and 1988 and prospective data for 1989. SETTING--A regional neurosurgical unit serving 2.7 million population. RESULTS--Of 553 deaths, 35% (191) patients died while on a ventilator and 17% (92) after discontinuation of ventilation. Medical contraindications to donation were found in 23% (32) of 141 patients tested for brain death, in 38% (19) of 50 patients who died while being ventilated who were not tested, and in 12% (11) of 92 patients no longer being ventilated. Consent for donation was sought in 88% (96) of 109 medically suitable brain dead patients and granted in 70% (67) of these. Half those with permission for multiorgan donation had only the kidneys removed. CONCLUSIONS--More organs may be lost owing to transplant team logistics than by failure to seek consent from relatives of brain dead patients. The estimated size of the pool of potential donors depends on what types of patients might be considered. Ensuring that all who die while being ventilated are tested for brain death and considering the potential for donation before withdrawing ventilation could yield more donors. Ventilating more patients who are hopelessly brain damaged to secure more donors raises ethical and economic issues.",364,0
"Hyperandrogenism in peripubertal girls. Androgens arise from either adrenal or ovarian secretion or by peripheral conversion of secreted precursors. The adrenals and ovaries normally contribute about equally to testosterone and AD production. DHAS is the major adrenal 17-KS. Testosterone is the major circulating form of androgen. More than 96% of plasma testosterone is bound to SHBG; the free testosterone seems to be the bioavailable fraction. Hyperandrogenism must be considered in any girl with premature or excessive development of public hair or acne, menstrual irregularity (whether it be oligo-amenorrhea or dysfunctional uterine bleeding), or obesity. The most common cause of premature public hair development (pubarche) is premature adrenarche. The most common cause of hyperandrogenism presenting in a teenage girl is polycystic ovary syndrome. However, the differential diagnosis includes ""exaggerated adrenarche,"" late-onset congenital adrenal hyperplasia, virilizing tumors, Cushing's syndrome, hyperprolactinemia, acromegaly, and abnormalities of androgen action or of metabolism. The plasma free testosterone is a more sensitive indicator of hyperandrogenism than is the total testosterone concentration. The pattern of response of plasma free testosterone, DHAS, and cortisol to dex-suppression testing is diagnostic of the source of androgen excess. Most hyperandrogenic adolescents will be found to have PCOS. The treatment is chosen according to particular symptoms, such as menstrual irregularity, hirsutism, or obesity.",304,1
"Induced abortions, contraceptive practices, and tobacco smoking as risk factors for ectopic pregnancy in Athens, Greece. A case-control study of the role of induced abortion and other factors on the subsequent occurrence of ectopic pregnancy was undertaken in 1986-1987 in Athens, Greece, where a similar study 20 years ago found a tenfold risk of ectopic pregnancy among women with one or more illegal induced abortions. Seventy women residents of Athens, consecutively admitted to the major state maternity hospital with a diagnosis of ectopic pregnancy, were individually matched with women with a newly diagnosed pregnancy of the same order as the ectopic index pregnancy. Two control women were found for each of 63 cases, but only one control for each of the remaining seven cases. All cases and controls were interviewed by the same qualified obstetrician. Statistical analysis was undertaken with stratification of individual matched triplets and pairs, as well as through conditional multiple regression procedures. The relative risk of recurrence of an ectopic pregnancy was 6.39 with 95% confidence interval (CI) 1.96-21.04. Miscarriages did not increase the risk of ectopic pregnancy. The relative risk for subsequent ectopic pregnancy among women with one or more induced abortion, compared to women without such abortions, was 1.87 (CI 0.84-4.16) controlling only for the matching factors, and 1.71 (CI 0.69-4.27) when marital status (a possible selection factor) was also accounted for in the conditional logistic regression. There was no evidence for increasing risk with increasing number of induced abortions. Past use of an intrauterine device (IUCD) was associated with a relative risk of 3.89 (0.72-21.02); the relative risk increased with the duration of use of the IUCD.",397,0
"When epilepsy masquerades as heart disease. Awareness is key to avoiding misdiagnosis. Autonomic neural impulses that accompany discharges during a seizure can cause a variety of cardiac manifestations, including cardiac arrhythmias, sudden death, anginal chest pain, neurogenic pulmonary edema, and symptoms of pheochromocytoma. Either generalized or focal seizures may generate such signs and symptoms. A better appreciation of cardiac problems caused by epilepsy is helpful in preventing misdiagnosis, because the clinical picture in such a patient may be confusing. ",102,1
"When epilepsy masquerades as heart disease. Awareness is key to avoiding misdiagnosis. Autonomic neural impulses that accompany discharges during a seizure can cause a variety of cardiac manifestations, including cardiac arrhythmias, sudden death, anginal chest pain, neurogenic pulmonary edema, and symptoms of pheochromocytoma. Either generalized or focal seizures may generate such signs and symptoms. A better appreciation of cardiac problems caused by epilepsy is helpful in preventing misdiagnosis, because the clinical picture in such a patient may be confusing. ",102,0
"Vascular lesions of the intestines. This article reviews the pathology, pathophysiology, diagnosis, and treatment of vascular lesions of the intestine as a cause of gastrointestinal bleeding. In addition, a modified system for classifying such lesions, based on the author's personal experience with such lesions, is presented. ",61,1
"Neurovascular mechanisms and sodium balance in the pathogenesis of hypertension. Physiological studies have clarified the role that the brain has in the interplay between salt balance and hypertension. Neural mechanisms and endocrine secretions play a pivotal role in the adaptation of mammals to changes in the intake and excretion of sodium. Maneuvers that alter the concentration of sodium in the plasma modify the sensitivity of baroreceptor reflexes and alter vascular reactivity. These changes may be mediated in part by the release of vasopressin. The research also suggests that the brain indirectly modulates the ability of the vascular endothelium to release vasoactive factors. Collectively, these studies illustrate the multiple effects of the sodium ion on the peripheral neural and central endocrine mechanisms that participate in the regulation of arterial pressure. ",150,0
Pituitary hemorrhage into a Rathke's cleft cyst This report describes a case of symptomatic pituitary hemorrhage into a Rathke's cleft cyst in a 25-year-old woman. The literature on pituitary hemorrhage in nonadenomatous sellar tumors is reviewed.,55,1
"Subarachnoid hemorrhage of unknown etiology: early prognostic factors for long-term functional capacity. Forty-one patients suffering subarachnoid hemorrhage (SAH) of unknown etiology were re-investigated at an average of 91 months after the bleed to determine functional capacity. Nineteen patients were performing at their previous level of work, five were employed part-time, and four could not work due to the SAH. Five patients showed a moderate disability in activities of daily living but were not dependent on help, one patient was severely disabled, and two had died. There was one rebleed. Early prognosis of an unfavorable outcome was possible on the basis of three clinical variables on admission: a history of hypertension, a Hunt and Hess grade of greater than II, and the presence of focal neurological deficits. In addition, the presence of an organic mental syndrome at discharge was identified as a predictive factor for reduced functional capacity later on. Other clinical variables in the acute stage, including sex, age, history of headache, interval between SAH and admission, impaired consciousness, and cognitive deficits, were not related to a limited functional level. Residual neurological deficits and the Glasgow Outcome Scale score on discharge were also not predictive of restrictions in global functions evaluated by means of the Karnofsky Performance Scale status at follow-up review.",260,0
"Tissue-specific transformation by epidermal growth factor receptor: a single point mutation within the ATP-binding pocket of the erbB product increases its intrinsic kinase activity and activates its sarcomagenic potential. Avian c-erbB is activated to a leukemia oncogene following truncation of its amino-terminal, ligand-binding domain by retroviral insertion. The insertionally activated transcripts encode protein products that have constitutive tyrosine kinase activity and that can induce erythro-leukemia but not sarcomas. We have found that a single point mutation within the ATP-binding pocket of the tyrosine kinase domain in this truncated molecule can increase the ability of this oncogene to induce anchorage-independent growth of fibroblasts in vitro and fibrosarcoma formation in vivo. Associated with this increased transforming potential is a corresponding increase in the kinase activity of the mutant erbB protein product. The mutation, which converts a valine to isoleucine at position 157 of the insertionally activated c-erbB product, is at a residue that is highly conserved within the protein kinase family. To our knowledge, this is the first demonstration of a point mutation in the ATP-binding pocket that activates a tyrosine kinase.",233,1
"Adenoidectomy in otitis media. A review. For many years adenoids were thought to affect adversely middle ear (ME) aeration by obstructing the eustachian tube opening, leading to ME infections and effusions. Consequently, the adenoids have often been removed in children suffering from ME diseases; indeed, adenoidectomy is still performed around the globe on millions of children annually. Opinions vary, however, on the usefulness of the operation in various ME diseases. The purpose of this study is to review the available studies concerning the relationship of adenoids to the ME as well as the effect and benefit of adenoidectomy on ME effusions and ME infections. ",136,0
"Potentially fatal asthma and syncope. A new variant of Munchausen's syndrome in sports medicine. We report a case of Munchausen's syndrome in a 19-year-old female college athlete who presented with potentially fatal asthma and recurrent syncopal episodes. Failure to control her asthma with the appropriate medications and the lack of objective findings on both physical examination and diagnostic testing raised the possibility of factitious disease. Munchausen's syndrome, although not described with any frequency in asthmatic patients, should be considered in the differential diagnosis of those patients refractory to aggressive medical management.",123,0
"Subarachnoid hemorrhage of unknown etiology: early prognostic factors for long-term functional capacity. Forty-one patients suffering subarachnoid hemorrhage (SAH) of unknown etiology were re-investigated at an average of 91 months after the bleed to determine functional capacity. Nineteen patients were performing at their previous level of work, five were employed part-time, and four could not work due to the SAH. Five patients showed a moderate disability in activities of daily living but were not dependent on help, one patient was severely disabled, and two had died. There was one rebleed. Early prognosis of an unfavorable outcome was possible on the basis of three clinical variables on admission: a history of hypertension, a Hunt and Hess grade of greater than II, and the presence of focal neurological deficits. In addition, the presence of an organic mental syndrome at discharge was identified as a predictive factor for reduced functional capacity later on. Other clinical variables in the acute stage, including sex, age, history of headache, interval between SAH and admission, impaired consciousness, and cognitive deficits, were not related to a limited functional level. Residual neurological deficits and the Glasgow Outcome Scale score on discharge were also not predictive of restrictions in global functions evaluated by means of the Karnofsky Performance Scale status at follow-up review.",260,0
"Childhood stroke after minor neck trauma: case report. Cerebral infarction after minor trauma to the neck has rarely been reported. A case is presented of a child with trauma to the vertebrobasilar artery resulting in stroke. Computerized tomography scan and angiography results are presented. Despite two subsequent, separate transient episodes of vertigo, the child had good functional recovery with complete restoration of language and cognitive function. After 28 months, residual impairments identified were a mild right-sided ataxia and hemiparesis.",101,0
Bilateral malignant phyllodes tumours. We report a rare example of bilateral primary malignant phyllodes tumours. The diagnosis was supported by the identification of a benign epithelial element in each lesion. The case illustrates the typical dimorphic features of malignant phyllodes tumours. A contralateral tumour should not be regarded as metastatic without histological confirmation. ,69,1
