prompt,prompt_len,target
NEPTUNE FUEL STOP,6,1
EDENWALD HOUSES BUILDING 3,9,0
SOUNDVIEW PARK DOG RUN,6,0
NOVA SCOTIA BAR,5,1
PS 188 MICHAEL E BERDY,10,1
COLUMBIA UNIVERSITY ALLAN ROSENFIELD BUILDING,10,0
GAN YISROEL SCHOOL,7,1
FAIRVIEW PARK PLAYGROUND,6,0
SHARON BAPTIST HEAD START E BURNSIDE AV,13,0
NEW BRIGHTON CHURCH OF GOD IN CHRIST,10,0
AUDREY JOHNSON DAY CARE CENTER,7,1
ST PETERS BOYS HS,5,0
PURPLE HEART MEMORIAL,5,0
JOHN J CARTY PARK COMFORT STATION,8,1
NEWTOWN CREEK POLLUTION CONTROL PLANT INTERIM GRIT BUILDINGS 3,14,1
NEW YORK AQUARIUM PARKING LOT,8,1
SHORE PKWY GREENWAY-80 ST PED,13,1
YESHIVA IMREI CHAIM VISNITZ BOYS SCHOOL,14,1
BNY MELLON BUILDING,7,0
EBENEZER MISSION CHURCH,6,0
LAGUARDIA COMMUNITY ECLC I/T,11,0
JEHOVAHS WITNESS BROADWAY,8,0
MACEDONIA AME CHURCH,7,0
COOPER PARK HOUSES BUILDING 10,10,1
NEW YORK UNIVERSITY 19 UNIVERSITY PL,9,0
CON ED TUNNEL HEADHOUSE,7,0
EXCELLENCE BOYS CHARTER SCHOOL OF BEDFORD STUYVESANT,15,1
NOSTRAND HOUSES BUILDING 5,9,1
BROKENBUILDERS UNITED METHODIST CHURCH,9,0
E TREMONT AVE OV HUTCH RIV PKWY,12,0
ST JOHN VILLA ACADEMY,5,0
COLUMBIA UNIVERSITY MEDICAL CENTER HAMMER HEALTH SCIENCES CENTER,11,0
THOMAS JEFFERSON PARK,5,0
GUIDER AVE RAMP OV BELT SHR PKW,12,1
GERRITSEN INLET,7,1
RIVERBANK PARK BASEBALL FIELD,8,0
FINDLAY HOUSE,4,0
OUR LADY OF SOLACE SHRINE CHURCH,9,1
CENTER FOR NURSING AND REHABILITATION,10,1
WOMENS ACADEMY OF EXCELLENCE HIGH SCHOOL,10,0
GIVAN SQUARE,4,0
SECOND CALVARY CEMETERY,8,0
SNUG HARBOR VETERANS MEMORIAL HALL PLAYHOUSE,11,0
MCKINLEY PARK COMFORT STATION,8,1
CLAREMONT REHAB GROUP 4 BUILDING 4,12,0
SEELEY STREET OVER PROSPECT AVE,7,1
HONG KONG TRADE DEVELOPMENT,6,0
RED HOOK WINERY,5,1
TODT HILL HOUSES BUILDING 1,9,0
SAILS POINT HASSOCK,7,1
BAY RIDGE CHRISTIAN ACADEMY,5,1
BATTALION 1 ENGINE 7 LADDER 1,15,0
CASTLEWOOD PLAYGROUND,6,0
PS 13 ROBERTO CLEMENTE,9,1
SURROGATES COURT,5,0
TODT HILL HOUSES BLDG 6,11,0
ELEANOR ROOSEVELT PLAYGROUND,10,1
RED HOOK CHANNEL,4,1
CLAREMONT REHAB GROUP 4 BUILDING 4,12,0
QUEENS COLLEGE TENNIS COURTS,8,0
FULL GOSPEL TABERNACLE,8,0
W O DWYER GARDENS BUILDING 1,11,1
BREUKELEN HOUSES BUILDING 12,10,1
PS 65 THE ACADEMY OF INNOVATIVE LEARNING,11,0
ST DOMINICS CHURCH,5,0
NEW VANDERBILT REHABILITATION & CARE CENTER,13,0
SOUTH BEACH PSYCHIATRIC CENTER,8,0
CAMP GATEWAY FORT WADSWORTH,9,0
BRONX BREWERY,6,0
PUMPKIN PATCH MARSH,7,0
WILLIAMSBURG SATMAR SENIOR CENTER,8,1
WASHINGTON SQUARE HOTEL,4,0
VILLAGE DAY CARE,5,0
RED HOOK FERRY LANDING,7,1
16 LINDENS TRIANGLE,7,1
ST PHILIPS CHRISTIAN CHURCH,6,1
PRATT INSTITUTE ARC BUILDING,6,1
STATEN ISLAND ZOO CHILDRENS CTR BARN,12,0
PEOPLES BAPTIST CHURCH,8,1
PARK AVE SYNAGOGUE,6,0
SACRED HEART SCHOOL OF BAYSIDE,9,0
BELT SHORE PKWY OVER OCEAN AVE,11,1
COMMUNITY UNITED METHODIST CHURCHF MIDDLE VILLAGE & FOREST HILLS,12,0
WHITMAN HOUSES BUILDING 37,9,1
WILLOUGHBY PLAYGROUND BASKETBALL COURT,9,1
RACHEL HABER COHEN PLAYGROUND,9,1
RAVENSWOOD HOUSES BUILDING 27,10,0
HRA MEDICAID OFFICE KINGS COUNTY HOSPITAL,10,1
INGERSOLL PROJECTS BUILDING 29,10,1
YESHIVA TORAH VODAATH SCHOOL,10,1
BEANSPROUTS PRESCHOOL 454 6 AV,14,1
ENGINE 311 LADDER 158,13,0
RED HOOK W HOUSES BUILDING 1,9,1
ST JOHN EVANGELIST CHURCH,7,1
PELHAM PARKWAY HOUSES BLDG 23,13,0
RACHEL CARSON INTERMEDIATE SCHOOL,8,0
PATTERSON HOUSES BUILDING 10,10,0
HIGHLAND PARK,4,1
PELHAM PARKWAY HOUSES,7,0
HARVARD PLAYGROUND,5,0
SARAH HOLZKA CENTER,6,0
REVELATION CHURCH,5,0
COLLEGE OF STATEN ISLAND MATHEMATICS,7,0
GRAND CONCOURSE SDA CHURCH,6,0
ST PAUL & ST ANDREW UNITED METHODIST CHURCH,10,0
LINDEN HOUSES BUILDING 3,9,1
OLD FIRST NURSERY SCHOOL,6,1
BROOKLYN SPORTS CLUB,5,1
LEMON CREEK BOATMENS ASSOCIATION,8,0
ALICE AUSTEN HOUSE MUSEUM,7,0
EINSTEIN COLLEGE VAN ETTEN BUILDING,10,0
LINDEN HOUSES BUILDING 13,10,1
AMBROSE CHANNEL RANGE LIGHTHOUSE,10,0
UNITY EAST CHURCH CENTER,5,1
18 AVENUE OVER LIRR BAY RIDGE,9,1
MILLERS LAUNCH,4,0
BETANCES VI HOUSES BUILDING 5,9,0
LINDOWER PARK BASKETBALL COURTS,9,1
JACKSON-FOREST COMMUNITY GARDEN,7,0
PROSPECT PARK CAROUSEL,7,1
COLLEGE OF STATEN ISLAND - BALL FIELD 1,11,0
PROSPECT PARK PARKING AREA,6,1
FT HAMILTON BOWLING CENTER,6,1
JEWISH CENTER FOR SPECIAL EDUCATION,7,1
FT HAMILTON MEPS,5,1
JACKIE ROBINSON PARK PLAYGROUND,7,1
JUDITH C WHITE SENIOR CENTER,7,0
GOTHAM HEALTH EAST NY,7,1
REV BROWN HOUSES BUILDING 1,8,1
RCC 7 FL,5,1
PS 161 THE CROWN,8,1
JUJAMCYN THEATRE 44 ST,10,0
MS 61 DR GLADSTONE H ATWELL,11,1
PS 45 ANNEX,6,1
UNION TPKE OV BELT CROSS IS PKWY,12,0
PENN PLAZA SHOPPING CENTER,7,1
MT SINAI CHRISTIAN CHURCH,6,0
FLATLANDS FAMILY SHELTER,6,1
TLC OFFICE,3,0
ZIMMERMAN PLAYGROUND,7,0
WASHINGTON CEMETERY,5,1
FDNY EMS STATION 59,8,1
BATTALION 32 ENGINE 202 LADDER 101,20,1
BROOKLYN COLL CHILD CARE CENTER,7,1
BROOKLYN NAVY YARD - BUILDING 11,11,1
ISLAND TRANSPORTATION CORP,5,1
SURFSIDE GARDENS,6,1
IVY HILL PREPARATORY CHARTER SCHOOL,9,1
PS 149 DANNY KAYE,10,1
BARRETT TRIANGLE,5,0
SPERANDEO BROTHERS PLAYGROUND TENNIS COURT,11,1
AMBROSE CHANNEL RANGE LIGHTHOUSE,10,0
RICHMOND PARKWAY MALLS,7,0
ATLANTIC TERMINAL MALL,6,1
GENERAL HENRY WARNER SLOCUM MONUMENT,10,1
BERRY STREET - SOUTH 9TH STREET BUILDING 1,12,1
138 STREET COMMUNITY GARDEN,7,0
BISHOP HENRY B HUCLES EPISCOPAL NURSING HOME,14,1
ANDREWS METHODIST CHURCH,6,1
CARROLL GARDENS LIBRARY,6,1
SMILING FACES CHRISTIAN DAY CARE CENTER MYRTLE AVE,12,1
PS 165 IDA POSNER,9,1
PARK SLOPE PLAYGROUND BASKETBALL COURT,9,1
OWL HOLLOW SOCCER FIELDS,7,0
RANDALLS ISLAND FIELD 74,9,0
MARINER'S HARBOR HSES BLDG 16,15,0
HERO PARK,3,0
PS 36 ANNEX,6,0
VITALE FIELD 2 GRANDSTAND,8,1
PORT RICHMOND SCHOOL FOR VISIONARY LEARNING,9,0
SURFSIDE GARDENS BUILDING 5,9,1
BROOKS METHODIST CHURCH,6,0
MT OLIVET CEMETERY,8,0
BAY VIEW HOUSES BUILDING 5,8,1
SOUTH JAMAICA II BUILDING 27,9,0
STATEN ISLAND BOYS FOOTBALL LEAGUE FIELD,8,0
SUCCESS ACADEMY FORT GREENE (BROOKLYN 5),12,1
PIER 7 SHEEPSHEAD BAY,8,1
REDFERN PLAYGROUND,6,0
FARMERS BL OV BELT SOUTHERN PKWY,11,0
CONGREGATION AHAVATH ISRAEL,8,0
USTA PRACTICE COURT P3,7,0
DOROTHY FITZPATRICK FISHING PIER,8,0
FOX PLAYGROUND,4,1
STATEN ISLAND MENTAL HEALTH HS OSGOOD AVE,10,0
SS CYRIL & METHODIUS RC CHURCH,9,1
LAGUARDIA LANDING LIGHTS 82 ST & ASTORIA BLVD,17,0
SNUG HARBOR GIFT SHOP,7,0
46 PRECINCT,6,0
SARATOGA FARM,5,1
PS 193 GIL HODGES,9,1
EDGEMERE URBAN RENEWAL PARK,8,0
LINCOLN HOUSES BUILDING 9,8,0
EARLY LIFE DAYCARE MARCUS GARVEY BLVD,11,1
DSNY PIER,4,1
STRONG PLACE FOR HOPE DAY CARE 2 ST,10,1
PROSPECT PARK FIELD HOUSE,6,1
REV BROWN HOUSES BUILDING 2,8,1
YESHIVAH OF CROWN HEIGHTS,8,1
CCNS/DE PAUL HEAD START,8,1
ST MARKS UNITED METHODIST CHURCH,7,0
WINTHROP CAMPUS,5,1
MARCY AV-GREENE AV SITE A HOUSES,12,1
VLADECK HOUSES BUILDING 20,10,0
LONG ISLAND UNIVERSITY STEINBERG WELLNESS CENTER,9,1
RIIS LANDING ROCKAWAY FERRY,9,0
PS 64 JOSEPH P ADDABBO,10,0
WASTE MANAGEMENT OF NY VARICK AV,8,1
NOTRE DAME ACADEMY ELEMENTARY SCHOOL,9,0
HRA JOB CENTER CONEY ISLAND #63,11,1
PROSPECT PARK LOOKOUT HILL,7,1
NOSTRAND HOUSES BUILDING 2,9,1
RIVINGTON STREET PLAYGROUND,6,0
MARSHES CREEK,5,0
CORTELYOU ANNEX BUILDING,7,1
RED HOOK RECREATION CENTER,6,1
NEW DORP PARK,5,0
ROOSEVELT I HOUSES BLDG 4,13,1
REV BROWN HOUSES BUILDING 1,8,1
ST CHARLES PARISH HOUSE,6,0
BATTALION 57 ENGINE 235,13,1
BET YAAKOV OROT SARAH SCHOOL,9,1
BERGEN TRIANGLE,5,0
PROSPECT PARK FLOWER GARDEN,6,1
FLOYD BENNETT FIELD,6,1
RAVENSWOOD PROJECTS BLDG 29,11,0
COPTIC ORTHODOX CHURCH OF ST GEORGE,12,1
KNIGHTS OF COLUMBUS 1675,11,0
PROSPECT PARK DONGAN OAK MONUMENT,10,1
PARK WEST MONTESSORI SCHOOL,7,0
RFK BRIDGE BRONX PED AND BIKE PATH,11,0
PS 184 SHUANG WEN SCHOOL,12,0
ST FRANCIS OF ASSISI CHURCH,7,0
MACARTHUR PLAYGROUND,6,0
MANHATTAN COMMUNITY BOARD 11,10,0
FERRARA BROTHERS COLLEGE POINT,7,0
GLENWOOD MASON SUPPLY,6,1
HOLMES TOWERS BUILDING 2,8,0
UNDERWOOD PARK COMFORT STATION,6,1
THE URBAN ASSEMBLY SCHOOL FOR LAW & JUSTICE,9,1
PINK HOUSES BUILDING 2,7,1
PS 38 GEORGE CROMWELL,9,0
ABC NEWS 7 W 66 ST,10,0
LEONARD LIBRARY,4,1
EMS HEADQUARTERS,5,1
MANOR PARK,4,0
MASJID BAIT UL TAHIR,9,1
AMERSFORT PARK,5,1
UNIVERSAL CHURCH UTICA AVE,7,1
ST ROCCOS RC CHURCH,7,1
PATROL BORO BKLN N,9,1
PS 40 GEORGE W CARVER,9,1
NYC BOARD OF ELECTIONS,6,0
BAY RIDGE UNITED METHODIST CHURCH,7,1
PS 26 RUFUS KING,9,0
CITY POINT BROOKLYN MALL,6,1
YESHIVA OF KINGS BAY,7,1
RIVERDALE POST OFFICE,6,0
BK BOTANIC GARDEN CONSERVATORY,8,1
COPTIC ORTHODOX CHURCH OF ST GEORGE,12,1
BETSY HEAD PARK,5,1
WILLIAMS PLAZA BUILDING 1,8,1
WEST  134 ST OVER TERRAIN,10,0
STATEN ISLAND YMCA NURSERY SCHOOL,8,0
AVIATOR SPORTS CENTER FOOTBALL FIELD,7,1
PARK AVENUE SB OVER E   45 ST,10,0
SUMNER HOUSES BUILDING 2,8,1
KINGSBORO CC SECURITY,7,1
CONGREGATION LMAAN ACHAI BUKHORIM,13,1
COOPER PARK DOG RUN,6,1
INWOOD HILL PARK GLACIAL POTHOLES,11,0
CASTLETON HILL MORAVIAN PRESCHOOL,9,0
BNOS MARGULIA VIZNITZ SCHOOL,12,1
"UNITY PLAZA 17,24,25A BUILDING 2",17,1
MARINERS HARBOR PLAYGROUND,8,0
HOPE GARDENS BUILDING 4,7,1
EMMANUEL EPSICOPAL CHURCH,8,1
BUSHWICKPLAYGROUND BASEBALL FIELD,9,1
RIVERDALE SENIOR SERVICES,6,0
LITTLE NECK DOUGLASTON COMMUNITY AMBULANCE CORPS,14,0
BETHEL SEVENTH DAY ADVENTIST ELEMENTARY SCHOOL,10,1
CYPRESS HILLS FULTON ST SENIOR CENTER,9,1
CHIMNEY SWEEPS ISLANDS,8,0
PS 372 THE CHILDREN'S SCHOOL,11,1
PS 161 ARTHUR ASHE SCHOOL,10,0
TORAH ACADEMY OF BROOKLYN,7,1
ISHAM PARK W 213 ST STAIRS BROADWAY TO PARK TERRACE WEST,19,0
WORD CHRISTIAN ACADEMY,4,0
PS 121 THROOP,8,0
FARRAGUT HOUSES BUILDING 1,10,1
DIANA JONES SENIOR CENTER,6,1
TEN EYCK GARDEN,5,1
BROOKLYN EXPO CENTER,5,1
PENA HERRERA PLAYGROUND COMFORT STATION,9,1
COLLEGE OF STATEN ISLAND EAST ENTRANCE GUARD HOSE,12,0
MAY SHIP REPAIR,4,0
BRONX ZOO RIVER PARKING,7,0
W BRIGHTON II HOUSES BUILDING 15,12,0
BROAD CHANNEL PARK,4,0
EMERGENCY SERVICE UNIT 6,6,1
BRONX ZOO MOUSE HOUSE,7,0
NYC COLLEGE OF TECHNOLOGY HOWARD BUILDING,7,1
IS 75 PLAYGROUND,7,0
E NY CITY LINE HOUSES BLDG 12,13,1
JHS 57 WHITELAW REID ACADEMY OF ARTS & BUSINESS,16,1
CON ED CWTP,5,0
IGLESIA JOVENES CRISTIANOS CHURCH,11,0
UNITED ACADEMY HS,4,1
SALVATION ARMY BROOKLYN BUSHWICK CORPS COMMUNITY CENTER,13,1
SOBEL PLAYGROUND,5,1
STEINWAY CREEK WHARF LIGHT,8,0
AGNES Y HUMPHREY SCHOOL FOR LEADERSHIP HISTORICAL,11,1
MARSH AVENUE SCHOOL FOR EXPEDITIONARY LEARNING,11,0
BUSH TERMINAL UNIT G,7,1
KOSCIUSKO ST GARDEN,7,1
DSNY GARAGE BROOKLYN SOUTH 6,10,1
FRESH MEADOWS LIBRARY,6,0
ASTORIA HOUSES BUILDING 7,8,0
PS/IS 30 MARY WHITE OVINGTON,11,1
GRAVESEND HOUSES BUILDING 3,9,1
PS 112 DUTCH KILLS,10,0
MEADOW LAKE,4,0
RED HOOK PARK POOL,5,1
BOARD OF ELECTIONS,5,0
CENTRAL PARK ZOO CENTRAL GARDEN,7,0
HINES PARK,4,0
BROADWAY LONG ISLAND POST OFFICE,7,0
CLASON POINT GARDENS BLDG 35,12,0
NEW DORP BAPTIST CHURCH,8,0
HOT SPOT TOT LOT,5,1
GLENWOOD MASON SUPPLY,6,1
BUSH TERMINAL UNIT B,7,1
USTA PRESIDENTS GATE,6,0
HARDING PARK NEIGHBORHOOD,7,0
AMERICAN LEGION POST 1367,10,0
ST MARYS ORTHODOX CHURCH,9,0
GREATER TABERNACLE BAPTIST CHURCH,9,0
BNOS CHAYA SCHOOL,6,1
EAST NEW YORK CITY LINE COMPLEX,7,1
ENGINE 239,6,1
FLUSHING MEADOW PARK BOAT HOUSE,8,0
BROOKLYN HISTORICAL SOCIETY DUMBO,7,1
BROOKLYN ACADEMY OF SCIENCE AND THE ENVIRONMENT,9,1
HOWARD AVENUE PARK PLACE BUILDING 4G,10,1
FDNY PURPLE K 163,10,0
ASTORIA HOUSES BUILDING 5,8,0
GOLDEN YEARS ADULT DAY CARE CENTER,8,0
IS 5 THE WALTER CROWLEY INTERMEDIATE SCHOOL,11,0
METRO NORTH PLAZA BUILDING 3,8,0
DIMATTINA PARK DOG RUN,7,1
PENA HERRERA PLAYGROUND BASKETBALL COURT,10,1
INGERSOLL HOUSES BUILDING 28,11,1
WILLETS POINT PLGD,7,0
TILDEN HOUSES BUILDING 3,9,1
2 GRAND CENTRAL TOWER,5,0
DISCOVERY TIMES SQUARE EXHIBITION CENTER,8,0
IS 25 ADRIEN BLOCK,8,0
HIGHLAND BL EB OV J ROBINSON PKW,10,1
225 ST OVER BELT SOUTHERN PKWY,12,0
SUNKEN MEADOW FIELD 25,9,0
DHS COTTAGE 2,8,0
ST PAUL & ST ANDREW UNITED METHODIST CHURCH,10,0
EDENWALD PLAYGROUND,6,0
INTERFAITH MEDICAL CENTER,6,1
BRONX PARK MOTEL,6,0
VERRAZZANO,5,0
THE SALVATION ARMY BUSHWICK DAY CARE CENTER,10,1
BRONX CC HAVEMEYER LABORATORY,8,0
BREUKELEN HOUSES BUILDING 2,9,1
SNUG HARBOR SOUTH GATE,7,0
HUNTER COLLEGE BROOKDALE CAMPUS NORTH BUILDING,9,0
RIVERBANK PARK EAST ELEVATOR,8,0
GOWANUS PLAYGROUND,7,1
BROOKLYN NAVY YARD - BUILDING 41,11,1
W BRIGHTON II HOUSES BUILDING 12,12,0
UNITED MISSIONARY BAPTIST CHURCH,8,1
ST JOSEPHS COLLEGE MOLLOY THEATRE,9,1
CENTRAL PARK RUTH AND ARTHUR SMADBECK-HECKSCHER EAST PLAYGROUND,16,0
INGERSOLL HOUSES BUILDING 18,11,1
ACADEMY OF THE CITY CHARTER SCHOOL,9,0
RANDALL ISLND CONN PD OV BX KILL,12,0
KIDVILLE CARROLL GARDENS,7,1
ALTERNATE LEARNING CENTER ALBANY,7,1
LEIF ERICSON PARK AND SQUARE,8,1
PS 184 NEWPORT,8,1
WHITMAN HOUSES BUILDING 12,9,1
BLDG 17 CO-OP CITY,10,0
GRAVESEND HOUSES COMMUNITY CTR,8,1
ST MATTHEW FBH CHURCH,7,1
MARINERS HARBOR COMMNITY CENTER,10,0
TRUMP VILLAGE 7,6,1
NATIVITY CHURCH OCEAN AVE,6,1
CYO SENIOR GUILD LUNCHEON,9,0
EVANGEL REVIVAL TIME CHURCH,7,0
FERRARA BROTHERS COLLEGE POINT,7,0
YESHIVA BETH HILLEL OF WILLIAMSBURG,13,1
PROSPECT PARK LAKE,5,1
EINSTEIN COLLEGE FORCHEIMER BUILDING,9,0
ONE BROOKLYN BRIDGE PARK,6,1
PRATT INSTITUTE LIBRARY,5,1
EPIPHANY LUTHERAN CHURCH,8,1
HOLY REDEEMER LUTHERAN CHURCH,10,1
INGRAM WOODS,5,0
BAYSWATER PARK SKATE PARK,8,0
LINDOWER PARK BASEBALL FIELD SOUTH,9,1
BELT SHORE PKWY OVER FRESH CREEK,11,1
PERROTTA SQUARE,5,0
NOSTRAND PLAYGROUND COMFORT STATION,8,1
THEODORE ROOSEVELT EVENING HIGH SCHOOL M/W,14,0
ST GEORGE STATION,4,0
EPIPHANY LUTHERAN SCHOOL,8,1
PS 54 CHARLES W LENG,9,0
BENSONHURST YOUNG ISRAEL,7,1
THE NEW AMERICAN ACADEMY AT ROBERTO CLEMENTE STATE PARK,12,0
UNITED COMMUNITY CENTERS,5,1
BROOKLYN COLLEGE LEONARD & CLAIRE TOW CENTER FOR THE PERFORMING ARTS,15,1
HARBOR VIEW HOME,5,1
ST JOHN ST MATTHEW EMANUEL LUTHERAN CHURCH,12,1
FENIMORE-LEFFERTS HOUSES,10,1
MCCARREN PLAY CENTER,6,1
COBBLE HILL PARK,6,1
SOUND VIEW HOUSES BUILDING 11,9,0
NEW YORK UNIVERSITY CENTER FOR NEURAL SCIENCE,9,0
MARANZANO PLAYGROUND HANDBALL COURTS,10,0
BAM HARVEY THEATER,6,1
HIGH SCHOOL OF TELECOMMUNICATION ARTS & TECHNOLOGY,10,1
BOROUGH PLACE RAMP A OVR SI RAIL,11,0
MOORE HOMESTEAD PLAYGROUND,8,0
BORINQUEN PLAZA I BUILDING 5,11,1
RED HOOK PARK COMFORT STATION,6,1
ACHIEVEMENT FIRST CROWN HEIGHTS CHARTER SCHOOL,11,1
THE WINDSOR TERRACE SCHOOL,8,1
QUEENS COMMUNITY BOARD 8,7,0
CANARSIE POST OFFICE,6,1
OUR LADY OF MIRACLES RC CHURCH,9,1
BROOKLYN NAVY YARD FERRY LANDING,10,1
OUR LADY OF GRACE SCHOOL,6,1
FIDELITY TRIANGLE,6,1
PIER 4 ARMY TERMNL,7,1
LONG ISLAND CITY POST OFFICE,6,0
MARITIME COLLEGE RIESENBERG HALL,9,0
DSNY GARAGE BRONX 3,9,0
KINGSBOROUGH HOUSES BUILDING 1,10,1
JO COS CREEK,4,0
SOUTH MEADOW STAGE AND FIELD,7,0
BRONX RIVER HOUSES BLDG 5,11,0
BOYS AND GIRLS HIGH SCHOOL,6,1
STATEN ISLAND PRESCHOOL,6,0
BUSHWICK II (A & C) BLDG 18,16,1
PINK HOUSES BUILDING 20,8,1
FDNY EMS STATION 46,8,0
TRANSFIGURATION RC CHURCH,6,1
TEMPLE BETH EMETH VOHR PROGRESSIVE SHAARI ZEDEK,17,1
OUR LADY QUEEN OF PEACE SCHOOL,7,0
DURYEA PRESBYTERIAN CHURCH,9,1
OUTERBRIDGE PARK AND RIDE,7,0
FABER PARK POOL,5,0
PS 185 WALTER KASSENBROCK,12,1
GREAT KILLS HARBOR ENTRANCE CHANNEL LIGHT A,11,0
HARLEM RIVER II,5,0
TREES OF LIFE ORGANIC GARDEN,7,0
PS 214 PLAYGROUND,8,1
MARCY HOUSES BUILDING 13,9,1
HYDE LEADERSHIP CHARTER SCHOOL BROOKLYN,9,1
GLENWOOD HOUSES BUILDING 11,10,1
CHARLES C PINN TRIANGLE,7,1
MOBIL GAS RICHMOND TERRACE,8,0
ST JUDE CHURCH,5,1
RIVIERA PLAZA,6,0
VAN CORTLANDT WOODLAWN PLAYGROUND COMFORT STATION,12,0
PARK SOUTH,3,0
PARKSIDE HOUSES BUILDING 4,9,0
PS 22 GRANITEVILLE,8,0
MUSEUM OF MARITIME NAVIGATION & COMMUNICATION,11,0
VAN DYKE I HOUSES BUILDING 18,11,1
CLASSIC PLAYGROUND,5,0
WHITE CROSS FISHING CLUB BEACH,6,0
MEDIATOR CHURCH,4,0
FERRY TERMINAL POST OFFICE,7,0
PS 236 ANNEX,7,0
LIEDYS SHORE INN,7,0
HIGHLAND PARK,4,0
BROOKLYN MUSEUM OF ART,6,1
TRANSIT BOROUGH BROOKLYN,7,1
HOUSTON PLAYGROUND,5,1
LINDOWER PARK COMFORT STATION,7,1
STAPLETON HOUSES BLDG 2,11,0
EMPIRE SCRAP METAL,6,1
SUNSHINE HOTEL,5,0
HAWTHORNE CORNERS DAY CARE CENTER,9,1
SUCCESS ACADEMY CHARTER SCHOOL WILLIAMSBURG,9,1
OUR LADY OF PEACE CHURCH,6,1
THE EAST NEW YORK ARTS AND CIVICS HIGH SCHOOL,11,1
ONE BROOKLYN BRIDGE PARK,6,1
BRIDGE PARK 1,5,1
RED HOOK CHANNEL,4,1
SUNNYSIDE LIBRARY,6,0
MARCY HOUSES BUILDING 22,9,1
ST JOSEPHS ANGLICAN CHURCH TRINITY CHURCH EAST NY,13,1
CROWLEY PLAYGROUND,6,0
MARINE PARK INLET,6,1
LA GUARDIA PLAYGROUND WEST,7,1
SOUTH HOLLIS LIBRARY,5,0
NORTH CHANNEL,3,1
COOPER PARK HOUSES BUILDING 5,9,1
FT TILDEN COAST GUARD,7,0
INTEGRATED COMMUNITY CENTER VICTORY BLVD,9,0
CATHEDRAL CONDOMINIUMS,10,1
NORTH BROTHER ISLAND NORTH LIGHT 9,8,0
PENTECOSTAL MISSIONARY CHURCH CHRIST THE KING,11,0
STATEN ISLAND CHILDRENS THEATRE ASSOCIATION,9,0
FRESH CREEK NATURE PRESERVE,6,1
IRVING SQUARE PARK,5,1
RYDER RETAIL POST OFFICE,6,1
CICCARONE PARK,5,0
ST MATHEW RC CHURCH,7,1
ALICE AUSTIN PARK,4,0
JACOB JOFFE FIELDS,7,1
OVER THE TRACKS TENNIS COURTS,9,0
RICHMONDTOWN CHILDRENS PRESCHOOL,9,0
BEACH CHANNEL,4,0
MELLETT PLAYGROUND HANDBALL COURT,9,1
FORDHAM UNIVERSITY COLLINS HALL,7,0
CROWN HEIGHTS PROJECTS BLDG 6,11,1
NAZARENE CONGREGATIONAL UNITED CHURCH OF CHRIST,11,1
PROSPECT PARK LEFFERTS HISTORIC HOUSE,10,1
JAD CORP OF AMERICA,6,0
BROOKDALE UNIVERSITY HOSPITAL & MEDICAL CENTER,8,1
MUSEUM OF ARTS AND DESIGN,8,0
CONGREGATION BETH HAMEDROSH HAGODOL WASHINGTON HEIGHTS,17,0
UNION STREET OVER I-278 BQE,11,1
MARITIME COLLEGE FORT,6,0
CHRIST UNITED METHODIST CHURCH,6,1
OL MERCY CHURCH,5,1
ALBANY HOUSES BUILDING 5,8,1
SUCCESS ACADEMY CHARTER SCHOOL WILLIAMSBURG,9,1
COOPER PARK HOUSES BLDG 1,11,1
WILLIAMS PLAZA BUILDING 4,8,1
BREUKELEN HOUSES BUILDING 6,9,1
RIVERDALE COUNTRY SCHOOL LOWER,7,0
POE PARK,4,0
RIDGEWOOD BUSHWICK SENIOR CENTER,8,1
PS 135 ANNEX,7,1
ULYSSES S GRANT STATUE,9,1
NORTH 5 STREET PIER AND PARK,8,1
PROSPECT PARK WELL HOUSE,6,1
MACEDONIA CHRIST CHURCH,6,1
ANDREWS AVE OVR LIRR MONTAUK DIV,12,0
PS 49 DOROTHY BONAWIT KOLE,12,0
PS 93 PLAYGROUND,7,1
SCYLLA PLAYGROUND,6,0
NYC HEALTH + HOSPITALS KINGS COUNTY,10,1
ST ANDREWS PLAYGROUND BASKETBALL COURT,9,1
PLYMOUTH CHURCH SCHOOL,5,1
SCHOOL OF INTEGRATED LEARNING,6,1
MARINER'S HARBOR HSES BLDG 16,15,0
IRVING SQUARE PARK,5,1
GRND CNCOURSE OV E KINGSBRDGE RD,11,0
BET YAAKOV ATERET TORAH HIGH SCHOOL,12,1
WAGNER COLLEGE,5,0
PAL ARNOLD & MARIE SCHWARTZ HEAD START,10,1
URUGUAY MISSION TO UN,7,0
VITALE FIELDS BALLFIELD 6,8,1
PHYLS ACADEMY,4,1
YESHIVA AHABA VE AHAVA BAIT YAACOV SCHOOL,15,1
ST MARY EPISCOPAL CHURCH,8,0
UNITED NATIONS CONFERENCE BUILDING,5,0
BUSHWICK POOL,5,1
EIBS POND PARK,5,0
BERNSTIEN SQUARE,5,0
ALTERNATE LEARNING CENTER CHOIR ACADEMY,8,0
HOWARD AVENUE PARK PLACE BUILDING 7I,10,1
BAY RIDGE CHRIST CHURCH,5,1
POLY PREP LOWER SCHOOL,6,1
CYPRESS HILLS ASCEND CHARTER SCHOOL,9,1
JOHN ST METHODIST CHURCH,6,0
RIVERDALE AVENUE COMMUNITY SCHOOL,7,1
