prompt,prompt_len,target
"Yeah, it's a Starbucks, but the staff are great.  Always ready with a pre-dawn smile.",25,2
"I've been gone since December, I've been traveling for work. I've come back pregnant and excited to take the one Prenatal Vinyasa Class they offer. Turns out, they've made A LOT of changes... even Fresh Mama isn't the same *tear* I'm not sure what happened? New ownership? The new studio took over their resources? I don't know, but they don't have the same appeal to me as they did before. \n\nThey still have a lot of classes and time slots (except Cool Flow Prenatal Vinyasa). A lot of the teacher are still around which is a HUGE plus... But the vibe before and after class sucks (pardon my language).\n\nI want to give it a \""Meh. I've experienced better.\"" because I know Vegas Hot! could be better than what it is... but I added an extra star because the schedule still has some really great teachers.\n\nI hope to see the changes evolve to something more inviting soon.",217,2
"Good selection, modest prices, cashiers don't check $100 bills for counterfeit.",21,1
"The wife and I got a good deal for New York New York so here's how we did....\n\nThis is gonna be a quick right up since there are already over 600 reviews for this hotel.  We pulled up to the front to unload our bags and to get checked in.  I'm handicap with a busted leg.  The security guard and the bell man were complete assholes about it.  They were all over us.  \""What do you think you're doing?\"" and \""You need to move your car right now!\""  Both at the same time was a bit aggressive.  If I wasn't crippled I would of.....just kidding.  I'm not a fighter.  But they told me to go park on level 3 because it was \""right next to check in.\""  We thought, ok great.  It was not right next to check in and i had to hit the escalator twice.  F U security and bell hop!  \n\nWe got an upgraded room with a jacuzzi (pic) in it.  It was nice to use it at the end of the night and anytime I can see the wife in a 2 piece of a no piece I'm a happy man.  We only spent time in the room while we were getting ready and to sleep so it wasn't that bad.  Although the room had no view and everytime i dropped a hammer it would clog the toilet.  I don't really care because I'm with my wife but every time?  C'mon man!!!!!\n\nWill I again?..  Prob not, too many other options in Vegas.  Toot toot!",356,1
"I am not, by any means, a spa princess. I'll take a sauna any where I can get it - mamma needs her relaxation, no matter how shabby the surroundings. But for a $30 day pass I expect a wee bit more than one teensy room which houses a mini hot pool, micro sauna, and petite steam room. Not to mention there's only about five chairs to recline in, and by \""recline\"" I mean \""sit upright very uncomfortably.\"" Supposedly, though, they'll be renovating and enlarging the facilities at the end of the Summer, but I'll leave it to someone else to report back.",137,1
"I have always loved the melting pot, I have been to the Portland, OR and a Seattle, WA locations and have had awesome experiences. Not at this place! I went there for happy hour today, other than my sister and I, there were only 4 other people at the bar and we still got terrible service. The bartender was unfriendly and too busy hanging out with her friends in the corner, talking about their DUI's, so professional. We had planned on staying there for a while, trying the fondue and have some drinks, but because of the service, we left as soon as we could. Never coming back.",128,1
"I have to echo the other two reviews for Delaney's.\nWe had heard from some that this was a great place for steak so we tried it.\nI will say that our steaks were very well done, juicy and delicious.\nThe atmosphere and service was stuffy and rather cold.\nOur baked potatoes and salads were simple, plain and dull.  \nThe experience is not worth the price.",84,1
"First time trying Quickly today. It was ok. I ordered a medium milk tea with miniature boba (.. pretty much the only thing I liked about this place- no other places in Vegas offers miniature boba). Drink was not anything earth shattering at all.\n\nI didn't like how the ice container was practically melted ice, but they still managed to scoop up whatever  \""ice\"" was left & poured it in my drink. Major turn off..!!  Decor of the place wasn't all that great either. \n\nI would say this is my 3rd choice for boba  after Tea Station & Volcano Tea.",130,1
"I loved Dr. Le and thought she provided excellent care for me and my kids, and went here because of the great Yelp reviews, but the office staff are ridiculous. Very unprofessional and unhelpful. It took 4 business days and being on hold for unacceptable lengths of time just to get a prescription for my contacts printed out and signed. When I went to pick it up at their office, both office staff acted incompetently and were unfriendly. This was a simple request that should have been handled quickly and efficiently, but these 2 girls are apparently unable to provide that kind of care. One of them was also dressed very inappropriately for the office. The doctors need to hire new staff in order for me to return there, which I'm very sad to say because I really liked the doctor!",161,1
"My husband, son and I just had dinner at Tutti Santi. We read the positive reviews and upon seeing that it was right near the pointe Hilton where we were staying we went there for dinner. The ambiance with the low lighting and an intimate setting was lovely. The calamari appetizer was very good and the dinner salad was simple and delicious, the main course was excellent. My husband and I each had veal dishes and my so had pasta. The pasta was perfectly cooked. The veal was tender and very tasty. The service was excellent and they even had a magician to entertain the guests. I would highly recommend this resteraunt for dinner.",128,4
"How Do You Roll? basically meets my expectations.  I mean, it is simply sushi done in a fast food manner.  i know that i can get better mexican at cantina than i can at taco bell and a better burger at crepe cellar than i can at mcdonald's.  these are the simple truths in life.  it's McSushi...\n\ntheir build your own roll concept isn't a bad idea and it makes it relatively easy to just get a meal.  yes, they get a little heavy on the rice with their rolls.  \n\nthe flaw in the concept, though is that when you go to a real sushi restaurant, you have a real sushi chef that knows what flavors and textures compliment each other.  as a layperson on the matter, i have a moderate idea of what is going to be a winning combination.  and their half dozen or so preconceptualized rolls don't leave much to the imagination.\n\ni usually double up on the meat which makes an already thick roll a little thicker.  thankfully, i have a big mouth to cram the so-so roll pieces in.  the pricing is somewhat reasonable and the service is pretty cordial.  their high roller program could be beneficial for a regular and i usually drop a business card in the fish bowl for grins...",275,2
"I've been discovering a lot of Uptown restaurants while the BF is at work. Yes, I am sure I could cook lunch on my own, but I have been having so much fun making elaborate dinners the past couple of nights that I much prefer having someone else make me lunch. Fair, right? Anyway, I stopped into Cowbell around 2PM yesterday to get a quick lunch- I was seated at a tall table and was immediately approached by a very friendly server. Cute girl. She brought me a Diet Coke and suggested a couple of signature burgers- I got the one with an egg on it- so good. I was also surprised to see mac and cheese as a featured side- HELLO, when in doubt, always get mac and cheese. Always. I really, really love mac and cheese.\n\nAll in all, a good lunch. A little big, but I took half of it home. We'll see how it is for lunch today after a few minutes in the oven (burgers are always iffy).",211,3
This place never disappoints. Ive had just about everything on the menu. But my favorite. Are the carne asada fries. Awesomeness in a box lol. The line is always a little long but hey when the food is that good. Thats expected. Order kick back and enjoy :),59,4
This restaurant is by the same people that did China Grill but it lacks the same flair. I like the sandwiches at the cafe section.. I have to admit... but everything else seems a little weird..,41,2
"The food was ok but it was the worst service I've ever had at a restaurant. The waitress kept rushing us and bringing us our bill. When we ordered something else she got upset with us and left in a tiff. Their red bean ice cream is also only strawberry ice cream with red bean chunks. When we asked about it they lied and said red bean ice cream \""has a strawberry taste to it\"".",85,0
"I came here for a conference with work. They provided a good lunch (chicken and veggies) and a snack (brownies, cookies, and fresh fruit) which were all delicious. The rooms for the conference were clean and professional.\n\nWent to the Houlihans (on site restaurant) for a reception and had excellent wings, spinach dip, pizza, and fried mushrooms. Also enjoyed several beers. Staff was accommodating and found chargers for my friend and I who both had different phones (iPhone 4 and 5) after our phones had died at the bar.\n\nEverything seemed great until we went to go to sleep and my friend removed the 'how to be green' card from the top of her bed and got in only to discover another card buried in between her sheets. We couldn't tell if they had been lazy while making the bed, or had just remade her sheets without removing them. Either way we asked for them to remake the beds (just to be sure) and had to wait for a while just for them to come up.\n\nOverall great experience until the dirty sheets!",229,1
"Sigh. We were *really* looking forward to this after all the stellar reviews. I've been to Vegas many times and always thought the best sushi would be at some swank place on The Strip, but Yelp claimed otherwise.\n\nThe good: The food was, overall, fine. We didn't do All You Can Eat because my wife wanted two orders of sashimi (salmon and hamachi). Both were excellent. Nice large meaty pieces, well trimmed, nicely presented. We had two rolls each, which were fine but nothing special. I also had two orders of nigiri.\n\nThe bad: We arrived around 2pm on a Sunday afternoon. The restaurant was MAYBE half full. It more than half hour before our first piece of food came out. It was 40 minutes before I saw any of my order. The (nice) server came by at 30 minutes and offered us free miso soup to help pass the time. Meanwhile we watched every other table in the place get multiple orders of sushi delivered. Completely unimpressed, and cost them several stars.\n\nOther issues: I asked if they had aji bones they could deep fry, and the server went off to find out but never came back to tell me yes or no. My aji nigiri had the tiniest pieces of aji I've ever eaten on top. It tasted fine, but they amounted to table scraps, not at all like the beautiful pieces of sashimi my wife got.",311,1
"One of my female coworkers wanted to try out this place since it was recommended to her. I guess you can't get bored while waiting for your food since there are tons of tvs on the walls and waitresses wearing bikini tops. Too bad the food is really bad...really bad. It's one thing when someone wants to go to Hooters for wings or burgers, but there wasn't a single dish my coworkers and I ordered that came out okay.",96,0
"It was okay....\n\nMe and my roomie came here last night and had a pretty good dinner.\n\nI had the Ravioli and he had the Penne.\n\nThe pasta was undercooked however we were informed of it prior to ordering as that's how the chef likes to prepare his pasta, a little chewy and not soggy. \n\nThe sauce's were tasty, not amazing but the service was spot on and here's the best part.\n\nTake 2 dude's, throw them in Vegas in a restaurant and what could they possibly want more than nice looking girls, nice looking CARS.\n\nThe restaurant is surrounded in glass by Lamborghini Las Vegas' showroom, so....while dining on your pasta you can make an offer on that '08 black on black Gallardo sitting 10 feet from you....\n\nToo bad they wanted 260K, I woulda actually played a little hard ball but then again, if I did, I would have been eating Ramen noodles for life!! \n\nWord to the wise, if your wallet is deep and you're feeling no pain, this is NOT a good idea as you WILL make some bad decisions. :)",260,2
"This shop is absolutely beautiful inside. You can tell that they really care about every little detail. Their chocolate chip cookies are to die for (I ate two) and my husband had one of the apple pie cupcakes, which he loved. I can't wait to come back and try this place again!",62,4
"Cool, eclectic vibe right on Central. they have a nice little bar, but I particularly like the lounge area with the couch and pillows. If only pot were legal....but the should seriously considering offering Shisha here-they would make this place perfect. They have a very cool menu.... the lamb kisra is particularly fab! And overall a good atmosphere for drinking",74,3
"I love love love this place. The staff is super cool and only $7.00 to shoot till you run out of ammo. I am sad that I will be moving further away from this place but I think it is still worth the drive. It feels better to shoot outdoors. \n\nThey sell targets, safety gear, drinks, and snacks in the office area and there is the Guns and Grub cafe down the street. Every now and then there's a BBQ pit fired up.",103,4
"Cute ambiance but overall disappointed.   Wait was 20 min when almost half of the place was empty.  So we sat at the bar.  Mauricio was nice but was lacking.  Asked for bloody mary to not be too spicy and I was blowing flames with mine.  Frozen hot chocolate ( which is what they are known for) was completely watery and disappointing.  I wanted huevos rancheros but with flour tortilla instead of tostada and was told \""no\"".  So I ordered the breakfast quesadilla but with an overeasy egg.  Mauricio came out and told me that they couldn't do it with the egg in it that they could only put the egg on the side.  I was completely baffled by this but agreed.  Overall not impressed!!!!",157,1
Cafe Berlin is located in a strip mall and is just south of Decatur. I arrived at lunch and ordered the bratwurst sausage which came with mashed potato and sauerkraut.\n\nThe sausage was lean and the server who was the owner was friendly and helpful. \n\nI really wanted to try the in house pastries but was to full this time but will definitely return here again.,80,3
"Unprofessional, rude, and didn't repair my equipment in the time he said. \nI dropped off my broken subwoofer and he said it would be 3-4 weeks before it would be looked at. When I dropped it off he said it should be less than $175 to repair and that he would call if it was way more than that. This is not how you do business. You don't make repairs before first authorizing the amount. 5 weeks later I called and he said he hadn't gotten to it. He said that he had told me 2-3 MONTHS (he didn't). I picked it up to take it to another place that could get it fixed in a timely manor. He was rude to me when I picked it up and told me to get lost. I would not recommend that ANYONE take any sort of equipment here.",181,0
"I had their breakfast burrito and although it was not very breakfast burrito-like, it was pretty good. Their side of fruit was sort of old and gross and I also think it is silly to charge extra for maple syrup, but maybe that is just me being a princess.\nWhat I did like was their SUPER cheap bowl of latte. It's only like $3.75. \nThey had wonderful service and all of my friends were pretty happy with their experience.",98,2
"Very little to make you feel like they care, more like cattle. Christine Crovetti was the person who took care of me, sort of. I wasn't impressed and won't be returning.",42,1
"Miso Sake Marinated Seabass?! Yes please! This fish is SO fantastically melt in your mouth GOODNESS!! \nSweet Chili Glazed Salmon?! Yes please! This is available in an entree or on a salad. BOTH are FANTASTICAL! \nHappy Hour is one of the best in town. It is available TWICE a day EVERY DAY, except for Saturdays (late night only, 10pm-12am), and ALL DAY Sundays. They have a large outdoor patio for enjoying some awesome weather and in the cooler months they offer some heaters. You can get sushi rolls on the cheap, and lots of half priced appetizers. They offer a couple of house wines, beers, margarita's and cosmos for some draaaaaanks to whet your whistle.\nThey also have specials, like Wine Down Wednesdays - HALF price on ALL bottles of Vino! \nNot bad for people watching but watch out for the douche bags - they frequent this spot! =)",199,4
"This place is now called the Penthouse Club..BOO BOO!! I liked it better when it was called Sin... I came here with some friends after a wild night at Prive.. Made it rain on a bunch of strippers, drank more Whiskey, made it rain some more... I was having so much fun!! But what killed it for me was the waitress that tried to steal my friend Nick's cell phone while he was getting a lap dance... He got into a little argument with the bouncers(I thought we were gonna get our asses kicked) but after they mysteriously found his phone in the garbage... They offered us 2 free bottles on our next visit..Boo for this place!",141,0
"I sometimes write out my reviews as if they were definite facts but I'll just outright say that this time I am being picky and the following opinions are all a matter of my own personal preference. \n\nIf M-bay was the nicest hotel you've stayed at on the strip, then you would probably think everything I complained about is petty. But if you have stayed anywhere nicer, then you might be able to understand where I'm coming from. Like they say, ignorance is bliss. \n\nPros\n1. The shampoo/conditioner had a really nice smell. Reminded me of orange flavored candy. \n2. Key cards came with two free drink vouchers that could be used at pretty much any of the m-bay bars/lounges. \n3. Express checkout via the television\n4. Two couches. Although I didn't get much use out of them, those extra couches would be convenient if you are trying to cram a group of people into that room. \n5. Tram that goes to luxor and excalibur. \n6. Their website gave $89 as their lowest rate but I found a lower rate on another site and they gave me the lower price without any problems. Don't be afraid to call them to ask if you find a lower price elsewhere.\n\nCons\n1. No bath products (as in bubble bath)\n2. No bathrobes\n3. I had trouble using the keycards. It always took me 4-5x in order to get the door open. \n4. There is no master light. When you enter the room, the first light you can turn on is for the hallway. In order to light up the room, you have to individually turn on all the lamps. \n5. Shallow safe. \n6. It said on their website that toothpaste is an amenity, got to the room and no toothpaste! \n7. Restaurant choices are crappy. Most of their restaurants are americanized asian restaurants that charge you double the amount you would pay at a real asian restaurant.",438,2
"The worst buffet I think I have ever been to. I walked in, saw the food, then walked out. The food looked disgusting. I tried to taste the tandoori chicken, and it tasted worst than it looked. Do not come here, you will be disappointed.",57,0
"We came here on Labor Day at 12am and waited for 2 hours. The waitress said it would take 3 hours but we still didn't mind. There were about 10 parties ahead of us. Also, I didn't know this place was actually a BAR. It's surrounded by the slot machines and there are no tables. So everyone is sitting at the bar facing the cook and waitress.\n\nOyster (half dozen) - $12. So fresh! They shuck the oysters to order and I saw them throw away oysters that aren't Oyster Bar approved. So it's nice to see that they care about the quality of their food. We were debating on getting the dozen since it was only $6 more. I regret not getting the dozen.\n\nCombo Pan Roast - $23. My husband and I shared and it was a perfect portion for us. The cook gave us 2 bowls of rice and didn't charge a split plate fee, which we thought they would. I think they just gave us less rice each. The shrimp was so great. It was not overcooked and just the way I liked it...a bit undercooked. The crab was shredded in the sauce which I don't prefer but it was still good and the lobster were in chunks.\n\nService - Our waitress was so kind and fast! I forgot her name but she kept moving and serving everyone. I also saw the cook go around the bar to clean the table. I thought that was cool since you don't ever see that! Definitely a team oriented restaurant. The cook also joked around with us that they ran out of oysters.\n\nI'm from southern california and this reminded me of The Boiler in Chino Hills. Oyster Bar is a great find but it didn't amaze me as much as I had hoped.",388,4
"We stayed in one of the Penthouse Suites thanks for a TravelZoo deal and it was great, on the 30th floor, with a balcony, with the view of Wet Republic and the MGM pools.\n\nFront Desk: the FD agent was pretty quick on the pre-checkin since we got there at 9am and the room was not available until 3pm. It was actually available, we just couldn't get into the room until 3pm. We came back at 3pm and that same FD agent was there and he didn't recognize us and had to ask for the name on the reservation repeatedly.\n\nRoom: 1 bedroom Penthouse Suite with pull out couch. We have 5 girls stay in this room and it worked out perfectly with 2 bathrooms, more than enough space for 5 girls to get ready. The Suite also comes with a small kitchen.\n\nPool: MGM pools were great, there are about 8 of them and you'll be sure to find one that has the right crowd for you.\n\nFood Court: there is a food court in the hotel and it's great that places are open at 2am after you get back from the club",254,3
The pizza is pretty good especially for the price and they serve a nice size too. My husband and I enjoy the thin crust; I would perfer it be a little more crispy but my husband thinks it's perfect as-is...just the right amount of cooked.\nThey have recently started mixing up the pizza selection by offering a monthly special which is pretty cool. All and all it's a good everyday pizza joint.,88,3
---------DINNER ONLY------\nKicked off a work event with my co-workers here. The food was good but it wasn't memorable. It's loud and a great place to get together with friends (typical Vegas place). It's inside the Cosmo hotel on the floor with all the other restaurants. All the restaurants seem to have waits but this one never does. It's an okay place but I'd probably try another restaurant before coming back here,97,2
"I've been in Vegas now for 9 months, and last night was my first trip to the Red Rock.  Went to help a friend celebrate his birthday, and was pleasantly surprised.   The food court is pretty big, with lots of choices (Rubios, Capriotti's, & Tropical Smoothie, just to name a few).  We chose some Bobbie Sammies and settled in for dinner.  YUM.\n\nWe decided to go and play B I N G O, and the room is awesome.  There is an enclosed smoking section (A +) and a really large, comfortable area with built in trash cans for your paper.  Although we didn't win, we had a great time.\n\nAfterwards, we decided to go bowling.  There was a pretty long wait so we decided to hang out int he bar area and play pool, drink, shoot darts and play shuffle board.  The bartenders took really good care of us and we thoroughly enjoyed ourselves.  They didn't even mind when we broke out the cake and served it up.\n\nAll in all, a great experience.  I didn't get to see the whole casino, I didn't stay in a room, and I did drop $40 into a keno machine and didn't win, but I'm sure I'll go back soon.",288,3
"Normally I really enjoy coming to wingharts for a beer and burger. This visit just completely put me over the edge. \nWalked into the place with a guy up front telling me to sit where ever, which seems pretty normal.  After 10-12 mins of sitting there expecting the guy to come take my order, he never came.  A nice waitresses took notice and told the guy I need to be waited on, but 5 mins later ... the guys is still no show.   17-18 mins of sitting at the bar, no one even took my drink order or even gave me a menu.  Can't be that hard to figure out one of the three parties at the bar have not been served   And yes I knew the exact time, because I didn't have anything to do besides fiddling around on my phone the entire time.  \nStep up your game Wingharts!!!  It will be a Very VERY long time till I go back again and only because of the good beer selection and good food.\n\nShould you find yourself there, and potentially a different  person at the front, I am sure you will have a pleasant experience.",250,1
"I am a bad, bad person.  I discovered FEZ very shortly after moving here 3 years ago, and have never reviewed it.  But I promise you, I have made up for this  by recommending it to everyone I know.  Whenever anyone asks where's good to go, FEZ is my answer.\n\nEverything here is spot on.  My personal favorite is the Casablanca chicken sandwich with a side of sweet potato fries, but I adore the kibis, the rosemary fries, the burger, the salads, the soup, some lettuce wrap something that Thomas served us, the kisris, and the martinis, oh lord save me from the martinis.\n\nSadly, I have not stopped by for brunch, nor have I ever had any dessert.  But seeing as how there has not been one single thing that I've tried there that I didn't absolutely love, I'm sure they're wonderful, and I'll correct this injustice next time I go.\n\nThe ambience and decor are wonderful, service is good, prices are good.  FEZ has been my go-to spot since the first time I went, and I doubt that will ever change.  It's great for a nice date, it's perfect for a gaggle of girlfriends, and as I recently found out with Dave, it's even lovely for a lazy late lunch on a Sunday when you can't bring yourself to get dressed up.\n\nYay FEZ!!",314,4
"This resort is HUGE.  One of the nice things is  that even though people smoke in the casinos, you don't notice it.  They must have really good ventilation systems.  We checked in around 9pm, and the wait was about 15 minutes, but the line moved along pretty efficiently.  \n\nThe hotel room was HUGE.  It was awesome.  The room also had an option of the shade curtain or the dark curtain, which are both controlled by buttons on the wall.  Let me tell you, the dark curtain will completely black out the room and you will sleep for forever.  The bathroom is really large as well, but not too fancy.  The hotel also had wi-fi included with the $25/DAY resort fee.\n\nThe 4 pools and lazy river are pretty awesome, but fill quickly.  And if you go during the summer, there will be children EVERYWHERE, which is really annoying.  They do have 1 tiny adults only pool, but it's the farthest away from the resort.  The lazy river is great, but kind of dirty with leaves, and you have to pay for an inner tube, unless you want to rent a cabana for a ridiculous amount of money.  The prices of the pool drinks and food are ridiculous, however if you walk up to the bar yourself, you instantly get up to $5 off.  Just walk to Fat Tuesday on the 1st level by the parking garage and get a cheaper drink and take it with you.  \n\nOverall, great stay.  Just be prepared to walk A LOT.",340,3
"Not impressed, not a lot of options, food was bland and over priced\n\nFood - 1 star\nService - 4 stars",32,0
"Overrated and over priced. My husband and I went to the Wicked Spoon on our recent trip to Las Vegas, because of the Yelp reviews. We were expecting it to be great. First of all, for the most part all of the food was cold. The selection was not the best for breakfast food which is what we were looking for more than lunch. I did have a scrambled egg dish that was disgusting. The first bite did not taste right, and I immediately ran to the restroom to dispose of it. I have not felt good since, and it's been 3 days. \n\nWe did not try other buffets, but would recommend doing so over eating at the Wicked Spoon. We will not be back on our next visit.",154,0
"Had dinner here a few nights ago. It was very busy but the hostess and our server Allie did a great job and were very attentive throughout the evening. Our steaks were done perfectly and the side of saut\u00e9ed onions was terrific. A bit pricy but know that going in. On this night, it was well worth it.",73,4
"i'd been coming to them for a year now, i went one day & the regular nancy they call her was sooo BEGGING & RUDE to me! she kept asking me to add services upon services which i didn't want, she then started speaking her language to other workers (very obvious she was complaining about me) i pay well & tip so im not understanding this sudden urge of adding MORE services, i felt VERY uncomfortable & let the owner know i'd probably NOT be coming back again!\n\nthis shop needs to be GRATEFUL to regular customers & NOT brow beat or downtalk the customer VERY BAD HORRIBLE business practice!!!! well they WON'T see my hard earned money anymore & i am VERY wealthy as well as budget and allow my wealth to grow! they need to improve customer service skills!!!!!!!!!!!!!!!!!",172,0
"The overall hotel is wonderful. I stayed here in Dec. The Lobby is beautiful, pool wonderful (however not heated) and hotel room was great. We had two double beds with a wonderful living room set up. Beautiful trendy decor. Plush bedding and linen, large flat screen TV, IPOD alarm clock, and all those wonderful little perks. \n\nThe bad. I'm sorry to say that the service is extremely poor. This is why my rating is so low. There where a total of 3 good employees, the housekeeper, a maintenance person, and one person in the Lobby. We where not told about the paid parking (however we where rebated our money for the parking), the people at the desk where not very friendly pretty snobbish, the bar that is not owned by the hotel closes at 10pm we where ignored repeatedly by all staff then told it was closed.  Next time we went and where able to get a drink our female bartender was extremly rude.\n\nI would stay there again if I got a discount and didn't have to deal with the staff, or better yet if they changed staff.",237,1
This was going to be a couple hour to do something. There is so much neat stuff here to see. We ended up staying the whole day until closing and still didn't gett to see verything. We are diffently going back. A great place to take vistors from out of town. Only price is a low parking fee for all day.,74,4
Waste of time and money. My wheels are still dirty. Inside was barely wiped down and can tell no cleaner was used just a dry towel that left lint EVERYWHERE. I should've known a good job couldn't have been done in the 6 minutes I was there.,58,0
"The store is great. Easy to get in and out. The Take Care Clinic is nice as well. The people that work it are very nice. The reason this location got a 3 is because it is ALWAYS super busy.  Their is always a long line to pick up prescriptions, both inside and in the drive thru. Sometimes you have wait over 30 minutes just to pick up ready prescriptions.",83,2
"I lived here my freshman year, and it definitely wasn't my favorite.  The rooms are big, so at first Bromley felt like a good deal.\n\nHowever, I quickly learned that the walls are thin (probably just two sheets of drywall), and you can hear *every* sound from the room next door.  Even on weeknights, students often yelled and ran through the halls at 3 or 4 am.  \n\nAs an engineer, I had 8:00 calculus most mornings.  So, I found it impossible to get much sleep, and I often found myself sleeping in friends' apartments, instead.\n\nIf your goal is to party constantly, this is your dorm.  If you're interested in getting some sleep, Bromley Hall is not your best bet.",170,1
"Mostly ham, cheese, and bread. Most of the other food I probably could cook my own self. =(",23,2
"I originally went here because I had purchased a groupon for massage. I asked for someone who could do strong work similar to myofascial release. I have 2 previous back injuries and a more recent severe whiplash injury from a lovely 40+mph car accident. Love red light runners... don't you?\nBut I digress, I showed up to meet Jacquie who was quiet, professional and got right to work. We talked about my physical limitations and I was very clear to \""go hard or go home\"" and she delivered big time. My shoulders and traps that had been hunched for over a year, were dropped and in a neutral position finally. I woke up the next day expecting bruises to be honest. I was surprised to see no marks, just that good soreness from everything working its way out.  I met with Dr. Jake who gave me an adjustment and got my Mri, X-ray and medical records and have been coming here since. My insurance co-pay was decent but they adjusted it so that I could get the trigger point therapy as well as adjustment and therapy 2x weekly. This business has improved my life immensly. I am now taking half of what I used to for pain meds and it's only been 3 months! If you have legitimate health and pain issues I strongly reccomend giving Backfit a try. \nThe front desk staff is friendly with the customers, Dr. Jake is nice, quick and focused on longterm results. Working on multiple issues to aviod creating a temporary bandaid fix. I've also had great results with the trigger point injections from Dr. Jenny. My molibity is up thanks to physical therapy and the take home Denerol tool. It's a team approach to overall healthcare and it works perfectly.\nWhy pay 50 to see a specialist for the trigger point injections, 20 to see a chiro, then 10 for physical therapy? Here you get it all in one place, one appt and with my insurance it was only 30! My only suggestion is to book Jacquie in advance because she fills up usually 6 weeks out. She really is that good. I am beyond grateful I found this business.",461,4
"The negative reviews are spot on. My older sister took her car in because the brakes were grinding a little. Once they inspected the car she was told that they were surprised that she had made there without wrecking it. She was told that brakes, shocks, struts, etc would come to $1870! I told her to get a second opinion and found First Class Auto at Scottsdale and Oak. She was told that the brakes would be needing new pads and eventually new rear shocks, price about $450 but it could wait a few months. They laughed at the Midas bill, \""Yes that is what those guys do, especially if you're a woman\"".\nAvoid Midas unless you want to get victimized.",150,0
"I have lived here for almost two years and I have really enjoyed it! Bottom line this is a weekend party apartment....if you don't like that then don't move in here. One of the great things is that this complex is college grads and older, I have never met someone living here who was in college.  The property is very well maintained, however, I love that they have pest control come once a week and spray the entire complex! Only thing I have not loved about living here is the property management company changes constantly. Sometimes the office people are a pain in the butt. If your maintenance request is taking too long, go down to the office and nag them, then it will get done!  Other than that, if you like to go out and want to be walking distance to nearly every bar and restaurant in old town this place is great! If you chose to live here be prepared to have higher rent than you used to have in tempe or some other place, remember you are paying for location!",208,2
"Simple simple simple rental procedures. And great prices, too! Come here to rent a paddleboard, kayak, hydrobike, pedal boat, 18' electric surrey, or pontoon boat. Hello, fun! \n\nThis little rental shop is literally right on Tempe Town Lake, so it's the most convenient location ever. The kayaks, paddleboards, hydro-bikes, and pedal boats all run somewhere between $15 and $25 per hour, which is a killer price. An hour is plenty of time to go out for a rousing little water adventure!\n\nMy spectacular gal-pal and I opted for the 2 person kayak.... We put her in the back to \""steer\"" since she's a more experienced water-sport-er than I... she was even on a rowing team once!! I sat in the front and acted like I knew what I was doing.... but I didn't. It was fun anyway! Now you aren't supposed to get in the water and swim, and you probably don't want to anyway because yuck-o; but this doesn't stop water from getting onto you. Your rear-end will get wet in the kayak for sure.\n\nNext we tried the HYDRO-BIKES. The best invention ever! Riding a bike on water?! It was almost biblical... I felt quite stable and safe up out of the water. You'll never get wet on this thing unless someone rams into you. It's a bit hard to steer and control, but doesn't take long to get used to. Sooooooo fun.\n\nLastly we decided to paddleboard, which is something else I've never done. I stayed on my knees for a bit because I was honestly a bit horrified. I felt like I'd surely tumble into the water and embarrass everyone... plus, I was having a horrendous time trying to steer. No matter what I did, I just kept drifting further out to sea... For about 2 whole minutes I felt very dramatic and like I was probably lost forever. But then I got over it and stood up (easier to paddle for sure, duh), and rowed my way back home!\n\nA seriously fun time on Tempe Town Lake was had, and I thank Tempe Town Lake Boat Rentals for providing us with quality equipment, awesome service and staff (they held onto all of our belongings and even took several pictures of us being all sporty), and great prices. Woo!",514,4
"This is my third time at this Denny's over the last 20 years. Each time I have been here they are crazy busy, but the staff (which I'm sure has changed over the years) is still helpful and welcoming. \n\nFood is good to any Denny's standard. Our waitress was fabulous! We were seated in a fair amount of time considering the volume and our food arrived faster than I expected and was hot considering how packed they were. \n\nI will continue to pick them as a breakfast stop when I make another trip to Vegas!",121,3
"I got the Carolina Dog and swapped out the french fries for Sweet Potato Fries.  The dog was good, very messy but the pork had great flavor. I was extremely surprised at how small the portion of Sweet Potato fries was.  It was $2 more to change to the Sweet Potato fries and I literally got about 20 fries.  They were delicious but definitely not worth the extra cost.  We each got a sandwich and upgraded our sides, he got a shake and our total was $30!  It is decent food, and a quaint atmosphere outside but the prices leave much to be desired.",125,2
Best breakfast burritos ever.  Go there and try it and you will not be disappointed.,20,4
"7/2/14-\nIf you're a yelp reviewer be aware that these guys like to harass you if they don't like your review; like they did to me.  Not only were they trying to confirm that I had reviewed them, but they screwed my tea up again. \n      How can you screw up a simple order of Tea?  What I really hated is when the staff (she) was trying to tell me that \""Pure Green Tea\"" is the Zen, not the China Green Tip Tea....seriously?  I told her, \""no\""; the China Green is the only \""pure green\"" Starbucks offers....she told me \""no\"", you want the Zen. \n\n* The staff are obviously confused about their own product line.  There's nothing more that pisses me off than argumentative staff members who think they're correct.",185,0
"While they tend to do a decent job most of the time, the management of the flow of the cars is terrible. I was here before 3 other cars and they were done before I was!  Efficiency is every bit as important as quality of work.",53,1
"This place is the best spot in the area for lunch.  No one comes close in terms of price and quality.  I've pretty much tried everything on their menu and I can't complain about anything I've eaten.  They're fast , friendly and take pride in their food.",63,4
