prompt,prompt_len,target
Stallion Springs,4,1
Lakeshire,3,0
Shandon,4,1
Jenks Lake,4,1
Trinity Washington University,4,0
Karlstad,3,0
"Blessed Sacrament Catholic Church, Hollywood",7,1
Ironton,4,0
North Weeki Wachee,7,0
North Central Missouri College,5,0
Lake Hughes,3,1
Mooresburg,4,0
San Andreas Lake,4,1
Crooked River Ranch,5,1
Avenal,3,1
Gibraltar Dam,4,1
Four Lakes,3,1
Pierz,3,0
Wood Dale,3,0
Penitas,3,0
Canyon City,3,1
Calvary Church of Santa Ana,7,1
Madison,2,0
Brillion,3,0
Arroyo Grande,5,1
Shoreacres,3,0
Dana Point,3,1
Herb Parsons Lake,4,0
Daniel B. Warnell School of Forestry and Natural Resources,12,0
American Jewish University,4,1
Bethel Island,4,1
China Lake Acres,4,1
West Hill,3,0
Pendergrass,4,0
Gloversville,4,0
Terry County,3,0
Beale AFB,4,1
Lake Delton,4,0
Cle Elum,4,1
Lake Youngs,4,1
Tranquillity,4,1
Galion,3,0
Oakfield,3,0
Hemphill County,4,0
Loma Linda,4,1
Delano,3,1
Weeping Water,4,0
Four Lakes,3,1
Bertsch-Oceanview,6,1
Indian River Shores,4,0
Murrieta,3,1
Boulder Creek,3,1
Dysart,3,0
Morongo Valley,4,1
Southern Oregon University,4,1
Elmhurst,3,0
"University of California, Merced",6,1
Nicasio Reservoir,5,1
Lavon,3,0
"University of California, San Francisco",7,1
Lake Telemark,4,0
Boronda,3,1
"Trinity Episcopal Cathedral (Portland, Oregon)",9,1
Lake Oroville,4,1
Mountain Mesa,3,1
Holts Summit,4,0
Pulaski County,4,0
Perry,2,0
Matawan,3,0
Arthurtown,3,0
Haworth,3,0
Glen Burnie,4,0
Batesburg-Leesville,6,0
Saw Creek,3,0
Perdido,3,0
Camas,3,1
Smoke Rise,3,0
Academy of Art University,5,1
Davie,3,0
Teaticket,5,0
Solar Star,3,1
Beatty,3,1
Sneads,3,0
Walla Walla East,4,1
Raintree Plantation,4,0
Cathedral Lakes,4,1
Coarsegold,3,1
Clementon,3,0
Klamath,3,1
Kathleen,2,0
Giddings,4,0
Seacliff,3,1
Dawsonville,3,0
Belden Place,4,1
El Dorado County,4,1
Elim,3,0
Kitsap Lake,4,1
Cottage Lake,4,1
Marysville,4,1
Lakewood Shores,4,0
June Lake (California),6,1
San Leandro,3,1
William Carey International University,5,1
Mexico,2,0
Mayo,2,0
Alderwood Manor,4,1
Tower 49,5,0
Amargosa Valley,5,1
Hopland,3,1
Cathedral Basilica of St. Joseph (San Jose),12,1
Manhattan Beach,3,1
Pottsgrove,4,0
Hale Center,3,0
Reardan,3,1
Templeton,3,1
Hidden Meadows,3,1
Cuba City,3,0
Lisle,3,0
Redmond,3,1
Macopin,4,0
Crystal Lake,3,0
Paradis,3,0
California State University,4,1
Osino,3,1
Dana Point,3,1
Idyllwild-Pine Cove,7,1
North Lakeport,4,1
Kelseyville,3,1
Menard County,4,0
Los Angeles Mission College,5,1
Columbia Pacific University,4,1
Esmeralda County,4,1
Okeechobee,4,0
Groveton,4,0
Hockessin,5,0
Hale County,3,0
Alamance County,4,0
Waller,3,1
Marlene Village,3,1
Lincoln City,3,1
Cedar Knolls,4,0
Yamhill County,4,1
Etowah County,5,0
Casa Loma,3,1
Oquawka,5,0
Santa Susana Mountains,4,1
D–Q University,5,1
Ames Lake,3,1
Commercial Point,3,0
Dane,2,0
Cold Springs,3,1
Laguna Niguel,4,1
Santa Anna,3,0
Steuben County,4,0
Mayo,2,0
Whitewright,3,0
222 Building (Appleton),9,0
Condon,3,1
Emporia State University,5,0
Lapwai,3,1
Saylorville,4,0
Piseco Lake,5,0
Wewahitchka,6,0
Bonita,3,1
Lake Panorama,3,0
Fall Lake (New York),7,0
Windermere,4,0
Cabazon,3,1
Academy of Art University,5,1
Valinda,3,1
Corona,2,1
Lake Bosworth,4,1
Mirrormont,5,1
San Jose Center for the Performing Arts,8,1
Elizabeth Lake,3,1
Oakleaf Plantation,4,0
Modesto,3,1
St. Lawrence County,5,0
Walton Hills,4,0
Driscoll,3,0
Corfu,3,0
June Lake (California),6,1
LaSalle Parish,4,0
Neotsu,3,1
Chapman,2,0
Big Run,3,0
Merritt Park,5,0
Point Place,3,0
Liberty Lake,3,1
Oroville,3,1
St. Georges,4,0
Colby,3,0
Franciscan University of Steubenville,8,0
IBM Almaden Research Center,6,1
Whittier,3,1
Lookingglass,3,1
Palestine,2,0
Bushnell University,4,1
Carmel Valley Village,5,1
New Ellenton,4,0
Greenville County,4,0
Lake Success (California),6,1
Post Falls,3,1
East Rockingham,4,0
Salem,2,1
Bastyr University,4,1
Union Hall,3,0
San Andreas Lake,4,1
North Lakeport,4,1
Arbuckle,3,1
Churchill County,4,1
Fernley,3,1
Pottawatomie County,6,0
Monte Sereno,4,1
Yucca Valley,4,1
Madera Community College,5,1
Gallant,3,0
Bracey,3,0
Norton County,3,0
Swift Reservoir,3,1
Gig Harbor,3,1
Orpheum Theatre (Minneapolis),8,0
Lightstreet,3,0
Bedford,3,0
Frost,2,0
Fowler,3,1
Blue Mounds,4,0
New Cuyama,4,1
Marsh Chapel,3,0
Minaret Lake,4,1
Big River,3,1
Collegeville,3,0
Bonsall,3,1
Hardwick,3,0
Benton Park,4,1
St. Nicholas Collegiate Reformed Protestant Dutch Church,9,0
Anniston,3,0
Searingtown,4,0
Yosemite Lakes,5,1
Thrall,3,0
St. Basil Catholic Church,6,1
Grass Valley,3,1
Copenhagen,3,0
Alhambra,4,1
Bessemer,4,0
Pateros,4,1
Klondike Corner,5,0
Auberry,4,1
Sheatown,3,0
Cotati,3,1
Oxnard,3,1
Pond Creek,3,0
Silkworth,3,0
Mount Angel,3,1
North Puyallup,5,1
Auberry,4,1
Jonesburg,3,0
Travis County,3,0
Cathedral Basilica of St. Joseph (San Jose),12,1
California Southern University,4,1
Virginia City,3,1
"California State University, Bakersfield",6,1
University Center Rochester,4,0
Fair Haven,3,0
Stevenson Ranch,4,1
Middle Valley,3,0
Vinton County,4,0
Boston Heights,3,0
Naval Postgraduate School,4,1
Penn Valley,3,1
South Monrovia Island,5,1
Boiling Springs,3,0
Juno Beach,3,0
Sharp County,3,0
Boring,2,1
Saratoga,3,1
Torrance,3,1
New Melones Lake,5,1
Health Education Campus,4,0
McMillin,4,1
Ampere North,4,0
Nellis AFB,4,1
Deans,3,0
Benton Park,4,1
University of Redlands,5,1
Stafford,3,0
Hotel Texas,3,0
Shorewood Forest,4,0
Prior Lake,3,0
Lake Ripley,3,0
Lagunitas-Forest Knolls,7,1
New Orleans,3,0
Haileyville,4,0
Beech Fork Lake,5,0
Solana Beach,4,1
Nantahala Lake,5,0
Medina County,4,0
Terre Hill,3,0
Vandenberg Village,5,1
Cascade Valley,3,1
Cape May Court House,5,0
Yarrow Point,4,1
Western College for Women,5,0
St. Paul's Cathedral (San Diego),11,1
Danville City,4,0
Las Flores,3,1
East Atlantic Beach,4,0
Summit View,3,1
Jurupa Valley,5,1
Walnut Park,3,1
Kenilworth,4,0
Warfield Theatre,4,1
Walthall County,5,0
Esperance,3,1
Burien,3,1
University of Pittsburgh Bradford,5,0
Governors State University,5,0
California Polytechnic State University,5,1
University of Illinois at Chicago College of Dentistry,9,0
Cedarburg,3,0
Cash,2,0
La Habra,4,1
Amherst County,4,0
Summerland,3,1
Liberty City,3,0
Jefferson Davis Parish,4,0
Huron,3,0
Brantleyville,5,0
Civic Center Music Hall,5,0
Biggs,3,1
Epps,3,0
Albert City,3,0
Winnebago,3,0
"California State Polytechnic University, Pomona",7,1
Lake Tonawanda,5,0
Tiptonville,4,0
Ilwaco,4,1
Pana,3,0
Broussard,5,0
McKinney Acres,4,0
USC Rossier School of Education,7,1
Golden Hills,3,1
Rocky Point,3,0
Rossmoor,3,1
MacDonnell Heights,4,0
Snoqualmie,4,1
Van Vleck,4,0
Chevy Chase,4,0
Montgomery,2,0
Oak View,3,1
University of Arkansas for Medical Sciences,7,0
Sanatoga,3,0
Santa Paula,3,1
Lake Ozark,3,0
Austin,2,0
Lake Oswego,3,1
Hesperia,4,1
Naches,3,1
Canyon Creek,3,1
"California State University, Bakersfield",6,1
"Cathedral of Christ the Light (Oakland, California)",12,1
"Cathedral of Our Lady of Lourdes (Spokane, Washington)",14,1
Meadow Woods,4,0
Old Westbury,4,0
Bennington County,4,0
Santa Cruz County,4,1
Allenton,3,0
Oxford Junction,3,0
Monroeville,5,0
Dakota,2,0
One St. Petersburg,5,0
Plummer,3,1
Tatamy,3,0
Seven Corners,3,0
East Rancho Dominguez,4,1
Potholes Reservoir,4,1
Celeste,2,0
Parkway,3,1
Nicollet,4,0
Blue Mountain,3,0
Queen Anne Hotel,4,1
Sky Valley,3,1
San Rafael,3,1
Shady Side,3,0
Glenview,3,0
Bollinger County,5,0
Laguna Niguel,4,1
California Polytechnic State University,5,1
South Connellsville,5,0
Precious Blood Catholic Church (Los Angeles),9,1
Lake Crescent,3,1
Sun Valley,3,1
Erin,2,0
Framingham State University,5,0
Anza,3,1
South Hill,3,1
White Bear Lake,4,0
Keno,3,1
Escondido,3,1
Eureka,2,1
Lavaca County,4,0
Plumerville,3,0
Clymer,4,0
Middlebury Institute of International Studies at Monterey,9,1
Marionville,3,0
Salem,2,1
La Verne,3,1
Cove City,4,0
Emlenton,4,0
Kibler,3,0
Cameron County,3,0
Gustine,3,1
East Tulare Villa,5,1
Hayfork,3,1
Rodney Bingenheimer's English Disco,9,1
Violet,2,0
Brownwood,3,0
Santee,3,1
Bennington,3,0
Federal Way,3,1
Texas Southern University,4,0
Presidential Towers,3,0
Millbrae,4,1
Union Beach,3,0
Baldwin Park,3,1
Tipp City,3,0
Basking Ridge,4,0
Blue Mountain Lake (Arkansas),7,0
Shingletown,4,1
Summertown,3,0
Bermuda Dunes,3,1
Half Moon Bay,4,1
Modjeska,4,1
Hot Springs,3,0
Eugene,2,1
Tiskilwa,5,0
Dalton,2,0
"St. Mark's Episcopal Cathedral, Seattle",10,1
Ramsey County,4,0
Lavon,3,0
"Third Church of Christ, Scientist (Washington, D.C.)",14,0
Panola College,5,0
Farmerville,3,0
Odell Lake (Oregon),7,1
Olallie Scenic Area,6,1
Otsego County,4,0
Wellsboro,3,0
Happy Valley,3,1
Camden County,4,0
San Buenaventura,4,1
Erwinville,3,0
Magazine,2,0
Daly City,4,1
Beale AFB,4,1
Ludlow,3,0
Cape Girardeau County,6,0
Llano County,4,0
Long Beach,3,1
Fircrest,3,1
Brantley County,5,0
Westworth Village,4,0
Poway,3,1
Flora,2,0
Labish Village,4,1
Potter Lake,3,0
Rohnert Park,4,1
Grand Mound,3,1
California Institute of Technology,5,1
Innovation,2,0
Hickory Hills,4,0
Greer County,4,0
Minneapolis,2,0
Mead Valley,3,1
"Gull Lake (Cass County, Minnesota)",10,0
Valinda,3,1
Newport County,3,0
Fairfield Bay,4,0
Lake Morton-Berrydale,6,1
Bemidji State University,6,0
Leadwood,3,0
Chiloquin,4,1
Notre Dame de Namur University,6,1
Eureka County,3,1
Fort Rucker,4,0
Otis Orchards-East Farms,7,1
Hope International University,4,1
Jacobus,3,0
Mojave,3,1
Dickson,3,0
Southern Oregon University,4,1
Moyie Springs,4,1
Imperial Beach,3,1
Eastover,3,0
Raymondville,3,0
The Steve Allen Theater,5,1
National Normal University,4,0
Spaulding,4,0
Blue Ball,3,0
Discovery Bay,3,1
San Jose Center for the Performing Arts,8,1
East Quincy,3,1
Hand County,3,0
Ocean Shores,3,1
Red Bluff,3,1
West Bend,3,0
Millwood,3,1
28 State Street,5,0
Danube,3,0
Clinch County,4,0
Fordyce,3,0
North Lewisburg,4,0
Edison,2,0
Gibsland,4,0
Arapaho,4,0
Home Garden,3,1
Onyx,3,1
Mira Monte,3,1
Sonoma County,4,1
Clarendon College,4,0
Port Hadlock-Irondale,7,1
Farmers Branch,3,0
Georgian Court University,5,0
Terrytown,3,0
Owensville,4,0
White Knoll,3,0
Haslet,3,0
Edmonston,4,0
Taft Mosswood,5,1
Orchards,4,1
Rancho Calaveras,5,1
North Powder,3,1
Hialeah Gardens,5,0
Laverne,3,0
"Saint Sava Serbian Orthodox Church (Merrillville, Indiana)",13,0
Carmel Bay,4,1
Caliente,3,1
South Point,3,0
Okanogan,4,1
Brushy Creek,4,0
Mechanicsburg,3,0
Effort,2,0
Dorchester County,4,0
Palestine,2,0
Fairfield,3,1
Garden Acres,3,1
Temple University,3,0
The Villages,3,0
Mount Vernon Nazarene University,6,0
Collinwood,4,0
LaMoure,4,0
Donald,2,1
Estacada,4,1
Sunnyvale,3,1
Abernathy,4,0
Dallas County,3,0
Parkway,3,1
Shenandoah County,4,0
Milpitas,4,1
Cresskill,4,0
Saylorville,4,0
West Orange,3,0
Pecatonica,4,0
St. Paul the Apostle Church and School,9,1
Legend Lake,3,0
Herguan University,4,1
Cutchogue,4,0
Foster Reservoir,3,1
Southern Wesleyan University,4,0
Damiansville,5,0
Hessmer,4,0
"Saint Sava Serbian Orthodox Church (Merrillville, Indiana)",13,0
Beatty,3,1
Grantwood Village,4,0
McArthur,3,0
Methuen Town,4,0
Kibler,3,0
McLean County,4,0
Calimesa,4,1
Cleona,3,0
Walla Walla County,4,1
Catheys Valley,5,1
Daniels Farm,4,0
Bouquet Reservoir,4,1
Foresthill,5,1
La Tina Ranch,4,0
Monterey,3,1
Cerritos,4,1
Elkhorn City,5,0
Yucca Valley,4,1
"St. Mark's Episcopal Cathedral, Seattle",10,1
Refugio County,4,0
Poway,3,1
Cherry Lake,3,1
Delaware,2,0
Elfin Forest,4,1
Moses Lake North,4,1
Oak Creek,3,0
Moxee,3,1
Lake Eleanor,3,1
Odell Lake (Oregon),7,1
Lynn County,3,0
Plainville,3,0
Menlo Park Terrace,5,0
Encinitas,3,1
Parksley,3,0
Bermuda Dunes,3,1
Young County,3,0
Sandstone,3,0
South Dos Palos,5,1
East Lake (Oregon),6,1
"Rosary Cathedral (Toledo, Ohio)",9,0
Edwards AFB,3,1
Minkler,3,1
Round Hill Village,4,1
Solis,3,0
Trojan Nuclear Power Plant,6,1
Lake Lahontan (reservoir),8,1
Maple Heights-Lake Desire,6,1
Hennepin,4,0
Klamath Falls,4,1
Dewart,3,0
Lubeck,3,0
Gladeview,4,0
North Richmond,3,1
North Lynnwood,4,1
Shady Spring,3,0
Framingham State University,5,0
New Springfield,3,0
Corona,2,1
Lake Cherokee,3,0
Sugar Pine Reservoir,4,1
Shoal Creek,4,0
San Pasqual,4,1
The Acreage,4,0
Elloree,3,0
Bainbridge Island,4,1
Little San Bernardino Mountains,5,1
Quasqueton,5,0
Norvelt,3,0
Hightsville,4,0
Suncrest,3,1
Vallejo,3,1
Folsom,3,1
South Barrington,3,0
Maltby,4,1
Cedar Flat,3,1
Evans County,3,0
Murray County,3,0
Times Square Church,4,0
Redwood Valley,4,1
Mineral Wells,3,0
Buellton,4,1
Larue County,4,0
Homeworth,3,0
Sequim,3,1
Sunflower,2,0
Barnardsville,4,0
Troutdale,3,1
Mims,3,0
"Washington State University College of Agricultural, Human, and Natural Resource Sciences",14,1
LaPorte County,4,0
Carpentersville,4,0
Glide,2,1
New York Institute of Technology,6,0
Golden Grove,3,0
Lopez Lake,3,1
Cheatham County,4,0
Arlington County,3,0
Island City,3,1
Lillington,4,0
Lynchburg City,4,0
Sunnyvale,3,1
Conway County,3,0
Grass Valley,3,1
Selmer,3,0
Cypress Gardens,3,0
Longwood University,4,0
Oswego County,4,0
Camanche North Shore,6,1
Salinas,3,1
Teays Valley,4,0
Sonterra,3,0
Paradise Park,3,1
Las Vegas,3,1
Phoenix Lake,3,1
Nipomo,4,1
"St. Andrew's Catholic Church (Pasadena, California)",14,1
Osino,3,1
Lampasas,3,0
Pleasant Hill,3,1
Washougal,4,1
Quilcene,4,1
Texas A&M College of Liberal Arts,9,0
Barker Reservoir,4,0
Soulsbyville,4,1
Darrington,3,1
Myrtle Point,4,1
Dumfries,3,0
Bunkerville,4,1
Connecticut Farms,3,0
Weedpatch,3,1
Lake California,3,1
"Cathedral of the Most Sacred Heart of Jesus (Knoxville, Tennessee)",16,0
"Saint John the Baptist Cathedral (Fresno, California)",12,1
Washoe House,4,1
Knightsen,3,1
Remy,3,0
Reading,2,0
Desert Hills,3,1
Pico Rivera,3,1
Rancho Calaveras,5,1
Binghamton,4,0
San Mateo,3,1
Guist Creek Lake,5,0
Meadow Vista,4,1
Ephesus,3,0
Stillwater,3,0
Sultan,2,1
Ocean View,3,0
Russellville,3,0
Vienna Center,3,0
Old Field,3,0
Crystal Springs,3,0
Woodstown,3,0
Boron,2,1
Mason,2,0
Lake Elmo,3,0
East Port Orchard,4,1
Amesti,3,1
Redwood Valley,4,1
Beale AFB,4,1
Carlin,3,1
Otis Orchards-East Farms,7,1
Glassport,3,0
Bangor Base,4,1
Lewis County,3,1
Compton,3,1
Indian Field,3,0
Abraham Lincoln University,4,1
New Lisbon,3,0
Lake Steilacoom,6,1
UCLA Luskin School of Public Affairs,8,1
East Uniontown,4,0
Fort Dick,3,1
Marigny Opera House,5,0
"California State University, Los Angeles",7,1
Lake Mohegan,5,0
Port Royal,3,0
Magalia,3,1
Fort Campbell North,4,0
La Puente,3,1
Harney Lake,4,1
Bethesda University,4,1
Pierce County,3,1
Thief River Falls,4,0
St. Thomas the Apostle Catholic Church (Los Angeles),12,1
Mayodan,3,0
Darlington,3,0
Academy of Art University,5,1
Rothschild,3,0
Ritter Range,4,1
Town Hall Seattle,4,1
Strykersville,4,0
Columbia Pacific University,4,1
Tukwila,4,1
Albemarle,4,0
Ashley County,3,0
San Francisco State University,5,1
Goleta,4,1
Caruthers,4,1
Dufur,4,1
Southern Oregon University,4,1
Shasta College,4,1
Soulsbyville,4,1
Lenoir County,5,0
Daniel Baker College,4,0
Boulevard Park,4,1
Harwick,3,0
Emerald Lake Hills,4,1
Gilroy,3,1
Lake Amador,4,1
Asbury Park,4,0
Antioch University Santa Barbara,6,1
Yellow Medicine County,4,0
Wrightwood,3,1
Lake Preston,3,0
Maltby,4,1
Fuller Theological Seminary,4,1
Moberly,3,0
Bayside Gardens,4,1
Misericordia University,4,0
Twentynine Palms,6,1
River Edge,3,0
Willow Grove,3,0
Hanson County,4,0
Ozark County,4,0
Suisun City,5,1
Campbell,2,1
Lake Summerset,4,0
District Heights,3,0
Creedmoor,3,0
Roche Harbor,3,1
Kissimmee,4,0
West Lawn,3,0
Blackstone Library,4,0
Stockton,3,1
Ida Grove,3,0
Arnold Engineering Development Complex,5,0
San Leandro,3,1
Eureka,2,1
Jackling House,4,1
Packwood Lake,4,1
North Adams,3,0
Belle Glade,4,0
Hazard,2,0
Salem,2,1
Mountain Lodge Lake,4,0
Cannonsburg,5,0
Sparks,2,1
Acalanes Ridge,5,1
Puget Island,4,1
Indiantown,3,0
Grimes County,4,0
Chittenango,4,0
Leachville,4,0
Isanti County,4,0
Dunnigan,3,1
University of North Georgia,5,0
Golden Hills,3,1
Home,2,1
Spring Park,3,0
Lannon,3,0
Gove County,4,0
East Rochester,3,0
"Lyric Theatre (Kansas City, Missouri)",9,0
Graham School of Continuing Liberal and Professional Studies,9,0
Tupper Lake (New York),8,0
Belle Plaine,4,0
Ben Hill County,4,0
Soap Lake,3,1
Oatfield,3,1
Cooper,2,0
Clark County,3,1
Eudora,4,0
Astor Place Theatre,5,0
Spring Green,3,0
Avalon Regal Theater,5,0
Glades County,4,0
LIU Post,4,0
Eastvale,3,1
Lucerne Valley,4,1
Seven Corners,3,0
Gravelly Lake,4,1
Warfield Theatre,4,1
Schuyler County,4,0
Demorest,4,0
Cherry Hill Mall,4,0
Beauregard,4,0
Cave Springs,3,0
Burlingame,4,1
Corvallis,3,1
Hodges University,4,0
Crete-Monee High School,8,0
North Highlands,3,1
Antioch University Santa Barbara,6,1
Evans Mills,3,0
Lake Bluff,3,0
Azusa Pacific University,5,1
Sultana,4,1
Moosic Mountains,5,0
Rogers Dry Lake,4,1
University of Pittsburgh Bradford,5,0
Southwestern Assemblies of God University,7,0
Prairie Heights,3,1
Lake Tuendae,5,1
Campbell,2,1
Hurstbourne,4,0
Fort Recovery,3,0
Sister Bay,3,0
Santa Monica,3,1
Tumwater,3,1
Kitsap County,4,1
Beech Island,4,0
D'Iberville,6,0
Quitman County,4,0
California Pacific School of Theology,6,1
East Moline,4,0
Howard County,3,0
Paramus,3,0
Minneota,4,0
Nice,2,1
La France,3,0
Woods Creek,3,1
Carrizo Hill,5,0
Blythe,3,1
Heritage University,3,1
Summer Lake (Oregon),6,1
Artondale,3,1
Frazer,3,0
La Farge,4,0
Barstow,3,1
Brinnon,3,1
Machias,3,1
Loup City,4,0
Marlin,3,0
Williston Park,4,0
Rancho Santiago Community College District,7,1
Cochran County,4,0
Patterson Tract,3,1
Candler County,4,0
Yates Center,4,0
St. Andrews,4,0
Vandling,3,0
Benld,3,0
Collins Lake,3,1
Milano,2,0
Stanislaus County,5,1
Hickory,3,0
Ballinger,3,0
California Coast University,4,1
Clover Creek,3,1
Mountain House,3,1
Bakerstown,3,0
Maple Heights-Lake Desire,6,1
Hallock,3,0
Grapevine Mountains,4,1
Torrance,3,1
South Amboy,4,0
Keysville,3,0
Tahoe Vista,4,1
Ripon,3,1
West Sacramento,3,1
Tillamook,4,1
Hasley Canyon,4,1
Samuel Merritt University,4,1
Collins Lake,3,1
Dworshak Dam,5,1
Guerneville,4,1
Faulkner County,4,0
Rossmoor,3,1
Isla Vista,3,1
Le Mars,3,0
Rineyville,4,0
Elba,3,0
New Eagle,3,0
Rancho Murieta,5,1
O'Neill Forebay,6,1
Visalia,3,1
Wherehouse,3,0
Roan Mountain,4,0
Lemannville,4,0
Escatawpa,4,0
French Valley,3,1
Crooked River Ranch,5,1
Kelso,3,1
Orofino,3,1
Fennimore,5,0
Bandera County,4,0
Glenn Heights,3,0
Excelsior Springs,4,0
Grundy County,4,0
Cotton County,3,0
Hollister,3,1
Sarasota County,5,0
Corcoran,3,1
El Centro,3,1
Christiana,3,0
Sumner,3,1
West Fork,3,0
Lake Shastina,4,1
De Graff,3,0
Eureka,2,1
Redmond,3,1
Kelseyville,3,1
Evans City,3,0
Barry,2,0
Cheney,3,1
Bastyr University,4,1
Mertzon,4,0
Cold Springs,3,1
Grapeview,3,1
Deschutes County,5,1
Centre,2,0
Coulee Dam,4,1
Island County,3,1
Aguanga,3,1
Newcomerstown,5,0
Port Clinton,3,0
Lake Arrowhead Reservoir,5,1
Goldendale,3,1
Oneida County,4,0
Scurry County,4,0
Wheelersburg,3,0
Natalbany,4,0
East Sumter,3,0
Chapman,2,0
Enetai,3,1
Huttig,3,0
North Las Vegas,4,1
Weston,3,0
White County,3,0
Pennington Gap,4,0
Dallam County,4,0
Marylhurst University,5,1
Carson County,3,0
Cutten,3,1
Beach Haven,3,0
University of Saint Mary,5,0
Lake San Marcos,4,1
Renville,3,0
Round Rock,3,0
Shelby County,3,0
Hollow Rock,3,0
Colma,3,1
"First Baptist Church (Petersburg, Virginia)",10,0
Florida State University College of Social Sciences,8,0
Academy of Art University,5,1
Lehigh Acres,4,0
Riverbend,3,1
Carson City,3,1
Kirbyville,3,0
Lake Saint Clair,4,0
Troutdale,3,1
McCormick,3,0
Kenner,3,0
Carson Mansion,3,1
Bella Villa,3,0
Desert Hills,3,1
Knapp,3,0
Leavenworth County,5,0
Baldwin Park,3,1
Hill Country Village,4,0
Strawberry,2,1
"Cathedral of Our Lady of Lourdes (Spokane, Washington)",14,1
Hayfork,3,1
Hilmar-Irwin,6,1
Laytonville,4,1
Breinigsville,5,0
Glen Head,3,0
Renton,3,1
Clover Creek,3,1
Sequoyah County,5,0
Bagley,3,0
Marin City,3,1
Brook,2,0
May Creek,3,1
Trumbauersville,6,0
Goulds,4,0
Park Ridge,3,0
Wallowa Mountains,5,1
Millbrook,3,0
St. Paul's Catholic Church (San Francisco),12,1
Howard Prairie Lake,4,1
Steubenville,4,0
Paulding,3,0
Jacinto City,4,0
Trent Woods,3,0
Alvernia University,5,0
Cactus,2,0
American Islamic College,4,0
Nova Southeastern University,4,0
Grapeland,3,0
Middlebury Institute of International Studies at Monterey,9,1
Carson Mansion,3,1
Peabody,3,0
Naval Academy,3,0
Puente Hills,4,1
South Monrovia Island,5,1
Troutdale,3,1
University of Maine at Machias,7,0
Puente Hills,4,1
Cowlitz County,4,1
Atglen,3,0
Fife Heights,4,1
Cuyahoga Falls,5,0
Martin Lake,3,0
Soldiers Grove,3,0
Pinnacle,4,0
Vernonia,3,1
Kittitas County,4,1
Rib Mountain,3,0
Mount Madison,3,0
Greenwich,3,0
South Elgin,3,0
Bonney Lake,4,1
Barnsdall,4,0
Forty Fort,3,0
East Rancho Dominguez,4,1
Shelburne Falls,4,0
Paragould,4,0
Gaiety Theatre (New York City),9,0
Churchville,3,0
Round Hill Village,4,1
Exton,3,0
Channel Islands Beach,4,1
Olivehurst,3,1
Walkersville,4,0
Manitowoc,5,0
Trumansburg,5,0
Hennepin County,5,0
Ochlocknee,4,0
Sky Valley,3,1
Taft Mosswood,5,1
St. Bonaventure University,6,0
Rio Linda,3,1
Lebec,3,1
Northland International University,5,0
Lenexa,3,0
Shavertown,4,0
Rancho Banquete,5,0
Malibu,3,1
Marathon County,3,0
Soap Lake,3,1
Beeville,3,0
Basilica of St. Joseph Proto-Cathedral,11,0
Elma,3,1
Whippany,4,0
"Saint Joseph Parish (Mountain View, California)",10,1
Little Round Lake,4,0
Ste. Genevieve,4,0
Catalina Casino,4,1
Boundary County,3,1
Crooked Lake Park,5,0
Dahlgren,4,0
Wadsworth,3,0
Mount Mercy University,4,0
Coulee Dam,4,1
Five Branches University,4,1
Poway,3,1
Jacinto City,4,0
Mammoth Spring,4,0
Mikes,3,0
Eddyville,3,0
Tuscaloosa County,4,0
Kootenai,4,1
Stowell,3,0
Godley,3,0
Trillium Lake,4,1
South Monrovia Island,5,1
Perryton,3,0
Griffin,2,0
Atherton,4,1
Three Lakes,3,0
Lipscomb County,4,0
Maple Heights-Lake Desire,6,1
Vallejo,3,1
"All Saints Episcopal Church (Pasadena, California)",11,1
Chariton County,4,0
Yoakum County,4,0
Happy Camp,3,1
Neffs,3,0
Ducor,3,1
San Andreas,3,1
Badwater Basin,4,1
East Oakdale,4,1
Summersville,4,0
White Springs,3,0
Santa Fe Springs,4,1
Coweta,4,0
Okemah,3,0
Cos Cob,3,0
Asotin,3,1
Rockdale County,4,0
Mount Angel,3,1
Loma Rica,4,1
Norris Canyon,4,1
Ritzville,4,1
Freemansburg,5,0
Raleigh Hills,3,1
West Richland,3,1
Salish Sea,4,1
Rancho Viejo,4,0
Cal Poly San Luis Obispo College of Architecture and Environmental Design,12,1
Beaverton,3,1
Franklin Grove,3,0
Madrona Manor,4,1
Muscoy,3,1
"University of California College of the Law, San Francisco",11,1
Modesto,3,1
Catheys Valley,5,1
McKinleyville,4,1
Alliant International University,5,1
St. Peters,4,0
Clearlake Riviera,4,1
Lincoln University,3,0
Liberty University,3,0
Tamalpais-Homestead Valley,8,1
Startup,2,1
Terrebonne Parish,4,0
Rocky Mount,3,0
Carlisle-Rockledge,6,0
Grinnell,3,0
Elk County,3,0
Keewatin,4,0
Rutgers University–Camden,7,0
St. Lawrence,4,0
North Central University,4,0
Geyserville,4,1
Cleone,3,1
Mukilteo,4,1
Barber County,3,0
Seal Beach,3,1
Twain Harte,5,1
Grey Forest,3,0
Danielsville,4,0
Lake Forest,3,1
Rockingham,4,0
University Place,3,1
Gravelly Lake,4,1
Sedgwick,3,0
Coalfield,3,0
Fredericksburg City,5,0
Old Fig Garden,4,1
Knights Landing,3,1
"Proctor's Theatre (Schenectady, New York)",14,0
Lagunitas-Forest Knolls,7,1
De Leon Springs,4,0
Ingleside,4,0
Beesleys Point,4,0
Branford Center,4,0
North Plymouth,3,0
