prompt,prompt_len,target
Espoo Cathedral,4,24.6522
Mahadevpur,4,79.9837
City of Thuringowa,6,146.732
"Chrisman, Illinois",5,-87.6736
Bell Ville,3,-62.6833
Minting,3,-0.22007
Dancing House,3,14.4142
Grand Cape Mount County,5,-11.0
St. Nicholas Collegiate Reformed Protestant Dutch Church,9,-73.9783
Longframlington,5,-1.7889
"Harris, Outer Hebrides",6,-6.83
Pota,3,76.225
Brotherton,3,-1.27151
National Noh Theatre,5,139.708
Philippine Refugee Processing Center,5,120.291
"Cavendish, Victoria",5,142.033
Bommasandra,4,77.69
Gia Nghĩa,4,107.7
"Enid, Oklahoma",5,-97.8808
Jinghong Dam,4,100.766
Bagong Silangan,5,121.1
Presidencia Roque Sáenz Peña,7,-60.45
Kingaroy,4,151.839
All Hallows-on-the-Wall,10,-0.0843333
"Tiradentes, Minas Gerais",6,-44.1744
Stepnogorsk,4,71.89
Caston,3,0.88295
"Government House, Hobart",5,147.333
Nyngan Solar Plant,5,147.072
"Hudson, Massachusetts",4,-71.5667
"Belmont, Bronx",5,-73.886
City of Adelaide,4,138.6
Ffestiniog Power Station,6,-3.96889
Vuyyuru,5,80.85
Saidu Sharif,4,72.3572
Bidar,3,77.52
Buildwas,3,-2.531
"Shirvan, Iran",5,57.9294
Royal Spa Centre,4,-1.5317
"Lock Haven, Pennsylvania",5,-77.4508
Trabia,3,13.65
"Crookwell, New South Wales",8,149.47
Carlos Barbosa,3,-51.5
Mendrisio,4,8.98333
Whitewater Lake (Wisconsin),7,-88.6948
Humberston,4,-0.02489
"Somervell County, Texas",7,-97.77
Ciechocinek,4,18.7833
"First Presbyterian Church (Tacoma, Washington)",10,-122.447
"Church of Saint Benoit, Istanbul",7,28.9766
"Eildon, Victoria",6,145.917
"Westchase, Houston",5,-95.564
Tuatapere,4,167.683
"Manilla, New South Wales",7,150.717
Montecatini Val di Cecina,8,10.75
Bruny Island,4,147.283
Revúca,4,20.1133
Coxwold,3,-1.182
Vehari,3,72.3528
Province of Valencia,4,-0.833333
Città Sant'Angelo,6,14.05
Struisbaai,5,20.0575
Retezat Mountains,5,22.8925
El Valle de Antón,6,-80.1303
Mendooran,4,149.117
Carrathool Shire,6,145.7
Chetput Lake,5,80.2424
"Tremont, Illinois",5,-89.4906
Chōshi,4,140.827
Merseburg Cathedral,5,12.0008
"Van Meter, Iowa",5,-93.9553
Lake Noquebay,5,-87.9084
"Fredon Township, New Jersey",7,-74.8182
Nabatieh District,5,35.4806
"Sutton County, Texas",5,-100.54
Brännö,4,11.7833
"Gibson County, Indiana",5,-87.58
Banggai Islands Regency,5,123.206
Walkern,3,-0.13
"Viedma, Río Negro",7,-62.9731
Flores Island (Azores),8,-31.1992
"Mannahill, South Australia",7,139.987
"Cool, California",4,-121.015
"Moose Creek, Alaska",5,-147.161
Araras,3,-47.3844
Chrishall,4,0.109
Adıyaman Province,5,38.3053
"Villeta, Cundinamarca",8,-74.4738
"Azraq, Jordan",6,36.815
"Billinge, Merseyside",5,-2.7129
"St Muredach's Cathedral, Ballina",11,-9.1505
Olomouc District,5,17.2519
St Benet Fink,5,-0.0861111
"Umm al-Tuyour, Latakia Governorate",12,35.8466
"Standon, Staffordshire",5,-2.277
"People's Hall, Tripoli",7,13.152
Province of Soria,4,-2.66667
Central Finland,3,25.5
"Vidhan Bhavan, Lucknow",7,80.9653
Ahsan Manzil,5,90.4061
Campeche,3,-90.4
Presidential Palace of Suriname,5,-55.1512
Bay de Verde,4,-52.8944
Gautam Buddha Nagar district,6,77.3891
Binegar,4,-2.5508
"Penn Valley, California",5,-121.189
"Stanly County, North Carolina",7,-80.25
Karur district,4,78.08
"Morningside, Durban",5,31.017
Tuddenham,4,0.546398
Naaz islands,4,56.1
Geddington,4,-0.687
Borough of Wokingham,6,-0.8432
Trikala (regional unit),8,21.6667
Ganjam district,4,85.05
Sheikh Jaber Al-Ahmad Cultural Centre,9,47.9559
Waikari,4,172.683
"Hoffman Estates, Illinois",6,-88.1192
Lake Amatitlán,5,-90.5817
"The Lido, Bristol",5,-2.61168
Emberton,3,-0.708
Department of Lands building,5,151.21
Payyoli,4,75.6667
"Halifax, Queensland",5,146.286
"Rehobeth, Alabama",6,-85.4527
Burghwallis,5,-1.18
Husbands Bosworth,5,-1.0559
"Dewey Beach, Delaware",6,-75.0747
Limassol,4,33.0442
Bethany,3,35.2644
Rzepin,4,14.8333
"Shingō, Aomori",8,141.174
Tykocin,4,22.7708
Whiskeytown Lake,4,-122.541
Glais,3,-3.87834
"Longford, Tasmania",5,147.122
Vaalbank,4,28.8469
Najiyeh,4,36.2142
"Bishan, Singapore",5,103.851
"Burney, California",5,-121.667
Morshyn,5,23.8667
"Rylstone, New South Wales",8,149.967
Vella,3,9.16667
Wien-Umgebung District,6,16.3167
Banmankhi,4,87.1833
Laguna Verde Nuclear Power Station,6,-96.4064
Murzuk,3,13.9169
Sarangkheda,4,74.5264
"Jung District, Incheon",6,126.622
Hailakandi district,6,92.5667
"Silverton, New South Wales",7,141.233
Makhdumpur,5,84.973
Haveli District,4,74.1033
"Brooklyn, Pretoria",4,28.2366
"St John's Church, Bergen",8,5.31934
Vrboska,5,16.45
Breedon on the Hill,6,-1.399
"Meadow Woods, Florida",6,-81.3639
"Lyman, Ukraine",5,37.8111
"Brooklyn, Portland, Oregon",6,-122.653
Zagreb,3,15.9833
Peroj,3,13.7969
St. Paul's Cathedral (San Diego),11,-117.16
"Tinton, South Dakota",6,-104.049
Llangernyw,5,-3.685
Grand Cayman,3,-81.2167
Kladno District,5,14.1033
Leh district,3,77.5833
Denby,3,-1.42531
Elanthoor,5,76.7167
"Bicker, Lincolnshire",5,-0.18073
"Sandgate, Kent",5,1.1454
Zvenyhorodka,7,30.9678
"Cori, Lazio",5,12.9167
Visakhapatnam district,6,83.3
"Litchfield County, Connecticut",6,-73.24
Tatura,3,145.233
Capriolo,3,9.93389
"Tiffin, Iowa",6,-91.6614
Clapham Junction railway station,6,-0.1705
Pašman,4,15.3833
Sannicandro di Bari,7,16.8
Promontory Mountains,5,-112.508
"Clinton County, Indiana",5,-86.48
Strömsund,5,15.5833
"Castroville, California",5,-121.758
Sawtooth Range (Idaho),7,-115.01
Stryn (village),6,6.71778
Barmedman,4,147.383
Lake Moondarra,5,139.57
"Jones County, North Carolina",6,-77.37
Nakskov Fjord,5,11.0667
"Pump House, Bristol",5,-2.61774
Thursday Island,3,142.221
Andoversford,4,-1.97
"Wantagh, New York",7,-73.5106
Zira'a,5,36.5769
Conza della Campania,5,15.3333
"St Cyprian's Cathedral, Kimberley",9,24.7706
"Clinton, British Columbia",5,-121.591
"Riverdale, New Jersey",6,-74.3145
Badiyadka,4,75.0667
Bener Meriah Regency,6,97.0
Asuncion Island,5,145.404
Iron Knob,3,137.149
Monte-Carlo Beach,5,7.44385
"Berlin, Maryland",4,-75.2167
"Deepdene, Victoria",5,145.068
City Municipality of Novo Mesto,7,15.1667
Trezzano sul Naviglio,6,9.06667
"Bobbing, Kent",5,0.7
Pathakhera,5,78.1032
"Union Grove, Wisconsin",5,-88.0494
Unorganized West Manitoulin District,8,-83.0
Knoll Lake,4,-111.088
Leitha Mountains,4,16.4756
Limbury,3,-0.447
Royal Tunbridge Wells,5,0.263
Loch of Stenness,5,-3.25
Sanxia District,4,121.367
Kangerlussuaq Fjord,7,-52.1167
Nueva Segovia Department,4,-86.185
Gauchar,3,79.15
Sarkaghat,5,76.7361
Maydena,3,146.627
Ehlanzeni District Municipality,7,30.983
Biramitrapur,6,84.77
Berezne,4,26.7394
Giles Weather Station,5,128.3
"Tumen, Jilin",6,129.85
"Richmond, Illinois",4,-88.3075
"Wirrabara, South Australia",7,138.269
"Lyne, Surrey",5,-0.545275
Haskovo Province,5,25.9167
Fishbourne Roman Palace,5,-0.8103
"Rock Springs, Wyoming",5,-109.223
Sarnano,4,13.3
Gijón,4,-5.7
Valdezia,4,30.189
Čepin,4,18.5633
"Andamooka, South Australia",7,137.165
"Morningside, Durban",5,31.017
"Sarufutsu, Hokkaido",6,142.117
Builth Wells,5,-3.405
Badhoevedorp,5,4.78333
Obersee (Glarus),8,9.01389
Grassmoor,3,-1.397
"Ault, Colorado",5,-104.734
Mästerby,4,18.3039
"Santiago, Cape Verde",5,-23.6333
"Myrtle Grove, Florida",6,-87.3025
"Beaverton, Ontario",5,-79.1528
Wallerawang Power Station,6,150.084
Mutasa District,4,32.75
"Mount Barker, South Australia",6,138.85
Dakar Department,4,-17.2
"Bottesford, Lincolnshire",6,-0.67143
Fraser Island,3,153.133
"Sandur, Faroe Islands",7,-6.81056
"Christopher Creek, Arizona",5,-111.022
"Ely, Cambridgeshire",5,0.262222
Corridonia,4,13.5167
St. Athanasius Church (Bronx),10,-73.8945
Bandar Tasik Puteri,7,101.472
Nakasongola,5,32.465
Bodicote,4,-1.331
Az Zubayr,5,47.7
Benghazi,3,20.0667
Alsergrund,4,16.3569
St Columb's Cathedral,6,-7.32306
"Montgomery, West Virginia",5,-81.3267
"Leopold, Victoria",4,144.464
Ujjain,4,75.79
"Zuni Pueblo, New Mexico",7,-108.847
"Butlerville, Indiana",6,-85.5128
"Suffolk County, New York",7,-72.68
Goostrey,4,-2.33636
Stockholm County,3,18.1667
Voskepar,4,45.0575
Kannur district,4,75.3555
Hazur Sahib,4,77.3186
Tumxuk,4,79.0667
Garhbeta III,5,87.3395
Getinge,3,12.7333
"Clinton County, Michigan",5,-84.61
"Cody, Wyoming",4,-109.057
Lakhimpur Kheri district,7,80.34
"Potton, Quebec",5,-72.3667
Molonglo Valley,5,149.042
"Bloomsburg, Pennsylvania",6,-76.4581
"Franklin County, New York",6,-74.31
Mukalla,3,49.1333
Mongaguá,4,-46.6289
Papunya,3,131.9
"Riverside, Iowa",4,-91.5767
Sant'Andrea della Valle,6,12.4744
Dersingham,4,0.502
Qardho,4,49.0833
"Gopalganj, Bangladesh",6,90.05
Blue Sea Lake,4,-76.0556
Trúc Bạch Lake,6,105.838
"Bloomfield Hills, Michigan",6,-83.2456
Olkiluoto Nuclear Power Plant,8,21.4408
Bajawa,3,120.956
"Aweil, South Sudan",6,27.3997
"Franklin Township, Gloucester County, New Jersey",9,-75.0209
Kenora District,4,-94.4833
Tsholotsho District,6,27.75
Tomales Bay,4,-122.898
West Norwood railway station,5,-0.1035
Sandover Highway,5,133.833
"Badminton, Gloucestershire",5,-2.285
Stepney,3,-0.0462
Nama Khoi Local Municipality,6,18.0
"Communications Hill, San Jose",6,-121.858
St Helen's Basilica,6,14.4653
"Blairstown, New Jersey",7,-74.9968
Deir Maker,4,36.0333
Sinoe County,4,-8.66667
Ukerewe Island,5,33.0075
Viðareiði,5,-6.53278
West Brompton station,5,-0.1957
Watermill Theatre,4,-1.35247
Aygudi,4,77.3389
"Warren County, Tennessee",5,-85.78
"Roosevelt, New Jersey",6,-74.4702
"Scott County, Tennessee",5,-84.51
"Cadillac, Saskatchewan",5,-107.739
Shooter's Hill,5,0.0669
Landfall Island,4,93.0
Tuchola,4,17.85
Bit Elwadi,4,36.2327
Life Bible-Presbyterian Church,8,103.838
"Vasco da Gama, Goa",7,73.8111
Don Roman Santos Building,5,120.98
Cihuatlán,5,-104.567
Hurn,3,-1.82126
Ghoubbet-el-Kharab,11,42.6036
Holy Trinity Cathedral (Accra),8,-0.2061
Municipality of Kiama,6,150.85
Goyang,3,126.8
"Wolseley, South Australia",7,140.904
Eelde,3,6.56667
"San Felipe Pueblo, New Mexico",7,-106.444
Hamal Lake,4,67.632
Muju County,4,127.661
Mauda,3,79.4
Tintwistle,4,-1.9724
Sual Power Station,5,120.101
Ehden,3,35.9546
National Theatre (Albania),6,19.8205
Public Trust Building,4,174.776
Minsterley,4,-2.925
"Cosby, Leicestershire",5,-1.19333
Bethlehem,3,35.1956
N'dalatando,6,14.9167
"German Church, Stockholm",5,18.0717
Cap-Haïtien,6,-72.2
"Canadian, Victoria",4,143.877
Geehi Dam,4,148.316
Sapzurro,4,-77.3664
Deir al-Fardis,7,36.6106
Motswedi,4,25.885
Western Province (Solomon Islands),7,157.0
Bellampalle,4,79.4881
Enerhodar,4,34.6558
"Santo Amaro, Bahia",6,-38.7119
"Pula, Sardinia",5,9.0
Thotapalli Barrage,7,83.4964
"Tallong, New South Wales",7,150.083
Governador Celso Ramos,6,-48.5589
"Monserrat, Buenos Aires",6,-58.3833
Bolesławiec,6,15.5667
Aylesham,4,1.20167
San Antonio de Areco,6,-59.4667
"Bonnie Doon, Victoria",6,145.85
Aziziyeh,4,59.0347
Bodeli,3,73.7104
"Sinoville, Pretoria",5,28.225
Matsudo,3,139.903
Randleman Lake,4,-79.7764
Goindval,4,75.15
Barasat I,5,88.5414
"Saint-Louis-de-Blandford, Quebec",11,-72.0
Denby,3,-1.42531
Ambrym,4,168.117
Ruthin,3,-3.312
"Schoonoord, South Africa",7,30.01
Ghol,3,72.9401
San Emigdio Mountains,5,-119.179
"Truckee, California",5,-120.204
Thanet Wind Farm,5,1.6331
Gokarneshwar,6,85.3833
Tungipara Upazila,7,89.0
Habima Theatre,4,34.779
Lydford,4,-4.106
"Snape, Suffolk",5,1.5
Baltimore,2,-76.6153
Gales Point,4,-88.3333
Mtera Dam,4,35.9868
Tsakane,4,28.3667
Slebech,3,-4.865
"McCreary, Manitoba",6,-99.4931
Holy Family Catholic Church (Srinagar),9,74.819
Amravati district,5,77.75
Rukum District,4,82.4667
"Yolo County, California",6,-121.738
"Remedios, Cuba",5,-79.5458
Andisheh,4,50.9997
"Clarence, Iowa",4,-91.0592
South Hamgyong Province,6,127.531
Duaringa,4,149.671
"Empire Bay, New South Wales",7,151.36
Leersum,4,5.43333
Brilliant Dam,3,-117.62
"Lee, London",4,0.0086
Mudigubba,5,77.9833
Sparrow Lake,4,-79.3961
"Montmartre, Saskatchewan",5,-103.415
Castle Gresley,4,-1.588
"Shoal Lake, Manitoba",6,-100.591
Lumajang Regency,5,113.217
Rivarolo Canavese,7,7.71667
"Bryan, Texas",4,-96.37
Latukan,3,124.438
"Daulatpur Thana, Khulna",10,89.0
Zegrze Reservoir,5,21.0217
Yungaburra,4,145.583
English Harbour,3,-61.7667
"St Mary's Church, Woolton",9,-2.8704
"Ginowan, Okinawa",5,127.778
Petare,3,-66.8167
Lake Mácha,4,14.6497
Salt Rock,3,31.2389
Bushey Heath tube station,6,-0.31924
Summer Lake (Oregon),6,-120.75
Hotel de Inmigrantes,6,-58.3681
Arauca Department,5,-70.75
Lok Ma Chau Control Point,6,114.075
"Barda, Azerbaijan",5,47.1267
"Port Broughton, South Australia",6,137.936
"Columbus, New Jersey",5,-74.7208
"Gallatin, Tennessee",5,-86.4467
"Bullaburra, New South Wales",9,150.413
Zaghouan Governorate,6,10.15
Bibinje,4,15.2878
Brodnica,4,19.3956
Kuggen,4,11.9389
"Central Region, Uganda",5,32.5833
Rideau-Rockcliffe Ward,7,-75.6333
Sheosar Lake,5,75.2367
Taleqan County,5,50.8
Vännäs,4,19.75
Kulgam district,4,75.02
"Leesburg, New Jersey",6,-74.9875
Donga Department,4,1.66667
Rimavská Sobota,7,20.0144
Caravelas,4,-39.266
Berrylands,3,-0.287
Fès-Boulemane,7,-5.0
"Bellflower, Illinois",5,-88.5267
Northmavine,4,-1.4
Upottery,4,-3.135
Mundawar,3,76.5522
Royal Residence of La Mareta,7,-13.5053
Chadwick Lake,4,-74.0689
Ingestre Hall,4,-2.0372
White Bay Power Station,5,151.177
"Cadell, South Australia",6,139.761
Łuków,4,22.3833
Safinah,3,36.9042
"Barzeh, Syria",5,36.3206
"Deans, West Lothian",7,-3.55232
Clapham South tube station,6,-0.147
Stuart Lake,3,-124.583
"Constantine, Cornwall",5,-5.174
Valdivia Province,4,-72.5
Tursunzoda,5,68.2303
City of Thuringowa,6,146.732
Västmanland,5,16.3333
"Gogebic County, Michigan",7,-89.79
Falkirk Stadium,4,-3.75264
Laikipia County,6,36.6667
"Lowood, Queensland",5,152.578
Samoan Islands,4,-171.2
Wenner-Gren Center,6,18.0486
"Castlecrag, New South Wales",8,151.22
Mangakino,4,175.775
Antofagasta Region,5,-70.4108
Yueyang Tower,4,113.088
Harrison Lake,3,-121.833
Birmingham Hippodrome,5,-1.8976
Jowhar,4,45.5
"Elsternwick, Victoria",6,145.006
Gammage Memorial Auditorium,5,-111.938
Chalatenango Department,5,-89.076
"Baglan, Neath Port Talbot",8,-3.8115
Majaz al Bab,5,9.60417
Riffelsee,5,7.76222
Shire of Noosa,6,153.035
Caesareum of Alexandria,7,29.8994
"Sarasota, Florida",6,-82.5353
UMhlabuyalingana Local Municipality,9,32.7333
"Bromham, Bedfordshire",6,-0.5298
Fortifications of Xi'an,7,108.943
"Boyton, Wiltshire",5,-2.07
Bir el Ater,5,8.05806
Hurn,3,-1.82126
Kaltukatjara,5,129.084
"Colgate, West Sussex",6,-0.24428
"Endingen, Switzerland",5,8.28333
Fatick Region,4,-16.1333
"Lockhart, New South Wales",7,146.717
Pathakhera,5,78.1032
Šekovići,5,18.85
Pratola Serra,4,14.85
Tiwi Islands,4,130.817
Royal Danish Playhouse,4,12.5946
Gurk Cathedral,4,14.2936
Portumna Castle,4,-8.2189
Dewanganj Upazila,7,89.7833
Castle Acre,3,0.68633
Gordon Hill railway station,5,-0.0943
Aïr Mountains,5,8.0
Gradara,3,12.7667
Brás,3,-46.616
Baclayon Church,5,123.912
Gbawe,4,-0.310833
"Cass County, Indiana",5,-86.35
Buleleng Regency,5,114.95
Rantembe Dam,5,80.95
Barura Upazila,6,91.0
Tehri Garhwal district,7,78.48
Fraser Pass,3,-118.268
Saint Augustine Metropolitan Cathedral,5,124.641
Thembisa,4,28.2102
Baxenden,4,-2.341
"Riverdale, California",5,-119.859
"Tutu, U.S. Virgin Islands",10,-64.8833
"Wakō, Saitama",5,139.606
"Blackwood, Caerphilly",7,-3.19
Aizawl district,6,92.7167
Bettiscombe,4,-2.8549
Lingen Nuclear Power Plant,6,7.30694
Matsudo,3,139.903
"Pambula, New South Wales",7,149.883
"Lund, British Columbia",5,-124.762
Binondo Church,4,120.975
"Old Tolbooth, Edinburgh",6,-3.19173
Maidenhead railway station,6,-0.723
Atlantique Department,4,2.25
Barton Arcade,3,-2.2464
Čakovec,4,16.4357
Kutná Hora District,5,15.2681
Masinagudi,5,76.6427
Sosan Hotel,4,125.693
"Verdi, California",5,-120.048
Żyrardów,5,20.4333
Tatura,3,145.233
"Lincoln, Montana",4,-112.672
Haabersti,5,24.6469
"Marshall County, Tennessee",5,-86.77
Camblesforth,4,-1.01866
Maldonado Department,4,-54.95
Holbury,3,-1.3881
Sturge Island,4,164.733
St. Cecilia Catholic Church (Los Angeles),10,-118.3
"Union, Illinois",4,-88.5425
Minqin County,4,103.094
Catterall,4,-2.7631
Baidyabati,5,88.3198
"Gillingham, Norfolk",5,1.54899
"Sakyō-ku, Kyoto",8,135.778
Bolívar Department,4,-75.5
Tlokweng,5,25.9667
"Salmon Creek, California",5,-123.062
Grand Cayman,3,-81.2167
Boaco,3,-85.6667
Newport Arch,3,-0.538169
"Hamilton County, Texas",5,-98.11
Riesco Island,4,-72.1667
Streetly,3,-1.884
"Buckland, Oxfordshire",5,-1.506
Purnia division,4,87.47
Moscow International Business Center,5,37.5369
Šveicarija,6,24.2611
Nagykálló,5,21.85
"Catheys Valley, California",7,-120.098
Cheluvamba Mansion,5,76.6389
Tumut,3,148.223
Lake Vico,4,12.1667
Karachi East District,5,67.1443
Lingewaard,4,5.9
"Cap-Saint-Ignace, Quebec",9,-70.4667
"Berowra Waters, New South Wales",9,151.126
"Boone County, Nebraska",6,-98.06
"St. James' Church, Kolkata",8,88.3629
"Bridgewater, Tasmania",5,147.244
Vaal Barrage,5,27.6917
Butajira,4,38.3792
Basavana Bagewadi,6,75.967
Birżebbuġa,7,14.5281
Momostenango,4,-91.4083
Baroudiyah,4,37.2247
"Brookville, New York",6,-73.57
Bnei Brak,5,34.8333
"Andrews County, Texas",5,-102.64
Monselice,4,11.75
North West Delhi,4,77.1271
Moorends,3,-0.95
Antananarivo,5,47.5167
Dededo,4,144.837
Yumbe District,4,31.25
Vändra,4,25.0369
Nagdaha,4,85.3331
Bagnes,3,7.21667
Sangod,3,76.28
Coahuila,3,-102.05
Cranae,3,22.5739
"Santa Maria, Rio Grande do Sul",8,-53.8
"Fulton County, Ohio",6,-84.12
"Bell, Queensland",4,151.452
Tommy Douglas Secondary School,5,-79.5682
Rodeneck,4,11.6833
Earlsfield railway station,6,-0.1877
Friends Church (Yorba Linda),8,-117.815
Egmond aan Zee,5,4.61667
Waipapa,3,173.917
Ruiru,3,36.9733
Thrikkunnapuzha,7,76.4
"Kintore, Northern Territory",7,129.382
Ronneby,4,15.2833
Nama Khoi Local Municipality,6,18.0
Qeqertalik,5,-52.8667
"Zama, Kanagawa",6,139.4
Mastekranen,5,12.606
Hill-Crest,4,-122.286
St. Francis de Sales Oratory (St. Louis),13,-90.2258
Stansstad,4,8.34005
"All Saints' Church, Bradbourne",9,-1.69101
The Loe,4,-5.28944
"Washington County, New York",6,-73.43
"Brown County, Ohio",5,-83.87
"Hussainabad, Jharkhand",7,84.02
Shugborough Hall,5,-2.01295
Adansi North District,5,-1.51667
Catshuis,4,4.285
"Preston, Victoria",4,145.008
Misiones Province,4,-54.52
Peterborough,3,-0.236574
Momostenango,4,-91.4083
Rugeley,4,-1.9388
Strait of Georgia,5,-123.807
Maesycwmmer,5,-3.223
Navajo Lake (Utah),8,-112.768
Vyshnivets,5,25.7333
Eerbeek,4,6.06333
Bunessan,4,-6.235
"Stonington, Maine",6,-68.6667
Mount Nebo (Queensland),7,152.781
Rombo District,4,37.3507
Sajad,3,34.8928
Ming Ancestors Mausoleum,6,118.478
Penang Masonic Temple,5,100.302
Corbet,3,-6.12
Canoe Lake (Nipissing District),10,-78.7178
Ealing Common tube station,6,-0.288056
Cairo Governorate,4,31.2167
Kristiansand Region,5,7.8
"Saint George, Barbados",5,-59.5333
"Lexton, Victoria",6,143.517
Boxgrove,3,-0.71266
Santa Rita do Sapucaí,7,-45.7028
Gimmelwald,4,7.88333
Ville Saint-Pierre,5,-73.65
Seven Sisters station,4,-0.075278
"Tollette, Arkansas",5,-93.8958
Rožaje Municipality,5,20.1667
"Choctaw County, Oklahoma",7,-95.55
Broadbridge Heath,4,-0.35909
Kosh-Agachsky District,8,88.6833
Sincelejo,4,-75.3961
Ventersdorp,4,26.8167
Loyalty Islands Province,4,167.35
Little Easton,3,0.33534
Xiamen Island,4,118.136
Bally Jagachha,6,88.325
Sogn,3,6.8
Yoxford,3,1.509
Genolier,3,6.21667
Santa Rosa de Cabal,6,-75.6167
"Cameron, Texas",4,-96.9786
"Morriston, Florida",6,-82.4381
Action Chapel International,4,-0.164715
"Catron County, New Mexico",7,-108.42
Puthuvype,5,76.226
Frodsham,4,-2.725
"Taliaferro County, Georgia",7,-82.88
Matn District,4,35.5778
Wollar,3,149.95
Vadasserikara,5,76.8278
Ling Ao Nuclear Power Plant,6,114.551
"Wakefield, Massachusetts",5,-71.0733
"Strathalbyn, South Australia",8,138.9
"Mintaro, South Australia",6,138.721
"Perry County, Indiana",5,-86.64
Rosignol,3,-57.5403
"Tambo, Queensland",5,146.253
Eišiškės,5,25.0
Riau,3,101.45
Bamfield,3,-125.137
"Red Hill, Victoria",5,145.016
"Nova Scotia, Bristol",5,-2.61848
"Nagato, Yamaguchi",5,131.183
Jasin District,4,102.417
Tasman Bay,4,173.333
Kuala Kangsar District,6,100.917
Tupiza,3,-65.7158
Baghmara (community development block),8,86.2014
Rumaithiya,5,48.0667
Lidcombe,3,151.046
Uskmouth power stations,6,-2.97054
Shush County,4,48.2
Maghnia,4,-1.73056
Manaus,3,-60.0167
"Grafton, Illinois",6,-90.4369
"San Carlos, Arizona",5,-110.452
Mirabella Eclano,6,14.9997
Goyang,3,126.8
"Silvia, Cauca",5,-76.3833
Lake Talquin,4,-84.6467
"Bonnie Doon, Victoria",6,145.85
Helsinki City Hall,4,24.9529
Blanchetown,4,139.6
Tulsa Performing Arts Center,6,-95.9894
Raimund Theater,5,16.3397
Tororo District,4,34.0833
"Coggon, Iowa",5,-91.5297
Bhind,3,78.7871
Ballivor,4,-6.96475
Maenan Abbey,4,-3.8125
"Boot, Cumbria",4,-3.27
Barningham Hall,5,1.18903
"Adams County, Colorado",5,-104.35
"Arandis, Namibia",5,14.9667
Maramureș County,6,24.005
Penang,3,100.365
"Venango County, Pennsylvania",6,-79.76
Inkognitogata 18,9,10.7236
Monster Building,3,114.212
"The Astor Theatre, Melbourne",6,144.992
Kelaa (Haa Alif Atoll),12,73.2128
Campione d'Italia,6,8.96667
"Pomona, Queensland",5,152.856
Folies Bergère,5,2.3449
Luna Island,3,-79.0703
Vižinada,4,13.7667
Bodø (town),6,14.3751
Croft-on-Tees,8,-1.5551
"San Diego Country Estates, California",7,-116.799
Lake Lubāns,5,26.8667
"Colón, Entre Ríos",6,-58.1333
"Central Islip, New York",7,-73.1992
"Jackson County, Colorado",5,-106.34
Phalut,3,88.02
"Sussex Inlet, New South Wales",8,150.567
Wenshan District,5,121.572
Savadkuh County,5,52.9333
"Trent, Dorset",4,-2.5821
North Sentinel Island,4,92.241
Bawabiyah,5,36.8833
"French Gulch, California",5,-122.635
"Centre County, Pennsylvania",5,-77.82
Castle Leslie,3,-6.88705
Świętoszów,5,15.4
Achin District,4,70.683
"Boston, Lincolnshire",4,-0.0214
Ballina Shire,4,153.533
Shettihalli Rosary Church,7,76.0182
Obando Church,4,120.937
"Purchase, New York",5,-73.7144
"Crescent Head, New South Wales",8,152.975
Mount Desert Island,4,-68.3071
Kavaratti,4,72.64
Mtito Andei,5,38.17
"Zawiya, Libya",6,12.7278
Congress Hall (Warsaw),6,21.0052
"Tupã, São Paulo",6,-50.5136
"Archuleta County, Colorado",7,-107.05
Annelinn,3,26.7643
Saguenay–Lac-Saint-Jean,10,-71.75
"St Melangell's Church, Pennant Melangell",14,-3.44972
"Moore Haven, Florida",5,-81.1
Balbala,3,43.0978
Sheosar Lake,5,75.2367
"Elwood, Victoria",5,144.986
Kien Svay District,6,105.075
"Roswell, Georgia",5,-84.3592
Lake Natoma,4,-121.192
Malinao Volcano,5,123.608
Karachi South District,5,67.0261
Alice Lake (Sawtooth Wilderness),8,-114.944
"Cianjur, Cianjur Regency",8,107.141
"Samsula-Spruce Creek, Florida",9,-81.0531
Ganderbal,4,74.78
Calabritto,4,15.2247
Central Region (Ghana),6,-1.0
"Gobindpur, Jharkhand",6,86.5186
Signy Island,4,-45.6
Barkatha (community development block),8,85.6167
Adelaide Hills Council,4,138.883
Ísafjörður,6,-23.1167
Bitterne,3,-1.3616
Suzhou District,4,98.5034
Barharia,3,84.4566
"Boonah, Queensland",6,152.682
Mounana,4,13.1614
Sliema,4,14.5042
"Belmont, Victoria",5,144.341
"Peñuelas, Puerto Rico",7,-66.7225
"Church of St Mary and All Saints, Chesterfield",10,-1.4241
"Barnawartha, Victoria",7,146.667
"Matawan, New Jersey",6,-74.2365
"Frankston, Victoria",5,145.117
Llanberis,5,-4.131
Muzayrib,4,36.0266
Sudbury Hill Harrow railway station,7,-0.3358
"Molson, Washington",5,-119.201
"San Ramón, Costa Rica",6,-84.47
1 SGM,4,73.8603
Mount Paget,4,-36.55
Qassimiut,5,-47.1597
"Elephant Tower, Carlsberg",6,12.5323
Bhaluka Upazila,7,90.0
Stoke Hammond,4,-0.719
"Penn Township, Westmoreland County, Pennsylvania",8,-79.6164
Flores Sea,3,121.0
Lake St. Moritz,5,9.84583
Massa Lubrense,4,14.3447
"McGregor, Iowa",5,-91.1797
Cimișlia,5,28.8
Romagnano al Monte,6,15.45
Wainfleet All Saints,6,0.237
Jiangzhou District,4,107.353
Rukiga District,5,30.1
