prompt,prompt_len,target
Hampden-Sydney,6,-78.4693
Fort Madison,3,-91.3509
280 Broadway,5,-74.0058
Beverly,2,-70.8627
Buffalo Springs,3,-101.7077
National Louis University,4,-87.6247
Clinton Lake (Kansas),6,-95.3883
Honeyville,3,-112.0857
Ansted,3,-81.1038
Salem City,3,-80.0554
Longport,3,-74.5261
Chimayo,3,-105.9413
Fannett,4,-94.2389
Brookshire,3,-95.9514
Juniata,3,-98.5069
Pine Knoll Shores,4,-76.8205
Ulysses,3,-101.3546
Detroit,2,-83.1024
Lemont Furnace,4,-79.6628
Congress,2,-112.8642
Our Lady of the Wayside Church,8,-122.234
Floris,3,-77.4084
Grays Harbor County,5,-123.7735
Lopez Lake,3,-120.473
UMDNJ – School of Osteopathic Medicine,10,-75.0066
Menomonie,4,-91.9084
Sumas,3,-122.2694
Columbia Heights,3,-93.2472
Lovettsville,5,-77.64
Tuscarawas,5,-81.4005
Weatherford,3,-97.7723
Sharonville,3,-84.4071
South Charleston,3,-81.7155
Lake Tahoma,4,-82.0844
Green Lake (Wisconsin),6,-88.9644
Johnson University,3,-83.7504
Pinetops,3,-77.6378
Rio Vista,3,-121.7025
Faith Fellowship Ministries World Outreach Center,7,-74.2972
University at Buffalo,4,-78.7887
North Wantagh,5,-73.5086
Henry Hagg Lake,5,-123.203
Lake Hopatcong,5,-74.6094
Boring,2,-122.3716
Isabella County,3,-84.8468
Sutherlin,4,-123.3242
St. Bonifacius,6,-93.7477
Fords Prairie,4,-123.003
Hartford,3,-72.6834
Orion,2,-90.3762
Fort Polk North,4,-93.1793
Fairway,3,-94.6287
Abraham Chavez Theatre,4,-106.491
Hartford County,4,-72.7329
Marcy,3,-75.268
Alleghenyville,4,-75.9762
Rawlins County,4,-101.0765
Alpharetta,3,-84.2738
Lanham,3,-76.8421
Golden Beach,3,-76.7019
Troutman,3,-80.883
Mount Oliver,3,-79.9856
Tybee Island,4,-80.8531
Hagaman,3,-74.1545
Daniels County,4,-105.5485
Jefferson Davis Parish,4,-92.8141
Hoboken,3,-74.0281
Franklin Farm,3,-77.3969
Boca Raton,3,-80.108
Spindale,3,-81.9232
West Unity,3,-84.4306
Wendell,3,-78.3952
"Islamorada, Village of Islands",8,-80.6098
Goodwater,3,-86.0516
White House,3,-86.6666
Peloncillo Mountains (Hidalgo County),10,-108.923
Bensenville,4,-87.9442
Lisbon Falls,4,-70.0571
Orfordville,4,-89.2572
Sunrise Musical Theater,4,-80.2808
Bayonet Point,4,-82.6834
Myrtle Point,4,-124.1327
South La Paloma,4,-97.9685
San Clemente Dam,4,-121.709
Itasca,3,-88.0183
Rowe,3,-105.6715
Dunmore,3,-75.6072
New Fairview,3,-97.4456
Bristol Lake,3,-115.674
Durhamville,3,-75.665
Gold River,3,-121.2488
Miami Gardens,3,-80.2426
Belfair,3,-122.8487
Owyhee,4,-116.1825
Neshanic,4,-74.7175
Tallahassee,3,-84.2527
Coats Bend,4,-85.8742
Russell Gardens,3,-73.7254
Shinnecock Hills,5,-72.4554
Thoreau,4,-108.2012
Ontonagon,4,-89.3122
Toccoa,4,-83.3263
Chums Corner,4,-85.6564
Loma Linda University,5,-117.261
West Fork,3,-94.18
Gang Mills,3,-77.123
Northwestern Polytechnic University,5,-121.926
Denver Federal Center,4,-105.121
Austin,2,-97.7522
Dove Creek,3,-108.9071
St. Helens,4,-122.8164
Max Meadows,3,-80.9678
Ailey,3,-82.5698
Saxtons River,5,-72.5102
Atoka County,4,-96.0378
Lake Superior State University,5,-84.363889
University of Texas at Brownsville,7,-97.491544
Cabell County,4,-82.2417
Tangent,2,-123.1109
Gallup,3,-108.7431
Harris Hill,3,-78.6793
Richmond County,3,-74.1524
Wood Heights,3,-94.1635
Harwich Center,4,-70.0694
Sikeston,3,-89.5877
Muddy,3,-106.7754
Meade,3,-100.343
"Saint Stephen Martyr Catholic Church (Washington, D.C.)",13,-77.053
Swarthmore,4,-75.3488
Endwell,3,-76.0219
Centre Hall,3,-77.685
Harold Washington Library,4,-87.6281
Bakersfield Country Club,6,-118.9409
Mayo,2,-76.5179
Nicasio Reservoir,5,-122.754
Twin Valley,3,-96.2592
Waite Park,4,-94.2528
Cross Lanes,3,-81.7707
Clarcona,3,-81.4979
Cathedral City,4,-116.4642
Sand Hill,3,-76.4217
Rockton,3,-89.0634
Adirondack Mountains,5,-73.9239
Sierra Blanca,3,-105.3395
Sunrise,2,-80.2997
Vandercook Lake,4,-84.3855
Grand Ronde,3,-123.6211
Wiggins,3,-89.1386
Mortons Gap,4,-87.4668
Whitmore Lake,4,-83.753
Smithton,3,-89.9902
Travis Ranch,3,-96.4775
Marysville,4,-122.1561
Sulphur Springs,4,-95.6122
Overland,3,-90.3689
Basye,3,-78.7659
North Aurora,3,-88.3414
Indian Valley Reservoir,4,-122.535
Siena Heights University,5,-84.01569444
Edisto,3,-80.8999
Waldorf,3,-76.9194
Tishomingo,5,-96.683
Woods Canyon Lake,4,-110.944
Rocky Ripple,3,-86.1731
Gold Canyon,3,-111.423
Pueblo of Sandia Village,7,-106.5706
Benedum Center,4,-79.9997
Krebs,3,-95.7189
Battle Ground,3,-122.5413
Kremmling,5,-106.3784
Casey,2,-87.9897
North Brooksville,4,-82.3744
Funston,3,-83.8771
Philippi,3,-80.0417
Wampum,4,-80.3393
Renova,3,-90.7232
Plentywood,3,-104.5574
Carlsbad,4,-117.2834
Aurora,2,-104.7237
Barron,3,-91.8476
Aroostook County,5,-68.5989
Barbee Lake,4,-85.7032
Loyola,3,-122.0979
California State University San Marcos,6,-117.159444444
Macon,3,-83.6974
McAlisterville,5,-77.273
Chautauqua County,5,-79.3663
Cape Neddick,5,-70.622
Cement,2,-98.1362
Festus,3,-90.4097
Sunfield,3,-84.9952
Reynoldsville,3,-78.8876
Ventress,3,-91.4248
Pasatiempo,4,-122.0265
Cypress Quarters,3,-80.8115
Cochran County,4,-102.8285
North Sea,3,-72.4047
Bettsville,4,-83.2338
Middlefield,3,-81.071
McCormick County,4,-82.31
Smackover,3,-92.7314
Moses Lake North,4,-119.3178
Carraway Methodist Medical Center,7,-86.8106
Maverick County,3,-100.3145
Petersburg,3,-77.3913
Coastland University,4,-117.699
Clinch County,4,-82.7063
East Foothills,4,-121.8138
Wentworth,3,-79.751
"University of California, Los Angeles",7,-118.444166666
Louisville Bible College,4,-85.6125
Northwestern Health Sciences University,6,-93.3108
Edisto,3,-80.8999
Mammoth,3,-110.7292
Bloomsburg,4,-76.4561
Susanville,3,-120.6132
Christmas,2,-81.0201
Panama,2,-94.669
Lynn University,3,-80.1224
Lucerne Valley,4,-116.9021
Baldwinsville,4,-76.3325
South Ogden,3,-111.9576
Landen,3,-84.2768
Taconite,4,-93.3758
Lakeville,3,-93.252
Galliano,3,-90.3096
Northford,3,-72.7826
Patrick Springs,3,-80.1985
Gilroy,3,-121.5854
Alcoa,3,-83.9753
Monte Vista,3,-106.1499
Waldron,3,-94.0953
Griswold,3,-95.1394
Landis,3,-80.6113
East Point,3,-84.4701
University of Oklahoma College of Liberal Studies,8,-97.4449
East Falmouth,3,-70.5556
Chardon,3,-81.207
Seven Devils Mountains,4,-116.55
Chase,2,-75.9649
Pleasant Grove,3,-111.7412
Porter,2,-87.0801
Lake Hallie,4,-91.4199
Fairfield University,4,-73.2571
Tensas Parish,4,-91.3401
Centenary College of Louisiana,7,-93.732
Tustin,3,-117.8107
"Saint Sophia Cathedral, Los Angeles",7,-118.3
Grand Isle County,4,-73.2948
Wood Heights,3,-94.1635
Neuse Forest,4,-76.94
Pine City,3,-92.9682
Montesano,4,-123.5857
Opa-locka,6,-80.2551
Belle Fontaine,3,-88.1131
East Niles,3,-118.9225
Wolfdale,3,-80.3001
Wurtland,4,-82.7788
Bangor,3,-68.7906
Portland,2,-122.65
Travis Ranch,3,-96.4775
Scanlon,3,-92.4287
San Diego Civic Theatre,5,-117.162
Soperton,4,-82.5945
Golden City,3,-94.0942
Hutton Honors College,5,-86.52403
Dickens County,4,-100.7789
Elizabeth City,3,-76.236
Haubstadt,4,-87.5751
West Hills College Lemoore,6,-119.824
San Augustine,3,-94.1108
Georgia College & State University,6,-83.230555555
Myrtle Beach,4,-78.8844
Fort Shawnee,3,-84.1487
Simonton,3,-95.991
North Charleroi,4,-79.9084
Clare,2,-84.763
Kent State University College of Podiatric Medicine,10,-81.648037
Starkville,3,-88.8297
Star Lite Motel,4,-96.6911
Greenacres,3,-80.1371
McLouth,3,-95.2083
Marengo,3,-88.6163
Spaulding,4,-89.5447
Offerman,3,-82.1132
Silver Lake Reservoir,4,-118.265
Prague,2,-96.7001
Post,2,-101.3814
Knightsen,3,-121.6511
Fowlkes,4,-89.388
Coldspring,3,-95.1307
Leoti,3,-101.3579
San Felipe Pueblo,4,-106.425
West Brattleboro,5,-72.6018
Princeton Junction,3,-74.6237
Norco,3,-117.5498
Danvers,3,-89.1751
Sumrall,3,-89.5423
Fish Lake,3,-86.5513
Bryn Athyn,5,-75.0674
Meridian Village,4,-104.8258
South Charleston,3,-81.7155
Panguitch Lake,5,-112.643
Swissvale,3,-79.8859
Shellsburg,4,-91.8712
Lakewood Shores,4,-88.1443
Bright,2,-84.8613
Chattahoochee Hills,7,-84.7441
Bloomfield,3,-107.9734
Stowell,3,-94.3794
Madras,3,-121.139
La Follette,4,-84.1256
Hansen,2,-114.3011
Nueces County,4,-97.6134
Tuolumne City,5,-120.2428
Nellis AFB,4,-115.0571
North Hudson,3,-92.7564
East Central University,4,-96.6647
Shelley,2,-112.1261
Glen Raven,3,-79.4649
American Lake,3,-122.567
Rancho Santiago Community College District,7,-117.8681344
Cliffside Park,4,-73.9879
Merriam Woods,4,-93.1715
Running Y Ranch,4,-121.8747
Charenton,4,-91.5388
Fort Irwin,3,-116.6834
Mosheim,3,-82.9655
Derry,3,-79.3011
Red Bluff Reservoir,4,-103.931
Fords Prairie,4,-123.003
Fellsburg,4,-79.8269
Portales,3,-103.3565
Royal Oak,3,-83.1539
Kossuth County,5,-94.2067
Westlake Village,4,-118.822
Cornersville,3,-86.8584
Duquesne,4,-79.8502
Delta State University,4,-90.726548
Appomattox,5,-78.8276
Navajo,4,-109.0321
Wilmer,3,-96.6815
Stronghurst,5,-90.9094
Svensen,3,-123.6528
Lake Seneca,3,-84.6516
Lea County,3,-103.4125
Cathedral Basilica of Saint Louis (St. Louis),12,-90.2547
Black Jack,3,-90.264
Crandon Lakes,5,-74.8403
Dickenson County,4,-82.3504
Avra Valley,4,-111.3393
Pierz,3,-94.1008
Hudson Falls,3,-73.5819
Madera Community College,5,-119.997566
Hitchcock,3,-95.03
Green Forest,3,-93.431
Barton County,3,-98.7565
Kulpmont,4,-76.4721
Northumberland County,4,-76.7095
Antonito,3,-106.0104
Vander,2,-78.7887
Millers Falls,4,-72.4925
Columbia University School of Social Work,7,-73.958352777
Frostburg State University,5,-78.9325
Graduate School of Duke University,6,-78.928611111
Town Creek,3,-87.4063
Burnt Store Marina,4,-82.0507
Farmland,3,-85.1273
Mill Creek,3,-122.2037
Grand Canyon Village,4,-112.1623
Imperial County,3,-115.3653
Marina,2,-121.7892
Harriston,4,-78.8283
Silver Creek,3,-79.1678
Earlsboro,4,-96.8016
"Islamorada, Village of Islands",8,-80.6098
Burke,2,-77.2633
Marinette County,4,-88.0337
Pratt County,4,-98.7396
Alvord,4,-97.696
Cochran,3,-83.3523
Powells Crossroads,4,-85.4848
Deep Run,3,-77.7162
South Pekin,4,-89.6524
Hidden Hills,3,-118.6612
Pocono Springs,4,-75.4016
Point Clear,3,-87.9112
Lanham,3,-76.8421
Rutgers University–Newark,6,-74.174
Kerkhoven,4,-95.3202
Grosse Pointe Woods,5,-82.8987
Genetti Hotel,4,-77.0056
Saw Creek,3,-75.0465
Port Chester,3,-73.668
Shadybrook,3,-95.4212
Browns Lake,4,-88.237
Garden County,3,-102.3354
Gwinnett County,5,-84.0236
Emigration Canyon,4,-111.7414
Donald,2,-122.8389
Momence,3,-87.663
Chardon,3,-81.207
Warren AFB,3,-104.8618
Grand View University,4,-93.6043
Havre de Grace,5,-76.1146
La Verne,3,-117.7703
Waynoka,4,-98.8776
East Tulare Villa,5,-119.2803
Frederick,2,-77.4141
Indianapolis,2,-86.1458
Palo Alto University,4,-122.188
Wachusett Reservoir,5,-71.7383
Chappaqua,4,-73.766
Missoula County,4,-113.9237
Tabor,3,-95.6736
"Round House (Somerville, Massachusetts)",9,-71.1076
Mission Viejo,3,-117.6551
Linesville,3,-80.4225
Casselton,4,-97.2128
Grand America Hotel,4,-111.89
Custer City,4,-98.8869
Mexia,3,-96.4833
Arcadia University,4,-75.1655
Lycoming County,4,-77.0645
Austin County,3,-96.2779
Gowanda,4,-78.9339
Jan Phyl Village,5,-81.7933
Ellisville,3,-90.5884
Destrehan,4,-90.3676
West Blocton,4,-87.1253
Bodfish,3,-118.4764
Boyle,3,-90.7249
Spaulding,4,-89.5447
Romney,3,-78.7564
Canyonville,3,-123.2789
Punta Rassa,5,-81.9998
Bee Cave,3,-97.9629
Kure Beach,4,-77.9076
South Coffeyville,4,-95.6219
Ledbetter,3,-88.4949
Taylor Ferry,3,-95.2989
Shady Spring,3,-81.0914
Woodfin,3,-82.5915
Albers,3,-89.6142
Brevard,3,-82.7265
Carthage,3,-94.3225
Leetsdale,4,-80.2143
Green Lake (Wisconsin),6,-88.9644
Arden on the Severn,6,-76.5964
Wathena,4,-94.9396
Ivey,3,-83.2983
Canyon Lake (Texas),6,-98.24
Somervell County,5,-97.7744
Lincoln Christian University,4,-89.360556
City University of Seattle,5,-122.344468
Roger Williams University,4,-71.260563888
Westfield Center,4,-81.9314
Cienegas Terrace,5,-100.9432
Philip,2,-101.6645
East Hazel Crest,4,-87.6503
New Summerfield,4,-95.115
Sanders County,3,-115.1333
Ionia County,4,-85.0746
East Chicago,3,-87.4545
Foreston,3,-93.7095
Blackduck,3,-94.548
Williams Creek,3,-86.1502
Strafford,4,-93.1183
Boulder Mountains (Idaho),6,-114.41
Honeoye,4,-77.5125
Maryland Heights,3,-90.4749
Branson,3,-93.2636
Americus,3,-84.2248
Seguin,3,-97.9676
Seven Valleys,4,-76.7667
Catlin,3,-87.708
Orchard City,4,-107.9705
Mills County,3,-95.6213
Onondaga School of Therapeutic Massage,8,-77.58472
Providence County,3,-71.58
Wolfe City,3,-96.072
Clatskanie,4,-123.2045
Velma,3,-97.662
Millbrae,4,-122.4023
Robesonia,4,-76.1391
Robesonia,4,-76.1391
Lytle Creek,4,-117.5044
Warner Centre,3,-79.9995
Arden-Arcade,5,-121.3845
Imperial Reservoir,3,-114.468
North Logan,3,-111.8066
Alliance,2,-81.1189
King of Prussia,4,-75.3821
Conecuh County,5,-86.9937
Brielle,3,-74.0637
Toomsboro,4,-83.0826
Rohnert Park,4,-122.6965
Carlyle,3,-89.3734
Saunders Lake,4,-124.211
Woodcliff Lake,4,-74.0604
McKee,3,-83.9859
Kingsbury County,4,-97.4915
University of Western States,5,-122.523
South Lockport,4,-78.6855
Neshanic Station,5,-74.7358
Holt Street Baptist Church,5,-86.3203
Rancho Alegre,4,-98.1027
Sugar Pine Reservoir,4,-120.792
Harris Hill,3,-78.6793
Alcorn County,4,-88.5803
Madera Community College,5,-119.997566
Barview,3,-124.3073
Moriarty,3,-106.0444
McDonald County,3,-94.3483
Marine City,3,-82.5012
Mora,2,-93.2914
Olin,3,-91.1417
South Kensington,3,-77.0785
Chinchilla,3,-75.666
Marengo,3,-88.6163
Harris,2,-92.9869
Daniels,3,-81.1267
Lake Winfield Scott,4,-83.9757
Michigan Building,3,-83.0534
Coudersport,4,-78.016
Newburg,3,-88.0477
Otsego Lake (New York),8,-74.8961
University of Wisconsin–Washington County,7,-88.2125
Eastland,3,-98.8176
East Village,3,-73.1845
Vermillion,3,-96.9256
Wayne,2,-83.3877
Ozona,3,-101.206
St. Lucie County,5,-80.472
Blauvelt,4,-73.9545
Goodhue,3,-92.6255
East Orosi,4,-119.2599
Citrus City,3,-98.3923
North Hornell,4,-77.6605
Wayne County,3,-83.2822
Apple Canyon Lake,4,-90.1642
New Orleans University,4,-90.112
Rockville Centre,4,-73.6383
St. Teresa Church (Manhattan),8,-73.9905
New Jersey City University,5,-74.088611111
Kate Gleason College of Engineering,6,-77.677769
Ovilla,3,-96.8895
Borger,3,-101.4012
Biograph Theater,4,-87.6499
Severna Park,4,-76.5687
Salem Heights,3,-84.384
Meridianville,4,-86.5722
Regis University,4,-105.031765
Stacyville,3,-92.7841
Dawson,2,-84.4437
Dickenson County,4,-82.3504
Clarkfield,3,-95.8079
Dunthorpe,3,-122.6594
San Juan,3,-98.152
Hartford County,4,-72.7329
Fosston,3,-95.7577
Canadian County,3,-97.9824
Depew,3,-78.7043
St. John's Chapel (New York City),12,-74.0061
Seabeck,3,-122.8222
Mount Vista,3,-122.6316
University of North Carolina at Pembroke,7,-79.202
Garza County,4,-101.2985
Montana Technological University,4,-112.557777777
Beechwood Trails,5,-82.6463
Glenn Dale,3,-76.804
Hemlock Lake,4,-77.6089
Conneautville,4,-80.3684
La Verkin,4,-113.2523
Huntsville,4,-86.6412
Valrico,3,-82.2293
Elmo,3,-96.1589
Skippers Corner,4,-77.9141
Wasco County,4,-121.1679
Clayhatchee,4,-85.7136
Fennville,4,-86.1051
Elysburg,4,-76.5492
Hartrandt,4,-106.3492
Green Hill,3,-86.5733
Abbotsford,4,-90.3174
Kings Mountain,3,-81.3501
Egypt Lake-Leto,6,-82.5062
Falmouth Foreside,5,-70.2152
Pixley,3,-119.3003
Cornish,3,-70.7994
McDade,3,-97.2453
Hogansville,4,-84.9027
Elkton,3,-75.8209
Velda City,4,-90.2934
Nisqually Indian Community,6,-122.6725
Attala County,4,-89.5815
Desert Hot Springs,4,-116.5429
Lake Norden,3,-97.2109
Reston,3,-77.3461
Lincoln Group of Schools,5,-74.25924
Elmwood,3,-90.1879
University of the People,5,-118.1337
West Little River,4,-80.2367
Lake Yosemite,3,-120.429
Atlantis,3,-80.1031
Port Allegany,4,-78.2769
Yountville,4,-122.3671
Saybrook Manor,4,-72.4063
Poplar-Cotton Center,6,-119.1502
Spanish Fort,3,-87.8597
Mount Clemens,3,-82.8821
Spokane County,4,-117.404
Howey-in-the-Hills,9,-81.7798
Hill City,3,-99.846
Mechanicville,3,-73.6894
Laurence Harbor,3,-74.2494
El Cerro,3,-106.6955
White Bear Lake (Minnesota),7,-92.9781
Caddo Valley,4,-93.0679
Indiana,2,-79.1552
San Fernando,3,-118.4362
Xenia,3,-83.9413
Bakersfield,4,-119.0359
Cokeville,3,-110.9609
Wewahitchka,6,-85.1935
Horicon,3,-88.6403
McKinleyville,4,-124.0857
Little Round Lake,4,-91.3662
Gilman,3,-87.9975
Allendale County,4,-81.3582
Konawa,3,-96.7538
Waterflow,3,-108.4673
Eastern University,3,-75.3706
Potwin,3,-97.0184
Schurz,3,-118.824
Centre,2,-85.6689
Key Biscayne,5,-80.1653
Lake Talquin,4,-84.6467
Los Alamos,3,-106.2862
Coushatta,3,-93.3406
South Duxbury,4,-70.6913
Independence University,3,-112.011
Attapulgus,5,-84.4839
Wamac,4,-89.1457
Rifle,3,-107.7729
Colorado Mesa University,4,-108.553462
Tarboro,3,-77.5563
Oakland Park,3,-80.1528
Rancho San Diego,5,-116.9197
Larchmont,4,-73.7531
Lobelville,4,-87.7958
Steppenwolf Theatre Company,6,-87.6486
South Dennis,3,-70.1537
Bouquet Reservoir,4,-118.38
Susquehanna Trails,4,-76.3684
Hugoton,3,-101.3447
Maytown,3,-76.5791
Venetian Village,4,-88.0468
Mesa Verde,3,-114.7317
Pilot Grove,3,-92.9126
Percy,2,-89.6188
Levelland,4,-102.3635
Fairy Lake,3,-110.959
Ucon,3,-111.9594
Doe Run,3,-90.4994
Bear Valley Springs,4,-118.6532
Greenbrier County,5,-80.453
Spanaway,3,-122.4233
Sugarmill Woods,5,-82.501
Bosque Farms,4,-106.7011
Candlewood Shores,4,-73.4379
Brawley,4,-115.5287
Nice,2,-122.8525
Red Butte,3,-106.434
John Carroll University,4,-81.53
Mashpee Neck,4,-70.4666
Knox City,3,-99.8158
La Rue,3,-83.3821
Mississippi College,3,-90.331388888
Fripp Island,4,-80.4789
West York,3,-76.761
Edwardsburg,3,-86.0836
Claryville,4,-84.4095
Mattawa,3,-119.9043
Bergman,3,-93.0115
Carteret,3,-74.2284
Holdenville,4,-96.4017
Henley-Putnam University,7,-121.916
North Braddock,4,-79.8533
Shannondale,4,-77.8105
North Chicago,3,-87.8595
Tualatin,4,-122.7748
Conchas Lake,4,-104.231
Sellersburg,4,-85.7706
Shakopee,4,-93.4772
Bayonne,3,-74.1158
Shoshone County,5,-115.8924
Spokane Valley,4,-117.2346
St. Louis Park,5,-93.3649
Bethany University,4,-121.994
Lemon Hill,3,-121.4573
Acton,3,-118.1858
Wirt County,4,-81.3787
Floresville,3,-98.1651
Jemez Mountains,4,-106.384
Gilchrist County,4,-82.8004
Meander Creek Reservoir,5,-80.8119
Great Neck Plaza,4,-73.7262
Rouzerville,4,-77.528
Windermere,4,-81.5377
Gerald,2,-91.3305
Alpine County,3,-119.8207
Opelousas,4,-92.0816
Lighthouse Point,4,-80.0891
State Center,3,-93.1653
Murrells Inlet,5,-79.0594
Gallipolis,4,-82.1934
Burbank,3,-118.3235
Oak Leaf,3,-96.8563
Stephens,3,-93.067
Crest,2,-116.8671
Ben Lomond,4,-122.0881
Southern Wesleyan University,4,-82.7719
Shell Knob,3,-93.5967
Big Spring,3,-101.4799
Carolina Shores,3,-78.574
Middle Valley,3,-85.1959
Hi-Nella,4,-75.022
Marlow,3,-97.9578
Harris County,3,-95.3936
Temescal Mountains,4,-117.335
Belle Chasse,3,-90.0045
Claiborne,4,-92.1981
Big Pine,3,-118.2951
Princeton Meadows,3,-74.5651
Oppelo,3,-92.7733
César Chávez,3,-98.1117
"St. Joseph Cathedral (Buffalo, New York)",11,-78.8782
Sauk Village,4,-87.5706
Santaquin,3,-111.7941
Montauk,3,-71.9465
West Brow,3,-85.4186
Ashtabula County,5,-80.7483
Cheshire Village,4,-72.8969
Lakin,3,-101.2585
Elko New Market,5,-93.338
Old Dominion University POD,5,-76.3066005
Crainville,4,-89.06
St. Anthony College,5,-71.427247
Sewanee: The University of the South,9,-85.919722222
Lincoln College,3,-89.360667
Rose Valley,3,-75.3852
Lampasas,3,-98.1824
Lee,2,-83.3003
Mount Vista,3,-122.6316
Lake Padden,4,-122.463
Crugers,3,-73.9259
Desert Palms,3,-116.293
Sunbright,3,-84.6798
Texas A&M College of Education and Human Development,11,-96.343611
Canastota,4,-75.7559
Lyndon Baines Johnson Department of Education Building,10,-77.0188
Lockesburg,4,-94.1761
Catonsville,4,-76.7424
Southwest City,3,-94.6103
Grenada Lake,4,-89.7736
Tuscaloosa County,4,-87.5251
Chamberino,3,-106.6776
Cawood,3,-83.2284
Fyffe,3,-85.9052
Boissevain,4,-81.3802
Mount Repose,4,-84.2197
Hubbard Lake,4,-83.5594
Ardsley,4,-73.8394
George Mason University,4,-77.3075
Hiram,3,-84.771
Annabella,3,-112.0587
Wahneta,3,-81.7287
Damiansville,5,-89.6151
Beale AFB,4,-121.3543
Cass Lake (Minnesota),6,-94.5392
Lake Winnebago,4,-94.3612
Fond du Lac County,5,-88.4883
Kendall County,3,-88.4288
Archer Lodge,3,-78.3749
Audubon County,4,-94.9058
Cary,2,-78.8195
Wedowee,4,-85.4864
Hitchcock County,4,-101.0423
Streetsboro,3,-81.3456
Hunter College,3,-73.964741
Lithonia,3,-84.106
Binghamton,4,-75.9093
Rockville,3,-77.1553
Mount Oliver,3,-79.9856
Lost City,3,-95.1223
West Conshohocken,5,-75.3188
El Prado Estates,4,-114.5215
Ashokan Reservoir,5,-74.2167
Robert M. La Follette School of Public Affairs,11,-89.407639
Hartville,3,-81.3348
Winnebago,3,-89.234
Woburn,4,-71.1543
Brenham,3,-96.3966
Penngrove,4,-122.6707
Gardena,3,-118.3072
Brewton,3,-87.0737
Freeman,2,-97.4306
Molalla,3,-122.5845
Beesleys Point,4,-74.6333
Michigan Center,3,-84.323
White Eagle Hall,4,-74.0517
Hueco Mountains,4,-105.97
Mira Monte,3,-119.2878
Grand River,3,-81.2846
Wonder Lake,3,-88.3493
South Lancaster,3,-71.692
Montcalm,3,-81.2513
North Charleston,3,-80.0722
Winterstown,3,-76.6175
Thiells,3,-74.0121
Boone Lake,4,-82.4383
Lame Deer,3,-106.6134
Beaver Meadows,3,-75.9131
Santa Monica,3,-118.481
Cade,2,-91.8996
Bay Minette,4,-87.7912
Watson School of Biological Sciences,6,-73.46694
Chanhassen,4,-93.5621
San Bruno,3,-122.4313
East Greenville,3,-75.5059
Lincoln University,3,-92.16947
Lake Tapps,4,-122.1695
Stateline,3,-119.944
Keosauqua,5,-91.9604
Pigeon Forge,3,-83.5623
Southern Oregon Coast Range,5,-123.85
Cincinnati Christian University,4,-84.5547
Leechburg,4,-79.6022
Beauxart Gardens,5,-94.0354
Braddock,3,-77.3565
Peppermill Village,4,-76.8878
Silver Lakes,3,-117.343
Gueydan,4,-92.5071
Clover,2,-81.2202
Oscoda County,4,-84.1298
Dyersburg,4,-89.3777
Acalanes Ridge,5,-122.0786
Northern Michigan University,4,-87.40525
Westerville,3,-82.921
Pontiac,3,-83.2878
Northeastern State University,5,-94.967542
Meridian Hills,4,-86.1567
Coquille,3,-124.1841
Gobles,3,-85.8774
Lake Villa,3,-88.0836
Poplar Hills,4,-85.6931
Whitesburg,3,-82.823
Waller,3,-122.37
Delavan,3,-88.6323
Harlem Heights,4,-81.9293
Brewster Hill,4,-73.6069
Buchanan County,4,-94.8059
Coatesville,4,-75.82
Point Baker,3,-87.0522
China,2,-94.3331
Clawson,3,-83.1504
St. Bernard,4,-84.4955
Bella Villa,3,-90.2855
Plaquemines Parish,5,-89.61
Wildewood,4,-76.547
Lake Kathryn,3,-81.4906
Kindred,3,-97.0169
Coosada,4,-86.3279
Kahoka,3,-91.7187
Michigan Technological University,4,-88.55
Ringwood,3,-74.2749
Mandeville,3,-90.0904
East Jordan,3,-85.13
Spring Hope,3,-78.109
Strafford County,5,-71.0289
Moultrie County,5,-88.6193
Melvern Lake,4,-95.7993
Somersworth,4,-70.8856
Dilworth,3,-96.6985
Ephesus,3,-85.2568
Tunica Resorts,4,-90.3208
Carlow University,4,-79.9642
Galatia,3,-88.6148
Kittitas County,4,-120.6798
Kearny,4,-74.1202
Guernsey,3,-104.743
Seneca Knolls,5,-76.2873
Hot Springs Village,4,-92.9643
Ball State University,4,-85.4089
Leadwood,3,-90.5892
Houston,2,-95.3885
Naytahwaush,5,-95.6335
Grapevine Lake,4,-97.0567
Granbury,3,-97.7702
Turnersville,4,-75.0613
"Beacon Reservoir (Dutchess County, New York)",12,-73.9414
Myersville,3,-77.569
Lake Bryan,3,-96.4669
Veazie,3,-68.7134
Lake Hopatcong,5,-74.6333
Meadow Lake,4,-106.5701
Boundary Pass,3,-123.133
Windber,3,-78.8247
College Station,3,-96.2959
Leetsdale,4,-80.2143
Webster,2,-95.1188
Estherwood,3,-92.4633
Glen Ellen,3,-122.5412
Powdersville,4,-82.4959
Midwest City,3,-97.371
Homecroft,3,-86.1312
Verdigre,4,-98.0353
Chester County,3,-75.7484
Ninnekah,4,-97.9447
"Trinity Episcopal Cathedral (Portland, Oregon)",9,-122.691
Brown City,3,-82.988
Cement,2,-98.1362
"Blessed Sacrament Catholic Church, Hollywood",7,-118.335
Otter Tail Lake,4,-95.663
Haverford College,5,-75.3065
Ridgecrest,3,-117.6622
Lynden,3,-122.4545
Fanning Springs,4,-82.9245
Wickes,3,-94.3331
Ipswich,3,-99.03
Inks Lake,4,-98.3847
Bokchito,3,-96.1492
Cattaraugus,5,-78.8671
Weakley County,4,-88.7178
