prompt,prompt_len,target
Karma is a bitch,5,0
"RT @longbongchris: fuck a closed casket 
bitch put me with the trees
let me rot
throw some seeds
water me and give me leaves",34,0
"I'm going to sell my iPhone and both my Macs, I don't support faggots.",23,1
S/o to dat bitch ass nigga in Alabama who wanna kill me #GoodLucc,19,1
"RT @Sir_Strange: ""Don't be a stupid fucking bitch.""

- me, to stupid fucking bitches",25,0
Ayo!! @theofficialeg10 unblock me so i ca tell you how garbage yo bitch ass playing....,23,1
I knows y'all white folk only be playin wit me. I colored and I knows my place,22,1
"RT @MobileSuitKwamz: Just swing ""@MUHFUGGINJKELLS: ""That's why I fucked yo bitch."" I mean...what can you say back to that?""",41,1
@PablyAndrew it was Paul McCartney faggot,10,1
You a lame ass nigga still cuffin these hoes my bitch got a bitch with er,18,1
Senator @tedcruz is an anchor baby! Go back from where you came. #natural #born #Canadian,23,1
@DeliaParedez @rikki_lovee @GabrielaAngela4 @StephyRae7 @TheOneMiss_Luu @Ramona_Pilar I'm coming bitches.,40,0
"Run it up first , these hoes come later&#9996;&#65039;",22,1
PND is my jigga man.,9,0
@RicHieDev_ @CONVERSES_ON she can stay as close as she pleases nigguh,23,1
"They hating on you, because they know you bad, must be doing something right , if you got these bitches mad.!",25,0
Lmaoo RT @IMCoolLike_That: Stfu..who are u to prefer what a woman wears on her feet bitch RT @80sbaby4life: I hate bitches that wear wedges,42,0
Dem hoes be peeping out my dougie &#128131;,18,0
RT @GuiltyZoE: &#128514;benzino bitch wasn't ready &#128557;&#128557;&#127821;,44,0
@LifeAsKing Naw... I'm trash... Keep ya pity hugs...&#128530;&#128133;,32,0
Man there's a lot of fat bitches here,11,1
"@The_Red_Sea @shetheTRUTHtho say that shit to my face ""Bruh"" you a bitch for gettin in a man u dont know business. Handle yo own shit",39,1
We don't love them hoes !,9,1
not in the business of submitting to no bitch bruh bruh.,13,0
All DESE yung niggaz pussy,8,0
"RT @iDntWearCondoms: &#128514;&#128514;&#128514;&#128514; RT @MoJizel: wow, she let quite a few niggas beat. equal opportunity pussy",57,1
"RT @Harryslaststand: On this #ArmisticeDay the cry ""Never Again"" is absent and mocks our pledge to #NeverForget the fallen from ancient an&#8230;",42,0
"I wonder if Philly fans aren't aware that they are complete cunts, or they ARE aware, but are just ok with it.",29,1
That bitch Amanda ran away from me &#128514;,16,0
Why would I be mad at a bitch who couldn't pass the 10th grade &#128128; I'll wait,32,1
RT @SlimBlanco_: &#8220;@YSDrillary: bitches is so corny&#8221; SOOOOOOO corny !,34,0
RT @ClintSwiftness: @00sexilexi00 you is a bitch ass nigguh,22,1
RT @Italian_Montana: &#8220;@arosati96: The bromance between pat and ant is real&#8221; fuck that faggot,37,1
"Sometimes I wish I had a cute pet monkey, but then I remember it would probably defecate everywhere, beat me up, and destroy my house.",31,0
Truth RT @Adolfhibsta: Only a faggot would turn down hairy pussy,16,1
Coulda been fckd yo bitch &#128564;,17,1
RT @nicoleageniie: @kenzayye is a pussy,15,0
Just got into with some chic in Rally's parking lot bitch speeding through the parking lot and almost hit my niece &#128545;&#128545;,39,1
&#8220;@cb_marie: Fuck them texts! &#128526; it's a movement. Lmaooo &#8220;@koleworld4: courts texting rubbed off on me &#128514;&#8221;&#8221;she used to be bitch bout it tho &#128553;,84,0
RT @NoWomanIsRight: You can be a good girl all you want and those hoes still gonna get us niggas attention from time to time,30,1
"' If I ever put ma trust ina bitch , I'll always be hurt ! &#1043323;&#1043323;",35,0
@JeremyAdams_ you're a bitch,10,1
@AlfieHeydrich but I live in the South. Lot more here. My pop lives in Rhode Island. Hardly no niggers there.,31,1
"bitches that dont eat meat are likely to develop mental illness
http://t.co/7J0Hm1lP97",29,0
"RT @_ItsUpWitPc: Gotta eat her pussy so good she forget dick coming next. Have her talking to herself like ""he brought dick with him too"""" &#8230;",40,0
@bossliyah_ DM me your number hoe,11,0
bitch thats yo nigga &#128064; ....well you aint his bitch &#128514;&#128514;&#9996;&#65039;&#9996;&#65039;&#9996;&#65039;,67,1
Niggas be bitches hoes be bitches ion see no difference,12,1
@RFradsham fuck you bitch #shrimp #shorty #midget #dwarf #infant #jk,23,1
RT @Adddisonn: Smoke good weed with a bad bitch,14,1
"' I fw these niggahs everyday , Neva changed up , always been the same to a niggah . Been thru shit with ma niggahs .",31,0
Bitches rather be petty with his hoes instead of posting bail now that ah really fck em up.....psa,23,1
I'll still let the plastic bitch do her dollar @DigHerLow.,17,1
@TheRealCortlan All the thirsty hoes. Lol,11,1
@summerdawn_1996 lol @ you being a cunt,15,0
"&#8220;@_KingCorey_: I got the giggles because I'm a fag, I ain't gon' lie lol &#128514;&#128514;&#8221;",50,1
"On a scale of 1 to redneck, I'm watching Days of Thunder right now. #goCruise",24,0
"RT @boburnham: In the future, gay culture will be considered cool by America's teens and instead of wiggers there will be straggots.",34,1
on some field nigger shit,6,1
RT @BriannDominguez: Green and yellow -lil Wayne &#128155;&#128154;&#128175;&#128175;&#128175;&#128175;,57,0
I confess. I'm autistic or something. I thought #Aerosmith #DreamOn was #LedZeppelin until like yesterday....... #retarded,31,0
Lmao Lebron's expression says it all RT &#8220;@InkMyHoleBody: This nigga is a fuckin faggot https://t.co/GSGhiZMdmW&#8221;,46,1
@iLLEGALLYBadd my boy said this last night. I'll be in the gym Bc I refuse to be sloppy like these bad built bitches lol,33,0
RT @Arie_0723: Don't be a bitch to someone who can out bitch you.,25,0
"Somebody tell these nigggas I'ma keep fuckin they hoes, I'ma keep rockin these shows",23,1
Wussup pussies ;) #ImBack #NewTwitter,13,0
"RT @sorryimalex: ""now 5sos is starting to tweet the hashtag, they're trash!"" #vote5sos http://t.co/llkuz6VtAi",40,1
no flex zone.... hoe,6,1
RT @YoungCon1266: Listen to Charlie Daniels speak the truth &amp; then enlist in the U.S. FREEDOM ARMY at http://t.co/cxzfajqUfV. http://t.co/k&#8230;,57,1
RT @_SadisticBitch: I'll never understand how people can fake an entire relationship? I can't even fake a 'hello' to a bitch that I fucking&#8230;,42,0
RT @Nicole_Orozco23: Kansas bitch #LongHairDontCare #CountryGirl #Ohio #YoureWelcome #LoveThisGirl #Cle #LoveIt http://t.co/LLW3IMTCUG,47,0
"""@ShowArrive: Side hoes are for insecure niggas that can't handle a real one.""",20,0
Jets trash,3,0
Which one of you hoes then downloaded that JailMail app....,13,1
The republican teabaggers hate this but screw em. http://t.co/6iutHYvhQm,25,0
RT @_politeASSHOLE: 1) A real nigga would NEVER be hurt and crying over pussy they didn't get for two years. What kinda gay shit is that?,38,1
"RT @Neonte: We was wearing shorts about a week ago,week ago.
Grab ya hoodies Cause it's freezing hoe, freezing hoe &#128514;&#128514;&#128514; http://t.co/eC7dT54u&#8230;",72,0
RT @boominator: &#8220;@CureOurCountry: Rand Paul mocks Clinton with #HillarysLosers pics with failed candidates http://t.co/r8fjtCsJ5O http://t&#8230;,56,0
"RT @GoatRapLines: Chief Keef changed the rap game when he said ""bitch I'm cooler than a cooler""",27,0
@denytheprophecy thanks for ignoring my texts fag,13,1
"This ""Deb"" women at my eye appointment.. bitch",12,1
&#8220;@ericwooden21 I need ran theo and theo HOMIE rocking the cool&#8221; I need some free shit or some hoes,37,0
RT @Haley_Dych: I wonder when it got attractive to be a huge bitch,19,0
RT @manchild1077: Oreo Speedwagon #FatBands,16,0
"RT @Roulettista: Mertesacker saying ""give him the ghetto fist"" is still goat",21,0
"Celtic means white trash. If someone says they're Celtic, it means they're white trash.",22,1
RT @BasedPaco: lol Lebron bitch ass always making a spectacle look at me ass nigga,20,1
I&#8217;ll gladly be a victim RT @MafiosoRo: Then im a felon RT @BIGOBUNDLES: A bitch over 200lbs riding ur face is attempted murder &#128555;&#128555;,59,1
@EZadick don't fail bitch,10,0
&#8220;@_BeautifulKeezy: the boy told Lyssa make them $50 &#128514;&#128514;&#128514;&#128128;&#8221;&#128514;&#128514;&#128514;&#128128; yes bitch and I need em,90,0
"@amyklobuchar he was 17 not 16 &amp; he tried to beat up a much weaker ""creepy ass cracker"" that is why he is dead. If Zimmerman was a woman...",44,1
This white bitch tried to set me up for a racial war ... Lol bitch it's impossible I'm smarter then you,26,1
You a faggot if you bring a jacket to work and keep it at ya desk b/c the office is cold.,25,1
RT @TorahBlaze: @1SonofYahweh hell yea! I don't know what's wrong w the brothas that love these cave hoes so damn much... #StopItNow,42,0
Dat bitch mouth made da honor roll,8,0
RT @roryscovel: Surprising how big of a pussy Hulk is. #BRAvsCHI,22,0
Omg I will just go to Charlie Bear to twerk team I fucks with them,17,0
Chris Brown get bitches bruh lmao,7,0
"It wus yo fat ass that filled out the application to work there, not me bitch.....",19,1
You nigguhs glorifying pussies,9,0
RT @NoLovee_Lost: Bend ha over pull ha hair eat her pussy lick her ass,21,0
@poloswagmaster if you go could you hook up the plant city faggots or,20,1
#RuinAComedian @midnight Charlie Lapdance,12,0
@Michellelevin_ pussy,7,1
@NoBeeetch @Iam_webster faggot,11,1
"I told her too. I said ""bri don't get in tweef with anyone because you're trash at it"" and then she goes and tweefs with like 6 freshman",39,0
@austin_farrar your a fucking queer faggot bitch,12,1
RT @TweetLikeAGirI: Cinco de way ho http://t.co/cM9JHHK41Y,27,0
RT @itskingdee: @1inkkofrosess fuck them hoes! I have bigger problems like do you ever cook at your house lmao,30,0
@mrfoolycooly @DM___3 faggot alert,13,1
Squidward in the face ass bitch,8,0
"Spending money on these hoes , nigga you aint fuck SHIT &#10071;&#65039;",25,1
"RT @CoffyBrownChi: If he don't believe you, no refunds hoe.",20,1
@JaiBrooks1 not funny u faggot,9,1
"shutup fag &#8220;@MrAugustAIsina: on some real shit , females love a real nigga like me !&#8221;",36,0
"RT @Jordiiin_: &#128514;if you can fuck my bitch , then she ain't ""My Bitch""&#128080;",39,1
"RT @ImNeverChillin: Niggas drop outta high school &amp; get a job at McDonalds talkin bout ""on my grind"" lmao okay, GRIND me up a Oreo Mcflurr&#8230;",47,1
Don't no nigga want an artificial bitch ... Let me repeat that.... Not one !!!,19,0
@StephyRae7 where have you been hoe,11,0
RT @BlackNerdJade: RT @fivefifths: Hell wrong with yall? RT @TwanTargaryen: Pecan pie AND sweet potato pie trash. http://t.co/hH50P5pytX,49,0
RT @KarmenKarma: @KimKxxx @Tristan_Berri @YouknowRilynn @AmandaTateXXX about to go out with all these hot bitches! #happybirthdaytome http&#8230;,47,0
@keltor_wade nah dude mostly just sound like a faggot,14,1
@kieffer_jason and you got that pussy in your bllod,16,0
@vivaalakatyy @brotherbill7 @JHuff_5 good bitch choke,18,0
You know what fuck you too bitch your such a little hoe! &gt;.&lt;,20,1
Aye the part be treating the bitches too good &#128514;,18,0
Spics are half breed trash. No filthy native should be allowed to speak to any European.,20,1
"' If yo new niggah can't dress better then me , or even close to looking better then me , dnt try to make me... http://t.co/SMsc86mnBc",43,0
Lol at these honkies talking trash I'm done with this shit #growup #whitetrash,21,1
Guess who's a little bitch? http://t.co/Hl6SwLYGfV,21,1
"I can jig, but I can't jig jig. &#128514; like that new jigging got so much in it that you could do, you really gotta be in shape for it.&#128514;",53,0
&#8220;@jcash___: @FreeMolly_ @VoiceOfDStreetz &#128077;&#128514;&#128514;&#128514; bitch I was fukkin wicha but fuck you nigga square up&#8221; and I'm fucking with you &#128514;&#128514;&#128076;,99,1
@piersmorgan house keeps passing CR's senate says no because harry ried is obamas bitch.. not his states who does the senators represent?,31,0
RT @FriendlyAssh0le: rt if u remember when steve from 'blue clues' left us with that other bitch ass nigga joe http://t.co/alUy9EO3xK,42,1
Im in a full suit bow tie and all at a restaurant &amp; called my frat a bitch ass nigga.Caught myself Bc Im around white ppl staring at me lol,35,1
@KazAtta I woulda jus told skylar one night 'hey I got a flight in the mornin...you wit it or nah' while textin my brazilian bitch,36,1
"Even these pretty bitches mad self conscious, if that Instagram pic don't get enuff love it gets #takendown",26,0
@Chink_19 chink thats better then having the rug rats running around yah crib girl enjoy life lol,24,0
"I'd like to see someone try to hit me off. Joke's on you bitch, I don't have internet!",28,1
"Well gahdamn. RT @HuhWhatsACondom: Wooooow &#8220;@moesdeph: ""Good job mommy"" cutest thing blue ivy ever done she still an ugly nigger baby&#8221;",52,1
"@SoTrippyWhit right! These bitches be like ""damn I hope I get this job at Target"" BITCH DO BETTER!!! Still livin with ya momma ass hoe",36,1
@Caroline_Poe bitch im 17? And i didnt follow you..? Hahaha,18,1
"WATCH - WE SALUTE THE VETS &#8211;Tuesday Jihadi Bitch Slaying: MK-48, M203&#8217;s Fired At Taliban Cockroaches During Firefight http://t.co/yFucN0Dwzq",59,0
In other words call you a bitch.,9,0
Charlie Sheen never disappoints.,7,0
All the coons use the same effect on their pictures,12,1
retard.,3,1
RT @sadaIlday: school is so pointless. im just trying to pass the class and get out this bitch,26,1
RT @The_Paradox: FAGGOT RT @80sbaby4life: I was in the club and there was this good lookin bitch. ..she had gold teeth tho. I was confused &#8230;,48,1
@Eba_sandman you mean bitch ass pussy,12,1
@brrrrangadang this nigga &#128529;&#128529;.. know damn well you a coon,32,1
RT @Boobs_Shoes: On some real nigga shit some bitches need slapped...,18,1
These hoes here mane. You are what you let inside you. Remember.,16,1
RT @KingL: Nigga fuck you u a bitch ass nigga..... Dat ain't sneak diss'n u bitch made shit starter RT @CeefourDaArtist: @KingL a sneak dis&#8230;,49,1
@ShawnHarvey0 I'm finna get my leg dne &amp; my hands catch up hoe,22,0
Ha.. Who can get the pussy quicker these days,11,0
"Nigga, this bitch is scaring me. Pass me the blunt &#128514;&#128514;",29,1
"Your eyebrows on fleek, but ya pussy on stink",12,1
All the bad bitches think they ugly and all the roach bitches think they bad-_-,17,0
RT @Whiteboyyx01: Behind that twinkle in your eyes I can see the bitch in you &#128064;&#128076;,38,0
RT @Alex_Simonson: EVERYONE PRAY FOR MY BROTHER nothin wrong with him he just a bitch lmaoo http://t.co/uDKCfhBUIz,37,1
@kiara_curry i know im so kidding. Some of BET is funny. I love when blacks call eachother ignorant and niggers. Makes me not have to,34,1
Their salsa negro is awesome... @StacyMungo @Loriisright,15,0
@Bossman_Carl lmaooo naw nigga imma stay right in your mentions hoe,18,1
RT @602StrangeAngel: Your Swags off fag sauce,15,1
@haydenhill13 @aknadnrye @Sam_James3 @khalilreed indeed I did nigga is too over used so I use nigger,34,0
RT @LHT_519: lmao that bitch saw the camera &amp; looked up at the big screen n then realized&#128128;&#128128; https://t.co/OoJQAbWFwJ,55,0
some kid in an angry birds costume bumped into me and I fell over making something else fall over into something else which wobbled and..,28,0
Look at you lying ass bitches couldn't finish school stripping on ya mind ass bitches,18,1
jacobs just like stfu bitch,8,1
"12 was like ""Blocked bitch"" &#8220;@NoBeeetch: Don't start ""@bdoulaoblongata: They are blocking us in #Ferguson http://t.co/ymPzHmzUxG""&#8221;",57,0
Niggas a buy a 700$ outfit to impress a 10$ bitch,20,1
If you body count more then mine you a hoe js.,13,1
RT @alexlundry: Charlie Baker!!!,10,0
RT @madisonbeck143: bitch you guessed it!,14,1
"RT @WayneRoot: Well there's difference between Erick Erickson and me. I've always understood Obama is Muslim Jihadi sympathizer:
https://t.&#8230;",41,1
"""I'm comparing KFC to the pussy"" @MaxOn_MaxOff5",18,1
"RT @BiertempfelTrib: One more from @JimBowdenESPNxm: ""Yankees wouldn't be letting Polanco sit in minor leagues, because they're all about w&#8230;",47,0
RT @NoChillScottyD: Y'all fat bitches with small titties look like Teddy Grahams.,23,1
"Oh no. &#8220;@ThaChicagoBull: It's Friday night, the night all the bitches cheat.&#8221;",34,0
This time a night dark skin niggas really turn into lightskin niggas I swear I seen a darkie try buying Starbucks 3mins ago but they closed,31,1
@Chokmah_Makob you said good bye dumb bitch snd i said ok..what is it with you white devils...i have nothing for you vampire lover of blood,36,1
"Maybe @barackobama is colored blind with his 'red lines' and all. Tough talk, no walk. #tcot",28,1
@mabathoana garbage rappers can't learn. it's like teaching Advanced Algebra to a retard.,24,1
RT @ParisBurned: When they run out of dick inside the pussy. RT @VizyIsIgnant: How do straight dudes know if their dick is small??,36,0
"You boil my blood, just how spoilt and how much ae an arrogant bitch you are. If u try to show off I'll flip nd most likely go nuts #ohwell",37,0
RT @HakoSav: Bruh why am i always sooooooooooooooo tired but i never sleep i'm like a new species of retard no disrespect,32,0
Controlled the aux cord the whole two and a half hour drive home and didn't repeat a single song. Bet your boyfriend couldn't do that bitch,32,0
RT @MaryWCVB: Still waiting for Charlie Baker to take the stage in Swampscott. #wcvb http://t.co/lYb3Thm199,40,0
My hobbies consist of sleeping &amp; subtweeting about random people from school that don't even know me because I'm a judgemental bitch,32,0
RT @samAfuckingA: I wish I was a bird so I could constantly shit on the people I hate! :),27,0
If u expect me to stop playin with niggas But u playin widd bitches I can't deal,23,1
This art shit lives forever bitch! Keep the change!,12,0
Never turned my back on the birds,8,0
You're a faggot if you use the cover your face emoji,14,1
Apple need to add some colored emoji,8,0
RT @thecoreyholcomb: Long finger dike hoes be pulling off their gloves instead of winking at bitches they trying to suck,28,1
I'm turning into a heartless bitch.,10,0
"""My twitter was hacked"" = I'm too pussy to admit that I said it and now I want to act like I never said it.",31,0
@IamEnidColeslaw He must think you bump pussy. I no mind. I'll eat your #thong and make you #squirt like the #geyser.,38,0
RT @wizkhalifa: Currently taking over ur bitches brain with my creativity and wierdness.,21,0
RT @_prettygirl92: Life to short to be walkin round mad at bitches,19,0
This bitch on Maury got 11 baby daddy's!,14,1
And vice versa RT @_Kimchanel_: 9/10 he has hoes,17,0
Lmao RT @MoeMartin44 Yo a cooned out nigger boy,15,1
"RT @SnowThaProduct: i can do somethin good but im always gon be a ""wetback"" coo.. &#9996;",30,1
Old lady went to pay and reached all the way over my plate. Hate eating on bar countertops. Stupid white bitch.,25,0
hell would freeze over before I ever let any bitch kick me in the fuckin face,17,1
&#8220;@IAm_Cream: &#128514;RT @DontGetGrandHoe: When y'all hoes going to learn how to spell&#8221; &#128588;&#128588;,59,0
Experience Charlie. Married woman who loves hot phone sex with strangers. Can you get me off? - 27 http://t.co/jtsIjBULVC,35,1
"RT @WhenRapperSaid: When Tupac said ""I ain't a killer but don't push me, revenge is the sweetest joy next to getting pussy"" http://t.co/pto&#8230;",49,0
"I'm bout to delete you thirsty hoes, all over the same twitter nigga that's a nobody yall look sooo wack",26,0
Only white trash watch hockey.,7,1
"Bitches be like ""New Avi &gt;&gt;"" and I'm just like bitch, your new avi is UGLY, your old avi was UGLY, bitch YOU ugly.",39,1
No this bitch @Cee_Murda94 did not yell down the steps to tell me don't eat her damn chicken.&#128514;&#128514; tf,44,0
Shoot dat nigga n his shordy bitch,10,1
"I hate a extra ass bitch or an extra ass nigga . you're doing too much , just stop . It's unnecessary .",28,1
&#8220;@AbstractLife: @Nigel So you still rather have trash ass Geno Smith than Alex?!? You sick man&#8221; U still cant tell Alex sucks? You blind man,44,1
Fuck you then bitch shove that work up your A-S-S,15,1
RT @NickCoyne001: Guys who tweet shit to get a bunch of favorites are on the same level as hoes,27,0
That awkward moment when you hold the door for someone and they use the door next to it.. Like bitch you better back the fuck up.,29,0
RT @VERSACEGAWDD: yall really expect a 40 yr old nigga to still rap about raping hoes and killing his mother? nah,31,1
RT @AmberrrNicollle: You tweet about how you're never good enough for a guy maybe it's because you're a hoe,32,0
The rich kids of beverly hills is trash and not even entertaining trash. And why do they all look mid thirties?,24,1
&amp; These bitches bound to get hurt cause a lot of these niggas be playing,18,1
@ThatAssholeAlan nick background my nigger,10,1
@tiffantasticc your dad is genuine happy guy because his kids aren't niggers though &#128532; jimmy is my nigga 5eva,35,1
@NikkiGentry843 just wait....karma is a #bitch,16,0
"""She's from Florida so you've got to do the sniff test in those swamp pussies"" &#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128553;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;",178,1
These hoe niggas havnt seen half of me. #2chainz,15,1
RT @_____redd: killing these bitches go body for body &#128530;&#128524;&#127911;,35,0
Please &#8220;@oldirtyjesus: shut up hoe &#8220;@MARlSOUL: I'm honestly a nice person&#8221;&#8221;,46,1
Bitches get on twitter an turn to saints like they not hoes that shit kill a nigga,19,1
RT @NotoriousJB_: &#8220;@Von_VonRichter: Sometimes females are just fucking retarded bro. I swear I just want to kick y'all in the ovaries.&#8221;,48,1
"@SoftestMuffin @_tee13 @TorahBlaze Best believe We aint no christian slave brainwash black spooks miss white man, unlike yoself, she devil",35,1
I'm late as hell....Niggas really hating cuz these hoes want that lightskin dude in jail y'all crazy,26,1
"all them ""model"" hoes follow a nigga...""blow up""...an then hit the infamous imma only follow 25 people wave...",28,0
RT @stepheeezyy: Rt *nigga *bitch *him &#8220;@187XO_: ' I will never date a female with another niggah name on her lol . Wtf .&#8221;,52,1
Shoot that nigga an his shorty bitch .,10,1
"@chanelisabeth well you're a first class bitch. So go on with your bitch life, bitch",22,1
@MoenKiana I am working fag,10,1
"""I said i don't like it, it tastes like wolf pussy"" 
""what? How do you even know what that tastes like""",32,0
A 50 dollar card make a young nicca go hard .. Throw in a cell phone i can get you left on the yard!,29,0
"RT @FunnyPicsDepot: this the ""I play soccer, cheat on girls, and wear khaki coloured cargos"" haircut http://t.co/rJVOVoO53l",38,0
"Bad bitch give good head, dumb bitch get hood rich",12,0
&#8216;Chillin&#8217; With My Homie Or What&#8217;s Left Of Him&#8217;: British Rapper Turned ISIS Jihadi Poses With Severed Head http://t.co/L9vMdNOXPg #tcot,65,0
Every nigga trynna fuc the next nigga bitch not knowing his bitch is the next nigga bitch,20,0
RT @axelandrewsss: &#127919;&#8220;@TYRXNY: Basic tongue ring to suck dick with. And a basic costume. Recipe for a hoe &#8220;@Ohh_Kaila: Ready for work. http:&#8230;,67,0
"RT @_MoonWP_: When dykes hear ""ladies free before 10"" http://t.co/ptk6CzTtkS",31,1
RT @fLEXing_: &#8220;@vivalaleexx: Sitting pretty makes bitches mad &#128129;&#128081;&#8221;pretty much,46,0
lost a couple online matches in nhl14. bitch hit me with her car. dad ate my pizza. just one of those days,29,1
@puckluckbitch @RelaxVibes like I got time to be wasting on some bitch who broke up with me,25,0
Told my dad to go buy cookies for the graduation reception...this nigga bought Oreos.,19,1
"Look at them hoes, man fuck them hoes niggah lets get smoked",15,1
"RT @mitch77c: Whatchu know bout livin in the ghetto, eating cottage cheese 3 times a day. Lil salt Lil peppa lil A1, Lil barbeeequeee @Ueon&#8230;",50,0
"RT @TitansHomer: Me: Do you sell any larger sized condoms?

Her: Sir those are 13 gallon trash bags!

Me: *winks until security escorts me &#8230;",47,0
@BriannaLovesA my trick is I wait for the bird to get close to the pipe and then tap the screen! So you never hit your head.,33,0
@white_thunduh stfu you dont get any pussy fuck boy,15,1
I don't want sex bitch I only want ya neck bitch lol,15,0
Fucking flake ass bitches,5,0
Fuck wit us and we tweakin hoe,9,0
"&#8220;@GrumpyCatTalkin: I'm sorry I offended you when I called you a bitch, I honestly thought you knew.&#8221;&#128514;&#128514;&#128514;&#128514;&#128514;",75,0
@YaGirlSmalls quit using song lyrics queer,11,1
RT @__bettyboo: You better pray I don't send your nudes out bitch,20,1
"They told me to fuc wit bitches but never trust em 
They told me they my niggas but I never trust em",25,1
RT @TexasHickspanic: Hey you!! Acting like a saint on twitter.. we think you're fucking weird you prude bitch.,31,0
bitches be hating &#128514;&#128557;,20,1
"My dad talking about my dogs fetching skills ""I seen that nigga do mad shit, air bud my ass, air pussy"" &#128514;",34,0
RT @GreatNegrodamus: Lmfaoooooooooo trash ass falcants RT @PacDaGoat: LMFAOOOOOOOOOOO ya stink @BlakeDaBasedSon,35,1
@REM_2014 biiiiiiiitch don't start with this again haha my niggggg grandma come over hoe!! If ya want I'll try to scoop ya up today if ya,42,1
@Im_Thirst randies are fags,11,1
@lucioxnava how about darkskin dykes?,14,1
@GirlThatsVonte i wont ima come piss in yours bitch,14,1
RT @_missvain: Lmfaooooo &gt;RT @sirTurn3r: Lmaoo Thats what u got from this? RT @waddupivy: Dougie be yamming the coon all that beat boxing &#128553;,56,1
"&#8220;@PlMPCESS: In the fashion world ""urban"" means ""stolen from black people"" its ghetto on us, and urban on them haha http://t.co/S0XWGfLJ9C&#8221; &#128588;",64,1
RT @elchavaloko: I can see moose rockin himself back n forth in a corner of n empty room with his faggot hair all in his face sayin 2 himse&#8230;,44,1
"""I don't chase after dudes... I chase after bitches."" - Edgar Bautista",18,0
@kieffer_Jason bitch what time,9,0
"RT @DerrickJaxn: I can't take any girl serious that refers to herself as a ""bitch"" or the guys she dates as ""these niggas"".",34,0
@femalejokerhoee yeah he sucks just like the other fags who are... oh nevermind there are NO fags in the #NFL,30,1
@FattyyTooRaw well Ontario is like kind of a dump now that the ghetto moved here since its cheaper to live here so.. &#128514;,36,0
all of us on Twitter do that already #shutupcrybaby lol RT @Shallow__Al I need. one of you to step up and volunteer to listen to me bitch.,37,0
"I despise clich&#233;s... you aint original bitch, you are a copy. #deleted",23,0
"Only fags say ""swag"" shits mad retarded.",12,1
And the Jew @Deuterostomes favorited my tweet though. Lol. Don't have anymore time for this trash.,26,1
RT @asaplex: This bitch jus blew my high and I was off all of these drugssss,22,0
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,24,1
"""@UberFacts: 15 sad TV character deaths we're still bitter over... http://t.co/uLclFUF8nC http://t.co/1RXYQOOsM0""ned stark was the man",51,0
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,24,1
hoes get beat 2... n if any nigga knw me dey ah tell u I stay wit ah pistol n always ready to squeeze,28,1
People who chose the country over the City are miserable trash. They deserve neither respect nor consideration. They are less than scum.,26,1
"RT @GODLOVESUGLYY_: You tell me I'm beautiful, like you tell every other bitch. Come on sir. #dobetter",32,0
"RT @bitchdicknigga: @Tronkitty bet nigger, I'm waiting for the car keys",22,0
"If I were born black; 
I would have tons of kids, never work, get lots of free stuff &amp; bitch about it! 
Thank God I wasn't~What a DRAG I'd B",47,1
someones clearly a stinky ass beaner...,11,1
@iMGorgeous_HOES I learned from the great Asia Torres &#128583; take notes bitch &#128514;&#128514;,41,1
My mom seen my progress report &amp; was like so wtf is up wit this B bitch wtf do you NOT see them 7 A's &#128529; tf she just Ungreatful &#9995;,51,0
"Oh well, you lil stupid ass bitch I don't fuck with Youuuuuu RT @HoldMyPurseGirl: Idfwu is a bitter ass song and only fuck niggas like it.",40,1
RT @kxnggerald: unemployed niggas be having all the hoes &#128514;&#128546;,29,1
I can't blow bubbles or whistle. I'm basically retarded.,16,1
@AwwYeahMaddie you're our bitch though,12,1
We can't call somebody wack we got Raymond Felton RT @BeckDeeMyG: Lin so trash.,23,1
@YBEToot I like tweeting you like this. .. wen yu aint talking to all yo hoes!!! I be like...... ill wait.,30,0
RT @alexishope_2014: You got niggas &amp; I got bitches but I want you... &#128149;&#127926;,41,1
If you a hoe ima treat you like one just like if you're a good girl ima treat you like one. I don't discriminate,30,0
Hate dat hoe,4,1
nasty hoe,3,0
RT @ImChiefy: I'll send dick pics to your bitch quick .,18,1
Most niggas send hate thru the bitches,8,1
Come her lil bitch I want that sloppy toppy,11,1
#tbt when i took my likkle monkey jimmys http://t.co/LIK3xpZ6eZ,26,0
Can't keep a bitch but its cool cause money still around,14,0
RT @CloydRivers: Some of you fellas should dress up as real men for Halloween. 'Cause you've been actin' like bitches all year long. Merica.,37,1
@NatlFascist88 @waspnse Jews and white race traitors have to be swept clean so the Aryan race can survive.,29,1
Yasss bitch yass,6,0
"RT @SaveNoHoes: this nigga Kanye looking at his ice cream like ""hoe ass ice cream you aint as cold as Kanye"" http://t.co/Z3P8sXQtT3",44,0
"@hekterr don't stop now half breed, I'm just starting to learn about what makes you a dumb ass",27,1
@LexVan13 go back to nigeria faggot,12,1
RT @3_Much_: If u a messy bitch hell nawl i cant rock w. You,21,0
