prompt,prompt_len,target
"Nurse-monitored cardiac recovery: a description of the first 8 weeks. Health problems and related patient management during early recovery after cardiac surgery are not well documented. As part of a larger study of recovery from cardiac surgery 75 patient-care giver pairs received telephone calls from nurses at 1, 2, 3, 4, 6, and 8 weeks after discharge for the purpose of intervening to facilitate early recovery at home. After each call, nurses recorded detailed notes on the patients' progress and concerns. Content analysis of detailed nurses' recordings revealed the following predominant nursing actions: assessment, provision of support, reinforcement of predischarge teaching, referrals, and teaching. The five nursing diagnoses that occurred most frequently across the 8-week recovery period were altered comfort: pain; ineffective coping, individual; activity intolerance; sleep pattern disturbance; and altered nutrition. In response to these problems, patients managed and prevented health-related problems and engaged in health promotional and normalizing activities. By anticipating common problems in recovery, patients and care givers can be better prepared for going home. Similarly nurses can be better prepared to anticipate and respond to common recovery problems.",236,1
"Strategy for breakpoint cluster region analysis in chronic myelocytic leukemia in a routine clinical laboratory. Despite the increasing reliance on breakpoint cluster region (bcr) determinations in diagnosis of chronic myelocytic leukemia (CML), few reports have dealt with the practical aspects of specimen analysis. In the setting of a routine molecular diagnostics laboratory, samples from 68 patients with active CML were evaluated for bcr rearrangements, with the use of a variety of enzymes and two probes. The data have been used to develop an efficient strategy for bcr screening and breakpoint determination. Screening with the universal bcr (UBCR) probe on Xba I and BgI II digests yielded bcr rearrangements in 100% of the Ph1-positive patients and three of the seven Ph1-negative patients, giving bcr analysis a sensitivity of 100%. A single-enzyme screen using the UBCR probe would have resulted in a false negative rate of 10%. The false negative rate was determined during the breakpoint site analysis from additional digests hybridized to both the 3' and UBCR probes. The false negative rate for the 3' probe was 26.5%, because of deletions or 5' rearrangements. The method of breakpoint site determination was dependent on screening results. In 78% of cases, one additional hybridization with two enzyme digests was required. During breakpoint site analysis, a rare false negative result was also demonstrated with Bam HI and Eco RI. This screening strategy has made bcr analysis competitive with cytogenetic analysis at the authors' institution; although turnaround time may be slightly longer, bcr analysis can yield information (such as detecting bcr-positive/Ph1-negative patients and determining breakpoint site) that cannot be obtained by cytogenetics.",364,1
"Transformation-associated alterations in interactions between pre-B cells and fibronectin. Marrow stromal elements produce as yet uncharacterized soluble growth factors that can stimulate the proliferation of murine pre-B cells, although close contact between these two cell types appears to ensure a better pre-B cell response. We have now shown that freshly isolated normal pre-B cells (ie, the B220+, surface mu- fraction of adult mouse bone marrow) adhere to fibronectin (FN) via an RGD cell-attachment site, as shown in a serum-free adherence assay, and they lose this functional ability on differentiation in vivo into B cells (ie, the B220+, surface mu+ fraction). Similarly, cells from an immortalized but stromal cell-dependent and nontumorigenic murine pre-B cell line originally derived from a Whitlock-Witte culture were also found to adhere to fibronectin (FN) via an RGD cell-attachment site. Moreover, in the presence of anti-FN receptor antibodies, the ability of this immortalized pre-B cell line to proliferate when co-cultured with a supportive stromal cell line (M2-10B4 cells) was markedly reduced (down to 30% of control). This suggests that pre-B cell attachment to FN on stromal cells may be an important component of the mechanism by which stromal cells stimulate normal pre-B cell proliferation and one that is no longer operative to control their more differentiated progeny. Two differently transformed pre-B cell lines, both of which are autocrine, stromal-independent, tumorigenic in vivo, and partially or completely differentiation-arrested at a very early stage of pre-B cell development, did not bind to FN. In addition, anti-FN receptor antibodies were much less effective in diminishing the ability of these tumorigenic pre-B cells to respond to M2-10B4 cell stimulation, which could still be demonstrated when the tumorigenic pre-B cells were co-cultured with M2-10B4 cells at a sufficiently low cell density. Analysis of cell surface molecules immunoprecipitated from both the nontumorigenic and tumorigenic pre-B cell lines by an anti-FN receptor antibody showed an increase in very late antigen (VLA) alpha chain(s) in both tumorigenic pre-B cell lines and a decrease in the beta 1 chain in one. Interestingly, all of the pre-B cell lines expressed similar amounts of messenger RNA for the beta 1 chain of the FN receptor. These results suggest that alteration of FN receptor expression on pre-B cells may represent a mechanism contributing to the outgrowth of leukemic pre-B cells with an autocrine phenotype and capable of stromal cell-independent, autonomous growth.",580,1
"Systemic idiopathic fibrosis with T-cell receptor gene rearrangement. A case of systemic idiopathic fibrosis was analyzed by Southern blotting with probes to the immunoglobulin heavy chain and T-cell receptor genes. A 45-year-old man presented with bilateral neck swelling. He later developed lower back pain, and findings on a computed tomographic scan were consistent with idiopathic retroperitoneal fibrosis. A biopsy specimen of a neck lesion showed morphologic characteristics typical of idiopathic fibrosing cervicitis. Immunophenotyping of the lesion revealed a polymorphic lymphoid population. Molecular analysis with the use of probes to the immunoglobulin and T-cell receptor genes disclosed a germline DNA pattern for the immunoglobulin gene and a rearranged pattern for the T-cell receptor gene.",150,1
"Recurrent laryngeal nerve avulsion for treatment of spastic dysphonia. Treatment of spastic dysphonia by recurrent laryngeal nerve section has resulted in reproducibly good results in the early postoperative period in most patients. However, critical long-term follow-up has shown a high recurrence rate of adductor spasms by the third year after initial nerve section. A patient who developed recurring adductor spasms 1 year after nerve section was reexplored, with identification of neural regrowth into the distal segment of the recurrent laryngeal nerve. The technique of neural avulsion removing the distal nerve up to its insertion into the laryngeal muscles is described. Neural regrowth, which is just one of the possible mechanisms for recurrence of spastic dysphonia, should be prevented by this surgical modification. Twelve patients who have undergone neural avulsion primarily for spastic dysphonia are being followed up without recurrence of symptoms thus far. Although these results appear promising, this short follow-up that averages 1.5 years must be extended to firmly support these concepts.",214,1
"An angiographic technique for three-dimensional determination of arterial supply patterns in cadaver soft tissue. A method for arterial tree mapping that can be used in cadaver soft tissue is presented. In situ angiograms and photographs are supplemented with profile angiograms of relatively narrow bands of tissue from the removed specimen. The described method was better suited for mapping the course and supply patterns of a soft-tissue arterial network than either in situ angiograms or dissection. While practical problems were encountered with most of the solutions used for providing radiopacity or structural support to the vessels, pure barium sulfate was found to be suitable because it filled the vascular tree to the capillary level without leakage during excision of the specimen. ",140,1
"Cerebral atrophy in habitual cocaine abusers: a planimetric CT study. We compared cranial CTs of 35 habitual cocaine abusers, 16 self-reported 1st-time users, and 54 headache patients using linear planimetric measures. All patients met the following criteria: age 20 to 40 years, no polydrug abuse (including alcohol), HIV seronegativity, normal albumin level, and no history of any other neurologic disease. The sex ratios and ages were not significantly different in the 3 groups. The planimetric measurements and calculated indices of cerebral atrophy were significantly different in the habitual cocaine abusers compared with the 2 other groups of patients. There were no differences between 1st-time cocaine users and controls. Among the habitual cocaine abusers there was a positive correlation between the approximate duration of cocaine abuse and the calculated atrophy indices. The findings suggest that cerebral atrophy develops in chronic cocaine abusers, and the severity correlates with the duration of abuse.",200,1
"An overview of intimal hyperplasia. Many hypotheses have been postulated for the development of intimal hyperplasia in vein and prosthetic grafts. In these hypotheses, the central theme seems to be endothelial injury, but not always denuding injury. As we progress into the biologic era with more sophisticated research tools, the study of the endothelial cell may give us the answers to the problem of intimal hyperplasia. In addition, the leukocyte is still a relatively unknown entity and further modification of their function may hold promise. ",101,0
"Stroke rehabilitation: Australian patient profile and functional outcome. A prospective, multi-institutional, population based study identified 1274 non-surgical stroke admissions to all hospitals in a major Australian city during 1984. The demographic and diagnostic profile and the nature of functional recovery of all 258 first stroke survivors who were referred for inpatient rehabilitation are presented. The median duration of rehabilitation stay was 49 days. The mean functional independence score, as measured on a modified Barthel Index at admission was 44, compared with 78 on discharge, a mean improvement of 34. Stair climbing had the lowest mean value on admission (12), while bowel control had the lowest residual deficit on discharge (95). The stroke study group was representative of the unimpaired aged population in all respects except ethnicity, where differences are attributed to age. The variables identified as significant are; side and severity of paralysis, age and sex, marital status and ethnicity. Stroke rehabilitation outcome was not influenced by etiology, site of lesion, arterial distribution, occupation or education.",219,0
"Recombinant human erythropoietin does not increase clotting in vascular accesses. The incidence of vascular access clotting was evaluated over 5.25 years. The first 32 months served as a control period. During the second period of 31 months, recombinant human erythropoietin (epoetin) was used for an average duration of 13 months (range, 2-32 months) in 79 patients. The overall incidence of vascular access clotting decreased from a monthly rate of 0.06 to 0.03 events per patient-month over the 5 year period. Distribution of the number of events per patient did not differ between the two periods, with 55% to 60% of patients having no clotting episode. Patients with recurrent clotting (two or more events) accounted for 68% of episodes. During the second period, there were no differences in the incidence of vascular access clotting in epoetin treated patients vs untreated patients (0.38 events per patient-year vs. 0.46 events per patient-year, both slightly lower than in period 1 [0.52 events per patient-year]). It is concluded that epoetin does not increase vascular access clotting.",259,0
"Tissue-specific transformation by epidermal growth factor receptor: a single point mutation within the ATP-binding pocket of the erbB product increases its intrinsic kinase activity and activates its sarcomagenic potential. Avian c-erbB is activated to a leukemia oncogene following truncation of its amino-terminal, ligand-binding domain by retroviral insertion. The insertionally activated transcripts encode protein products that have constitutive tyrosine kinase activity and that can induce erythro-leukemia but not sarcomas. We have found that a single point mutation within the ATP-binding pocket of the tyrosine kinase domain in this truncated molecule can increase the ability of this oncogene to induce anchorage-independent growth of fibroblasts in vitro and fibrosarcoma formation in vivo. Associated with this increased transforming potential is a corresponding increase in the kinase activity of the mutant erbB protein product. The mutation, which converts a valine to isoleucine at position 157 of the insertionally activated c-erbB product, is at a residue that is highly conserved within the protein kinase family. To our knowledge, this is the first demonstration of a point mutation in the ATP-binding pocket that activates a tyrosine kinase.",233,0
"A histopathologic study of spinal cord ischemia using an isohistogenic rat upper-half-body transplantation model. To study the histopathologic changes of spinal cords exposed to long-duration complete ischemia, the authors developed an upper-half-body transplantation model of inbred rat. In this model, an infant Lewis rat is transplanted to the inguinal region of another adult Lewis rat using microsurgical vascular anastomosis. Even when 2-week-old donor rats were exposed to complete ischemia for 90 minutes, functions of the spinal cord were comparatively preserved. In histopathologic observations, degeneration proportional to complete ischemia duration was noted. In the 60-minute ischemia group of 2-week-old donor rats, however, no substantial differences from normal spinal cord were observed. Under conditions of equal ischemia duration, it appeared the younger animal had the greater ischemic tolerance.",179,0
"Torulopsis glabrata vaginitis: clinical aspects and susceptibility to antifungal agents. Torulopsis glabrata is second only to Candida albicans in frequency of isolation from the vagina in both asymptomatic women and patients with yeast vaginitis. We retrospectively studied 33 patients from whom vaginal isolates of T glabrata were obtained. Torulopsis glabrata caused symptomatic vaginitis in 42% of the patients but was unassociated with symptoms in 30%; in 27% of patients, its importance was uncertain because of concomitant pathology. Antifungal susceptibility testing was performed on 39 T glabrata strains isolated from 39 patients. The minimal inhibitory concentrations (MICs) of the majority of T glabrata isolates fell within the sensitive range of the antimycotic drugs tested; however, no correlation was found between in vitro antifungal MICs and the response to azole drug therapy. Clinical success was achieved in 67% of the patients although mycologic cure occurred in only 33%. A small number of patients developed recurrent and often chronic Torulopsis vaginitis unresponsive to conventional therapy. Limited experience suggests that vaginal boric acid therapy may be of value in these recalcitrant cases.",245,1
"The sequelae of Haemophilus influenzae meningitis in school-age children. BACKGROUND. Previous data on the consequences of Haemophilus influenzae type b meningitis for school-age children have been inconsistent, and much of the information on risk factors has been inconclusive. The present study was designed to evaluate the sequelae of this disease with a protocol for the comprehensive assessment of neuropsychological function. METHODS. Ninety-seven school-age children (mean age, 9.6 years), each of whom had a school-age sibling, were recruited from a survey of the medical records of 519 children treated for H. influenzae type b meningitis between 1972 and 1984 (at a mean age of 17 months) at the children's hospitals of Toronto, Ottawa, and Montreal. Of the 97 children, 41 had had an acute neurologic complication. Sequelae were assessed by comparing the index children with their nearest siblings on the basis of standardized measures of cognitive, academic, and behavioral status. RESULTS. Only 14 children (14 percent) had persisting neurologic sequelae: sensorineural hearing loss in 11 (unilateral in 6 and bilateral in 5), seizure disorder in 2, and hemiplegia and mental retardation in 1. Although the total sample of index children scored slightly below the siblings in reading ability, the 56 children without acute-phase neurologic complications (58 percent) were indistinguishable from their siblings on all measures. The differences between the groups were small even for the 41 pairs in which the index child had had an acute neurologic complication (mean full-scale IQ, 102 for the index children vs. 109 for the siblings). Sequelae were also associated with lower socioeconomic status and a lower ratio of glucose in cerebrospinal fluid to that in blood at the time of the meningitis. Behavioral problems were more prominent in index boys than index girls and in those who were older at the time of testing, but sex and age were not related to cognitive or academic sequelae. CONCLUSIONS. We find a favorable prognosis for the majority of children who are treated for meningitis caused by H. influenzae type b.",464,1
"Protection from chemotherapy-induced alopecia in a rat model. Alopecia (hair loss) is among the most distressing side effects of cancer chemotherapy. Little progress has been made, however, in its prevention or treatment, partly because of the lack of suitable experimental model. In recent work on the treatment of myelogenous leukemia in the rat, the following observations were made: (i) treatment of 8-day-old rats with cytosine arabinoside consistently produced alopecia, and (ii) ImuVert, a biologic response modifier derived from the bacterium Serratia marcescens, uniformly produced complete protection against the alopecia. In subsequent experiments, both cyclophosphamide and doxorubicin also produced alopecia in this model, and the doxorubicin-induced alopecia was prevented by treatment with ImuVert. The potential relevance of these observations to chemotherapy-induced alopecia in the clinical setting should be examined.",189,0
"Duodenogastric reflux and gastric histology after cholecystectomy with or without sphincteroplasty. Sixteen patients who had undergone cholecystectomy plus sphincteroplasty, 14 cholecystectomized patients and ten control patients were studied to evaluate whether differences existed in duodenogastric reflux and whether these were related to morphological damage of the gastric mucosa. Duodenogastric bile reflux during fasting was evaluated by measuring the concentration of total bile acids (by an enzymatic method) and single bile acids in the gastric juice by high performance liquid chromatography. The damage was evaluated histologically by systematic endoscopic biopsy of the antrum and body of the stomach. There was a statistically significant difference in fasting bile reflux between the three groups (Kruskal-Wallis test, P less than 0.001), and the group that underwent cholecystectomy plus sphincteroplasty had a significantly higher median value than the cholecystectomized group (P less than 0.05) and the control group (P less than 0.01). The distribution of chronic antral atrophic and superficial gastritis was different in the three groups (chi 2 test, P less than 0.005). Chronic atrophic gastritis was associated with cholecystectomy plus sphincteroplasty (P less than 0.01), while chronic superficial gastritis was more frequent in cholecystectomized patients. These results suggest that there may be more duodenogastric reflux after cholecystectomy plus sphincteroplasty than after cholecystectomy alone, and that there may be a correlation between the amount of duodenogastric reflux and the severity of mucosal damage.",347,0
"Myasthenic thymus and thymoma are selectively enriched in acetylcholine receptor-reactive T cells. We compared T-cell proliferative responses to acetylcholine receptor (AChR) and to purified protein derivative (PPD) (of tuberculin) of hyperplastic thymus, thymoma, and blood cells from patients with myasthenia gravis (MG). Hyperplastic MG thymus cells gave significantly higher and more consistent responses to AChR than parallel cultures of autologous blood cells, whereas responses to PPD showed an opposite trend. Thus there was a preferential localization of AChR-reactive T cells in the hyperplastic MG thymus. Furthermore, there was a strong correlation between blood and thymus cell responses to PPD (but not to AChR), arguing that the hyperplastic MG thymus contains a sample of sensitized peripheral T cells. By contrast, both AChR- and PPD-responsive T cells were almost undetectable in thymus from nonmyasthenic patients, which is evidently much less receptive to circulating T cells. Cells from MG thymomas showed the highest stimulations by AChR but did not consistently react to PPD. However, the uninvolved thymus adjacent to these thymomas behaved almost identically to the hyperplastic samples described above. Our interpretation is that AChR-specific T cells are initially sensitized in the MG thymoma but are selectively trapped in the hyperplastic thymus after being primed elsewhere. ",297,0
"Fibrosarcoma of the head and neck. The UCLA experience. Between 1955 and 1987, twenty-nine patients with the diagnosis of fibrosarcoma of the head and neck were seen at the UCLA Medical Center. Follow-up ranged from 15 to 192 months, with a median of 66 months. Absolute 5-year survival was 62% (13/21). Five of 17 patients treated initially with surgery alone achieved local control and long-term survival. All five had low-grade lesions. Five patients received postoperative radiation therapy because of positive surgical margins. Three were rendered disease free, and all had low-grade lesions. Radiation therapy was used as primary treatment in six patients, four of whom received additional chemotherapy. Of these six, two are disease free with longer than 5-year follow-up. Surgery with and without adjuvant therapy successfully salvaged 42% (5/12) of the patients with local recurrence. Eighty percent (12/15) of the patients with low-grade lesions were ultimately rendered disease free vs only 8% (1/12) of the patients with high-grade histologic features. Seventy-two percent (13/18) of the patients with local recurrence were known to have positive surgical margins. Sixty-eight percent (13/19) of the patients with recurrent disease had high-grade lesions and/or tumor size larger than 5 cm. Tumor grade is the most important prognostic factor followed by tumor size and surgical margin status. Patients with low-grade lesions and adequate surgical margins are treated well with surgery alone. Patients with high-grade lesions or positive surgical margins should receive adjuvant treatment.",360,0
"Suggested standards for reporting on arterial aneurysms. Subcommittee on Reporting Standards for Arterial Aneurysms, Ad Hoc Committee on Reporting Standards, Society for Vascular Surgery and North American Chapter, International Society for Cardiovascular Surgery. The literature on arterial aneurysms is subject to potential misinterpretation because of inconsistencies in reporting standards. The joint councils of the Society for Vascular Surgery and the North American Chapter of the International Society for Cardiovascular Surgery appointed an ad hoc committee to address this issue. This communication, prepared in response to the need for standardized reporting, defines and classifies arterial aneurysms and recommends standards for describing the causes, manifestations, treatment, and outcome criteria that are important when publishing data on aneurysmal disease. ",144,0
"Maternal serum screening for aneuploid pregnancy by alpha-fetoprotein, hCG, and unconjugated estriol. A number of serum screening protocols are either currently in use or proposed to identify pregnant women under 35 years of age who are at increased risk for a Down syndrome fetus. It has been suggested that these same screening methods be applied to gravidas over 35 years of age to identify those women who should be offered amniocentesis. To evaluate the efficacy of screening for detection of aneuploid pregnancy in this age group, the serum samples of 34 women who underwent amniocentesis and who had confirmed fetal aneuploidy were assayed for alpha-fetoprotein (AFP), hCG, and unconjugated estriol (E3). These concentrations were compared with those of 85 women with known euploid pregnancy who underwent amniocentesis for advanced maternal age. The mean multiple of the median (MoM) for each of the three markers was significantly different from control values in cases of trisomy 21 (AFP median MoM = 0.82; unconjugated E3 median MoM = 0.77; and hCG median MoM = 1.89). These differences were not found when other aneuploidies were considered. Likelihood ratios were calculated for cases and controls and examined for their ability to predict the need for amniocentesis, based on currently recommended risk levels. There was a significant difference between the mean likelihood ratio for cases of trisomy 21 compared with that of controls (mean likelihood ratio = 13.48); there was no significant difference for other aneuploidies (mean likelihood ratio = 1.08). Of the 16 cases of trisomy 21 analyzed, four would not have been diagnosed antenatally if recommendation against amniocentesis had been made based on each woman's individual age-specific risk as modified by her likelihood ratio.",401,1
"Asialoglycoprotein receptor function in benign liver disease: evaluation with MR imaging. An arabinogalactan-coated ultrasmall superparamagnetic iron oxide (AG-USPIO) preparation specific for asialoglycoprotein (ASG) receptors on hepatocytes was used as a magnetic resonance (MR) imaging contrast agent in the evaluation of a spectrum of benign liver diseases in animal models. The activity of hepatocyte ASG receptors, which directly reflects liver function, was directly assessed by measuring liver relaxation times in vitro and MR signal intensity in vivo. The following measurements allowed three-dimensional assessment of liver function: (a) liver relaxation time, (b) native MR signal intensities of liver, (c) response of liver to the AG-USPIO probe (percentage decrease of liver signal intensity after intravenous administration of 10 mumol/kg of AG-USPIO: normal liver 55%, fatty liver 57%, acute hepatitis 36%, chronic hepatitis 29%, and cirrhosis 46%), and (d) redistribution of hepatocyte-specific AG-USPIO to the spleen (present in hepatitis and cirrhosis but not in normal liver and fatty liver). The results of this study indicate that cellular hepatic abnormalities can be detected and quantitated with MR receptor imaging.",264,0
"Osteoblastoma of the spine. A review of 75 cases. Clinical and radiologic features of 75 cases of osteoblastoma of the spine were reviewed. In addition to pain, which was the most frequent complaint, 18 patients demonstrated objective neurologic deficit, while scoliosis was observed in 17 patients. Aspirin yielded pain relief in 13 patients. Pathologic fracture was not encountered. The radiologic and histologic characteristics of osteoblastoma of the spine are indistinguishable from those arising in other sites. The typical lesion exhibited a well-defined, geographic margin with a sclerotic, frequently lobulated border. Approximately one half of the cases were predominantly lucent, the remainder displaying varying degrees of matrix mineralization. Distribution of the osteoblastomas through the spinal axis was as follows: cervical-29, thoracic-16, lumbar-17, sacral-13. Other significant findings included posterior element involvement in 73 of 75 cases, and a striking male to female ratio of 2.5 to 1.",217,0
"Loss of heterozygosity on chromosomes 17 and 18 in breast carcinoma: two additional regions identified. The loss of heterozygosity (LOH) at specific regions of the human genome in tumor DNA is recognized as evidence for a tumor-suppressor gene located within the corresponding region of the homologous chromosome. Restriction fragment length polymorphism analysis of a panel of primary human breast tumor DNAs has led to the identification of two additional regions on chromosomes 17q and 18q that frequently are affected by LOH. Deletions of each of these regions have a significant correlation with clinical parameters that are associated with aggressive breast carcinomas. Previous restriction fragment length polymorphism analysis of this panel of tumors has uncovered several other frequently occurring mutations. LOH on chromosome 18q frequently occurs in tumors with concomitant LOH of loci on chromosomes 17p and 11p. Similarly, tumors having LOH on 17q also have LOH on chromosomes 1p and 3p. This suggests that certain combinations of mutations may collaborate in the development and malignant progression of breast carcinomas.",227,0
"Transesophageal Doppler color flow mapping assessment of atrial septal defect. Transesophageal Doppler color flow imaging was performed in 19 adult patients (mean age 35 years) with an atrial septal defect demonstrated by cardiac catheterization or at surgery, or both. The transesophageal study correctly identified and classified 19 of 19 shunts in contrast to 16 of 18 shunts identified by the transthoracic approach. The area of the atrial septal defect was calculated by assuming it to be circular and taking the maximal Doppler color flow jet width at the defect site as its diameter. The pulsed Doppler sample volume was placed parallel to the shunt flow direction at the defect site to obtain the mean velocity and flow duration. From these values, the shunt volume was calculated as a product of the defect area, mean velocity, flow duration and heart rate. The calculated shunt flow volume obtained by transesophageal study showed a good correlation with shunt flow volume (r = 0.91, p less than 0.001) and pulmonary to systemic blood flow ratio (r = 0.84, p less than 0.001) obtained at cardiac catheterization. The size of the defect by transesophageal Doppler color flow mapping correlated fairly well with the size estimated at surgery (r = 0.73, p = 0.004). It is concluded that transesophageal Doppler color flow imaging is useful in the detection and classification of atrial septal defects and in the assessment of shunt volumes.",320,0
Antithrombotic efficacy of continuous extradural analgesia after knee replacement. We have studied the effect of extradural analgesia on postoperative venous thrombosis in patients undergoing knee arthroplasty. Forty-eight patients were allocated randomly to receive either general anaesthesia or extradural analgesia with local anaesthetics for 3 days. All patients wore compressive elastic stockings and no anticoagulant drugs were administered. Bilateral venography was performed 10 days after surgery. Continuous extradural analgesia did not impede mobilization of the patients. One case of nonfatal pulmonary embolism occurred in a patient who received general anaesthesia. The use of continuous extradural analgesia resulted in a significant difference in the total incidence of deep vein thrombosis (18% compared with 59% after general anaesthesia (P = 0.02]. The incidence of calf vein thrombosis was 12% compared with 45% after general anaesthesia (P = 0.05).,196,1
"Deficiency of complex III of the mitochondrial respiratory chain in a patient with facioscapulohumeral disease. Facioscapulohumeral disease (FSHD), an inherited neuromuscular disorder, is characterized by progressive wasting of specific muscle groups, particularly the proximal musculature of the upper limbs; the primary defect in this disorder is unknown. We studied a patient with FSHD to determine whether the mitochondrial respiratory chain was functionally abnormal. Muscle biopsy revealed fiber atrophy with patchy staining for oxidative enzymes. Electron microscopy of a liver section showed many enlarged mitochondria with paracrystalline inclusions. Decreased oxidation of the respiratory substrates-alanine and succinate-in skin fibroblasts suggested a deficiency of complex III of the electron-transport chain; cytochrome c oxidase activity (complex IV) was in the normal range. Biochemical analysis of liver supported the fibroblast data, since succinate oxidase activity (electron-transport activity through complexes II-IV) was reduced, whereas complex IV activity was normal. Furthermore, analysis of the cytochrome spectrum in liver revealed typical peaks for cytochromes cc1 and aa3, whereas cytochrome b (a component of complex III) was undetectable. Southern blot analysis of fibroblast mtDNA revealed no major deletions or rearrangements. Our study provides the first documentation of a specific enzyme-complex deficiency associated with FSHD.",264,1
"Ocular motor abnormalities from head trauma. Head injuries cause the hospitalization of 200-300 persons per 100,000 population per year. Ophthalmologists provide diagnostic and therapeutic care to those trauma victims with damage to the globe, optic nerve, orbit, and ocular motor system. Eye movements can be affected by damage at any level of the central nervous system or peripheral motor unit. Comprehensive ocular motor assessment of the trauma patient can substantially contribute to the understanding of the patient's injury, recovery, and rehabilitation. This review examines all aspects of head and face trauma that can lead to ocular motility disturbances.",129,0
"Prospective observations of 100 high-risk neonates by high-field (1.5 Tesla) magnetic resonance imaging of the central nervous system: I. Intraventricular and extracerebral lesions. The results of observations of the first 100 neonates at the University of Texas Health Science Center (Houston) who received magnetic resonance imaging of the central nervous system by means of a high-field image (1.5 T) are reported. All were assessed prospectively to be at risk neurodevelopmental delay. This first report specifically addresses the appearance of primarily hemorrhagic intracranial lesions, including intraventricular hemorrhage (n = 28), and extracerebral lesions, which include 3 cases of venous sinus thrombosis (n = 20). The signal intensities of hemorrhage underwent a characteristic evolution with time with only minor variations in the study group. Magnetic resonance imaging detected direct evidence of hemorrhage for up to 2 months, but hemosiderin was detected as a late indicator of hemorrhage for up to 9 months. Magnetic resonance imaging was equal in benefit to head ultrasonography and computed tomography for the diagnosis of intraventricular hemorrhage, but magnetic resonance imaging was also able to approximate the time of onset of hemorrhage. Magnetic resonance imaging was superior for the evaluation of extracerebral hemorrhage; ultrasonography failed to detect any of these lesions and computed tomography detected only 3 of 7. Short-term neurological abnormality was assessed, but the ability of magnetic resonance imaging to predict long-term neurodevelopmental delay is unknown and is the subject of an ongoing project.",314,1
"Perianal appearances associated with constipation. The perianal appearances were studied prospectively of 136 constipated children (mean age 3.9 years, 67 boys, 69 girls). Anal dilatation, fissures, tags, warts, perianal oedema, redness, blueness, and veins were recorded. It was noted whether dilatation occurred immediately or at 30 and 60 seconds with the buttocks minimally separated, and on subsequent firm lateral traction of the buttocks. The degree of faecal loading was assessed in all children. Anal dilatation was found in 24 (18%) and first appeared on lateral traction in eight (6%). In three quarters of the children with dilatation faecal loading or perianal signs were present. Fissures were found in 35 (26%) children and tags in seven (5%). Perianal redness was more likely to be associated with fissures, and blueness with dilatation. We conclude that there are no pathognomonic perianal signs in childhood constipation and that the technique of anal examination should be standardised.",226,0
"Induced abortions, contraceptive practices, and tobacco smoking as risk factors for ectopic pregnancy in Athens, Greece. A case-control study of the role of induced abortion and other factors on the subsequent occurrence of ectopic pregnancy was undertaken in 1986-1987 in Athens, Greece, where a similar study 20 years ago found a tenfold risk of ectopic pregnancy among women with one or more illegal induced abortions. Seventy women residents of Athens, consecutively admitted to the major state maternity hospital with a diagnosis of ectopic pregnancy, were individually matched with women with a newly diagnosed pregnancy of the same order as the ectopic index pregnancy. Two control women were found for each of 63 cases, but only one control for each of the remaining seven cases. All cases and controls were interviewed by the same qualified obstetrician. Statistical analysis was undertaken with stratification of individual matched triplets and pairs, as well as through conditional multiple regression procedures. The relative risk of recurrence of an ectopic pregnancy was 6.39 with 95% confidence interval (CI) 1.96-21.04. Miscarriages did not increase the risk of ectopic pregnancy. The relative risk for subsequent ectopic pregnancy among women with one or more induced abortion, compared to women without such abortions, was 1.87 (CI 0.84-4.16) controlling only for the matching factors, and 1.71 (CI 0.69-4.27) when marital status (a possible selection factor) was also accounted for in the conditional logistic regression. There was no evidence for increasing risk with increasing number of induced abortions. Past use of an intrauterine device (IUCD) was associated with a relative risk of 3.89 (0.72-21.02); the relative risk increased with the duration of use of the IUCD.",397,1
"Interruption of critical aortoiliac collateral circulation during nonvascular operations: a cause of acute limb-threatening ischemia. In patients with aortoiliac occlusive disease interruption of critical collaterals during another nonvascular or cardiac operation may threaten limb viability. This occurred in four patients whose limb-threatening ischemia was precipitated by radical cystectomy with bilateral hypogastric artery ligation, left colon resection, or coronary artery revascularizations by means of the internal mammary artery. Important collateral pathways, the interruption of which may account for this phenomenon, are detailed, and approaches are outlined for prevention and management of acute ischemia in this setting. ",129,1
"Lexical organization of nouns and verbs in the brain. The analysis of neuropsychological disorders of lexical processing has provided important clues about the general organization of the lexical system and the internal structure of the processing components. Reports of patients with selective dysfunction of specific semantic categories such as abstract versus concrete words, living things versus inanimate objects, animals, fruits and vegetables, proper names and so forth, support the hypothesis that the neural organization of the semantic processing component is organized in these categories. There are reports of selective dysfunction of the grammatical categories noun and verb, suggesting that a dimension of lexical organization is the grammatical class of words. But the results reported in these studies have not provided unambiguous evidence concerning two fundamental questions about the nature and the locus of this organization within the lexical system. Is the noun-verb distinction represented in the semantic or in the phonological and orthographic lexicons? Is grammatical-class knowledge represented independently of lexical forms or is it represented separately and redundantly within each modality-specific lexicon? Here we report the performance of two brain-damaged subjects with modality-specific deficits restricted principally (H.W.) or virtually only (S.J.D) to verbs in oral and written production, respectively. The contrasting performance suggests that grammatical-class distinctions are redundantly represented in the phonological and orthographic output lexical components. ",267,0
