prompt,prompt_len,target
it's a brand new day and the birds they chirpin,14,0
"I don't know what's more stressful, midterms or flappy birds.",19,0
RT @PluggedInPiff: Green azz niggas!!!! &amp; yall new bitches condone dat sucka activity dat why they keep doin it!!!,32,0
So some pussy don't cream when they cum?,12,1
"RT @_BmoreMartyr: ""@WB_Pooh_3x: What the fuck was wrong with me? Thinking I can wife this hoe.&#128514;""&#128080;&#128552;&#128516;",62,1
RT @EskimoKim_: @WeCameAsJanie I really hate skyler like she's loaning money and it's not even hers like bitch wtf,35,1
RT @NoContextAds: Tired of little bitches messing with your plants? Get your own Gangster Gladys http://t.co/LQbU0JG3br,35,1
"Spell my name right, bitch. Then we'll talk",13,1
RT @ZitlalyL: @Vic_Manzan0 just like you&#128076;&#128079; you pulled all them track bitches &#128514;,46,1
RT @syd_renae: @2014Alyssa I have a pink fuzzy one &amp; a silky silver one. Bathrobes are a wonderful thing &#128129;&#128526;&#128525;,56,0
WATCH-Military Monday Jihadi Bitches Slaying: BADASS - A-10 Silences Taliban During Intense Night Time Firefight http://t.co/osAgQo567K,41,1
@InedibleFood Quickscoping trash. TAKE OF THE TONY HAWK SETUP AND PLAY NORMALLY. THAT'S NOT WHAT SNIPERS ARE FOR!,34,0
RT @DIYcookery: Godiva Chocolate Dipped Oreos &#128523; http://t.co/OSYPnadYtO,33,0
RT @__bettyboo: You better pray I don't send your nudes out bitch,20,1
"That hoe out there, Fat Trel said it best.",13,1
Laughin at all y'all bitches #SullyStyle http://t.co/C3n6vkD0,26,1
"It's summer bitches 
&#128139;&#127802;&#127774;&#128132;&#128142; http://t.co/JxqonTfiUq",57,1
@kayliefarmer hey now there's no need for foul language you kike,19,0
"Disturbing: feeling pressure from #ISIS fanboys, Al Qaeda fanboys resort to celebrating 9/11 to reclaim their Jihadi bona fides",31,0
RT @TheRealMugatu: @Deet02 @MikeNapoli25 @954Nole do I remember a game winning jack to right last summer at Yankee stadium that started a p&#8230;,47,0
you gotta be a new breed of retarded if you do that. http://t.co/PeinRwsZzq,26,1
Bitches be trying to squash all beef wen they find out they pregnant! Some hoes dont give a fuck!,23,1
I used to chug vodka and orange juice. I also used to chug vodka and gatorade... I used to chug vodka.,26,0
Sitting up here next to the neighborhood crazy bitch &amp; she keeps randomly busting out laughing.,21,1
Charlie Parr! Mountain top music Fest http://t.co/bG3UWdPZnn,21,0
You like them bitch niggas.,7,1
*bitch breathes* me: could you not?,11,1
Taria the filterless sis.dari the angelic sis.im the big bro lol and jigg lil bro&#128553;,31,0
@Adrian1_knowsu &#9757;&#65039;no ghetto names &#128581;,30,0
My phone on 10% fml I still gotta get to the yellow sign lol #motivation lol btw I zoomed in 2x lol http://t.co/LayVBieIML,41,0
"RT @hiiighem143: ""@Ugh_Sickoe: &#8220;@TheUncurvable: If you ever had an abortion you got cemetery pussy&#8221; &#128128;"" omg lmao",54,1
How mich time the P O P Hold It Down nigga bitch catch?,15,1
@nickboydos bunch of pussies.,10,1
@SarahLevitz &#128514;&#128557; okay but I'm the shit hoe.,29,1
RT @AntBreezyOBB: Theses niggas hoes and these bitches greedy,16,1
"Brooooooo that wingstop went sooooo clutch, I straight ran through that hoe!!",17,1
@theeCHACO @danawhite you watching this trash?,14,1
I got 99 problems but a bitch ain't one,14,1
RT @BIGHOMIEMARKIE: Dese bitches ain't shit I get em high and feed em dick,25,1
"RT @LauraRosenCohen: #AskDrMann Is having no amici briefs filed on your behalf kind of like Charlie Brown never, ever getting ANY Valentin&#8230;",37,0
"#TrayvonMartin referred to Zimmerman as a ""creepy ass cracker"". Racist thug.",19,1
TMZ hoes http://t.co/J0lWD4S9d5,19,1
RT @JC2theQ: Yanks walk off win &#128591;,21,1
@FabianMleal aoas you write back bitch lol,13,1
..........does nobody sell #orange flavored and colored #bubblegum? IS THAT YOUR FUCKIN' PROBLEM? #Giants? Fuck it. I'm going #6Pack now,36,1
@coolstorysam @MorgannnDee i thought you had some fucked up birth defect that made your nips heart shaped lmao.,28,1
@PacTha_Mac imma shoot that bitch,10,1
"Haha, Yankees fans are bent out of shape about the Hu27le graphic",17,0
That bitch Amanda ran away from me &#128514;,16,1
@ShotMoistBoyce you be fucking with to many hoes .,14,1
"RT @NoBeeetch: *comes home late*

Bae: Was her pussy good

Me: Whos &#128517;

Bae: oh never mind http://t.co/iEc6bdqzoW",51,1
"@EASPORTSFIFA next update, would be AMAZIN if two celebrations were added. 1: Shirt off ( we'll take the yellow) and 2: The RKO",38,0
@Boobah_ they trash,7,0
RT @Ih8lightskins__: only a black man can make you feel inferior to a hoe with a 2.0 gpa and no future simply because she has a fat ass and&#8230;,45,1
@andrewzoudo @BlVckbricks I'm still gonna smack the fuck out them. They trying to act hard over twitter. Haha pussy ass niggas,33,1
"@ItsOnlyJess @LukeFriendyy @J_CATS_RULE she's a right twat, I'd tell you, honestly Sky! Honestly &#128520;&#127829;",49,1
"""@TayKnosBest: These hoes is crazy""",12,1
RT @IrregularGawd: Personality RT @LosBeOnIt: How fat bitches be in relationships before the pretty women? Let's see the answers lol &#128064;&#128064;&#128064;,56,1
sorry me and @kazooook be fucking bitches and we hella icy,15,1
@BitchsLoveMosa do these bitches really love Mosa though #MosaGang http://t.co/0g1J8Bibpl,29,1
Jihadi John beheader of journalist Foley and Sotloff Was 'Arab Charity Collector' http://t.co/RL7F2qV56F via @BreitbartNews,39,0
"That bitch was worried about fines? Fuck you. My best friend got jumped by 6 cock suckers. Fines should be the least of your worries,",31,1
"Run in ya spot, smash ya hoe fuck on ya couch",13,1
"&#128525;&#128525;&#128525;

&#8220;@whatskillfeed: i guess ill just trash this drawing because of roster changes...&#128532; http://t.co/2r8wqgE8cR&#8221;",76,0
faggots http://t.co/DMKbGhai1z,16,0
@MidwestXPride have her learn the first 30 seconds of Flesh and the Power it Holds- Death. That riff would be cool for a bird to do lol,35,0
I ate a monkey. #AndNowIHaveEbola,13,0
"@eGoTheIcoN those ""trash"" SnD stars would scrape ur team in SnD and most pro teams.",27,0
@trix2343 okay bitch. Tomorrow in the principals office. Be there.,20,1
"""@michelle_westt: Facts ""@POONsoaker: Only the dudes with hoes say they don't got hoes&#8221;"" @J_Austin12",38,1
"hi, i am neither dumb, nor a bitch. im pretty smart and am one of the most genuinely nice people i've ever met.",30,1
@wodaeeex3 it didnt open das y i asked cus i thought yu ate wat i had Pork chops yellow rice n beans,28,0
u ho@RealWizKhalifa u hot i really like the way u keep te flow natural,20,0
&#8220;@anallanusa32: 83 you're really cool you're good at basketball. And your a zebra &#127936;&#128060;&#8221; is this @WillBall4Life?,61,0
RT @Hoodrichnick: Why ya niggas be gassin these wack ass bitches ? &#128553;&#128553;,33,1
Norwalk ghetto af lol all of a sudden everyone a dodger and raider fan,17,0
@erinscafe Bu I do. I do hate the playa. And the Yankees. If I hate the Yankees for their payroll I have to hate the Dodgers.,34,0
18 yr scrap from out here might get life in prison for murderin a norte nigga by el pollo loco off of story rd.&#128563;,36,1
RT @FoodPornsx: Ultimate Chocolate Chip Cookie n' Oreo Fudge Brownie Bar http://t.co/7YvXiJmmcp,31,0
RT @UFGatorFamily: Incase any hillbillies try to roast... &#128010;&#128010; http://t.co/LJ168KTccp,44,0
@Kaaaat__ make that llama your bitch,11,1
"Palin mocks Obama, on Russia rhetorically asks ""who could have seen this coming,"" the crowd goes wild #CPAC2014",30,0
&#8220;@Goldmind___: Smoke good weed with a bad bitch&#8221;&#128079;,32,1
"Celtic means white trash. If someone says they're Celtic, it means they're white trash.",22,0
RT @ChiefKeef: Shannon said U hoes cant be wit The GLO!,17,1
About to go watch dis bitch birth the devil #kinky @APTheCreated,17,1
"""@BabyAnimalPics: baby monkey bathtime http://t.co/7KPWAdLF0R""
Awwwwe! This is soooo ADORABLE!",35,1
@gln @capotej Do you think the guinea pig was okay? :(,18,0
&#8220;@Mick_Peddicord8: Water polo is so fucking hard #respect&#8221; yeah if you're a pussy,36,1
"@JamieWinn4 that's ""energy"" the City is ""Electric"" gotta go to Yankees Stadium, When they are winning. It is truly ""electrifying""",36,0
Females always tryna make a nigga feel bad about some shit like bitch I'ma smoke this weed and be happy all day,25,1
Roman Catholics in the US are trash. They give Catholics in Europe a bad name.,18,0
"RT @audizzle: Quote of last night, @GinaGaus telling me to find her a curved stick and she'll make a crossbow to shoot a bird down",35,0
How is that not a yellow on Ronaldo for full on body bumping the ref?,17,0
brass monkey dat funky monkey http://t.co/NaDoF9QqDa,18,0
Some croquettes for you hoes,7,1
dumb ugly stupid bullshit ass bitch &#128074;&#128074;&#128074;,29,1
RT @DaCoolestLame: Yo BCU band made UCF band look like trash,19,0
#WorldSeriesGame3 Hunter Pence is so annoying he should be a Red Sox player. Shave fool and take your Vyvanse&#9918;&#65039;&#9918;&#65039;&#128074;&#128074;#Yankees 2015!!,73,0
"#IndigenousPeoplesDay .........right. Because these #redskins had a lot of #queens, right? nomg. #sofunny",29,0
Truuuuuuuuuuu facts both then niggaz is pussy nd I'll tag em both @meekmill nd cassidy r/p by my nigga let http://t.co/NhYODSpP,44,1
They got the redskins faking injuries,8,0
Lmao wallah you're nasty bitch,9,1
@Cee_Murda94 yellow fin,10,0
Experience Charlie. Married woman who loves hot phone sex with strangers. Can you get me off? - 27 http://t.co/jtsIjBULVC,35,0
Real basketball players get disappointed when they throw something in the trash can and miss,16,0
"RT @9acino_: ""My hoes are your hoes...but my wife is all mine"" #wisebrethrenwords",26,1
@Andreaa_olvera shut the fuck up hoe ass bitch fuck squirtin ass cunt hoe,20,1
RT @tracksideonline: There will be track sweeping during this yellow.,16,0
So much for #UCLA being the team to beat they are trash,14,1
"@iNURSELISA @blackredsoxfan 
It's a nice way of callin y'all honkies",28,0
Walked into a party and they was playin Nelly - Air Force Ones. I walked outta that bitch immediately and littered in their yard,28,1
breh it's a polygamist town in arizona if u wanna have bitches on deck move there,22,1
"RT @wisdom_spewed: No, you stupid redneck, ""Animal Husbandry"" does NOT mean you can get hitched to your blue tick hound, Misty.",35,0
@Alejandro_Bihhh @CapoDaAssHole so y'all niggaz ain't never listen to no slow shit with a bitch,31,1
"Charlie Crist wins Democratic primary in Florida governor's race, AP projects http://t.co/Gy9uRBtQ1q via @WSJ",33,0
@JaneyPew nigger you are bigger than I am. Do you even #R4aperSec ?,22,1
A GWB appointee. There goes the ACTIVIST JUDGES slant. Oh wait? It's already been exposed as completely farcical. A GWB appointee.,39,0
@CBSThisMorning @charlierose racist @NorahODonnell tx trash racist why wld u intvw @MittRomney n ask racist questions itwas so disrespectful,38,0
Lmao RT @MoeMartin44 The in soles in Reebok Classics can't even handle the diabetic weight Rick Ross holds,26,1
all of us on Twitter do that already #shutupcrybaby lol RT @Shallow__Al I need. one of you to step up and volunteer to listen to me bitch.,37,1
RT @Liveitupjersey: @ccass357 @1SleepingGiant trash him for name calling? Read your Shit to me Bitch! That's all you got!!!!,38,1
"RT @bspence5: @Morning_Joe #msnbc new census questions=tempest in teapot,ACA stays,costs down,7.5mil+getting covered is a success story to &#8230;",47,0
RT @516Jake: Hungover and feeling yyyyyeelllloooowwwwww @outlawdipper @mudjug1 #dbh #yellow http://t.co/hJe7v4aWdw,47,0
Girls that wear colored jeans &#128525;&#128527;&#128076;,28,0
I like Rivers he talks a lot of trash you can tell he loves the game,17,0
"RT @michaelpshipley: Martin Short On - CONAN - Oct 3, 2014

""With your yellow skin and red hair you look like a #2 pencil.""

https://t.co/U&#8230;",55,0
"Lesbians all be like ""yo-ho and scissor me timbers!""",15,1
Mann.. Jada Pickett was a badddddd bitch #Lawd,15,1
"""@HermosaAlma: This isn't ghetto.....it's smart https://t.co/MPAzQ3Jswf"" I'm doing this idc",36,1
Follow ah bitch on ig tho 1inkkofrosess,13,1
Fuck Ya feelings ain't no sorries bitch,11,1
The African Goshawk (Accipiter tachiro) is a species of bird of prey in the Accipitridae family. fou http://t.co/t9xi8IWocs,40,0
@kincade00 don't watch me watch tv hoe,14,1
@piersmorgan house keeps passing CR's senate says no because harry ried is obamas bitch.. not his states who does the senators represent?,31,1
"""@ozzie_garza: @white_thunduh I'm so sure bitch"" frfr tf",23,1
@supasaiyansarah haha same here bitch is trippin #brokeass,17,1
RT @nick_pertile: Oh my goodness do I hate Chinese people. Fucking zipperheads,20,0
@keltor_wade nah dude mostly just sound like a faggot,14,1
@hand_tex @drapermark37 humans are evil man. Cutting tusks of these beautiful animals so chinks think the get a hard on.,33,0
RT @koolestbreeze: Thanks Charlie!! http://t.co/iw06cCEkND,23,0
"Charlie Crist Losing 50,000 Florida Jobs To Raise Minimum Wage Is &#8216;Worth It&#8217; - Conservative Byte http://t.co/y3JYJ2Yf4L via @conservativebyt",54,0
She know my ex bitch she think she got next she fucced a gang of niggas threw that pussy off dec !,25,1
"RT @VandTRailroad: #DidYouKnow: The Comstock Lode was a boon 4 @VirginiaCity as it grew 2 20,000 ppl &amp; became 1 of the largest &amp; wealthiest&#8230;",56,0
@Kenny__Wright @itsfrankybitch @Amber_Nicole_21 @Kush_Boy420 @yoPapi_chulo you cant call someone a fag if you're snuggling up with guys,46,1
"I'm going to the movies this weekend, by myself. No BFFL, no bitch, no nigga, just me... #Solo",29,1
When jake from State Farm keep calling yo bitch but yall got progressive http://t.co/dnb0q5phVk,27,1
"RT @KayciMalynn: &#8220;@__0utcast___: Kayci and I greet each other by saying ""hey cunt"" like it makes me lol&#8221;

-The only person okay with me cal&#8230;",59,1
Are poor little guinea pig died :(,8,0
"Roseanne really bums me out. The show, and the woman. On that note, it's time to chug some ZzzQuil.",32,0
@goodgraces_ ok faggot http://t.co/zdGtE9GvzX,21,1
RT @AlexPappas: Rick Scott Refuses To Appear On Debate Stage Because Charlie Crist Has An Illegal Electronic Fan http://t.co/qTPeHb2seX via&#8230;,45,0
RT @dexfrost23: Lexi swear she a bad bitch,14,1
@FredRPVasquez damn he was my bitch for Eddie Johnson teams last year,17,1
"@lauramartyy ""wait n as in nick or m as in mick?"" &#128514;&#128514;",33,0
&#9733;@&#9733;@&#9733;@&#9733;@&#9733; GRAND OPENING ! &#9733;@&#9733;@&#9733;@&#9733;@&#9733; TOP CLASS &#9733; Oriental Massage &#9733; PERFECT !&#9733;/ http://t.co/4Hhxk9MKHe,109,0
RT @Buckm00se: kill this beaner,13,0
International police operation disrupts Shylock banking Trojan - Computerworld: The GuardianInternational poli... http://t.co/zIBNJMIILJ,31,0
I want a slope job so I can get away from everything and be by myself for two weeks. I hate being around people unless they are my friends.,32,0
RT @MyFriendsRap: After ya girl walks in ya crib and has hoes for ya niggas. http://t.co/lE1r8tiwD1,36,1
RT @duttyOGshake: for real this game is pub trash let's do drugs and get smashed,23,1
@miquelpaniscus @ArcusGreatApes @graspunep The person actually holding the ape is NOT Paris. It's her sister,32,0
No one goes into psychiatry to help people. Those people are all immoral. Everyone who works in that field is pure trash.,26,0
@foreverschmoked vertical nip bars..I already have horizontal ones so I think it'll look hella cute,24,0
RT @KelsieBelsi: @Vntxnius lmao it will have a slope of -2x+1,25,0
The Guy got excited when he saw Oreo cookie crusts. He thought I was making pie. He was bummed when he realized it was cheesecake.,31,0
"RT @Book_Krazy: I don't always get drunk and pass out but when I do, when did they start making colored duct tape?",32,0
RT @rollieghost: &#8220;@vivalajayxoxo: Women would put up with very little love as long as the man have money..gross&#8221; bitches be with broke abus&#8230;,53,1
"i listened to dedication 4 about three times exactly, any more than that gon make you a pussy eater #subsciously",26,1
RT @NASAWatch: .@tweetsoutloud we found your brother Charlie out working on the dishes today #DSN50 #NASAsocial http://t.co/oNVuQnS7HT,43,0
@Josh_Ward thuggery? Cheating? Talking trash? Who's doing that besides Jameis? And isn't ND in the middle of cheating issues?,35,0
"""@MLBNetwork: Stay tuned to @MLBNetwork for an update on the report that @Yankees 1B @teixeiramark25 will be out 8-10 weeks"" @dliming35 #bum",50,0
"@OnlyHipHopFacts ""don't get head from hoes with overbites"" @ScHoolBoyQ",24,1
@HarrysBoyLouis @CurveMe I was laughing at a joke about 9/11 big different bitch.,26,1
"@MyNameShouldBe only one problem theres a ""no pussies allowed"" sorry @kerrythekilla...",24,1
"RT @HUMOR18plus_: ""rt if u remember when steve from 'blue clues' left us with that other bitch ass nigga joe "" http://t.co/VsY3ejFZHF",43,1
"""@deepthroatMike: ""@Boys_South: Take me for a ride &#128525;&#128139; http://t.co/H5mAtjYfGA""#redneck"" woof woof",51,1
U on the hit list to bitch kill yo self,11,1
"Hugh Heffner gonna be on Life Support, STILL gettin pussy",13,1
"@matt_chu22 @RyanRiehle I'll do that, if you agree to take your Ethiopian starvin looking nigger ass back to Africa. #BuyFoodLittleGuy",38,0
RT @CuhCuhCuh: if a bitch tell you she got cheated on more than 3times its somethin wrong with that hoe cuh,32,1
"Thanks Charlie, have a great evening @Charlie4927 @StacyDmomof5 @RevkahJC @cantUCIMblonde @Kacado @PattiSM74",38,0
"@iamkrause 
I ain't never orderin from no colored pizza stow",20,0
in real life and online I follow that. sorry folks but just cause I look like a border hopper don't mean I am one. born and raised here,33,0
"@Krbfarms @Cornfrmr Homemade Angel Food, yellow cake with half-inch chocolate frosting, Devil's Food to die for, Pecan Pie",33,0
RT @MensHumor: One man's trash is another man's girlfriend.,18,1
"RT @yunglex3_: Don't want a good girl, hoes is his choice",19,1
RT @ABCbirds1: #Colorado lawmakers consider nation&#8217;s 1st #wind energy legislation to protect #birds &amp; #bats. http://t.co/shwQYb76pw http://&#8230;,57,0
&#8220;@dolodwills: Imma pull up on you eat on that pussy and dip&#8221;,29,1
@pontotoc2 Aren't they the best? There story is here: http://t.co/Hs3nIFMueK. Now it's time to visit our yellow friends at @21cCincinnati!,48,0
RT @Harry_Styles: A bird pooped on me.,14,0
"'Forget to salute,' trash the other guy for the 'bad war' (during Cairo II), sympathize w/ 'Pockistan,' gays hurting morale. Thanks King!",36,0
Homemade Soup is very good with vegetables on the side with crackers http://t.co/LiRwGwkdzE,25,0
I like Rivers he talks a lot of trash you can tell he loves the game,17,0
GA Charlie @Charlie4927 @StacyDmomof5 @RevkahJC @PattiSM74 @cantUCIMblonde @Kacado,33,0
@alexbenovich more than you run pussy,10,1
"Won't catch me sneak dissing, thats fo the birds.",15,0
RT @EarthPix: Up with the birds to fish on the Li River http://t.co/XnrAlT1PHM,29,0
@SpecialEd24 gotta turn the hoe into housewife,12,1
RT @KingHorseDick: Nowadays if u have a threesome with these new generation bitches.. that one hoe gonna go tell everybody she fucked both &#8230;,36,1
"Speaking of ford and garland, I need to get my sub from there. And a job application. Lol killin 2 birds with one stone!! #merica",34,0
RT @renz360: Got receipt ink on your soles? no problem. http://t.co/xYA7aLDUhU,32,0
@felipefrost23 you can be whatever you want since you aren't a lying ass bitch ass childish ass mother fucker,27,1
RT @Juicy_Squeaky: Any bitch who need a crowd to fight is clearly easily influenced &amp; weak minded &amp; most likely will commit suicide &#128514;&#128514;,49,1
Jihadi propaganda ploy:US had Gulf countries publish pics of their pilots 2 deflect Sunnis anger from itself &amp; iran http://t.co/pFxYby2c15,41,0
@TheGamecubeGuy I liked the day a bird got in your classroom.,17,0
RT @stripsofgabby: &#128514;&#128514;&#128514;&#128128;&#8220;@SouthsideVic: My stroke game stale so I gotta eat the pussy like a husky dike.&#8221;,68,1
@Ish_MallyMal August is trash,10,0
These bitches think they know snap. Ha bitch I am snap,13,1
Im telling you man! RT @KfromtheG: Roethlisberger got his record expunged and became trash.,27,0
&#8220;@sportspickle: The fruit of the modern Yankees farm system. http://t.co/LfWC3LSRjO&#8221; Joba the Nut.,44,0
"RT @robertbevan77: It's like The Walking Dead, but with less Carl and more talking birds. ZOMBIE ATTACK!!! http://t.co/UOCsPyksSC http://t.&#8230;",53,0
RT @TheCELEBrittany: - These porn hoes moan at EVERYTHING !!! &#128553;&#128555;&#128553; A nigga unbutton her shirt she moaning like stfu,49,1
"@AllieLexiLove I like them dark, light, Carmel, white, red, tan, yellow, blue, purple, green. It doesnt matter what color they are",37,0
&#8220;@JohnelHadleyJr: Uncle Charlie just got thru lip singing?!&#8221;haha,29,0
"RT @ShadyLadyHH: When the rose-colored glasses come off and you still want to be there, true love happens.",27,0
"RT @josepheach: D-emand
E-veryone's
M-oney &amp;
O-bjects
C-ollectively be
R-edistributed
A-mong
T-heir
S-upporters",54,0
Why is my mother bothering me about the trash? It's my day off leave me alone and stop nagging,23,0
Ain't me ain't me these pussy ass niggas ain't me !,18,1
"Mother fuck everything you got going on today because I'm going to Vegas in a few hours, bitch.",23,1
RT @FeeelGreatness: You don't know where your boyfriend is at on a Saturday night? LOL He fucking other bitches that's where he's at,36,1
I need a bitch,5,1
RT @ItsFoodPorn: Oreo Ice Cream Sandwiches http://t.co/8ha6Xac0h5,25,0
Let the jig commence http://t.co/pqvJiEvqZa,17,0
@KingCuh @TEE_JONEZ io.. lol osi tangi! Haha a tuku ho tangible Terryn! Atunga ho fie lea lahi mai!,37,0
This is why my mother isn't allowed to make brownies http://t.co/h0cFT5wcBV,26,0
@MizzCreme what that pussy do tho?,12,1
RT @ryancommakerry: I think it's time to bring out the drunken monkey,20,0
@billyeichner Since @TomCruise will be a hoser... hi.,18,1
"@rem @slicknet @netmag right, so the link would be your trash bin &#8230; gotcha",26,0
Strong jaw ass bitch,5,1
"@clinchmtn316 @sixonesixband AMERICA today, the rule of thumb is: when in doubt, blame ""whitey""",32,0
@iKeithDJack your bitch in Houston,10,1
Let's go for the sweep!! #Yankees #SubwaySeries,15,0
Rihanna just slaying any bitch &#128525;&#128525;,21,1
"What be the peckin order?
1 white Christian
2 colored
3 Porto Ricans 
4 Arab 
5 Jews 

I donts know. I be axin",39,0
You bitch hole you never text me back.... Can you guess who this is... &#8212; Haha i never text anyone back my bad http://t.co/f4CsTdQGEc,44,1
RT @theyallTATIfans: &#8220;@BeeGuwop: I told you to unfollow that bitch but you ain't wanna listen Barbie http://t.co/sw3rkoCW1c&#8221; &#128079;&#128079;&#128079;&#128514;,85,1
"@hardball @now @hardball_chris now jimmy want to talk trash would've ,should've, could've now, Chris stop talking and spitting!!!!!!!!!!!!!!",37,0
Y'all hoes believe anything though,8,1
"I hate the f-ing bus, I hate the f-ing bus, high ho the dairy-0 I hate the f-ing bus!",31,1
Niggas be in they feelings when they find out their hoe fuckin another nigga #StopSavinTheseHoes,23,1
"""@Mesha_nojas: @_Vontethekidd &#128079;&#128079;&#128079;&#128079;&#128588;"" I got hicks lol",55,0
"Hi Charlie, eating leftover candy? @Charlie4927 @StacyDmomof5 @RevkahJC @cantUCIMblonde @Kacado @PattiSM74",38,0
Missouri got them swag fags lmao,8,1
@Pete_OR i prefer zebra visually. Didn't know about lesser costs.,18,0
Jihadis specifically asking for international schools in #Saudi to be targeted #RealThreat http://t.co/NV5qbZaviv,30,0
"RT @SportsCenter: BREAKING: Japanese ace Masahiro Tanaka will sign with the Yankees for seven years, $155 million. (via Fox Sports)",33,0
"""@iTrapWatermelon: tweety bird tho &#128514;&#128514;&#128514;&#128514;https://t.co/JbnoNM3N1P""",54,0
The Wayans bros is the most retarded show ever.,12,0
RT @OGTREEZ: When bae fights your side hoe &amp; wins http://t.co/tbdidTYOtt,28,1
@bossliyah_ DM me your number hoe,11,1
@zt0mm lucky monkey,7,0
"RT @Curvables: She play Quarterback, and got a cheerleader girlfriend... YUPP this hoe more of a man than I'll ever be. http://t.co/QlUUaJl&#8230;",50,1
@_PRAWDA_ dying? oh bitch. exit my mentions. her last era was huge. #1 album. #1 tour. golden globe (cont) http://t.co/gkuJXIaDep,46,1
Charlie Baltimore look good for 45 &#128563;,17,0
RT @SpongebobMemory: The sash ringing..the trash singing..mash flinging....the flash stringing...ringing....THE HASH SLINGING SLASHER! http&#8230;,43,0
@ the person who significant other a hoe and you the s/o cheating,16,1
"Im trying to take the word ""bitch"" outta my vocabulary , hardest shit ever",17,1
Got chunky marmalade today of a greatful customer for my service over the past 2 yrs #PostieTweet #ServiceMatters http://t.co/pSEnGvyxrw,39,0
RT @ConsrvativeDiva: Must-Watch: Bill Maher Schools PBS Host Charlie Rose Over Islam's 'Illiberal Beliefs' http://t.co/5pq91jxOeV,41,0
A bitch can't resist a nugga with a fresh cut shit I can hardly resist myself when j get one &#128514;,33,1
"RT @Sassymermaidxo: &#8220;@VSamone: &#8220;@ZvckSlvt3r704: My sister shittin on you hos once again ""@VSamone: wodeh bout dat action http://t.co/mDfLBr&#8230;",75,1
RT @Manstagram_: When I make the paper ball into the trash can http://t.co/m90W9N1zbT,32,0
@uk3ba Just learn d dance nuh cuz u know after carnival we like to pick up months old yardie ting LOL,27,0
@DamianHuffaker you're from a trash can,12,0
RT @Yankees: Time to bounce in the Bronx. #LetsGoYankees #Walkoff http://t.co/W5ATfRsLKK,34,0
"Charlie Rangel: Some Republicans 'Believe That Slavery Isn't Over' | Truth Revolt: http://t.co/NpbdPk0Cqz 
Bam, Race Card Vote Democrats out",40,0
dats why u can't pass up on bitches cuz dey ah make it seems like u sweating dem....Man U knw dat man could've fuck u,34,1
#Shoutout to my #Exit47 niccas! #Salute,16,1
respect the birds. peace in pieces.,9,0
"1) RT @naeluckyass: @ILoveBigTracy @Therealalonig no I'm not crossed eyed, I'm albino. Can't control that",38,0
"RT @echobunny9203: Make sure you take your rage out on unsuspecting targets today. I chose a stapler, and that bitch had it coming.",36,1
b/c she likes black men and rap music? Huh lol RT @Magssca: @WaymoTheGod in general she wants to be colored,32,1
RT @BenTateRB: This is crazy no RB picked yet. A RB won ROY! 2yrs ago RB was MVP. Ppl 4get how important our position is. This is insane ho&#8230;,49,0
@hayyllss Merry Christmas Hun ! &#127877;&#127876;&#10084;&#65039;,37,0
"RT @PBSAmerMasters: Happy birthday, Bob Newhart! The comedic legend turns 85 today: http://t.co/YOSx2VdAjb #AmericanMasters http://t.co/gew&#8230;",52,0
@kieffer_jason nigga what I was talking bout after school. Or when ever your choice bitch,21,1
@4C_Ryan fag rhymes with gag.,11,1
Cruise's recent comments make him a bigger douchebag than Charlie Sheen &amp; he didn't even have any 'Tiger Blood',29,1
ATTENTION! Leggings ain't for everybody. Especially you hippo looking hoes!,16,1
RT @reidk_97: Flappy bird is dusty,14,0
RT @danicafjelstul: If you ain't a gator you're gator bait &#128076;,30,0
You're like a lucky leprechaun with a charmed day on your hand... More for Gemini http://t.co/2nx6NlOxOe,33,0
RT @That1guyJeff: RT @rebeccaisfresh: carrot cake is trash. too sweet. http://t.co/rxrowJMbW0,35,0
How you unblock bitches on here?,8,1
RT @TopBlokeBill: Are you Justin Beiber? Because your a Fucken gay cunt @Arii_nV http://t.co/pgHISyDEyB,39,0
"#hoosier fans, is cody zeller nominating for this years #NBA draft? #iubb",22,0
Debating feminism with a gay professor uninformed girls and low IQ rednecks is not my idea of a fun Wednesday night,26,0
"This hoe straight up disappeared on me, like where did you go ?",15,1
"@1SonofYahweh &amp; what we do with our foolish proud selves? Roll our eyes, pretend that we dont see, mock or laff at them, arrogant attitudes",38,1
"When people tailgate, then pass you up, and look lol I just wave like hi bitch yeah I see you do I care fuck no pass me up",31,1
@CCobey @tess_stepakoff there isn't a green one either. There's red and yellow in that pic...,30,0
RT @TaraTalksMONEY: Tuh! RT @VSamone: When u plan on going to a party and u don't and u gone on Twitter da next day &amp; see dat that hoe did &#8230;,51,1
Happy hangover #Bloomington #btown #iubb #IU #Indiana #hoosierdaddy #HoosierNation #hoosiers the resurrection is now complete. #ncaa #big10,41,0
"""@jayswaggkillah: Jackies a retard #blondeproblems"" At least I can make a grilled cheese!",26,1
Literally was in the best mood and bitches literally killed my vibe,13,1
Fuck bitches get money mission complete!,8,1
The hoes be rated E !,7,1
@heartlle @Kaleigh_McNasty bitch look like she gon blow away fr!,19,1
"I liked a @YouTube video http://t.co/QGNHiLdTTv The Sock Fairy, a short film",26,0
"@pragathiguru , i'm viswa moulie. I wanna be ur friend.. Please, shall i ?",26,0
