prompt,prompt_len,target
"Urinary retention due to sacral myeloradiculitis: a clinical and neurophysiological study. We report 5 cases of sacral myeloradiculitis presenting with transient urinary retention. Neurophysiological testing, including bulbocavernosus reflex, pudendal evoked response and external anal sphincter electromyography, was performed. Parasympathetic pelvic nerves, pudendal nerves as well as the spinal cord seem to be involved to various degrees in this infrequent disorder.",93,nervous system diseases
"Alanine-based oral rehydration therapy for infants with acute diarrhea. Twenty male infants less than 1 year of age with acute diarrhea and dehydration were randomly assigned to a study group and studied in blind fashion in a metabolic unit to assess the efficacy of the addition of 30 mmol/L alanine to the standard World Health Organization (WHO) oral rehydration solution (ORS). Patients were exclusively rehydrated with one of two types of ORS during the first 24 hours of treatment. On the second day, oral feedings were started with a lactose-free formula, and ORS was given to replace stool losses. Body weight, ORS, food intake, vomitus, stool, and urine output were recorded at 6-hour intervals. Blood was drawn at the time of admission, after rehydration, and at 24 and 48 hours of hospitalization to monitor blood gases and electrolytes. Rehydration was satisfactory in both groups of patients. ORS that contained alanine did not reduce the purging rates of the infants compared with those who received standard ORS. Clinically no adverse effect of the alanine-based ORS was observed during hospitalization. None of the patients had significant hypernatremia or hyponatremia, and serum amino acid levels were not altered. These data show that the addition of 30 mmol/L alanine to the standard WHO-ORS produces no further improvement in the outcome of the infants with acute diarrhea compared with those fed the standard WHO-ORS.",306,digestive system diseases
"Diurnal fluctuations of arterial ketone body ratio in normal subjects and patients with liver dysfunction. To explore the metabolic aspects of chronic liver disease, diurnal changes of arterial ketone body ratio (acetoacetate/3-hydroxybutyrate), reflecting hepatic mitochondrial redox potential, were investigated in normal subjects, patients with chronic liver disease (Child's class A or B), and patients with hepatic failure (Child's class C). Ketone body ratio in normal subjects increased after breakfast from 0.96 to 2.00, after lunch from 2.17 to 2.38, and after dinner from 1.23 to 2.55 with blood glucose level ranging from 103 to 141 mg/dL (5.7 to 7.8 mmol/L). By contrast, the ketone body ratio in the Child A or B group changed little and remained within a range of 0.70-1.35 despite a large change in blood glucose level from 102 to 176 mg/dL (5.7 to 9.8 mmol/L). Ketone body ratio in Child's class C remained near or below 0.4 with no response to glucose administration, despite a marked elevation in blood glucose level. These results indicate that hepatic mitochondrial redox potential undergoes diurnal changes in sharp response to meals in normal liver function but that these fluctuations are absent in patients with liver damage (Child's class A, B, and C). Furthermore, it remains at low levels in severe liver failure (Child's class C). It is also suggested that hepatic mitochondrial redox potential plays an important role in the regulation of blood glucose levels.",350,nervous system diseases
"Squamous carcinoma of the posterior pharyngeal wall. We have reviewed a 12-year experience with 295 patients treated for squamous carcinoma of the pharynx in order to focus on 78 patients whose lesions arose in the posterior wall. Surgery was the definitive therapy for the primary tumor in 57 (73%), including 3 treatment groups. Thirty-two patients had limited resections that preserved the larynx, involving local excision (7 patients), anterior pharyngotomy (7 patients), lateral pharyngotomy (6 patients), median labiomandibular glossotomy (6 patients), or median mandibulotomy with paralingual extension (6 patients). The second group consisted of 21 patients with more extensive tumors who required a laryngectomy and complex reconstruction, often with postoperative radiotherapy. Finally, there were four patients who developed metachronous second primaries in the pharynx subsequent to a laryngectomy. All required flap reconstruction. Of the 21 patients whose primary treatment was radiotherapy, 5 had lesions that were implanted after access was provided by a mandibulotomy. Cumulative 5-year survival was 32% and ranged from 44% in those with favorable lesions to 15% in those with extensive tumors. Our experience highlights the variety of treatment approaches available in patients with pharyngeal carcinomas confined to the posterior wall. Surgery in this setting carries acceptable morbidity and yields survival rates that compare favorably with those achieved by external radiation therapy alone. Results in patients with extensive lesions still leave much to be desired, despite radical surgery and aggressive radiotherapy. Innovative brachytherapy techniques using surgery for access deserve further investigation.",333,cardiovascular diseases
"Chromosomes in childhood acute lymphoblastic leukaemia: karyotypic patterns in disease subtypes. To define further the clinical importance of cytogenetic analysis in acute lymphoblastic leukaemia (ALL) a prospective study was performed on 139 unselected children. Analyses were considered adequate in 104, of whom 35 were normal and 69 had clonal abnormalities. Abnormalities were categorised according to banded chromosome analysis as well as chromosome count. Karyotypes were correlated with clinical and laboratory features at diagnosis and with survival. Of the successful analyses, thirty five (34%) children had no abnormalities; this group contained an excess of T cell disease. Twenty five (24%) had a ""characteristic"" hyperdiploid karyotype and as a group had lower presenting white counts, a tendency to CD10, and periodic acid schiff positivity of the blast cells and smaller spleens. None was an infant and only one was over 10 years old. Seven (7%) children with t(9; 22), t(8; 14), or t(4; 11) translocations were grouped together as ""specific"" translocations. Collectively they had a significantly worse prognosis than the remainder. Nine children developed central nervous system relapse, six of whom had either t(4; 11) or abnormalities of 9p or 19p. A descriptive classification taking into account chromosome bonding pattern is cytogenetically more appropriate and may be more clinically useful than grouping children simply by chromosome number. As knowledge and techniques improve, the classification of cytogenetic abnormalities in ALL will need to be kept under frequent review.",344,cardiovascular diseases
"Evolution of energy expenditure and nitrogen excretion in severe head-injured patients. OBJECTIVE: The aim of the study was to estimate the influence of therapeutic changes on the level of energy expenditure (EE) and N excretion in a homogeneous group of patients usually considered hypermetabolic. DESIGN: EE and N excretion of head-injured patients were measured simultaneously at phases 1 and 2 (patients treated 4 +/- 3 and 18 +/- 8 days after injury, respectively). SETTING: Acute care hospital. PATIENTS: Eight severe head-injured patients, mean weight 63.1 +/- 6.1 (SD) kg, mean age 21 +/- 3.8 (SD) yr. INTERVENTIONS: At phase 1, all patients were sedated with fentanyl (6.7 +/- 1.9 micrograms/kg.hr) plus flunitrazepam (9.1 +/- 4.8 micrograms/kg.hr) and were mechanically ventilated. All patients received continuous total parenteral nutrition. The nonprotein caloric intake averaged 1092 +/- 200 kcal/day, including 77% glucose and 23% fat (Intralipid 20%). The total N intake averaged 7 +/- 5 g/day, consisting of crystalline amino acids. At phase 2, no patient received any sedative and all were breathing spontaneously via tracheostomy. All patients received parenteral and/or enteral nutrition. The nonprotein caloric intake averaged 1929 +/- 200 kcal/day consisting of 65% carbohydrates and 35% fat. The total N intake averaged 13 +/- 2 g/day. MEASUREMENTS AND MAIN RESULTS: The EE was significantly higher at phase 2 than at phase 1 (2121 vs. 1737 kcal), but the interindividual variability was low at both phases. N excretion was high at the two periods of the study and not correlated to the level of EE. The RQ was 0.75 at both periods, indicating predominant fat oxidation. CONCLUSIONS: We could not demonstrate any parallelism in the evolution of EE and protein catabolism in head-injured patients. The therapeutics (mechanical ventilation, sedation, and nutrition) have a major effect on EE but little on N excretion.",480,nervous system diseases
"Long-term follow-up of patients with recurrent malignant gliomas treated with adjuvant adoptive immunotherapy. Between August 1986 and October 1987, the Denver Brain Tumor Research Group conducted a clinical trial using autologous human recombinant interleukin-2 (rIL-2)-activated lymphocytes to treat 20 patients with recurrent high-grade gliomas. The trial involved surgical resection and/or decompression followed by intracavitary implantation of lymphokine-activated killer (LAK) cells and autologous stimulated lymphocytes (ASL) along with rIL-2 in a plasma clot. One month later, stimulated lymphocytes and rIL-2 were infused through a Rickham reservoir attached to a catheter directed into the tumor bed. The LAK cells were rIL-2-activated peripheral blood lymphocytes cultured for 4 days; the ASL were lectin- and rIL-2-activated peripheral blood lymphocytes cultured for 10 days. Of the 20 patients treated, 11 were evaluated as a group (mean age, 44 years, range, 15-61 years; mean Karnofsky rating, 69, range, 50-100; mean Decadron dose at entry, 14 mg/d, range, 0-32). The average number of lymphocytes implanted was 7.6 x 10(9) (range, 1.9-27.5 x 10(9], together with 1 to 4 x 10(6) U of rIL-2. To date, 10 of the 11 patients died, all from recurrent tumor growth. The median overall survival time was 63 weeks (range, 36-201; mean, 86). The median survival time after immunotherapy was 18 weeks (range, 11-151; mean, 39). No significant difference in survival after immunotherapy was found between those patients who had received previous chemotherapy and those who had not. The use of steroids or prior chemotherapy did not influence the in vitro generation of ASL or LAK cells.",446,cardiovascular diseases
"Management of arginine monohydrochloride extravasation in the forearm. We initially observed our patient, who had subcutaneous arginine monohydrochloride extravasation in the volar forearm, until his wound demarcation was complete. After wound demarcation, we proceeded with debridement and partial-thickness skin grafting. Upper extremity function was totally normal 3 months after this therapy. This is the first case report in the literature that describes a child with an arginine monohydrochloride-induced extravasation necrosis.",101,nervous system diseases
"Comparison of exercise performance in left main and three-vessel coronary artery disease. From a consecutive series of patients who underwent rest and exercise radionuclide angiography over several years, we retrospectively identified 34 patients with left main coronary artery disease and 103 patients with three-vessel coronary artery disease who did not have significant left main disease. The results of gated equilibrium radionuclide angiography were compared in these 2 groups. Multiple exercise hemodynamic, exercise electrocardiographic, and exercise radionuclide angiographic parameters were considered in an attempt to separate the 2 groups. The only parameter that was significantly different between the 2 groups was exercise heart rate. However, no value of the exercise heart rate could meaningfully separate the 2 groups. Despite their known difference in prognosis, patients with left main and three-vessel disease had very similar exercise performance and could not be distinguished from one another by exercise electrocardiography or exercise radionuclide angiography. The inability to distinguish these two groups is a clear limitation of noninvasive exercise modalities.",204,general pathological conditions
"Transaortic endarterectomy of renal visceral artery lesions in association with infrarenal aortic surgery. The complexity of infrarenal aortic reconstruction increases when bypass grafts to revascularize associated renal and visceral arteries are needed. Lesions in these vessels, however, are usually limited to their aortic orifices and therefore are amenable to retroperitoneal transaortic endarterectomy. A combined infrarenal aortic reconstruction and transaortic endarterectomy of the renal/visceral vessels was used in 18 (16%) of 120 patients undergoing elective infrarenal aortic reconstruction over a 2-year-period. Transaortic endarterectomy was performed primarily for renal preservation in 11 patients with bilateral, high-grade renal artery stenoses and abnormal renal function (serum creatinine greater than or equal to 1.9 mg/dl). In seven patients transaortic endarterectomy was performed as a secondary procedure during the course of complex reconstruction of aneurysmal or occlusive aortic disease. Mean serum creatinine, which was elevated preoperatively in 14 (78%) patients (3.3 mg/dl), decreased significantly after the operation (2.0 mg/dl, p less than 0.01). A single death occurred in the 18 patients undergoing transaortic endarterectomy. Renal function preservation can be achieved by renal revascularization in patients with bilateral renal artery stenoses and decreased renal function. The retroperitoneal approach to aortic reconstruction and the use of transaortic endarterectomy allows correction of most renal/visceral vessel involvement in complex aortic revascularization procedures.",328,general pathological conditions
"Boronate affinity chromatography of gamma-glutamyltransferase in patients with hepatocellular carcinoma. We analyzed the serum gamma-glutamyltransferase (gamma-GT) by boronate affinity chromatography to ascertain the presence or absence of any changes in the binding properties of gamma-GT toward boronate gels in patients with hepatocellular carcinoma and liver cirrhosis, and in normal controls. The mean gamma-GT activity ratio of the bound (peak 2) and nonbound (peak 1) fraction in patients with hepatocellular carcinoma was significantly higher than that in patients with liver cirrhosis or in normal controls. Thus, the gamma-GT, which has adjacent cis-hydroxyl groups in its carbohydrate moieties, was found to increase in the serum of patients with hepatocellular carcinoma. The positivity rate was examined in patients with hepatocellular carcinoma and liver cirrhosis, using a cut-off level for the peak 2:peak 1 ratio of 1.05 (mean + 2 SD of liver cirrhosis). Nineteen (42.2%) patients with hepatocellular carcinoma had a ratio of peak 2:peak 1 higher than 1.05. Nine of the 19 patients who had serum alpha-fetoprotein levels below 100 ng/ml had an elevated peak 2:peak 1 ratio. In total, 77.8% of the occurrence of hepatocellular carcinoma could be detected by a combination of these two markers. Three patients who had developed hepatocellular carcinoma during the course of cirrhosis but remained negative for alpha-fetoprotein throughout the course developed higher levels of peak 2:peak 1 ratio when hepatocellular carcinoma occurred. These results indicate that the two markers, the peak 2:peak 1 ratio of serum gamma-GT activity and serum alpha-fetoprotein level, may be considered to serve as complementary markers for the diagnosis of hepatocellular carcinoma.",389,cardiovascular diseases
"Biliobiliary fistula: preoperative diagnosis and management implications. Experience with cholecystohepaticodochal and cholecystocholedochal fistulas as a result of an erosion of gallstones from the gallbladder into the adjacent common duct in five patients is presented. The incidence was 1.4% in a population of 350 patients undergoing cholecystectomy. The condition was indicated clinically on the basis of a symptom triad of jaundice, fever, and pain with cholelithiasis in a small contracted gallbladder. In addition, proximal intra- and extrahepatic ductal dilatation, calculus in the common duct, and normal-caliber (or unprofiled) distal common duct on ultrasound scan were present in all the patients. Endoscopic retrograde cholangiopancreatography proved to be the most useful means of investigation, and it confirmed the diagnosis in four patients before surgery. A modified antegrade cholecystectomy was performed with the gallbladder opened inferiorly at the fundus, and the stones were evacuated. A partial cholecystectomy and choledochoplasty were accomplished with gallbladder flaps whenever feasible. Other useful operative procedures are side-to-side hepaticodochojejunostomy and hepaticodochoduodenostomy. In the presence of high benign bile duct stricture, an approach to the left hepatic duct is now preferred for biliary bypass.",277,digestive system diseases
"Immunohistochemical study of fibronectin in experimental myocardial infarction. Light microscopic immunohistochemical studies were performed to evaluate the distribution of fibronectin in paraffin sections of p-formaldehyde-fixed normal rat hearts and the hearts of rats that had undergone ligation of the left coronary artery. A peroxidase-labeled antibody technique was used, together with appropriate immunohistochemical control procedures, for the localization of fibronectin in normal hearts and in the hearts of sham-operated animals. Fibronectin was localized in the interstitial space between myocytes, and beneath arterial, venous, and capillary endothelium. At 4 hours after coronary ligation, fibronectin was localized in a patchy fashion in the cytoplasm and interstitial space of some of the myocytes in the area supplied by the ligated vessel. At 24 hours, there was more intense, homogeneous staining in necrotic myocytes in the infarcted area and in the capillary endothelium in the border zone. At 48 hours, the intensity of staining for fibronectin was maximal in and between the necrotic myocytes in the center of the infarct and in proliferating and migrating capillaries and fibroblasts in the border zone. Similar patterns of localization were observed at 3 and 7 days after coronary ligation, but with progressive decreases in the intensity of staining. Two sources of fibronectin appeared to have contributed to these changes: plasma fibronectin diffusing through damaged blood vessels would account for the early staining observed in necrotic myocytes in the center of the infarct, whereas de novo synthesis of fibronectin by connective tissue cells and endothelial cells in sprouting capillaries would be responsible for the subsequent staining observed in viable capillaries in the border zone of the infarct. Known properties of fibronectin in vitro, combined with these in vivo observations, indicate that fibronectin may influence the thrombotic, inflammatory, angiogenic, and fibrotic processes involved in infarct healing.",386,general pathological conditions
"Nicotine impairs reflex renal nerve and respiratory activity in deoxycorticosterone acetate-salt rats. Smoking exacerbates the increase in arterial pressure in hypertension. The effect of nicotine on the baroreceptor-mediated reflex responses of renal nerve activity (RNA), heart rate, and respiratory activity (minute diaphragmatic activity [MDA]) after bolus injections of phenylephrine was compared in deoxycorticosterone acetate (DOCA)-salt sensitive and normotensive rats. Osmotic minipumps that dispensed either nicotine (2.4 mg/kg/day) or saline were implanted in DOCA and normotensive rats for 18 days. Anesthetized DOCA-nicotine, DOCA-saline, control-nicotine, and control-saline rats had mean arterial pressures (MAP) of 117 +/- 3, 110 +/- 9, 90 +/- 3, and 89 +/- 5 mm Hg, respectively. Nicotine decreased the sensitivity (p less than 0.05) of baroreceptor reflex control of RNA (% delta RNA/delta MAP) in the DOCA-nicotine rats (-0.92 +/- 0.08) compared with the DOCA-saline (-1.44 +/- 0.16), control-nicotine (-1.45 +/- 0.08), or control-saline (-1.45 +/- 0.21) rats. The reflex decrease in respiratory activity (% delta MDA/delta MAP x 100) was impaired (p less than 0.01) in both control-nicotine (-24.5 +/- 3.3) and DOCA-nicotine (-18.2 +/- 4.6) rats compared with control-saline (-59.2 +/- 9.1) and DOCA-saline (-52.5 +/- 9.9) rats. The reflex decrease in heart rate (absolute delta HR/delta MAP) in both DOCA-nicotine (1.56 +/- 0.17) and control-nicotine (1.54 +/- 0.24) rats was augmented compared with DOCA-saline and control-saline rats (0.91 +/- 0.12 and 0.97 +/- 0.14).",494,general pathological conditions
"Palliative treatment of bile duct tumoral compression by an endoprosthesis: clinical results. The palliative therapy of stenoses of the biliary tract is a difficult choice. Because percutaneous or endoscopic drainage methods are fraught with complications, an endoprosthesis for surgical intubation of the biliary tract has been developed. Thirty patients were treated by this method. After choledochotomy, the endoprosthesis is positioned surgically above the sphincter of Oddi, thereby avoiding ascending cholangitis. Twenty-nine patients (13 with gallbladder cancer, 11 with cholangiocarcinomas, 5 with metastases) presented with neoplastic compression, and one patient had an early postoperative stricture with loss of substance after right hepatectomy for hepatic metastases. The operative mortality was 3.3% (one pulmonary complication). Resolution of jaundice was obtained in all but two patients, and pruritus always resolved. The mean survival time for the patients with cholangiocarcinoma was 12.2 months and 6.33 months for those with gallbladder cancer. Indices of satisfaction (Bismuth's method) were 71% (gallbladder cancer), 93.5% (hilar cholangiocarcinoma), and 92% (metastatic compressions). This new type of surgical endoprosthesis is an alternative in the palliative treatment of neoplastic hilar compression because it is well tolerated, has a low rate of operative mortality or morbidity, and affords an acceptable quality of life for the patients.",313,neoplasms
"Recurrent seizures in children with Shigella-associated convulsions. Fifty-five children with Shigella-associated convulsions were followed prospectively to investigate their risk of subsequent febrile or nonfebrile seizures. The duration of the follow-up period was between 6.9 and 14.1 years (9.7 +/- 3.1 years). No case of nonfebrile seizures and only 2 cases (3%) of subsequent febrile seizures were observed during this period. We conclude that although febrile and Shigella-associated convulsions share many clinical features, the natural history of these two conditions seems to be distinctly different. Shigella-related convulsions are not associated with an increased incidence of subsequent febrile or nonfebrile convulsions.",158,digestive system diseases
"Hemoperitoneum as a result of coital injury without associated vaginal injury. Hemoperitoneum as a result of coital injury without associated vaginal injury is an extremely rare entity, and evidence by only five cases that have been reported in the medical literature to date. We report five additional cases encountered in two medical centers. Two of these were ruptured corpus luteum cysts, one was a laceration of the round ligament, another was a laceration of an ovary, and the fifth was rupture of a serous cystadenoma. This diagnosis should be considered in patients with hemoperitoneum after coitus. ",123,neoplasms
"Greenfield filter as primary therapy for deep venous thrombosis and/or pulmonary embolism in patients with cancer. In 1985, as a result of the high complication rate associated with anticoagulants in patients who have cancer and deep venous thrombosis (DVT) and/or pulmonary embolism (PE), we established a policy of placing Greenfield filters (GFs) as primary therapy instead of anticoagulation. Since 1985 we have been asked to consult in the treatment of 18 patients with cancer and with DVT and/or PE, and we have placed a GF in each of these patients. This represented 34% (18/53) of the filters placed during that same period. Over the same 4-year period, 11 patients with cancer and DVT and/or PE underwent anticoagulation therapy. The purpose of this study was to compare the results of anticoagulation versus GF insertion in these two groups of patients. A significantly higher number of major complications (n = 4) occurred in the anticoagulation group (p less than 0.05, Fisher's exact test) than in the GF group (n = 0). The four complications that occurred in the anticoagulation group included three bleeding episodes (tumor bleeding, gastrointestinal bleeding, and hip hematoma) and one PE, despite adequate anticoagulation. Two patients died as a direct result of these complications (PE and gastrointestinal bleeding). The three patients with bleeding complications each required a transfusion of more than 3 units of blood. All four of the patients with complications had metastatic disease (pancreatic carcinoma, chronic lymphocytic leukemia, prostate carcinoma, and uterine carcinoma). Although this is a small, nonrandomized, nonprospective study, the data seem to indicate that GF placement is safer than anticoagulation for DVT or PE in patients with cancer and particularly in patients with metastatic disease. We conclude that GF insertions may be a better primary treatment than anticoagulation.",401,general pathological conditions
"Imaging of a parapharyngeal hemangiopericytoma. Radioimmunoscintigraphy (SPECT) with indium-111-labeled anti-CEA antibody, and comparison to digital subtraction angiography, computed tomography, and immunohistochemistry. A 27-year-old male patient with a parapharyngeal hemangiopericytoma was investigated radiologically with orthopantomography, computed tomography, and digital subtraction angiography before the operation. Because a malignancy was suspected, the patient was imaged with gamma camera using radiolabeled monoclonal anticarcinoembryonal antigen antibody including single photon emission computed tomography. The radioantibody accumulated strongly into the neoplasm. Tumor to background ratio was 2.2. Samples of the excised tumor were stained immunohistochemically for desmin, vimentin, muscle actin, cytokeratin, CEA (carcinoembryonic antigen), and factor VIII. They showed that the antibody uptake was of unspecific nature and not due to CEA expression in the tumor.",201,cardiovascular diseases
"Improved survival with the use of adjuvant chemotherapy in the treatment of medulloblastoma. Between 1975 and 1989, 108 children with newly diagnosed medulloblastoma/primitive neuroectodermal tumor (MB/PNET) of the posterior fossa were treated at the authors' institution. The patients were managed uniformly, and treatment included aggressive surgical resections, postoperative staging evaluations for extent of disease, and craniospinal radiation therapy with a local boost. Beginning in 1983, children with MB/PNET were prospectively assigned to risk groups; those with ""standard-risk"" MB/PNET were treated with radiation therapy alone, while those in the ""poor-risk"" group received similar radiation therapy plus adjuvant chemotherapy with 1-(2-chloroethyl)-3-cyclohexyl-1-nitrosourea (CCNU), vincristine, and cisplatin. The 5-year actuarial disease-free survival rate for all patients treated between 1975 and 1982 was 68%, and 73% when patients who died within 2 weeks after operation were excluded. This survival rate was statistically better for patients treated after 1982 (82%) compared to those treated between 1975 and 1982 (49%) (p less than 0.004). There was no difference in disease-free survival rates over time for children with standard-risk factors; however, there was a significant difference in the 5-year survival rate for poor-risk patients treated prior to 1982 (35%) compared to those treated later (87%) (p less than 0.001). For the group as a whole, a younger age at diagnosis correlated with a poorer survival rate; however, this relationship between age and outcome was significant only for children treated before 1983 (p less than 0.001). These results demonstrated an encouraging survival rate for children with MB/PNET, especially those treated with aggressive surgical resection followed by both radiation therapy and chemotherapy. The results strongly suggest that chemotherapy has a role for some, and possibly all, children with MB/PNET.",463,cardiovascular diseases
"Regression of the left main trunk lesion by steroid administration in Takayasu's aortitis. A 62-year-old man with unstable angina due to severe narrowing of the left main trunk (LMT) was examined. Emergency bypass surgery was performed with an internal mammary artery graft, instead of a saphenous vein graft, because of the thickened, edematous ascending aorta. Postoperative coronary angiography showed the lesion of the LMT markedly regressing. Presumably, this stenotic lesion of the LMT was caused by active aortitis and was partially reversible by steroid administration both during and after surgery. Steroid therapy can be added to the list of treatments for cases of LMT disease associated with Takayasu's aortitis, if signs of active inflammation are present.",162,general pathological conditions
"Diagnostic imaging and surgical treatment of dumbbell tumors of the mediastinum. We describe the diagnostic procedures and surgical approaches employed in 5 patients with dumbbell tumors of the mediastinum. Magnetic resonance imaging accurately described the existence and longitudinal extension of the intraspinal component of the tumor and assisted in choosing the appropriate surgical approach. Both the intrathoracic and intraspinal components of the tumor were resected at one time by a thoracic and neurosurgical team. We employed the Grillo technique three times and a separate laminectomy and thoracotomy approach. Magnetic resonance imaging proved the most useful diagnostic technique for suspected dumbbell mediastinal tumors. In our experience, the extended thoracotomy proposed by Grillo and co-workers worked well for small tumors involving only one foramen in which the intraspinal extension was limited to 2 to 3 cm, and when no more than two laminectomies were required. On the other hand, thoracotomy and a longitudinal paravertebral incision are preferable for larger tumors (more than 4 cm) involving more than one foramen in which the intraspinal extension exceeds 2 to 3 cm, for tumors requiring multiple laminectomy, and when bony infiltration is present.",245,nervous system diseases
"Ultrasound and ultrasound-guided fine needle aspiration biopsy of supraclavicular lymph nodes in patients with esophageal carcinoma. The use of ultrasound combined with ultrasound-guided fine-needle aspiration biopsy (UGFAB) of supraclavicular lymph nodes in the pretreatment staging of 37 patients with squamous cell carcinoma of the esophagus is described. All patients underwent computed tomography (CT) scans of the chest and the abdomen and ultrasound of the abdomen and supraclavicular regions. Supraclavicular lymph node metastases (Stage IV disease according to the tumor nodes metastasis [TNM] classification) were cytologically diagnosed in seven (18.9%) of the 37 patients. In two of these patients, no other metastases were found. In the other five patients, UGFAB replaced more invasive diagnostic procedures. Due to their superficial location, ultrasound and UGFAB of the supraclavicular lymph nodes was relatively simple to perform, and contributed to an improved staging of squamous cell carcinoma of the esophagus.",203,cardiovascular diseases
"Multicentric endobronchial granular cell myoblastoma. Granular cell myoblastoma (GCM) is a rare benign neoplasm involving the tracheobronchial tree. It is believed to arise from the Schwann cell. Four cases of tracheobronchial GCM, all of which were multicentric, are presented and a conservative therapeutic approach is suggested. ",73,cardiovascular diseases
"Sumatriptan in acute migraine: pharmacology and review of world experience. The introduction of sumatriptan, a novel abortive antimigraine agent, has generated a significant amount of preclinical and clinical interest during the past few years. At the scientific level, sumatriptan is unique in terms of its selective pharmacological properties. The effects of sumatriptan in various experimental paradigms have led to new insights into the pathophysiology of migraine. At the clinical level, sumatriptan appears to be an effective abortive anti-migraine agent with minimal side effects. Its ability to decrease, rather than exacerbate, the nausea and vomiting of migraine appears to be an important advance in the treatment of migraine. ",146,nervous system diseases
"Anton's syndrome in a patient with posttraumatic optic neuropathy and bifrontal contusions. We describe a patient who manifested Anton's syndrome after sustaining head trauma that resulted in optic nerve damage and bifrontal contusions. Denial of monocular blindness, generalized anosognosia, and confabulation were prominent neurobehavioral features. Anton's syndrome is most commonly encountered in patients with bilateral occipital cortex lesions. Patients previously described who demonstrated Anton's syndrome secondary to a peripheral lesion have had an associated delirium or profound dementia. Our case demonstrates that Anton's syndrome may occur in association with blindness from a peripheral lesion, even in the absence of a delirium or significant dementia. We suggest that the bifrontal dysfunction may have been a critical factor in the production of Anton's syndrome. Implications for the role of frontal lobe dysfunction in the genesis of anosognosia and confabulation are discussed. ",183,nervous system diseases
"Transcardiac release of leukotriene C4 by neutrophils in patients with coronary artery disease. Leukotriene C4 is a potent constrictor of smooth muscle in vitro and may induce coronary vasoconstriction in vivo. To study leukotriene C4 release by neutrophils in patients with coronary artery disease, neutrophils were separated from blood samples taken from the coronary sinus and aorta in 20 patients with stable exertional angina and angiographically documented coronary artery narrowings (group I). Eight patients with normal coronary arteries were also studied (group II). To assess leukotriene C4 generation, neutrophils were incubated with calcium ionophore A 23187 (0.25 microM) and the supernatants obtained after centrifugation were analyzed for leukotriene C4 by radioimmunoassay. Patients in group I had a significantly lower release of leukotriene C4 from neutrophils separated from the coronary sinus blood than from those separated from aortic blood (4.33 +/- 0.69 versus 5.92 +/- 0.54 ng/ml, p less than 0.025), whereas patients in group II had a similar release of leukotriene C4 by the neutrophils separated from coronary sinus blood and from aortic blood (6.0 +/- 0.72 versus 6.4 +/- 0.66 ng/ml, p = NS). Moreover, in group I patients, a significant correlation was found (p less than 0.01) between the extent of coronary artery disease (expressed by the Leaman coronary score) and the percent reduction in leukotriene C4 released from neutrophils separated from coronary sinus blood as compared with leukotriene C4 produced by neutrophils separated from aortic blood. These data show that neutrophils from patients with coronary artery disease have a reduced ability to produce leukotriene C4 after stimulation by calcium ionophore A 23187.",395,general pathological conditions
"Effect of ischemia reperfusion or hypoxia reoxygenation on lung vascular permeability and resistance. The effect of ischemia reperfusion or hypoxia reoxygenation on pulmonary vascular permeability and resistance was studied in 25 isolated blood-perfused dog lungs. Vascular permeability, assessed by determining filtration coefficient (Kf), and vascular resistances were measured at the beginning and end of the experiment. Ischemia reperfusion was produced by occluding blood flow to the lung for 3 h and reperfusing for 1 h, whereas hypoxia reoxygenation was obtained by ventilating the lung with 95% N2-5% CO2 for 3 h and then ventilating with 95% O2-5% CO2 for 1 h with no interruption of perfusion. There was a significant increase in Kf in both ischemia reperfusion and hypoxia reoxygenation groups (51 and 85%, respectively), and total vascular resistance increased greatly in both groups (386 and 532%, respectively). Two additional groups were also studied in which the ischemia reperfusion or hypoxia reoxygenation lungs were pretreated with allopurinol (20 micrograms/ml). The Kf did not significantly increase in either the allopurinol ischemia reperfusion or the allopurinol hypoxia reoxygenation groups (22 and 6%, respectively). However, total vascular resistance significantly increased in both groups (239 and 224%, respectively). Although vascular permeability is modestly increased by both ischemia reperfusion and hypoxia reoxygenation, the predominant change in these conditions is the increased vascular resistance, which predominantly affects the postcapillary resistance and would result in a greater tendency for edema to develop in these slightly damaged lungs. Allopurinol, which inhibits xanthine oxidase, attenuated the permeability changes in both groups and may be useful in preventing ischemia reperfusion injury in certain conditions.",384,general pathological conditions
"Effect of nimodipine on acute ischemic stroke. Pooled results from five randomized trials. In a review of pooled data from five double-blind, placebo-controlled studies of nimodipine in acute ischemic stroke, we compared the effect of 120 mg nimodipine given orally with that of placebo. In the five studies, 871 patients were followed, and 781 adhered to entry and inclusion criteria. End points were mortality and outcome at the end of the treatment period (21 or 28 days). Outcome was assessed with Mathew's scale and the physician's clinical judgement. The treatment and control groups were well matched with respect to demographic data, risk factors, and baseline Mathew scores. In the treatment group, 34 patients (7.9%) died during the treatment period, whereas 54 (12.3%) in the control group died, corresponding with a mortality reduction of 36%. Significantly less neurologic impairment at the end of the treatment period was documented under nimodipine treatment, and this impairment improved more in patients with moderate-to-severe stroke (baseline Mathew score less than 66) if administration of nimodipine occurred within 12 hours after stroke onset or if the patient was more than 65 years old. The overall incidence of adverse reactions was relatively modest, and these were of minor severity; only a few appeared to have more than a remote relation to the study medication.",305,nervous system diseases
