prompt,prompt_len,target
Bluford,3,0
Louisville,2,1
Oklahoma Baptist University,4,0
Plummer,3,0
Lake Lahontan (reservoir),8,0
Triadelphia,5,1
Maple Lake,3,0
Pinnacle,4,1
White Mills,3,1
Ashmore Estates,4,0
Owens Cross Roads,5,0
Forest Glen,3,1
Combined Locks,3,0
Ivalee,4,0
"Ten Mile Lake (Cass County, Minnesota)",10,0
Clinch County,4,1
Tukwila,4,0
Indiantown,3,1
Shenandoah University,4,1
Cuyahoga Falls,5,1
County Center,3,1
Webber International University,5,1
Loma Linda,4,0
Deschutes County,5,0
James R. Thompson Center,6,0
Wheelersburg,3,1
Conneaut Lake,4,1
Grayson Valley,4,0
Crystal Springs,3,0
North Lewisburg,4,1
Cheatham County,4,0
Davie,3,1
Briaroaks,4,0
Renville,3,0
Wadsworth,3,1
Belle Glade,4,1
Woburn,4,1
Shoshone County,5,0
Beechmont,4,0
Trojan Nuclear Power Plant,6,0
Chalco,3,0
Clearfield County,4,1
Encinitas,3,0
Churchville,3,1
Eastman,3,1
Callahan,3,1
University of the West,5,0
Tanglewilde,5,0
Shoreacres,3,0
Harkers Island,5,1
Mineralwells,3,1
Oakridge,3,0
South Lockport,4,1
Toast,2,1
San Antonio Heights,4,0
Vienna Center,3,1
Rock Spring,3,1
Tiskilwa,5,0
Lake Memphremagog,7,1
Alliance,2,1
Primghar,3,0
Ebensburg,3,1
Waldwick,3,1
Howard Prairie Lake,4,0
Highpoint,3,1
Point Place,3,0
Yadkin College,5,1
1040 Fifth Avenue,7,1
Fairton,3,1
Lake Monroe (Florida),6,1
Mertzon,4,0
Lake Conroe,4,0
San Francisco State University,5,0
Lake Dallas,3,0
Suisun City,5,0
Visalia,3,0
Daphne,2,0
East Carroll Parish,4,0
French Camp,3,0
Corvallis,3,0
Bala Cynwyd,4,1
Waukegan,5,0
Sneads Ferry,4,1
New Braunfels,4,0
Powers Lake,3,0
"Cathedral of the Most Sacred Heart of Jesus (Knoxville, Tennessee)",16,1
Knowlton Hall,4,1
Carrizo Hill,5,0
Vineyard Haven,4,1
Avalon Regal Theater,5,0
Dravosburg,4,1
Betts House (Yale University),8,1
Lowden,3,0
Proctorville,4,1
Manila,2,0
Lannon,3,0
Ojus,3,1
Lapwai,3,0
Patrick County,3,1
Francis Marion University,4,1
Beatty,3,0
Moosic Mountains,5,1
Bidwell,3,1
Hewlett,3,1
West Sacramento,3,0
Holy Cross Church (Bronx),8,1
New Castle Northwest,4,1
Spotsylvania County,4,1
Ames Lake,3,0
Casco,3,0
Crooked Lake Park,5,1
South San Jose Hills,5,0
Perry,2,1
Meadow Woods,4,1
Georgian Court University,5,1
Old Field,3,1
Stanislaus County,5,0
Loma Linda,4,0
Runnemede,4,1
Peninsula,3,1
Canal Winchester,3,1
Pulaski County,4,0
Paynesville,4,0
Greenhills,3,1
San Andreas Lake,4,0
Holts Summit,4,0
Purcell,3,0
Barker Ten Mile,5,1
Wellford,3,1
Glasco,3,1
Holiday City-Berkeley,5,1
Dedman School of Hospitality,6,1
Charles County,3,1
Lynn County,3,0
Framingham State University,5,1
Forty Fort,3,1
Walhalla,3,1
Swift Reservoir,3,0
Roxie,3,0
Wilkin County,4,0
Mount Angel,3,0
Meadowdale,4,0
Briar Chapel,4,1
Mason,2,1
Greenville,3,1
Hurricane Ridge,3,0
Tice,3,1
California Lutheran University,4,0
Keedysville,5,1
Abbeville,4,0
Cairn University,4,1
William Paterson University,4,1
Beavercreek,3,1
Ashland City,4,0
Desert Edge,3,0
Lemoyne,4,1
Alvernia University,5,1
Tulsa County,4,0
Sublette,3,0
Holcomb,3,0
Fifth Ward,3,0
Mooringsport,4,0
Doerun,3,1
Thief River Falls,4,0
New Rochelle,3,1
Pine Flat Dam,4,0
Academy of Art University,5,0
Lake Havasu City,6,0
Sawmills,3,1
Cotati,3,0
Lebec,3,0
Civic Center Music Hall,5,0
Continental Bank Building,4,1
Iona,3,1
Lake Carmi,4,1
Rutgers University–Camden,7,1
University of Pittsburgh Bradford,5,1
Hendry County,4,1
Old Bethpage,4,1
Jamestown West,4,1
Kingsburg,3,0
Emlenton,4,1
Carson County,3,0
Valley City State University,5,0
Valinda,3,0
Beatty,3,0
Blue Ridge Summit,4,1
Saint Martin's University,6,0
Pacolet,3,1
Vandenberg Village,5,0
Ventura County,4,0
Naches,3,0
Kings Beach,3,0
South Blooming Grove,4,1
World Golf Village,4,1
Lake Kampeska,5,0
Saint Mary's University of Minnesota,8,0
Boyes Hot Springs,5,0
Palm Valley,3,1
Plant Scherer,3,1
Meriwether County,6,1
St. Mary's in the Mountains Catholic Church,11,0
McArthur,3,1
Glen Burnie,4,1
Frederickson,4,0
Nichols Hall,4,0
McKees Rocks,5,1
Piney Grove,4,1
San Jose Center for the Performing Arts,8,0
Ironton,4,1
Reading,2,1
Larkfield-Wikiup,7,0
Norfolk County,3,1
Ephesus,3,1
Chesterbrook,3,1
York Harbor,3,1
Wellston,3,1
Piñon Hills,4,0
Easley,3,1
Osceola County,5,1
Kutztown,4,1
Arcadia,3,0
Kayak Point,4,0
Cascade Valley,3,0
Breinigsville,5,1
Battell Chapel,4,1
Crest Theatre,3,0
Hot Springs,3,0
Huron,3,0
Winnie,2,0
Adairsville,4,1
Napavine,4,0
Glenside,3,1
Roxana,3,0
East Sumter,3,1
Naval Academy,3,1
Chowchilla,4,0
Nutter Fort,4,1
Oppelo,3,0
Chester Gap,3,1
Reserve,2,0
Skagit County,4,0
Long Creek,3,0
Scaggsville,4,1
Chenoa,4,0
Spurgeon,3,1
Bluff City,4,1
Campbell,2,0
Jacksonville University,3,1
Temescal Mountains,4,0
Tampa,2,1
Lewis County,3,0
Remerton,3,1
Allen,2,0
New York Institute of Technology,6,1
Sarasota Opera House,6,1
Clarksdale,4,0
Bodega Bay,4,0
Steuben County,4,1
Sloatsburg,4,1
Shell Point,3,1
Elko,3,0
Athol,3,0
Ford's Theatre,5,1
"State Theatre (State College, Pennsylvania)",9,1
Lillington,4,1
Danville City,4,1
Troutdale,3,0
Cannon Falls,3,0
Swissvale,3,1
Red Lick,3,0
Klamath Falls,4,0
Council Bluffs,3,0
Guilford Center,4,1
Huntersville,4,1
Lawtey,3,1
Santa Paula,3,0
Renton,3,0
Clearlake,3,0
Coalfield,3,1
Sheppton,4,1
Francis Marion University,4,1
Barclay,3,1
Anaheim University,4,0
Eastern Kentucky University,4,1
Austin,2,0
Macungie,4,1
Yosemite Lakes,5,0
"Sacred Heart Church (Bowie, Maryland)",10,1
Blowing Rock,4,1
Tuttle Creek Lake,5,0
Wonder Lake,3,0
De Motte,4,0
Ripon,3,0
San Clemente Dam,4,0
Binghamton,4,1
Carson,2,0
Osino,3,0
Palestine,2,0
Zena,3,1
Caddo Mills,4,0
Harwood Heights,4,0
Lake Zurich,3,0
International Vedic Hindu University,5,1
Hendry County,4,1
Hot Springs,3,0
Viera West,4,1
University of Alabama in Huntsville,6,0
Sheatown,3,1
Harris–Stowe State University,7,0
Burke County,3,1
Linn Valley,3,0
Wynantskill,5,1
Sharonville,3,1
Woodstown,3,1
Rollingwood,3,0
Vassar College,4,1
Mineral Wells,3,0
Cross Lanes,3,1
Fitchburg State University,6,1
Hoopa,3,0
California Institute of Technology,5,0
Terra Alta,3,1
Nichols Hills,4,0
Golden Hills,3,0
Round Rock,3,0
St. Nicholas Collegiate Reformed Protestant Dutch Church,9,1
Eastern Washington University,4,0
Marymount University,4,1
Good Thunder,3,0
Pico Rivera,3,0
Stateline,3,0
Lompoc,3,0
Herguan University,4,0
Glen Head,3,1
San Andreas Lake,4,0
Suamico,3,0
Mono Lake,3,0
Colonial Heights City,4,1
Grapevine Mountains,4,0
Burien,3,0
Gananda,3,1
Arden-Arcade,5,0
Bel-Nor,4,0
Lincoln Beach,3,0
Steinbach Hall,4,1
"First Baptist Church (Petersburg, Virginia)",10,1
Gardena,3,0
Green Harbor,3,1
Arab,2,0
Canonsburg,4,1
Shorewood Forest,4,0
Kansas State University Salina Aerospace and Technology Campus,10,0
Mammoth Spring,4,0
Bertie County,4,1
Cold Springs,3,0
Kress,3,0
Dupont,3,1
Lake Delton,4,0
Parsons,3,0
North Massapequa,5,1
Hodges University,4,1
Framingham State University,5,1
Big Pine Key,4,1
Darlington,3,1
Williamsburg,3,1
Triad Theatre,4,1
Riverbank,3,0
Cole County,3,0
Lake Elmo,3,0
Cedarville University,4,1
Delano,3,0
Earle,3,0
Racine,3,0
Orion,2,0
Nuevo,2,0
Meriwether County,6,1
Tom Green County,4,0
Homeland,3,0
Metuchen,3,1
St. Lucie County,5,1
DeForest,3,0
Loyall,3,1
Santa Susana Mountains,4,0
Destrehan,4,0
George Washington University School of Nursing,7,1
Marsh Chapel,3,1
70 Vestry,5,1
Catheys Valley,5,0
Lake Morton-Berrydale,6,0
Stanislaus County,5,0
Greenville County,4,1
Howard County,3,1
Lavaca County,4,0
North Tonawanda Barrel Organ Factory,8,1
Coaldale,4,1
Rosaryville,4,1
Los Ebanos,5,0
Morse,2,0
Christiansburg,3,1
Belington,3,1
Wasco,3,0
District Heights,3,1
North Lindenhurst,4,1
Savannah State University,4,1
Moraga,3,0
Prunedale,3,0
Whitman County,4,0
Saint Thomas Church (Manhattan),7,1
Opelika,4,0
Millbury,3,1
Gastonia,3,1
Claiborne Parish,5,0
Southwestern Assemblies of God University,7,0
Lac qui Parle,5,0
Crest,2,0
Loveland Park,4,1
Alamance County,4,1
Larue County,4,1
Co-Cathedral of St. Joseph (Brooklyn),12,1
Fort Davis,3,0
Yosemite Valley,5,0
Trumbull Center,5,1
Zearing,3,0
Arcadia University,4,1
Stephenson County,4,0
Maltby,4,0
Margate City,4,1
Ukiah,3,0
Manheim,3,1
Okemah,3,0
New Rockford,3,0
Crowley Lake,4,0
Culpeper County,4,1
Stowell,3,0
Runnemede,4,1
Waymart,3,1
Hillburn,3,1
Snohomish County,5,0
Jacksonville,2,1
San Pasqual,4,0
McComb,3,0
Spring Mount,3,1
Broussard,5,0
Keno,3,0
Grass Valley,3,0
Hollister,3,0
North Las Vegas,4,0
Medina County,4,1
Toombs County,4,1
O'Brien County,5,0
Park Forest,3,0
West Swanzey,5,1
Amite County,4,0
Merritt Park,5,1
Precious Blood Catholic Church (Los Angeles),9,0
Paulina Lake,4,0
Watson Pond,3,1
Bellerose Terrace,5,1
Lennox,3,0
Boron,2,0
Laytonville,4,0
Wingate,3,1
Cherry Hill,3,1
Fort Cobb,3,0
Avalon Regal Theater,5,0
Cornwells Heights,4,1
San Leandro,3,0
Cape Neddick,5,1
Okanogan,4,0
Creedmoor,3,1
Brown Memorial Presbyterian Church,5,1
Ohio Dominican University,4,1
Vincent,2,0
Silver Lake (Mojave),7,0
Michie,3,0
Lincoln City,3,0
Birchwood Lakes,4,1
"Gull Lake (Cass County, Minnesota)",10,0
Despard,3,1
Hennessey,4,0
Vacaville,3,0
Loudon County,4,1
Codington County,4,0
Garnet,3,0
Pratt Institute,4,1
Continental Courts,3,1
Pennington Gap,4,1
Raintree Plantation,4,0
"Cathedral Basilica of St. John the Baptist (Savannah, Georgia)",15,1
Hulmeville,4,1
Lake Ellsworth (Oklahoma),6,0
Lincroft,3,1
Lakehead,3,0
Jacobus,3,1
Exton,3,1
Lower Burrell,3,1
Catheys Valley,5,0
Pin Oak Acres,4,0
West Hempstead,4,1
Strawn,3,0
Frisco,3,0
Ashley County,3,0
Havelock,3,1
Brambleton,4,1
Moore Haven,3,1
Bastyr University,4,0
Tunkhannock,5,1
Foundry United Methodist Church,6,1
Clarkrange,3,0
Edgefield County,4,1
Hill-Crest,4,0
Marshall B. Ketchum University,7,0
Five Branches University,4,0
Fairfield,3,0
Grand Saline,3,0
Excelsior Springs,4,0
Travis County,3,0
House on the Rock,5,0
Ostrander,4,1
Bennington County,4,1
Lake Telemark,4,1
St. Lucie Village,5,1
Panola College,5,0
Three Springs,3,1
Mount Zion,3,0
Bakersfield Country Club,6,0
Graham School of Continuing Liberal and Professional Studies,9,0
Garyville,3,0
Orpheum Theatre (Minneapolis),8,0
Pampa,3,0
Silver Firs,4,0
Cairnbrook,4,1
West Hurley,3,1
Bayboro,3,1
Langhorne,4,1
Aplington,4,0
Webb City,3,0
South Hill,3,0
Potomac,4,1
Allen University,3,1
Lobelville,4,0
Dickson City,4,1
Hollis,3,0
Lake Forest,3,0
Rio Dell,3,0
Colma,3,0
Los Altos Hills,4,0
Chattahoochee County,7,1
Kane,2,1
Compton,3,0
Oceano,4,0
Manitowoc,5,0
Holstein,2,0
Salem,2,0
Herricks,3,1
Delaware,2,1
East Sandwich,3,1
Rancho Santiago Community College District,7,0
Wauconda,4,0
North Apollo,3,1
Cedar Ridge,3,0
Bardonia,3,1
Diablo,2,0
Vanguard University of Southern California,6,0
St. Martinville,5,0
Coal City,3,0
Boothwyn,3,1
Garden Acres,3,0
Delaware State University,4,1
Lake Goodwin,3,0
Piseco Lake,5,1
Cienegas Terrace,5,0
Coulee Dam,4,0
Toomsuba,5,0
Fernley,3,0
Lovejoy,3,1
Lufkin,4,0
Cooper County,3,0
Juneau,3,0
Sutherlin,4,0
East Bernard,3,0
Edisto,3,1
Santa Margarita Lake,4,0
Bohemia,3,1
Erie County,4,1
Rio Grande City,4,0
Lake Mohegan,5,1
Ship Bottom,3,1
Millbrae,4,0
Varnell,3,1
Huber Heights,4,1
Bay Area Medical Academy,5,0
Rineyville,4,1
Ottoville,3,1
Boise City,4,0
Blennerhassett,6,1
Pine Knot,3,1
Tuskegee,4,0
Montauk,3,1
Goldsboro,4,1
Bay Area Medical Academy,5,0
Cannonsburg,5,1
Maytown,3,1
Sleepy Hollow,3,1
La Habra,4,0
Southern Illinois University Edwardsville,6,0
Ilwaco,4,0
Renovo,3,1
Pierce City,3,0
Big Run,3,1
Stallion Springs,4,0
Lake Bryan,3,0
Florida State University College of Social Sciences,8,1
Glenmont,3,1
Banks Lake,3,0
Liberty University,3,1
Salve Regina University,4,1
Pawcatuck,4,1
Twain Harte,5,0
Screven,3,1
Lake Harris (Florida),6,1
Green,2,1
Rice Tracts,4,0
Sewall's Point,6,1
Lavon,3,0
Trojan Nuclear Power Plant,6,0
Marigny Opera House,5,0
Shady Spring,3,1
West Jefferson,3,1
Hunt County,3,0
Palo Alto,3,0
Whidbey Island Station,6,0
Falmouth Foreside,5,1
Virginia City,3,0
South Mountain (eastern Pennsylvania),7,1
Claremont,3,0
Groveton,4,1
Loup City,4,0
Pekin,3,0
Ringtown,3,1
South Corning,3,1
Nez Perce County,5,0
Lake Isabella,3,0
Walla Walla East,4,0
Granite Quarry,3,1
Paramus,3,1
Shepherd University,3,1
Bell Gardens,3,0
Shady Side,3,1
Rockingham,4,1
West Allis,4,0
Grayslake,4,0
Aumsville,4,0
Pottsgrove,4,1
McCulloch County,5,0
Oakboro,3,1
Monett,3,0
Cokato,4,0
Roseboro,3,1
Hickory Hills,4,0
Memphis,2,0
Tuscarawas County,6,1
Santa Susana Mountains,4,0
New Springfield,3,1
Soap Lake,3,0
East Quincy,3,0
Coalfield,3,1
Crooked River Ranch,5,0
Reedsport,4,0
Green Village,3,1
Blum,3,0
Llano County,4,0
Louisville,2,1
Antigo,3,0
Panama City Beach,4,0
Naples Manor,3,1
Maple Heights-Lake Desire,6,0
South Weldon,3,1
Ruhenstroth,5,0
Cathedral Basilica of St. Joseph (San Jose),12,0
Ice Harbor Dam,4,0
Cinco Ranch,3,0
Lynchburg City,4,1
Trinity,2,1
Lost Hills,3,0
Evansdale,3,0
Quiogue,4,1
Mowbray Mountain,5,1
International Residential College,4,1
Fort Recovery,3,1
Georgia Military College,4,1
Mineral County,3,1
McDonald County,3,0
Plandome Heights,5,1
Lincoln University,3,1
Mount Dora,3,1
Cold Springs,3,0
Glenwood City,4,0
Perquimans County,5,1
North New Hyde Park,5,1
Hooversville,4,1
Beacon Hill,3,0
Ludowici,4,1
Trojan Nuclear Power Plant,6,0
Great Falls Crossing,4,1
Phelps,3,1
Round Hill Village,4,0
Strodes Mills,4,1
Dunnellon,4,1
Finklea,4,1
Collins Lake,3,0
Lampasas County,4,0
Bedford Heights,4,1
Nankin,3,1
Batesburg-Leesville,6,1
Grapeland,3,0
Fords,3,1
Otis Orchards-East Farms,7,0
Stamping Ground,4,1
Butte County,4,0
Mantachie,4,0
Saratoga County,4,1
Royce Hall,3,0
Point,2,0
Bayou Blue,4,0
East Central University,4,0
Lockney,3,0
West Athens,3,0
Lake Milton,3,1
Gloster,3,0
San Jose Center for the Performing Arts,8,0
Masaryktown,5,1
William Paterson University,4,1
Astor Place Theatre,5,1
Teaticket,5,1
Delshire,4,1
Beckett Ridge,4,1
McRae,3,0
Eastover,3,1
Moorefield,4,1
Miami-Dade County,5,1
Sonoma State University,5,0
Hannawa Falls,4,1
Westlake Village,4,0
Bladensburg,4,1
Livingston Manor,4,1
Bertram,3,0
Carolina Shores,3,1
Hominy,4,0
Patrick Springs,3,1
Tulane University,4,0
Atchison County,5,0
Lake Apopka,5,1
Joe Pool Lake,4,0
North Potomac,3,1
Moraine,3,1
Wellston,3,1
Wimauma,4,1
New Orleans,3,0
Lopatcong Overlook,6,1
Norman,2,0
Sharp County,3,0
Stanleytown,3,1
Clovis,3,0
Byromville,4,1
Aquasco,3,1
Carlton,2,0
Neffs,3,1
Rosenhayn,4,1
Bethalto,4,0
Saunders Lake,4,0
New London,3,1
Golden Grove,3,1
Cornell University College of Veterinary Medicine,7,1
Weigelstown,4,1
White Pine,3,1
Dasher,3,1
Rensselaer Polytechnic Institute,6,1
Lincoln Beach,3,0
Cammack Village,5,0
Paulding,3,1
Jackpot,3,0
Prince George,3,1
Duboistown,5,1
West Hamlin,3,1
Moyie Springs,4,0
Lake Royale,3,1
William Jessup University,5,0
Turtle Creek,3,1
Shabbona,4,0
Grantsboro,3,1
Wherehouse,3,1
Palmview South,4,0
Battell Chapel,4,1
Dallam County,4,0
Elk Creek,3,1
Reeves County,4,0
Carson City,3,0
Karnes County,4,0
Verdi,3,0
Pompton Lakes,4,1
Shenorock,4,1
Lake Youngs,4,0
Grinnell,3,0
Mandaree,3,0
Yulee,4,1
Merriam Woods,4,0
Cameron County,3,0
Tainter Lake,5,0
Lake Kerr,3,1
Sallisaw,4,0
Storm Lake,3,0
Garden City Park,4,1
Camilla,2,1
Thomas Jefferson Building,4,1
Saxapahaw,4,1
Oakridge,3,0
Raymore,3,0
Rock Island,3,0
Douglass Hills,4,1
Parkway,3,0
Tres Pinos,4,0
Flying Hills,3,1
Gaffney,4,1
Breesport,4,1
Colbert County,4,0
Torrance,3,0
Liberty City,3,0
Lake Crescent,3,0
Warden,3,0
Bamberg,3,1
Lake Brownwood,4,0
Chester Gap,3,1
Chaumont,3,1
Renton,3,0
Inyo County,4,0
Pecan Hill,4,0
Escondido,3,0
Woodruff County,4,0
White Center,3,0
Bethesda University,4,0
Middlebury Institute of International Studies at Monterey,9,0
Stayton,3,0
Naples,2,1
University of Rochester,4,1
Dunnavant,4,0
Lexington City,3,1
Columbia Pacific University,4,0
Whitacre College of Engineering,6,0
Santa Clara University,4,0
Mason City,3,0
Canyon City,3,0
Stevenson Ranch,4,0
Sea Girt,4,1
Westernport,3,1
Cal Poly San Luis Obispo College of Architecture and Environmental Design,12,0
Norwich University,4,1
Long Island University,4,1
Marlene Village,3,0
Rosemont,3,0
Alum Rock,3,0
Riverbend,3,0
Shoreacres,3,0
Maggie Valley,3,1
Archer Lodge,3,1
Griggs County,4,0
South Monrovia Island,5,0
Albemarle,4,1
Tioga Terrace,5,1
Jasper County,3,0
Sabine County,3,0
Sadsburyville,4,1
Wheaton College,4,1
Siletz,4,0
Crandon Lakes,5,1
Pecatonica,4,0
Elkhorn Mountains (Oregon),8,0
South Williamsport,4,1
Twinsburg,3,1
Laytonsville,4,1
Mishicot,3,0
Loyola,3,0
Eupora,3,0
Seaboard,3,1
Ivy,2,1
Hampton University,3,1
Civic Theatre (New Orleans),7,0
Maranatha Bible School,6,0
Selby,3,0
Lackawanna County,5,1
Marylhurst University,5,0
Lake Yosemite,3,0
Farmers Branch,3,0
La Salle Extension University,5,0
Methuen Town,4,1
Airport,2,0
Edgewood,3,1
Gove County,4,0
Rockingham County,5,1
Connecticut Farms,3,1
West Middlesex,3,1
Buckhall,3,1
Happy Valley,3,0
Oikos University,4,0
Monroeville,5,1
Girard,3,1
Chesterbrook,3,1
Santa Clarita,4,0
Edmonson County,5,0
D–Q University,5,0
Manhasset Hills,5,1
Gustine,3,0
Taunton,3,1
Lake Benton,3,0
Greers Ferry,4,0
Talco,3,0
Fithian,4,0
Lakewood Shores,4,0
Dasher,3,1
Okemah,3,0
Edison,2,1
South Whittier,3,0
Soulsbyville,4,0
Galion,3,1
Herkimer County,5,1
Yonah,3,1
Arley,3,0
Okeechobee,4,1
North Vacherie,5,0
Tower 49,5,1
Marist College,4,1
Boronda,3,0
Thrall,3,0
Mims,3,1
Clearwater,3,1
The Meadows,3,1
East Brooklyn,3,1
Belmont County,4,1
Litchfield County,4,1
Jackson Heights,3,1
Candler County,4,1
Yatesville,4,1
San José State University,5,0
Meadowbrook,4,1
St. Stephen of Hungary Church (New York City),12,1
Sardis City,4,0
Como Lake (Minnesota),6,0
"Saint Sava Serbian Orthodox Church (Merrillville, Indiana)",13,0
Aloha,2,0
Hialeah Gardens,5,1
Scotia,3,1
Pittsburgh Playhouse,3,1
Knapp,3,0
Tehama County,4,0
Lavaca County,4,0
Dunkerton,4,0
Butlertown,3,1
Marcus Hook,3,1
Van Wert County,4,1
Carlisle Barracks,4,1
Beaverton,3,0
Baldwin County,3,0
Mountain Creek Lake,4,0
Folsom,3,0
Hand County,3,0
Yellow Medicine County,4,0
Baywood,3,1
Evansdale,3,0
Griffin,2,1
Cross Lake,3,1
Middle Amana,4,0
Kenly,3,1
Cole County,3,0
Philadelphia University,3,1
Lake Winnebago,4,0
Glen Head,3,1
Painted Post,3,1
Austinburg,3,1
South Milwaukee,3,0
Primghar,3,0
The Meadows,3,1
Pace University,3,1
Racetrack Playa,5,0
Bromley,3,1
Kent State University at Ashtabula,8,1
West Point Jewish Chapel,5,1
Lopez Lake,3,0
Lake Kerr,3,1
Steubenville,4,1
Oakleaf Plantation,4,1
Oroville,3,0
Eugene,2,0
Nemacolin,4,1
Demorest,4,1
Startup,2,0
Youngsville,4,0
Eastmont,3,0
Grantwood Village,4,0
Arabi,3,0
Highgrove,3,0
St. Georges,4,1
Soap Lake,3,0
Myersville,3,1
Academy of Art University,5,0
Lake Hughes,3,0
Troutdale,3,0
Packwood Lake,4,0
Sevierville,4,1
Baker City,3,0
Okeechobee,4,1
Riverside,2,0
Mayflower Village,4,0
Shavertown,4,1
Boulder City,3,0
Amarillo,3,0
Decaturville,4,0
Lapwai,3,0
East Prospect,3,1
Cedarburg,3,0
Trophy Club,4,0
Troy Hills,3,1
June Lake (California),6,0
Wheelersburg,3,1
Village Shires,4,1
Fortuna,3,0
D–Q University,5,0
Kissimmee,4,1
Selmer,3,0
St. Basil Catholic Church,6,0
Mineola,3,1
Normal,2,0
York,2,1
Altamont,4,0
Ochoco Mountains,4,0
Calhoun Falls,4,1
Alex,2,0
Bonanza,3,1
Oriskany,4,1
Chadbourn,5,1
North Adams,3,1
Falling Water,3,1
Menomonee Falls,5,0
Summertown,3,0
East Falmouth,3,1
Short Hills,3,1
Galt,3,0
University of Jamestown,4,0
West Hamburg,3,1
Deuel County,4,0
Progress,2,1
Waller County,4,0
University of California-Santa Barbara,7,0
McMillin,4,0
Middlebury College,4,1
Cathedral Basilica of St. Joseph (San Jose),12,0
Carolina Meadows,3,1
West Haven,3,1
East Brewton,4,0
Deephaven,3,0
Port Hadlock-Irondale,7,0
Bowie County,4,0
Isla Vista,3,0
Cape Girardeau County,6,0
Apple University,3,0
Caledonia,3,0
Indio Hills,4,0
Dewart,3,1
South Connellsville,5,1
North Vacherie,5,0
Montesano,4,0
Wabasso Beach,5,1
Fountain Hill,3,1
Cleves,3,1
Bonsall,3,0
Kingsport,3,1
Statesboro,3,1
North Highlands,3,0
Glades County,4,1
Santa Rosa,3,0
Boring,2,0
American Sports University,4,0
Altadena,3,0
Fort Drum,3,1
Trumbauersville,6,1
McKinleyville,4,0
Sugar Pine Reservoir,4,0
East Moline,4,0
LaMoure,4,0
Walnut Cove,3,1
Adams,2,0
Lake Cherokee,3,0
41 Cooper Square,5,1
Indian Wells,3,0
Amesti,3,0
Grapeview,3,0
Westworth Village,4,0
Shenandoah Heights,4,1
Saylorville,4,0
West Brow,3,1
Cape Charles,3,1
North Bonneville,3,0
Oakridge,3,0
Lake Dalecarlia,5,0
Monterey Park,4,0
Hale Center,3,0
South Charleston,3,1
Adelphi University,4,1
Chapman,2,0
"University of Maryland, Baltimore County",7,1
East Atlantic Beach,4,1
Sterrett,3,0
Bedford,3,0
Chehalis,4,0
Mabton,3,0
Lesage,3,1
Northwestern Oklahoma State University,6,0
Seven Valleys,4,1
Nashotah,4,0
Burlingame,4,0
Panacea,4,1
Everett,3,0
Hamblen County,4,1
Kayak Point,4,0
Dysart,3,0
Oneida County,4,1
Evans City,3,1
Henry,2,0
Art Center College of Design,6,0
Suisun Bay,5,0
Ruch,3,0
Arcadia Lakes,4,1
Zebulon,3,1
West Virginia University,4,1
Pensacola State College,5,0
Governors State University,5,0
Quilcene,4,0
Urbandale,4,0
University Center Rochester,4,0
Vails Gate,4,1
Monte Sereno,4,0
Dos Palos,4,0
Klondike Corner,5,1
Hasson Heights,4,1
Perryton,3,0
Bayview,3,0
University of Pittsburgh Bradford,5,1
The Beverly Hills Hotel,5,0
Stallion Springs,4,0
Penbrook,3,1
Buckhorn Lake (Kentucky),7,1
State University of New York at Canton,8,1
Goldendale,3,0
Lone Rock,3,0
New Miami,3,1
St. Thomas the Apostle Catholic Church (Los Angeles),12,0
Gladeview,4,1
Chenango County,4,1
Chevy Chase,4,1
Bolindale,3,1
Ravenwood,3,0
Moultrie County,5,0
Bay Harbor Islands,4,1
Shelby County,3,0
Nacogdoches,5,0
Machias,3,0
Manatee County,4,1
Vallejo,3,0
Port Royal,3,1
Prospect,2,1
Saegertown,4,1
Great Falls Crossing,4,1
Godley,3,0
Lake Nottely,4,1
North Beach Haven,4,1
New Hamburg,3,1
Odell Lake (Oregon),7,0
Landis,3,1
Thomson,2,1
Clarkston Heights-Vineland,7,0
Seven Corners,3,1
Dillsboro,4,1
Chokoloskee,5,1
Dorchester County,4,1
Village Shires,4,1
Dauphin,3,1
Cullowhee,4,1
Boundary County,3,0
Indiantown,3,1
McCulloch County,5,0
Etowah County,5,0
Martin Next Generation Solar Energy Center,7,1
Wanakah,4,1
Benavides,4,0
Asotin,3,0
Aptos Hills-Larkin Valley,9,0
Martensdale,4,0
Leachville,4,0
Mexico,2,0
St. Basil Catholic Church,6,0
Estacada,4,0
Lake Village,3,0
Lake Carmi,4,1
Sheatown,3,1
Accomack County,5,1
Oakfield,3,0
Grovetown,3,1
Old Miakka,4,1
Dworshak Dam,5,0
Cutten,3,0
Old Field,3,1
Reedley College,4,0
North Wildwood,4,1
Beech Island,4,1
West Texas A&M University,7,0
Angwin,3,0
Cotati,3,0
Loudon County,4,1
Falls Church City,4,1
Jackling House,4,0
Trevose,4,1
Elkhorn Mountains (Oregon),8,0
San Pasqual,4,0
South Dos Palos,5,0
Rancho Calaveras,5,0
Gibraltar Dam,4,0
Rockdale County,4,1
University of Saint Joseph,5,1
Oronogo,4,0
Cotton County,3,0
Rancho Calaveras,5,0
Lake California,3,0
Shackelford County,5,0
Middle Valley,3,1
Savannah Technical College,4,1
Mount Madison,3,1
Silkworth,3,1
McCormick County,4,1
Tuxedo Park,4,1
Lake Arrowhead Reservoir,5,0
"Proctor's Theatre (Schenectady, New York)",14,1
USC Rossier School of Education,7,0
