prompt,prompt_len,target
@Twisted_Jo my mask is non-existent at the mo  Charis didn't send me one &amp; I haven't been bothered to make one! I'm wearing boy clothes!,43,worry
"@Laura_lou27 i have moved through to edinburgh from glasgow - new flat, no phone line or broadband",26,worry
Oh goody - It's Doctor Who! Hooray for IPTV,15,surprise
@ddlovato hi ya demi! im glad ur back   http://twitpic.com/4vuuy i personally love the picture! haha,32,happiness
Star trek was good times.,7,happiness
"@Aeire ahahaha, that happens to me all the time.  poor Angela!",19,happiness
"In work early, frustrating myself with my own work before I get frustrated with other work. Not much time for design today",25,worry
"Its raining cats and dogs here, in Mysore! Thankfully, no pigs/swines!",19,happiness
zzzzz.. best friend going to europe in a few hours  .. i'm gonna miss her! hope she has fun though,27,worry
@lovessunflowers Oh no! Dead muffins ... how sad,14,surprise
i made an okay rap mix   i couldnt have the stuff i wanted  im getting ready to leave,21,sadness
"Had drums, but they where made up of other peoples sets, so, had to give them all back",22,sadness
@dilyaela nope not really only a sweatshirt.  oh and these really really awesome doughnuts haha,21,surprise
"@TheRealJordin so wednesday my mom is making a huge special dinner &amp; whatnot to celebrate the new single, just so ya knoww",30,surprise
My computer is back in business,7,surprise
"Yummy yum-cha for mother's day with mum, dad, arcel and egg-pants  yuuuuuum  http://twitpic.com/4w65x",39,happiness
Coffee in hand and sun shining in my window.  Hope everyone's having a great Monday morning so far! #monday - MR,28,worry
@hannahgramm Haha damn you not inviting me,12,happiness
@ExocetAU i always have those for my Champions League parties  Tis awesome,18,happiness
@jonasbrothers http://twitpic.com/3bnas - Can't wait to actually hear what he's playing  love you Nick x,33,surprise
"skipping school w/ carleigh today, both of us barley got an hr of sleep last nite. i got a new bby kitten! shes all black",33,happiness
wah....American Chocolate Cheese Cake for my chweet mummy ! muaxxx,16,happiness
No 'rosie day' today  goal is to leav my house b4 my mom gets here hmmm maybe 'rosie day' rescheduled for....wed......,35,sadness
just got home from dinner and am really really full. my mom said my dad bought me a sony a200k? holyyyyyyy,30,happiness
@deleonthegreat lolz at your modesty...***kix rox***...now all the gals will be lined up at your door,29,surprise
watching SNL with guess Justin Timberlake...OMG! He is too funny!  hahahah,18,surprise
people with mustaches get super powers and mustaches. no fair.,15,happiness
thinking about life and my dreams. why does it seem so appealing to give up?  im so jealous of every band/artist who is living theirs out,32,sadness
I'm so depressed right now. IDK...,12,sadness
Aww Holly Steel ... Dont cry,7,worry
@kyliexmonster WHAT?! i was wanting to see that show!!,16,surprise
@krystynchong Your still thinking?  Cheer up Buddy ),15,worry
@jerennyofficial Hahah JONAS in 10 min!! woop woop! it was fun me and Doug had a 2 cmmt convo. it was magical hahaha,39,happiness
"wow, there's still the void of whre thomas left  The heartache is never going to go away",23,sadness
My sunglasses broke,4,sadness
All the food in my house has sugar ants in it,12,sadness
@ashmart miss you,6,worry
Oh... I miss the Piano.,8,worry
Need to sleep but can't,8,sadness
"@wowshaggy ooft what pub? I'm off 2moro, but I have a backlog of what people call work to finish. Doubt I'll do it",38,surprise
"going to head to bed now finally...goodnight! Hopefully my dreams will consist of ravishing things, such as: Zachary Quinto.",29,happiness
surgery effin hurts,5,sadness
@marebear521 did u try taco n mac n cheese pizza???? I'm so cravin it right now BUT all the good food makes me sick,34,surprise
@francecino its alright babes &gt;&lt; boo. im gonna leave agaiiiiin,21,surprise
@JesssEv me too dawg  thanks so much!,13,happiness
"Finally back in bed with my puppies after a LONG week in Jamaica. loved it, but lve to be home too!! Night",27,surprise
@gfalcone601 ohhh ok. thats upsetting  sorry for wasting your time. xx,22,sadness
"@lazakesau &quot;Graverobber, graverobber, sometimes I wonder why I even bother..&quot; Have fun tonight!",33,surprise
@keylahtia yes I'm starting to feel the effects of humidity,16,worry
@lewace11 that sucks man,10,sadness
@DH_Photography Good Morning! Hope you have a great day!!,15,happiness
@VIVIatTheDisco Good luck on your first day !!!!,14,happiness
@honey_buns awesome! thank you,10,surprise
@PinkyNKOTB Oh I've got that one &amp; the stp x step one on VHS. Tried connecting our video to harddrive to copy to DVD but didnt work,40,worry
"@death_by_spork haha I like it anyway, although i miss the spork in the pic... where did it go?",29,surprise
Checkin out oramarecords.com. Got a fever and cnt sleep,16,worry
Babysitting the little kids! I cant believe the year is over!,16,worry
@JoesGaGirl Here I'm staying up with you and you're not talking to me.   hehe,25,surprise
getting bored of walking up and down the stairs,10,sadness
@iGaia Nope!  She can travel all she wants when SHE can pay for it.,20,worry
"I miss ya, Boyfriend!  When am I gonna see ya again? Br!Tt@Ny!!!",22,worry
@SteveSerrano I adoreeeee Matt Nathanson!! I am so jealous of you right now.,21,worry
The chicken noodle soup I made for lunch to feel better just burned my tongue . . .not a good day.,24,surprise
I got the new Silverstein CD. aha. Its AMAZING.  I highly recomend it.,20,happiness
@Mrsdaughtry Some days you must look hard for that good thing.,17,surprise
NO! Our TV's busted  The screen turned white for about a nanosecond while it made a quick &quot;popping&quot; sound.,33,surprise
Good Morning Every1!!! Its gorgeous out again n im stuck in work  Wish i was at home chillin out.. Hopefully tha day goes quick  doh !!,33,happiness
"Out for a walk in the cornish countryside, on the great British bank hol   http://bit.ly/AILUn  http://yfrog.com/6rwwtj",38,happiness
Hoping I at least have fun 2nite.  Today was 1 horrible way 2 start off a birthday,24,worry
There is a sadness in the air at school  but I got two awards!!,17,surprise
There  was just a horrific fight at my school  glad everyone is ok and that it's Friday.,23,worry
i cant believe this woman talked me into getting a different hairstyle...real talk though...i have no clue of what to do with my hair,29,surprise
It is going to be a beautiful day!,10,happiness
had my last class with Scott and Julie today  going to miss them... they bought me a bottle of champagne as a congratulatory gift.,29,sadness
@TheFifthSister So happy you came and said hi! Twas very nice to meet you indeed  Thanks so much for coming over and talking to me,32,happiness
had a great session canvassing in the sun... but now is miserable cus i have no1 to go to the pub with,26,worry
oh...my foot's hurting now. About 5 minutes after I took it out though.,21,sadness
"@JekNexus Oooommmmggg, you probs will, too busy to slay properly for a while  Hopefully I'll stay ahead doing 1 task a week!",37,worry
i'm hungry. i want scrambled eggs again. my grandma always makes perfect scrambled eggs. my mum sucks at it. so i'll go make some myself!,35,worry
@rowansong !!! It's fantastic!,11,happiness
"@ThaBoyOPhicial  Good eatin.   Hey, follow my son @P33ZY.  He's on now",30,happiness
Stop Everything! Are YOU extremely UNCOOL &amp; I don't know? IDENTIFY yourself NOW! Don't be shy let me know so I can UNfollow! Thank you!x,41,sadness
Scott's leaving now,6,surprise
Why does twitter eat my DM's?  Not happy,13,sadness
Goodmorning World,4,surprise
"@scalzi Happy Birthday  I didn't get you anything, but you have my best wishes.",22,worry
"Just came back from my first city rooftop party  Man, even when you're next to THE New Yorker Bldg, it still gets pretty windy up there.",33,surprise
@rudedoodle thankyou,7,happiness
@iamkiara__  im so sick  I fell over last night outside coz I was putting something in the bin,25,surprise
@asheleybg That's actually not too far from the truth,15,surprise
Hell of a lot to do. But they say you shouldn't complain theese days. Who are &quot;they&quot; and can &quot;they&quot; help me in that case,43,sadness
"But now talking about today, Oh my GODNESS! Problems, problems, problems. about love, money, math, parents.....that's enough, isn't it?",37,surprise
I need to relocate to the west coast.. This weather here is killin me!!!,18,sadness
Can I get a &quot;what?&quot;  &quot;what?&quot;...the baby sent some Twitter messages on my behalf,30,surprise
Working 930a-730p today. 1.5 hour lunch..8.5 hours work. Overtime = good. The fact that I'm already dead tired = very bad.,45,sadness
"I thought that there was going to be another Def Jam Fighting game, but then it turned out to be crappy karaoke game. I miss the fighting",30,surprise
back from lunch and it's pouring rain! ugh  ohh well at least it gets me into a Death Cab For Cutie mood!,29,sadness
"damn - Apple store is down for updates... what's coming, I wonder?",18,worry
Good day all. Let's see what we can get accomplished today together.,17,happiness
My Rishloves make me smile: @rishlooband ...,15,happiness
@acmaurer No wonder I didn't get into Urbana,14,sadness
Hmmm... he's so lovely. I wish he was here now. I'm tired but can't sleep,25,sadness
"ONE MO TIME BECUZ @AmazingSha HASNT SEEN IT YET!!! AND SHES SOO DAMN COOL, ILL POST IT JUST 4 HER  http://bbltwt.com/0mqko",41,worry
"@mattcampagna You know, your updates are really amusing.  How was the prop auction?How much did that baseship bed go for?",31,happiness
Someone bring me milk for my cookies!,9,happiness
"@JSNorwood oh, are we not doing that anymore?",14,surprise
@cindyandcindy u never told me abt ur date ... who is the lucky guy im so out of the loop,26,surprise
"Holy cow! Archie Andrews finally marries Veronica Lodge.This is not what I thought will eventually happen in my 6th grade  Awww...bad, bad",32,surprise
I missed @tapulous giving away a TTC code,11,sadness
Ready for tomorrow. My mommy will get her gift for Mother's Day. Hope she LOVES it!,23,surprise
Aparantly it's #starwarsday so enjoy  don't quite know what your Kent to do but be happy anywho!,29,happiness
FML. I hate CSS SO BAD. I can't find an lj layout that has everything I want.,23,worry
"If u want to change the fruits, u will first have to change the roots. If u want to change the visible u must first change the invisible",31,worry
@Tpearson44 me toooooo! Thank u,13,happiness
off to teach a bunch of fifth graders for the morning.  Oh joy ...,17,sadness
Golfing ended early,5,worry
@GQbound I didn't end up really eating  had more snacks. sigh,18,worry
"@deedz I totally agree. I just don't like it when everybody closes the windows in buses, trains etc. I'm afraid of getting diseases there",34,worry
@THE_WOCKEEZ @DonnieWahlberg Don't wanna miss ANY of your shows...you guys kick it! Sad to say...my plane is in the shop...,38,sadness
I love being in charge,6,happiness
@ShaylaSenzafine haha..yeah..10th of May..lol..im greeting in advance! haha,25,happiness
just uploaded my new blog... a painful story about an 80s year old man who cried because he wanted to die... very sad,29,sadness
I'm poorly and can't sleep,10,sadness
@capemaybooks alright don't want you to overdue it now. LOL you are funny  nite nite,23,happiness
damn! got caught eating my Cadbury Temptations by the brother. Last 6 pieces gone  will get Bournville next time. u have to earn it!,35,worry
wow what a lovely day! Shame i have to clean my room,14,surprise
@rscheuer OK looking forward to that,10,surprise
has finally started his serious revision - has just completed an english BG mock,15,surprise
"Finishing this giraffe, then getting some sleep. Super excited about tomorrow!",15,happiness
"@Desert_Paradise Hi Dale, your welcome man! Hope ur weekend is going well. I think I would enjoy your Desert Paradise! fun, fun, fun!",34,happiness
@jimmymarsh617 awesome job last night!,12,happiness
rblpnqte @sheryonstone: &quot;sheesh I am sending one up to you @ladypn.  I think you could use it  lol&quot; RB DELUX... ? http://blip.fm/~5z36j,58,sadness
"oh!, I wanna buy Just That Girl - Drew Seeley, but I'm not allowed  I'm talking itunes store)",28,worry
Back in the office for a hectic week - but the weekend was awesome,15,happiness
http://twitpic.com/66yb9 Ozzy back from the vet. Not feeling well. He looks so sad.    Possible UTI. Results tomorrow.,36,worry
@YankeeGirl20 besides I haven't had strep for like 10 years because of that reason. I'm more tired than anything else,34,sadness
@BruceOCz Thanks for the advice! Went to the doctor's and slept a lot yesterday  Must be the meds.,27,worry
@fiyahlilly Nice we didn't see the fireworks but we sure heard 'em,20,surprise
"had a cracking night last night, don't think i've ever laughed so much  nice, lazy day today woop!",28,happiness
http://twitpic.com/4jj4j - Birthday Breakfast! Yummm- chai &amp; an apple fritter,28,happiness
I'm havin the stupid stomach pain again &amp; again... Today is my outing with SPH frenz &amp; my stomach nvr fails to dissappoint me. Haiz,39,sadness
"has had a fab day on placement, But working all weekend.",14,sadness
@jmliss Link didn't work,9,worry
Memorizing the first 18 lines of the General Prologue of The Canterbury Tales. Ughhh.,21,worry
"@Zaidah1 i can't listen to music at work  I probably could try, but then i'll have to start hunting for a new job on monday",35,sadness
F.Y.I. a lot of you people that are following me i have unfollowed a lot of you  yer kinda boring me or not really helpful to my e-growth!,39,worry
@BullyOSullivan Oh no! So sorry about your pets..,16,worry
"Holy cow! Archie Andrews finally marries Veronica Lodge.This is not what I thought will eventually happen in my 6th grade  Awww...bad, bad",32,surprise
why am i so tired?,7,worry
My little foster kittens are getting big...chubba and Winston are going 2 b missed when they get amazing homes.,26,happiness
"@RachaelPhillips wow!! you really are a pretty talented lady, most impressed",16,happiness
"@saucewear btw, your shirts are shipping out!  I ran out of stock on the one size you ordered for the &quot;I AM FAMOUS&quot; sorry",37,worry
i hate it when a website says the ticket prices are on another website and their not,18,surprise
i need some serious cheering up,7,worry
@LeesaB nooooooooooooooo! well the 4G will prob be out in June but that doesn't help u now,28,sadness
SICK again,4,sadness
"Ouvindo &quot;The Wonders - All my only dreams&quot;, a melhor banda do mundo que nunca existiu. Pra comeï¿½ar bem o dia.",35,happiness
Mango Medley has yummy mango and mango ice cream!,11,happiness
@ChristineRabel ha ha surprisingly well considering!! Having a good time in the sun up in the mountains,22,happiness
@DjZeeti haha i just nto 2 lonq aqo qot out dh ashower,22,surprise
has just finished recording the improvisation for the second instrument in the latest podcast and is happy. nearly mixing time.,23,happiness
Can not afford the DR this year. I just can't pull it off this time.,20,worry
will b having my last V tomorow   will have2live off of apples n not caffeine ;( n have2cut down on chocolate bye bye chocy,33,worry
Feeling bad for @taylorshockley profile pic,11,sadness
@A12291994 you are lame  go make me breakfast!!,20,surprise
is very hungover,5,worry
@arikhanson Shoot! I voted and somehow looked over yours ... boo hiss. Forgive me   Have a great weekend Arik.,28,sadness
@JohnLusher You're welcome! It's been a wonderful day  How about you? Stayin outta trouble or should I be ready to crash a party? LOL,38,happiness
"wow, EMC's new site is - different",11,surprise
@SirGarde Hott as Africa lol yeah its hot here too and its a big storm here,21,worry
@tracey1972 Morning babe!  I plan on overdoing it today! lol Hope you do rest &amp; put your feet up! xxxx,34,happiness
@wethehunter there is no sun here in florida..it's all rainy and cloudy.,21,sadness
@gfalcone601 Cheese and Onion! Vinegar taste weird on crisps! England's got loads of weird crisps flavorus  lol.. What do you like ? x,39,worry
Rainy day today.  No car so we're stuck in the house   I needed to go to the post office too...bastards,29,sadness
It's 82 degrees and gorgeous out.. And I'm stuck in the library because I have a midterm in 2 hours.. so lame!!,33,worry
"Has horrible toothache, and had only a wink of sleep  xx",15,worry
Our Quinn puppy got a sick.,8,worry
just uploaded my new blog... a painful story about an 80s year old man who cried because he wanted to die... very sad,29,sadness
Work has really sucked the past 2 days &amp; now my 11:00 meeting on Mon got rescheduled to 9 am! That's just plain evil...i need a new job!!,44,sadness
So many tests todayyy  I don't feel confident about anyy.,17,worry
Went to friend's house to watch some good old season 1 episodes of Supernatural &lt;3 Damn I love this show soo fucking much,30,happiness
@officialTila cant believe tila tequila was in ct and i didnt know... so upset,19,surprise
My baby was so drunk I brought her home for an hour to pass out then carried her to the car,22,worry
"@bradleemeredith Awwwww, i'm sorry",14,worry
"@technclrninjoe i think thats what he is going for but he didnt have time to scan, do photo shop and stuff before work",30,worry
i hate it when a website says the ticket prices are on another website and their not,18,surprise
"Awh, its the last day of the tour  I'll miss hangin w/@sendoutscuds and Children 18:3. Soooo...let's make it an awesome nite in OK!!",46,sadness
@Pharriell nothing  let's stay quiet together. ps: did you cry?,20,sadness
"@masqueradetitan omg! is it mine? omg that's so gross, I'm so sorry! I TOTALLY forgot about it until JUST now!",34,surprise
AHHHH! Cant find anything because I have way too much open,14,surprise
Waiting on laundry to finish so I can go HOME. Think I'll do my nails while I wait,22,worry
"@AlFerretti Uh, yeah.  Totally.  But then again, I am in real life too, sooooo....",26,surprise
Making my boyfriend look different.  He's  cute no matter what. &lt;3,21,surprise
@FrankieTheSats @MollieOfficial @Rochellewiseman @Unahealy @vanessawhite Post man Pat has now been &amp; still no birthday cards from yous?!,41,worry
May 10 is Human Kindness Day.,10,happiness
Ran out of money. I r a sad panda,11,worry
so freaking tired.  It's like my body refuses to move.,16,sadness
Time to wind down and relax a little.  I can only change the world a little through Twitter each evening.  The rest will be up to others.,33,worry
"Well, it's very hot out. And i want to listen to lines,vines,and trying times!!",25,worry
@NoraReed I forgot about it and I already ate lunch  so I guess I'm not going.,23,surprise
"@asdquefty Yes they are, and now they're all gone.  Did you enjoy yours?",23,sadness
Happy Star Wars day ! May the 4th be with you,14,happiness
just goy back from a day of tests at the hospital. going to start chemo on monday,20,sadness
@russfischer man i wish i still lived near a drive in  perfect movie experience,19,worry
my stomach is bleh!,7,worry
@ammaryasir awesome RONIN121,12,surprise
"Forgot an EC2 machine running for 15 days, and got a $35 bill. Amazon teaches you to get organized for a fair price",31,surprise
finally packed...thinking its time for some sleep! Ready for Chicago!,15,happiness
"Today Dan bought me Bio Dome AND the Reality Bites Soundtrack! Needless to say he gets MAYJAH points!  Also, my tummy is not happy. Boo.",33,sadness
@yenbearr yis  i ryke it.,13,sadness
@stvwrnr i can't believe it...,12,surprise
@captainboots  YOU'RE FAKING IT! Hahaha...I kid.,17,happiness
@risquethaianna i cant go swimmin any more,14,sadness
@portman65 did you have an amazing time?,13,surprise
and because I wasn't having a bad enough time last night my body decided it wanted to be sick,22,surprise
now my ds just died  whatta letdown!,12,sadness
@kwwheeler  What's all your fault?,14,worry
Beautiful morning here in the mountains,7,happiness
@carlocruuuz good! you joined the dark side hahahaha we have cookies!,19,happiness
AHHHH! Cant find anything because I have way too much open,14,surprise
jessie has gone away 4 the weekend!! I miss her already,15,worry
stood for 4 hours in heels. all for looks and to b able to look over tall people.,22,surprise
@marginatasnaily the wives aunts 40th,13,surprise
So nice how Natalie taught Jameson &quot;why&quot;!!!,15,happiness
i lost mx way,5,worry
"NO! Keyboard Cat is/has been dead for YEARS! Play yourself off, Keyboard Cat.",20,sadness
OMG! I'm Back. I Know I Was Out For A Week. Because My Brother Took His Laptop With Him To Mexico. So I Couldn't Be Online.,36,happiness
@natalietran I did really like that http://tinyurl.com/c63mhr reminds  a little of my favor hfw,31,happiness
"Bah, tea and toast for me because my stomach is not happy   The tea is yummy though...",21,worry
thinks revising in the garden from 8 this morning without sunscreen isnt the best idea ive had  oucccccccch,24,surprise
"gots my beathing suit that i ordered from victoia's secret. but i have to exchange the bottoms, so i have to wait another 2 weeks",35,worry
Sick of fighting so it looks like no more burlesque for me,13,sadness
just got back from seeing Star Strek,9,surprise
And gadget show today  Can today be any better?,12,worry
@jeremyfritsche your understanding would require taking paragraph 3 out of context. But para5 COULD lead to opting out of EVERY class.,30,worry
had a nice mother's day with mum. she liked her presents. wondering if i'll ever see some one again. talking to sisa.,31,happiness
@laurenmontonen I DIDDDD. I MET THEM AGAIN,13,happiness
@simplyjesslee she's hot     What is up w/ all the unknown followers? I've got quite a few- no clue as to why they're following ME.,39,worry
"@SookieBonTemps ooc: thanks! Ugh...what a bad, bad day I've had. Damn @Twitter.",28,sadness
I know my sunshine did wonderful today  I had an alright day! Text me twitterers.,20,happiness
my apartment is emptying out more &amp; more each day.. so sad.. last week at 2000,25,sadness
@iamchinky13 are u ignoring me  gah!,14,surprise
"Just to drive @tweetie crazy, I miss the big blue selected tweet highlight. I can't tell which tweet is selected anymore",28,sadness
@lewisking don't you procrastinate!   (like I do...),17,worry
Just thought about my hubby being deployed n now I got the blues  I need a stiff drink but I'm breastfeeding so no booze for me :/ Ugh!!,33,sadness
Another Friday night in. Man being skint is rubbish.,13,sadness
"@MartiniMisty Oh god, what was that thing! It scared me.",17,surprise
"@jakeyboy26 cool, i'm glad you had a good time.  x",21,surprise
"Haha! just overheard on the us. 3 yrold to mom &quot;mom, I think I should learn to read today&quot;",31,happiness
had a lovely breakfast with mum...yummy pancakes,11,happiness
I burnt myself,4,surprise
"@thethermals sorry guys, the WAVVES show was canceled, they missed their flight",19,worry
@mikekang That is super sad   How is Bart etc holding up?,17,sadness
@tracysummers04 Im pleased hun,11,happiness
@Doc_the_BigMan hey! Ive never caught enyone on live before!,20,happiness
Pretty happy with how things have changed over the past 2 months...definitely for the best,19,happiness
"grrrr, cant even enjoy this b-e-a-utiful day! have to finish that -damned essay for philosophy",27,happiness
@dannnnnniiiie lol brandy and mr whiskers is on,14,happiness
not in the mood crazii crazii highly upset now with everything &amp; everybody,18,worry
Im wishing that i had the weekend off so i can go to SOL.,16,sadness
Getting rather annoyed at my notebook. I know it's old and has got wrinkles but it's never been this slow before,27,surprise
@ikklePickle haha I fail  just remember sohcahtoa xD,16,happiness
@godfatherobie  I'm @ work and missed everythin yesterday but don't know wot? Anybody,24,sadness
My sisser is moving tomorrow and of makes me sad  actually I guess technically in a couple of hours since it's already Friday.,29,sadness
Had fun at the Airshow with the boys today - exhausted,13,happiness
Clive it's my birthday pat me  http://apps.facebook.com/dogbook/profile/view/6386106,32,happiness
@xojennielynn or @lauren_ohh i think one of you should give a ride! please?,24,surprise
I'm hurtling headlong into a day of spanish and art. but my view is: after tomorrow it's just REVISION and extra frees,31,worry
"@TheStevieOs Yes it's herrrrr.  Dude, I'm gonna fucking cry.",22,sadness
lost some $ at work....nt happy right now    --SLOANSTER--,17,sadness
I miss my wacom. Especially the mouse. Laptop touch pad is horrible,16,sadness
@Twyst The devil you say!  I've been waiting for the Black Widow in movies and now she won't be awesome at all.,33,surprise
"@AnarchyGarden I was going to go on Sunday, but now I've got too much going on that weekend",25,worry
endless streams of tea~~~~... it's a holiday day here... how do I know? it's raining,24,surprise
"@kate38381849 haha, yeah i meant mall! -winks back-",23,surprise
"Just came back from my first city rooftop party  Man, even when you're next to THE New Yorker Bldg, it still gets pretty windy up there.",33,surprise
Goodnight everyone  Happy Mothers Day to all of the mothers out there,14,happiness
"waiting for amy so me, her and @reecerentboy can go see the hannah montanna movie!!!",24,happiness
@michael611 would you settle for a 76 Mustang II Ghia? ...nope... probably would not be the same,28,worry
concert tonight  chackin out and not coming tomorrow!,12,sadness
"and thanks, @rawrvee , fr. yr congratulatory gweetin'",18,happiness
Just took $10 off a guy who thinks he can bluff three times in a row and get away with it. Now back to showing how shit my work is,34,sadness
Omfg this test is a joke.,9,worry
first compree over .. completed the exam in 2 hrs instead of the alloted 3,20,happiness
My mom just came home and she FINALLY got me a guitar strap! yay!,17,happiness
a bird flew into window at my parents house and snapped his poor neck. gotta bury him,19,sadness
Probably the best birthday I've ever had. I got to spend it with all my favorite people.,22,happiness
"Last day in Exeter! Had last session in gym, last breakfast.. last meeting coming up",19,sadness
@harmonymatters Cool I'm glad.I will save some tea for you,17,happiness
@DHughesy ME! oh wait wrong state,12,sadness
"@ARustedSmile Oh, I thought it's only a man-ly problem to not be able to figure out your mom. So now it's official! Mom's are weird!",41,surprise
has dislocated her knee  *bad/painful times* gas + air and morphine are fun though,22,worry
"watching men n blk 2, wishin all the mums happy mother's day",18,happiness
I got me a little too much sun today,10,sadness
Early(ish) night tonight - I'm doing overtime at work tomorrow again  boo for working on a Saturday!,25,sadness
"wearing a pair of trousers that were loose last year, tight this year",15,worry
"@KimSherrell maybe its because my computer committed suicide this week, but your &quot;faves&quot; link wont load",28,worry
i have problems wih pizza..ii love it too much..i'm so addicted to pizza  and Dot Dot Curve. &gt;,30,happiness
@BevClement I don't think we talk much about Banks these days - not quite as respected as they once were,25,worry
@iampritty Oh! Outside? Glad to see you didn't melt!!,18,happiness
Going to bed! Happy mother's day for every mom here!,15,happiness
"No school, again. This time cuz im sick.",12,worry
"its at 3 am, im very tired but i can't sleep  but i try it",21,worry
"@askegg Argh, I'm so sorry you couldn't come... It was great to get to know everyone...",28,worry
Sad duck day.,5,sadness
"@michaelmagical #warmfuzzies to you, my friend",13,happiness
is thinking so much and i'm at work,11,surprise
"just got back from the ER... i cut myself while trying to cook a nice lunch  3 stiches on my right index finger, talk about ouchie",32,surprise
Is actually workin the weekend...Not for it,11,sadness
@LeesaB nooooooooooooooo! well the 4G will prob be out in June but that doesn't help u now,28,sadness
@o_0robertpatt Why do they do that?!,14,worry
"@TimmyTenga awesome, I'm looking at sourcing some as well.",17,happiness
@geemaree Yeah it's a really fascinating paper isn't it? Credit goes to @metaweb20 for the discovery,29,surprise
"@SEXONWHEELS  thats it, rub it in that ur seeing morrissey! il just go and cry in the corner  x",29,worry
My palms are itchy. Doesn't that mean something about coming into a great deal of money?,21,surprise
@vmysterrr are you serious!? that bloooooows,15,surprise
"@Tina_Marie_2009 Glad to hear you're quitting. I hope it works out! Also, thanks for the sweet mother's day card. Made me smile.",40,surprise
"Oh yea, and I feel really feckin tired today !",13,worry
"@JoelMadden Awe man, that sucks. Everyone makes mistakes. I have a feeling that people can forgive you",25,worry
ugh i need a job but no one is hiring,11,worry
@Andre_Mitchell i've never been to the opera before...don't think that was me,22,surprise
Just ordered henna! I'll be a redhead again in a few weeks.,17,happiness
The book bloggers panel is not listed anywhere in the program!   Be there tomorrow at 2pm in room 1E15.  #BEA09,34,worry
"Getting Emilie in half an hour, should get up.... Have a nice day all! Talk later I hope",22,happiness
i wonder if there is a life after Alzheimer's caring. beyond despair. poverty sux but commerce is futile. there is no description. mommy,31,worry
aw got orthodontist today,6,surprise
Is anyone else having a bad Friday? Is not a fun day today.,16,sadness
aw got orthodontist today,6,surprise
is wishing good night everybody,6,happiness
@xojennielynn or @lauren_ohh i think one of you should give a ride! please?,24,surprise
@Matthew_cowan oh cool!  I'm gonna crash and sleep. I have been like 40 some hours working lol,29,surprise
listening to her stolen music. just loved it cause its free!,14,surprise
@Jeremy_LaMont yr very young looking dude,11,surprise
"But I am on pg 145 of 165, so I'm getting close!  *yawn*",28,surprise
"@aussie_ali  really?  i'm in greensborough, but prev bundoora..",23,surprise
lees net op Twitter dat het #Happy Star Wars day is... &quot;May the 4th be with you&quot;... Sjeez wat slecht,34,happiness
wow i must have been tired. i fell asleep @ exactly the start of the 10pm news &amp; now up as if its 8am.,34,surprise
@my3boybarians Laughing at my &quot;ah ha&quot; moment. Off to get some coffee.,26,happiness
Spoke out in class again  now the dreaded ch13 bio test,16,sadness
@brentleary what with the Force MD Tender love how could not love those guys,19,worry
@mckra1g  So jealous - I'd LOVE to see the Ella show...in fact I think I'll stream some right now!,33,surprise
@pageoneresults more seo voodoo  Google has your cache. NOARCHIVE only hides it from users.,23,sadness
@AubreyODay aw. wasn't it sad?! give ginger a little pat on the head for me!  mwah!,29,sadness
so....i'm guessing no BGN?,11,surprise
@hot30 guys why did paranoid drop out of the countdown?? thats so not fair  iv voted heaps for it!!!!!,26,worry
@taylorswift13 Hey Tay!! Plz can u write hey elin to me? Im sick and if u do it I feel better!,33,happiness
spent all morning watching Eddie Izzard's Glorious! SO funny... realli shud hav studied thou...,23,sadness
@mattstout Thought you might be interested in @TweetPhoto http://tweetphoto.com. See who's viewing your photos!,29,worry
"@glamorousamanda I wish i could have a pole, we got no space for it  maybe i should throw out some furniture and get a pole",31,sadness
man.. it's starting to rain real hard..,12,sadness
@katevoegele that was an amazing concert!!! got some really good video and pictures,18,happiness
"I might be a snob, because my friend-follower ratio is 6",16,sadness
Oops!  My mom accidentally signed into my twitter account to comment on my pictures!,18,surprise
@HerDesign no one I know likes boiled peanuts t.,13,surprise
@ejhildreth  I like it!,10,surprise
@willembuchner I'm putting in Societe Generale in China. Very interesting stuff but has me away too much ... gotta fix that!,32,worry
Going To the dentist,5,worry
Has been a long day - Matinee and evening show. Will be sad tomorrow: last ever Welsh College show,23,sadness
@ZooeyDe : It's very nice to be able following you on Twitter,18,happiness
good morning everbody!,6,happiness
@rachelasha I even saw the news feeds of the archie website. But can't believe he'd choose veronica. I'm disappointed,33,worry
@killelbunnio  what's the deal.,14,surprise
Holidays are now over - not fair!!,9,sadness
@BrittanyHauff Jz local movie here. The title's virgin 2 :p actually i feel not so good. So tired n dizzy,31,worry
"that little girl on BGT  omggg, how can people not feel sorry for her?",20,surprise
F1 &amp; Star Trek...what a great Sunday,13,happiness
"So i have done absolutely NOTHING all day today...how pitiful is that...smdh...guess I cant go out 2nite, I gotta work  booo @me",36,worry
surprisingly liked Star Trek (contrary to the theory that star wars fans are anti trekkies),22,surprise
@MandyyJirouxx but Today mtv does not allow us to vote,18,sadness
@Pink congradts on ur show  Even tho i wasnt there lol,16,happiness
@starlingpoet lol.. that's worrying,11,worry
Sometimes I could swear I really am insane.,10,surprise
"That little girl holly!  find some time! Aw, she'll get loads of votes now I bet!",24,happiness
with red who is blue,6,surprise
@Cadistra   when do you find out?,12,surprise
oh and I got my haircut today. I looove it,13,surprise
