prompt,prompt_len,target
"Concurrent and construct validity of the Pediatric Evaluation of Disability Inventory. The purpose of this study was to determine the validity of the Development Edition (pilot version) of the Pediatric Evaluation of Disability Inventory (PEDI) in groups of disabled and nondisabled children. The PEDI is a new functional assessment instrument for the evaluation of disabled children aged 6 months to 7 years. The PEDI has been developed to identify functional status and change along three dimensions: 1) functional skill level, 2) caregiver assistance, and 3) modifications or adaptive equipment used. The PEDIs were administered as a parental-report questionnaire, and the results were compared with data obtained by the Battelle Developmental Inventory Screening Test (BDIST). The BDIST is a standardized assessment with developmental and adaptive content. Subjects were 20 children between the ages of 2 and 8 years with arthritic conditions and spina bifida and 20 nondisabled children matched for age and sex. All subjects' scores on the BDIST cognitive domain were no greater than 1.50 standard deviations below the mean for their age group. Concurrent validity was supported by moderately high Pearson product-moment correlations between BDIST and PEDI summary scores (r = .70-.80). Construct validity was supported by significant differences between the disabled and nondisabled groups' PEDI scores and by discriminant analysis identifying the PEDI scores as better group discriminators than the BDIST scores. Results validate the Developmental Edition of the PEDI and support the further development and standardization of the final version. Use of the PEDI in clinical pediatric physical therapy practice is discussed.",331,1
"The Merkel cell and associated neoplasms in the eyelids and periocular region. Merkel cells are clear oval cells in the epidermis and outer root sheaths of hair follicles, which are probably of epithelial origin, share ultrastructural features with neuroendocrine cells, and are found in association with touch receptors. In the eyelid, they occur singly in the epidermis and external root sheaths of hairs and eyelashes, and in specialized touch spots alternating with eyelashes. Their typical electron microscopical and antigenic features include dense-core granules, intranuclear rodlets, spinous processes, and a positive reaction for specific cytokeratins, epithelial membrane antigen, neuron-specific enolase, chromogranin and synaptophysin. Merkel cell carcinoma probably develops from precursor cells which give rise to keratinocytes and Merkel cells, and nearly one out of ten Merkel cell carcinomas occur in the eyelid and periocular region. They tend to be bulging lesions near the lid margin of elderly patients, reddish in color, and erythematous with telangiectatic vessels. The diagnosis is based on the frequent presence of neurofilaments and paranuclear aggregates of intermediate filaments in addition to features typical of normal Merkel cells. The tumor often mimics lymphoma or undifferentiated carcinoma and frequently invades lymphatic vessels. One third of Merkel cell carcinomas recur, almost two thirds give rise to regional node metastases, and up to one half metastasize widely and result in death. Initial treatment should be prompt and aggressive, with wide resection and routine postoperative irradiation. Although metastatic lesions often respond to radiation therapy and cytostatic drugs, these treatments are mainly of palliative value. ",329,0
"Swimmer's migraine. Three cases of sudden, severe headache occurring during swimming are described. A 51-year-old female had been engaging in a swimming exercise for about 20 minutes when she suddenly experienced a pulsating headache in the parietotemporal region, accompanied by nausea. A few days later, she experienced a similar episode, again during swimming practice. A 45-year-old male developed a pulsating headache with nausea immediately after diving into a swimming pool, and had a similar attack during diving practice 1 week later. A 32-year-old male developed a pulsating headache accompanied by nausea while swimming in the sea. In all three cases, blood pressure, pulse rate, neurological findings, cervical spinal x-rays, brain CT scans, and hematological findings were normal and the outcome was good. Although these patients' headaches were diagnosed as benign exertional headache, pathophysiologically they appeared to resemble the headache associated with sexual activity.",201,1
"Iatrogenic saphenous neuralgia: successful therapy with neuroma resection. We report the case of a patient with saphenous neuralgia secondary to iatrogenic trauma resulting from bypass surgery in the femoral-popliteal region. Early symptoms of this condition were medial calf and ankle pain, with no findings of motor and reflex abnormalities. Exploration of the thigh 2 years later revealed a neuroma of the nerve in the distal dissection site, medial to the knee. Resection of the neuroma alleviated this condition. It is noted that saphenous neuropathy is seen as a spontaneous entrapment syndrome as well as a complication of orthopedic and vascular procedures performed on the medial area of the knee. Saphenous neuralgia is often not recognized by neurosurgeons. If the condition is intractable, it does respond to surgical therapy.",169,1
"A new syndrome of congenital hypoparathyroidism, severe growth failure, and dysmorphic features. Twelve infants (six boys, six girls) with severe hypocalcaemic tetany or convulsions were seen over a three year period. Nine patients were symptomatic in the newborn period. Their hypocalcaemia was associated with hyperphosphataemia and very low concentrations of immunoreactive parathyroid hormone. None of the babies suffered from congenital cardiac disease. Cell mediated immunity, measured in five patients, was normal. There were no chromosomal abnormalities but all patients shared several dysmorphic features including deep set eyes, microcephaly, thin lips, beaked nose tip, external ear anomalies, micrognathia, and depressed nasal bridge. Mental retardation of varying degree was found in all patients. All had severe intrauterine and postnatal growth retardation. Four patients have died. The remaining eight patients are on treatments with vitamin D and calcium supplements with no change in their growth pattern. We believe that this association of congenital hypoparathyroidism with severe growth failure and dysmorphism represents a new syndrome. ",216,1
"Familial ovarian cancer in Israeli Jewish women. Among 310 women with ovarian cancer of epithelial origin, eight ovarian cancer-prone families were identified, accounting for 24 cases. Five first-degree relatives underwent prophylactic oophorectomy, and early ovarian carcinoma was diagnosed in one of them. Familial aggregation of ovarian cancer occurs in the Israeli Jewish population.",74,0
"Prophylaxis of uric acid stones with alternate day doses of alkaline potassium salts. Uric acid stone formation ordinarily is prevented by increases in the urinary pH after meals. This postprandial alkaline tide is lost in patients who make such calculi. Single dose, alternate day administration of an alkaline potassium salt will increase urinary pH and simulate this normal physiological mechanism. An important part of the regimen is patient self-monitoring to verify that the urinary pH increases to greater than 6.8, 1 1/2 to 2 hours after the medication is taken. In contrast to multiple dose daily regimens, this mode of base administration is tolerated better and easier to follow. In 17 patients, 7 with the recurrent gravel/colic syndrome and 10 with prior stones, this regimen abolished calculus formation during an average followup of 2 1/2 years. However, further studies are needed before this regimen can be recommended as standard therapy for uric acid stone prophylaxis.",197,0
"Implications of a dynamical systems approach to understanding infant kicking behavior. Implications of the dynamical systems approach to understanding movement dysfunction in infants are discussed. Traditional theories of motor development attribute changes in movement to the hierarchical maturation of the central nervous system. The dynamical systems approach emphasizes that movement self-organizes as the result of the interaction of the participating subsystems in developmental and real time. In this article, I discuss, from the theoretical perspective of the dynamical systems approach, the organization of leg movements in low- and high-risk preterm and full-term infants, developmental changes in movement in low-risk preterm infants from 34 weeks' gestational age to 40 weeks' postgestational age, and differences in movement between low-risk preterm infants at 40 weeks' postgestational age and full-term infants. Preliminary data on high-risk preterm infants are presented. Based on these data, the necessity to review and reinterpret traditional concepts of motor development is explored. Suggestions are offered and questions posed on how the dynamical systems perspective may influence the practice of physical therapy in the evaluation, and treatment of infants at risk for movement dysfunction.",228,1
"Postischemic seizures and necrotizing ischemic brain damage: neuroprotective effect of postischemic diazepam and insulin. Insulin has recently been shown experimentally to modify ischemic brain damage when administered either before or after the episode of ischemia. In controlled studies in the rat, high doses of insulin (greater than or equal to 8 IU/kg) result in seizures and early death. The present study was undertaken to determine whether diazepam, a potent, centrally penetrating GABAmimetic, alone or in combination with insulin, could mitigate postischemic seizures or regional selective neuronal necrosis and infarction. Forebrain ischemia was induced in rats for 10 1/2 minutes by carotid clamping and hypotension. The animals were observed clinically until elective perfusion-fixation and quantitative pathologic examination at 1-week recovery. Diazepam, either alone or with insulin, reduced regional brain necrosis and reduced the seizure rate. Insulin alone also led to reduced regional necrosis. However, the combination of diazepam plus insulin yielded the greatest proportion of undamaged brains in the hippocampus, thalamus, and midbrain. In the neocortex, the diazepam-only group showed the greatest number of normal hemispheres. Hypothalamic infarction was eliminated by all three treatments. Seizures per se were associated with increased damage in the cerebral cortex, thalamus, and brainstem, irrespective of treatment group. The findings indicate that ischemic brain necrosis can be mitigated by diazepam and insulin treatment begun in the immediate postischemic period.",299,1
Pontine supranuclear facial palsy. Two patients presented with a unilateral supranuclear facial palsy. Additional dysarthria was attributed to the pontine origin documented by magnetic resonance imaging on the contralateral side. The pontine disorder also was indicated by an isolated delay of the blink reflex R1 component or of the masseter reflex. We attribute the facial palsy to a lesion of a supranuclear fiber bundle supplying the facial nucleus. The location of the lesions favors these fibers taking a separate course from the main pyramidal tract at the mid- to upper pontine level.,115,1
"A follow-up study of intractable seizures in childhood. One hundred forty-five children with seizures that were refractory to medical therapy for at least 2 years were followed 5 to 20 years after onset. The majority of children with uncontrollable seizures (61%) were mentally retarded, and most of these (73%) had onset of seizures at younger than 2 years of age. Age of onset was significantly later (mean 5.0 +/- 0.5 yr [SEM]) in the group of children with borderline to normal intelligence. Follow-up data showed remission of seizures in a significant proportion of children with borderline or normal intelligence, with a linear decrease of the percentage with persistent seizures at a rate of about 4% per year. Remission of seizures was much less frequent (1.5%/yr) in the group with mental retardation. Seizure type had some effects on outcome. Children with focal atrophic brain lesions did no worse than those without definable pathology on brain-imaging studies.",206,1
"Human olfactory discrimination after unilateral frontal or temporal lobectomy. Olfactory discrimination and detection was studied in 106 patients with unilateral cerebral excision in the right or left temporal lobe, right or left frontal lobe, left parietal lobe, or right frontal and temporal lobes, and in 20 normal control subjects. Detection thresholds for n-butyl alcohol, measured separately in each nostril, did not differ across subject groups or across nostrils, thus excluding any primary sensory loss. The discrimination task involved monorhinal presentation of repairs of unfamiliar odorants, which the subjects judged as same or different in quality. The results showed a significant deficit in discrimination confined to the nostril ipsilateral to the lesion in patients with temporal lobe removals. Patients with frontal lobe excisions were also impaired and, for patients with right frontal lesions including the orbital cortex, the impairment was found in both nostrils. Patients with left parietal lesions did not demonstrate any significant deficits. Normal subjects showed consistently better performance in the right than in the left nostril. The results are interpreted as reflecting the importance of the orbitofrontal cortex in olfactory discrimination. Temporal lobe lesions may disrupt the input to the orbitofrontal cortex, thereby producing poorer performance. The nostril difference in the normal subjects, together with the birhinal impairment in patients with right orbitofrontal damage, suggest a relative advantage of the right orbital region in olfactory processing.",285,1
"Effects of antihypertensive therapy on mechanics of cerebral arterioles in rats. The purpose of this study was to examine effects of antihypertensive treatment on structure and mechanics of cerebral arterioles and the incidence of stroke in stroke-prone spontaneously hypertensive rats (SHRSP). Treatment of hypertension was begun at 3 months of age with cilazapril (45 mg/kg/day), an angiotensin converting enzyme (ACE) inhibitor, or with hydralazine (18 mg/kg/day). Cilazapril and hydralazine reduced systolic arterial pressure (from 195 +/- 8 to 125 +/- 5 and 148 +/- 3 mm Hg, respectively [mean +/- SEM]; p less than 0.05). To examine structure and mechanics of cerebral arterioles, we measured pressure (servonull), external diameter, and cross-sectional area of the vessel wall (histologically) in pial arterioles of normotensive Wistar-Kyoto (WKY) rats and SHRSP that were untreated or that were treated for 3 months with cilazapril or with hydralazine. Arterioles were maximally dilated with EDTA. In WKY rats, cilazapril and hydralazine did not alter pial arteriolar pressure, external diameter, or cross-sectional area of the vessel wall. In SHRSP, both cilazapril and hydralazine reduced cross-sectional area of the vessel wall to levels not significantly different from WKY rats (from 1,911 +/- 155 to 1,244 +/- 101 and 1,388 +/- 59 microns 2, respectively, compared with 1,405 +/- 95 microns 2 for untreated WKY rats). Cilazapril was more effective than hydralazine in reducing pial arteriolar pressure (from 110 +/- 6 to 62 +/- 2 mm Hg with cilazapril versus 79 +/- 5 mm Hg for hydralazine compared with 60 +/- 4 mm Hg for untreated WKY rats). Cilazapril, but not hydralazine, attenuated reductions in external diameter of pial arterioles (from 91 +/- 4 to 100 +/- 4 microns for cilazapril versus 91 +/- 3 microns for hydralazine compared with 107 +/- 3 microns for untreated WKY rats).",516,1
"Serial neurobehavioral assessments in preterm infants. The purpose of this study was to compare serial neurobehavioral assessments in a sample of preterm infants with intraventricular hemorrhage (IVH) to those of a group of unaffected preterm infants. Of the 30 infants included in the study, 5 infants had a grade III or IV/VI intraventricular hemorrhage. Infants with IVH demonstrated more abnormalities in mental status and a cluster of abnormal neurologic findings (persistent ankle clonus, tremulousness, and brisk deep tendon reflexes). Of the 30 infants, 20 infants were included in a brain metabolism study. Infants who had experienced an IVH had significantly different brain metabolism findings, as measured by nuclear magnetic resonance spectroscopy (NMR). There was a significant correlation between one measure of brain metabolism (PCr/PI) and the neurobehavioral assessment rating for infants with IVH.",177,1
"Transfection and stable transformation of adult mouse Schwann cells with SV-40 large T antigen gene. Cultured Schwann cells derived from adult mouse dorsal root ganglia and peripheral nerves were transfected with a plasmid containing SV-40 large T antigen gene, and 25 colonies of stable transformants were obtained, one of which was expanded and recloned. This transfected cell line, designated MS1, expressed SV-40 large T antigen and showed continuous cell growth with a doubling time of 27 hours. The MS1 cells had distinct Schwann cell phenotypes such as S-100 protein, laminin, 2',3'-cyclic nucleotide 3'-phosphodiesterase and P0 protein, as shown by immunofluorescence microscopy. When MS1 cells were exposed to dibutyryl cyclic adenosine-3',5'-monophosphate (dbc AMP), they extended long bipolar processes two- to ten-fold longer than those of untreated MS1 cells and frequently formed whorl-like alignments similar to palisade formations or organoid patterns observed in human Schwannomas and neurofibromas. These results suggest that transformed Schwann cells can be a useful model for analyzing regulatory mechanisms of Schwann cells, neuron-Schwann cell interactions and experimental Schwann cell neoplasms in vitro.",261,0
"Cerebral palsy and rhizotomy. A 3-year follow-up evaluation with gait analysis. A recent increase in the popularity of selective rhizotomy for reduction of spasticity in cerebral palsy has led to a demand for more objective studies of outcome and long-term follow-up results. The authors present the results of gait analysis on 14 children with spastic cerebral palsy, who underwent selective posterior rhizotomy in 1985. Sagittal plane gait patterns were studied before surgery and at 1 and 3 years after surgery using a digital camera system. The parameters measured included the range of motion at the knee and thigh, stride length, speed of walking, and cadence. The range of motion at the knee was significantly increased at 1 year after surgery and further improved to a nearly normal range at 3 years after surgery. In contrast, postoperative measurements of thigh range exceeded normal values at 1 year, but decreased toward normal range at 3 years. While improvements in range of motion continued between Years 1 and 3, the children developed a more extended thigh and knee position, which indicated a more upright walking posture. Stride length and speed of walking also improved, while cadence remained essentially unchanged. This 3-year follow-up study, the first to examine rhizotomy using an objective approach, has provided some encouraging results regarding early functional outcome.",287,1
"Omeprazole in the management of intractable esophageal ulceration following injection sclerotherapy. Transient esophageal ulceration is a common finding after sclerotherapy of varices. A small proportion of these ulcers become chronic and resistant to conventional therapy. Such chronic ulcers have been associated with pain, stricture formation, and recurrent hemorrhage. The use of omeprazole, a proton pump inhibitor, was examined in the current study in the treatment of 10 patients (6 women, 4 men; age range, 27-86 years) with cirrhosis (PBC, 4; sclerosing cholangitis, 2; chronic active liver disease, 2; alcohol, 1; and cryptogenic, 1) who developed an esophageal ulcer after a mean of 13 (range, 8-21) sessions of sclerotherapy. The ulcers had been present for 3-54 months despite prolonged treatment with high-dose H2-receptor antagonists and sucralfate. In each case one or more complications had occurred: severe pain in 3, stricture formation in 4, and recurrent hemorrhage in 7 cases. After an 8-week course of omeprazole, 40 mg daily, endoscopy confirmed complete healing of the ulceration in all 10 cases with symptom resolution. In 2 cases the ulcer recurred, with associated bleeding within 6 weeks of discontinuing the treatment in 1 patient. Both cases responded to repeat therapy. These results confirm the efficacy of omeprazole for postsclerotherapy ulceration and imply that acid-pepsin has a role in perpetuating such ulcers.",334,0
"Alpha 1-antichymotrypsin as a possible biochemical marker for Alzheimer-type dementia. We measured serum alpha 1-antichymotrypsin levels in 38 patients with Alzheimer-type dementia, 89 control subjects, 2 subjects with Down's syndrome, 20 with vascular dementia, 18 with Parkinson's disease, 14 with spinocerebellar degeneration, 15 with cerebrovascular disease without dementia, and 14 with Duchenne muscular dystrophy. Cerebrospinal fluid (CSF) levels of alpha 1-antichymotrypsin were also measured in 15 patients with Alzheimer-type dementia, 26 control subjects, 6 with vascular dementia, 7 with cerebrovascular disorder, and 11 with degenerative disorders. In control subjects, there were no age-related changes or sex differences. Serum and CSF levels were significantly and specifically higher in patients with Alzheimer-type dementia than in other subjects (serum, p less than 0.001; CSF, p less than 0.05). Serum levels of alpha 1-antichymotrypsin were significantly elevated in the early stage of Alzheimer-type dementia, whereas there was no definite correlation between serum levels and the degree of dementia. CSF levels of alpha 1-antichymotrypsin tended to parallel the severity of dementia. Serum levels were not correlated with CSF levels. These data indicate that serum and CSF levels of alpha 1-antichymotrypsin might be independently upregulated in Alzheimer-type dementia. We concluded that the measurement of serum levels of alpha 1-antichymotrypsin could be useful as a screening marker for Alzheimer-type dementia. In addition, CSF levels also could be a useful marker for Alzheimer-type dementia, because they might reflect the state of dementia.",380,1
"Functional evaluation of quadriplegic patients using a hand neuroprosthesis. The objective of this retrospective study was to compare the abilities of quadriplegic patients to complete activities of daily living with and without the use of a portable hand neuroprosthesis. The neuroprosthesis provided synthetic hand grasp through functional neuromuscular stimulation of paralyzed forearm and hand muscles. Data were obtained from telephone interviews, patient records, and videotapes. Twenty-two quadriplegic patients were included in the study; 15 were functional at a C5 spinal cord injury level and seven at a C6 level. The median success rate (ie, the percentage of patients who could complete each activity) across the ten activities was 89% with the hand neuroprosthesis but was only 49% without the hand neuroprosthesis. All patients could perform more tasks when the neuroprosthesis was used, although the relative improvement of C5 patients was larger than that of C6 patients.",194,1
"Corporate-sponsored breast cancer screening at the work site: results of a statewide program. Mobile screening mammography was offered to 3,627 employees of a large corporation in Pennsylvania and Delaware. The examination was available to women employees or employee spouses aged 35 years and older. Women were charged $30 for a standard two-view examination. They also received health education materials on mammography and breast self-examination. The remaining costs of the program were underwritten by the corporation. During this program, 3,627 mammographic studies were performed; 63 biopsies were recommended. Fifty-seven biopsies were performed, and nine cancers were diagnosed. Costs of this program are presented in detail. The authors conclude that mobile screening programs at the work site provide an inexpensive, convenient alternative to more traditional screening programs. The inherent advantages of this program are the low cost, the relative ease with which the examination can be performed, and the positive role that corporate medical personnel assume in encouraging individual and group participation.",207,0
"The effectiveness of double-gloving in otolaryngology. Thirty-four sets of consecutively used double gloves (68 pairs) used by otolaryngologists and their assistants in operations known to have a high risk of glove punctures were studied. The perforation rates for the outer and inner layers were 35.3 and 8.8% respectively, indicating that a second set of gloves substantially improves the likelihood of maintaining an intact barrier between medical staff and patient.",96,0
"Epirubicin at two dose levels with prednisolone as treatment for advanced breast cancer: the results of a randomized trial. Two hundred eleven patients with advanced breast cancer were randomized to receive either epirubicin (E) 50 mg/m2 and prednisolone (LEP) or E 100 mg/m2 and prednisolone (HEP). The intended treatment consisted of 16 courses of LEP or eight courses of HEP given at 3-weekly intervals. Reasons for stopping treatment early included progressive disease, stable disease without symptomatic improvement, or severe toxicity deemed intolerable by either the patient or physician. Toxicity was recorded at 3-weekly and response at 9-weekly intervals using the World Health Organization (WHO) criteria of response and toxicity. Two hundred nine patients were eligible for analysis, 98% of whom have been followed for more than a year. One hundred four patients received LEP and 105 HEP. Significantly worse myelosuppression, alopecia, nausea and vomiting, and mucositis were seen in the high-dose arm (P less than or equal to .001). More patients in the LEP arm stopped treatment before the fourth course than in the HEP arm, and the commonest reason for stopping was progressive disease. A similar median number of courses was given in each arm. There was a significantly higher response in the HEP arm (HEP - complete response [CR] + partial response [PR] = 41%, LEP - CR + PR = 23%). Despite this, no statistically significant differences was seen in overall survival or progression-free interval. The median survival for HEP and LEP was 44 and 46 weeks, respectively.",349,1
"A possible role for antiphospholipid antibodies in acquired cardiac valve deformity. We studied the frequency of antiphospholipid antibodies (aPL) in patients undergoing cardiac valve replacement, and present the results in the context of the pathology of the valve lesions. Forty-eight consecutive patients undergoing valve replacement were studied. Of the whole group, 15 (31%) had antibody levels greater than 2 SD above the mean for a control group of healthy persons and 11 (23%) had a level of greater than 3 SD. There was an increased frequency of elevated antibody levels in patients with valves showing fibrocalcific change and a significant association between aPL and valve thrombus. The possible role of these antibodies in the pathogenesis of the valve lesions is discussed.",155,0
"The influence of age vs peak serum concentration on life-threatening events after chronic theophylline intoxication. To identify risk factors for the development of seizures and cardiac arrhythmias after chronic, unintentional theophylline intoxication we monitored the clinical course of 72 consecutive patients referred to a regional poison center with chronic theophylline intoxication (serum theophylline concentration, greater than or equal to 167 mumol/L after protracted use). The median age of the sample was 47.5 years (range, 4 days to 91 years). Median peak theophylline concentration was 239 mumol/L, with a range of 167 to 722 mumol/L. A life-threatening event (LTE) occurred in 28 patients (39%) that included seizures in eight and a major cardiac arrhythmia in 22. The median peak (theophylline) of patients who had an LTE vs those who did not was 235.8 vs 238.7 mumol/L. However, the median age of patients with an LTE compared with those without an LTE was significantly greater (70.5 vs 18.0 years). Stratification of data by chronologic age revealed a stepwise increase in the frequency of LTE with advancing years: patients more than 75 years old had a 16.7-fold greater risk of LTE than patients less than 25 years old (95% confidence interval, 3.56, 77.5) despite comparable intergroup median serum (theophylline). These data suggest the primary determinant of LTEs after chronic theophylline intoxication is chronologic age. Elderly patients have an inordinately greater risk of LTE than younger patients. Peak serum theophylline concentration cannot predict which patients with chronic theophylline intoxication will have an LTE. Finally, these data indicate that theophylline should be used cautiously and with frequent monitoring of serum theophylline concentrations in elderly patients.",416,1
"Filler DNA is associated with spontaneous deletions in maize. We have determined the structure of five spontaneous deletions within the maize waxy (Wx) gene. Of these, four were found in spontaneous wx mutants (wx-B, wx-B1, wx-B6, wx-C4) and include exon sequences; the fifth is restricted to an intron and represents a restriction fragment length polymorphism of a nonmutant allele (Wx-W23). The deletions, which range in size from 60 to 980 base pairs (bp), cluster in a G+C-rich region of approximately 1000 bp that is capable of forming stable secondary structures. Most striking is our finding that all of the alleles have DNA insertions (filler DNA) of 1-131 bp between the deletion endpoints. For three of the five deletions, the filler DNA and sequences at the deletion termini appear to be derived from sequences near one deletion endpoint. A previously reported spontaneous deletion of the maize bronze gene (bz-R) also contains filler DNA. The association of filler DNA with maize deletion endpoints contrasts dramatically with the rarity of similar events in animal germ-line and bacterial mutations.",242,0
"Radiographic manifestations of anomalies of the brain. Congenital brain anomalies are classified as developmental anomalies, effects of teratogens, errors of histogenesis, or sequelae of infections. The imaging options for delineation of these anomalies are many; a basic understanding of the disorder is central to the effective choice of imaging modality. This review begins with a brief overview of embryogenesis then reviews the common congenital brain anomalies encountered in infants. ",87,1
"Gastric antral vascular ectasia (""watermelon stomach""): radiologic findings. Radiologic findings in a patient with gastric antral vascular ectasia are described on computed tomographic scans, upper gastrointestinal series, and specimen radiographs. Findings include prominent, scalloped antral folds radiating to the pylorus and thickening of the gastric antrum. Pathognomonic red vascular folds, likened to stripes on a watermelon, can be seen endoscopically. ",92,0
"Fibromyalgia in human immunodeficiency virus infection. Tenderness was assessed by point count and by scored palpation in 51 patients with human immunodeficiency virus (HIV) infection as well as 51 patients with rheumatoid arthritis (RA) and 50 patients with psoriatic arthritis (PsA). Fifteen of 51 (29%) patients with HIV infection met criteria for fibromyalgia, based on the presence of 10 tender (of 14) ""fibrositic"" points. Similar results were observed among patients with PsA (24%). The prevalence of fibromyalgia was higher among patients with RA (57%). Patients with HIV and PsA were less tender than patients with RA. Fibromyalgia in patients with HIV was significantly associated with myalgia and arthralgia, but not with age, duration of HIV infection, stage of HIV disease, or zidovudine therapy.",186,1
"Endoscopic ultrasonography for the evaluation of smooth muscle tumors in the upper gastrointestinal tract: an experience with 42 cases. Before surgery, 12 patients with suspected leiomyoma and 12 patients with suspected leiomyosarcoma were studied by endoscopic ultrasonography (EUS), computed tomography (CT), endoscopy, and barium swallow. The results were correlated with surgery and histology. Ten leiomyomas, one benign gastric ulcer, one carcinoid metastasis, eight leiomyosarcomas, two leiomyoblastomas, one mucus secreting adenocarcinoma, and one bronchial carcinoma were diagnosed. Eighteen additional patients suspected to have benign submucosal lesions by endoscopy and barium meal were treated non-surgically, and studied by EUS and CT. EUS was superior to other imaging techniques in the detection, staging, and follow-up of submucosal smooth muscle tumors because of clear imaging of the intramural abnormality and adjacent lymph nodes.",200,0
"Denervation in hemiplegic muscles. This study examined the frequency of denervation activity in hemiplegic muscles in relation to the size and location of the central lesion. We studied 20 patients, 14 with major unilateral cerebral infarctions in the middle cerebral or internal carotid territories; four with a single lacune in the pons, internal capsule, or thalamus; and two with precentral infarcts. Using somatosensory evoked potentials, motor conduction studies, and assessments of conduction across the plexus and roots, we detected no conduction abnormalities on the affected side. Fibrillation was common in both groups, especially in distal and intermediate muscles. The distribution of the fibrillation and the normal conduction studies suggested that trauma of peripheral nerves was not a factor. Although the normal conduction studies and pattern of fibrillation activity do not exclude peripheral nerve trauma as the cause of the fibrillation, we suggest that transsynaptic degeneration is a reasonable alternative explanation.",190,1
"Cutaneous horn of the penis: its association with squamous cell carcinoma and HPV-16 infection. Cutaneous horns of the penis are rare. Including this case, only 19 cases have been reported in the English-language literature. In 37% of the reported cases a malignant tumor was found beneath the cutaneous horn. Our case is remarkable because a stage I squamous cell carcinoma developed on the shaft of the penis of a neonatally circumcised man. Human genital carcinoma resulting from a multifactorial process in which ""promoting"" papillomavirus is an integral element is being increasingly reported. We review the relationship of circumcision to genital human papillomavirus infection and their synergism in the development of squamous cell carcinoma.",146,0
"Systemic alpha-adrenergic blockade with phentolamine: a diagnostic test for sympathetically maintained pain. The diagnosis of sympathetically maintained pain (SMP) is typically established by assessment of pain relief during local anesthetic blockade of the sympathetic ganglia that innervate the painful body part. To determine if systemic alpha-adrenergic blockade with phentolamine can be used to diagnose SMP, we compared the effects on pain of local anesthetic sympathetic ganglion blocks (LASB) and phentolamine blocks (PhB) in 20 patients with chronic pain and hyperalgesia that were suspected to be sympathetically maintained. The blocks were done in random order on separate days. Patients rated the intensity of ongoing and stimulus-evoked pain every 5 min before, during, and after the LASB and PhB. Patients and the investigator assessing pain levels were blinded to the time of intravenous administration of phentolamine (total dose 25-35 mg). The pain relief achieved by LASB and PhB correlated closely (r = 0.84), and there was no significant difference in the maximum pain relief achieved with the two blocks (t = 0.19, P greater than 0.8). Nine patients experienced a greater than 50% relief of pain and hyperalgesia from both LASB and PhB and were considered to have a clinically significant component of SMP. We conclude that alpha-adrenergic blockade with intravenous phentolamine is a sensitive alternative test to identify patients with SMP.",309,1
"Irritable bowel syndrome in office-based practice in the United States. United States estimates of the frequency of visits to physicians and patterns of medical care for the diagnosis of the irritable bowel syndrome were derived from the 1975, 1980-1981, and 1985 National Ambulatory Medical Care Surveys. These surveys of office-based physicians allow national estimates of various aspects of ambulatory care. The overall rate of visits with the diagnosis of irritable bowel syndrome in 1980-1981 and 1985 were 10.6 per thousand U.S. population. Women had 2.4 times the rate of visits by men and rates rose in both sexes until middle-age. Irritable bowel syndrome was the leading digestive disease diagnosis among gastroenterologists but only the seventh leading diagnosis among all physicians. Gastrointestinal symptoms, association with mental disorders, prescriptions, and disposition were also examined in patients with visits for irritable bowel syndrome. Among records with digestive tract symptoms and a first listed diagnosis of irritable bowel syndrome, stomach or abdominal pain was listed on only about one half of records and disorders of bowel function were listed on fewer than 40%. In 1975 and 1985, irritable bowel syndrome was noted approximately twice as often as other digestive diseases at visits with mental disorder symptoms and diagnosis, although mental disorder symptoms and diagnoses were noted at fewer than 15% of visits with irritable bowel syndrome. Medications were prescribed at approximately 75% of visits for irritable bowel syndrome; the most common were gastrointestinal medications followed by combination gastrointestinal-psychoactive medications. Subsequent appointments were scheduled following at least 50% of the visits of patients with irritable bowel syndrome.",358,0
"A prospective study of acute central retinal artery obstruction. The incidence of secondary ocular neovascularization. We conducted a prospective study to determine the incidence of ocular neo-vascularization following acute central retinal artery obstruction. Only patients initially evaluated within 7 days of visual loss were eligible. Any patient with pre-existing ocular neovascularization or clinical evidence of the ocular ischemic syndrome noted at the initial evaluation was excluded. During the 18-month study, 33 consecutive patients were enrolled. Six patients subsequently developed neovascularization of the iris, an incidence of 18.2%. In these six patients, neovascularization of the iris appeared as early as 12 days to as late as 15 weeks following the artery obstructions. Five of the six patients (15.2% of the total) later developed neovascular glaucoma. Another patient in this series developed neovascularization of the optic disc without neovascularization of the iris, an incidence of 3.0%. Only two of the seven patients with ocular neovascularization had ipsilateral hemodynamically significant carotid artery disease as determined by noninvasive carotid artery testing. This study confirms results of previous retrospective studies that the incidence of ocular neovascularization after central retinal artery obstruction is higher than commonly thought. It also shows that, in the majority of cases, carotid artery disease is not responsible for the neovascularization seen after central retinal artery obstruction.",287,0
