prompt,prompt_len,target
@willembuchner I'm putting in Societe Generale in China. Very interesting stuff but has me away too much ... gotta fix that!,32,1
"@IsaacMascote  i'm sorry people are so rude to you, isaac, they should get some manners and know better than to be so lewd!",34,0
"@stryperband - Love the comeback, I will stay tuned! You fellows should follow people on here though. You'll in turn get more followers",32,0
i feel sad for you elizabeth.,8,0
"@colocelt My man, its like 3:30 in NJ. I have classes to worry about again",25,1
Now I need to change my monitor,8,1
Ugh I don't feel well again all of a sudden,13,1
@roflwolf yeah they are basically awesome,9,0
a bit worried...,5,1
"@3rdbrain - Wow, I didn't realise you were Hami. lol. Thanks for all the comments on my blog, dude",30,0
looking for new ideas for my blog,8,0
@storrao Thank you  respects to our designer @luismvaz,16,0
@iGaia Nope!  She can travel all she wants when SHE can pay for it.,20,1
I hate it when I am in pain,9,0
"SYTYCD:  I wished they kept the 17 y.o. kid...  he would have been good eye candy on the show, and he was really good...  can't wait...",44,1
@rachelasha I even saw the news feeds of the archie website. But can't believe he'd choose veronica. I'm disappointed,33,1
@mommy41402 yeah i need his fricken cell number ive tried his home for months and hes too busy. i miss braddddddddd,33,1
"@shanellelee OOooOO -- no, I have not! Glad to hear it was incredible, though! I still have it bookmarked to try sometime",33,0
@MarcusG704 why are you surprised?,12,0
ugh i need a job but no one is hiring,11,1
enjoying my couch for the last time,9,1
is still missing her husband.    I really want him home.,14,0
I hate tossing and turning.. Why can't i just fall asleep?,16,1
Going to meet the new family I'm babysitting for... Wish I was still sleeeeping,21,1
Bored now  - Must improve my Friday nyts lol,12,1
Stuck at work! Stuck at work! I'm hungry.,14,0
"@MikeHuntington oops, me and my drunken stupor lol. Ima check it out",19,0
"confused, angry, anxious and on top of everything LONELY",13,0
@starlingpoet lol.. that's worrying,11,1
Rain  oh well it's still Friday!!,11,0
Hey @itsmskay sorry about your headahce,12,1
@destroytoday thanks! I'm totally bushed today though time for some coding,18,1
"@_Tanyya :O  awww leave off, shes ace! Shes one of my fav actresses!",24,1
Im so tired and sick  i have to be better on Sunday so i can sing morning and night,21,0
"Holy cow! Archie Andrews finally marries Veronica Lodge.This is not what I thought will eventually happen in my 6th grade  Awww...bad, bad",32,0
"@PvtMarcus I always choose to be a good guy, even if I know its only a game, i feel a bit bad doing evil things",30,0
"i know i have lots of comments to return but i have been really busy  i'll get round to it guys, sorry",27,1
"@NikkiNoo1956 That's not good, sorry to hear that, where did he park it?",25,1
Im really excited! cant wait,7,0
"@DjChino102Jamz  I just got through doing my work now I can take the whole day off, its great being your own boss",33,0
"@SoccerGameBall i use to breathe soccer, live soccer.until i hurt my knee badly  sad day that was.pass my link around?",31,0
hangover today,4,0
Can not afford the DR this year. I just can't pull it off this time.,20,1
oh about you lol sorry my minds always on you,11,0
roughnight,3,0
is tired and cold and runny,7,1
@Fitoria how's the translation going?,11,1
borred what everyone doingn check out links on my profile,13,0
i cant afford it  go to school here ? !!,12,1
@TeamCyrus  you`re welcome  how are you?,15,1
stilll awakee :] and its 3am,11,1
"feeling better, still coughing. : / not moving on yet. its impossible.",17,1
"@ms_ta_ta haha It's BAD! Anyway goodnight, gorgeous  Sleep super well n shizz",25,1
stopped for coffee at Maryland rest area; so did at least five entire middle schools; just my luck,21,0
its taking foreverrr for @jess_0000 to get here  im bored..,20,0
asks: did anyone possibly get a photo of me receiving my diploma? Dad's camera died right at that moment.,25,1
"@SnowVsAsphalt Not at the moment, well i cant find it yet!  LOL",20,1
@amalah I am very jealous.  I was supposed to go see it in Seattle with a friend this summer but she had to bail out because of work,33,0
shit got to go do the grocery.. I almost got no more food  snif snif...,21,1
My parents wachting tv but it is terrible and there is nothing else  me so sad,19,1
Clive it's my birthday pat me  http://apps.facebook.com/dogbook/profile/view/6386106,32,0
toooo much outside killen my eyes,9,1
@alsotop /drool. I still need to 100% the first one,20,1
i keep coughing my guts up,7,0
@AliciaWag hehe - about NZ being the most magical place on Earth.,16,0
"Damn, I Burned My legs  !x",11,1
@chriss_yst so u are very burnt  sorry back or front burnt?,18,1
so....i'm guessing no BGN?,11,0
"Has a bad feeling that this time next yr, her fav musical may no longer be on the West End",22,1
@FattKiddBep i made a vid for you proving my skiLLs that you denied but my step dad said he'd disown me if i posted it ~   sowey,41,0
UGH! I have GOT TO STOP biting my nails  grrrrr,14,1
@GlasgowGooner Boo  well its good fun tho.. sucks if u cant get cards.. I finished 10th in last nights #tpt I took @street out LOL,38,0
"has had a fab day on placement, But working all weekend.",14,0
@ChesterBaker Really laughing out loud! Seeing a limo in front of MacDonalds is just to funny!,23,0
soo fucking stressed out...I think I could possibly lose it,13,1
where's Jake??,6,1
@CourtneySit Hey are you quiet today or is it me...work was nuts today...no tweeting time,22,1
@amber_benson  Woohoo! Well Done! I started Macarena-ing too,20,0
@deiu you guys are moving to LA?! Why so far? But we shall make a castle before you leave!,25,0
Alix's graduation party!,8,1
Hear @jonasbrothers full album preview during todays webcast!  #jonasnewsongs NO WAYYY I couldn't 'tune in',29,1
ugh. I totally can't sleep.,10,1
super excited,3,0
@jackfaulkner I forgot all of those people,11,1
"Every time it rains, I see at least 1 ambulance",13,1
"I don't think that im feeling too well. all the sudden, im tired but scared to fall asleep cuz I know I will wake up sick.",32,1
im gonna fail this test miserably in history,9,0
"Ahh, I forgot about the test today",9,1
"@peechXXXX  http://bit.ly/SjNAx If he is saying something I don't fully understand, please let me know.",31,1
@natdcook NAT!!! I'm going to miss you so badly,16,1
@bonobo_fr Yes I saw the Village but the restaurant in the Village Square has a sign above it that reads &quot;Digestif.&quot;,34,1
"Trying to decide on a movie with the friends.. not going to well! lol :p  No bible study 2nite, which means no b-day cake  buy my own??",39,0
@brianshead waah. We're no longer your peeps.,16,0
morning twit-friends! welcome to my new followers,11,0
its gonna be a beautiful day!,8,0
@Apachekiller Should I worry?,8,1
@familyguyonline thanks for following !,10,0
"aw man! have to go, only got to listen to the block party for like 10 mins",22,1
I try soo hard toget what I want.. &amp; I always end up having a goose egg..,23,1
"@jonesyladdd SAME. its just not happening, and im going out too!. UH-OH.",22,1
@michaelBchevre and all chevre: please follow me at @elishevabalas for chevre only   I'm using @eliseven for public tweeting!  Thanks!,39,0
just tried a billion times to get through to @MandyyJirouxx on say now,20,1
i wish i had more chicken wings,8,1
Practically my whole body burns... I can't bend over or make any sudden movements with my arms,22,1
I'm at work it's super slow and my baby is far away from me. All around crappy day.,25,1
"I'm feelin sad, depressed, lonely, unhappy all at once. Rwhats wrong with me",22,1
"back from dr. appt. no real diagnosis (hmph), just prescribed antibiotics, and an inhaler to help w/ the extreme coughing.",31,1
Had to cancel wow for now,7,0
@RQKidd Hey I texted you but you never responded. We stopped at a friend's &amp; ended up staying.,28,1
"feeling bad for Daisy, she cries in every episode       i watch waaaaay too much tv",20,0
@inkspotworkshop he'll be 3 in july! I'm just soo stoked!!!!  Especially since he sleeps with us LOL  He refuses to wear diapers anymore,36,1
@Rhonddalad yeah hun it was a good night  my ankile is even more fucked now tho,23,1
"Good morning!! It's 12:00, I think it's time for breakfast!!",23,0
needs shows before wednesay!!! oh well... come one come all... Irvine Improv live @ Gotham Showcase 8pm  lots of good comics...then me.,35,1
"I just found out that one of my friends, someone who I use to talk to all the time who has disappeared is blocking me from Flickr.",30,0
@sos100 internet billing with fee of 30% and only in 13 countries and a setup cost of 5000 for usa alone,35,1
@Sarah_x_ATL u mean jack barakat's?! wow so have u ever gone to his house? Hehe i mean ur ssoo lucky to have the address!,38,0
@Crimsondreamer no bueno.  hollykins needs to feel better asap.  p.s. i miss you.  you done with uni soon aren't you?  SOPROUDOFYOU.,46,0
getting ready to go to IKEA. All alone cuz no one will go with me,17,1
Stupid sun i  actually have to work now,10,1
"But now talking about today, Oh my GODNESS! Problems, problems, problems. about love, money, math, parents.....that's enough, isn't it?",37,0
is going to sleep. Tomorrow Exam Review,9,1
I'm a fat and sad puffyn now,11,1
wish i could go rink sorry kayleigh  xx,11,1
thinkin &amp; tryin 2 figure out lifes tricks,14,1
"@AbbeyEmm Haha. If you like him, then you should go",15,0
@irize yea yea  im about to torture myself by doing a stanky leg marathon..ima do the dance for hrs til I can't no mo,33,0
i cant hear anything outta my left ear,9,0
In the arts having coffee and cake,8,0
I need to play inFamous... Where's a free Blockbuster rental coupon when you need one? I miss that Coke Reward,27,0
"#Ferber As happens every few days, Rohan woke up unhappy at midnight.  The good/bad news is that I was still awake, due to afternoon nap",34,1
"Star Wars day? I didn't know there was a such thing  May the force, be with you &lt;3",27,1
Comin back from the mall didnt get anything cause i have no money and stuff  but tuesday is pay day ilu ~Joshy~,28,0
@Dynamomagician Dude you are awesome,9,0
@ lyrically_Me   Why would you do that to me?!,15,0
@niftybitch time to leave a passive agressive note to the owners.  It's not the dog's fault... it's their shitty owners,34,1
"@Turch Aww, congrats to the family. ;) Send me piccies in the email!",21,0
Omfg this test is a joke.,9,1
Battery is going to die!,7,0
"@garageglamorous I agree, 'Paparazzi' waz an amazing vid, I luved it, but felt bad cuz it waz leaked &amp; I watched it",36,0
happy star wars day,5,0
@chasejustin i can't go tonight   *Cait*,15,1
zzzzz.. best friend going to europe in a few hours  .. i'm gonna miss her! hope she has fun though,27,1
@Hyperopia That's gorgeous. I'll check out your new pics!,18,1
"#Ferber As happens every few days, Rohan woke up unhappy at midnight.  The good/bad news is that I was still awake, due to afternoon nap",34,1
@3Easy Last week of July  Will you be up and at em by then?,19,1
How I met your mother and Scrubs in role! YEAH! &quot;Cause I'm FLY!,23,0
@el_juansimon God I'm bored. Wish we could've done something 2night!,23,1
@Jerome117 that and being so careless with her vocals.,15,1
lamentablemente paso  #jrztwitterlunch,11,1
That was crap.,5,1
its my last friday of my high school years!,11,0
@tweevii_1222  awwh i heard from daniel that you were sick. feel better!,25,1
@simplyjesslee she's hot     What is up w/ all the unknown followers? I've got quite a few- no clue as to why they're following ME.,39,1
"Whenever, whever, sarah's in dc all summer  and sure!",17,0
"Home. Should be in the bed, but I'm just super duper excited about tomorrow.",21,0
lappy charger is completely dead... conserving what's left of the battery until i can afford to buy a new one,25,0
"never thought i'd say this, but i miss my 9-5 job, the commute, my cubicle, free food &amp; coffee and being downtown. why did i quit?",40,0
omg...did I just see a tweet from Miss Bonnie??? amazing...my phone died yesterday...and oster has alltel  I miss you,30,0
It's official nobody is getting a raise this year,12,1
nursing my scratches and bumps from Festivus mud wrestling. I swear there's still dirt in my hair but a good time was had by all,30,0
"@craigandera I got my copy yesterday, too, although right now I'm digging into Scala, so can't read it just yet...",32,1
"@rosegraymusic Tuned to listen, but had a 1:30 meeting. Now know that my high school/college French doesn't cut it anymore.",37,0
LIVE NOW  LIVE! )  DJ JAYEM B2B E.S.R  Click : http://www.krisisdnb.com/listen.asx,37,0
I REALLY wish I was spoiled!,8,1
@sandsP Thanks for the FollowFriday suggestion!,12,0
My car died this morning.  On top of everything that happened yesterday.  Whoever put the hex on me please let me know what I did wrong?,32,1
some advice for all of you: dont pressure wash your foot. it hurts and is not worth it. you really do want the skin on your foot. FYI. ow,35,0
VAST concert tomarrow night!!!!,8,0
@Bern_morley where are you? In Bris? I can't hear any thunder,20,0
@SelfEdge what causes the frustration buddy?,10,1
No kickboxing classes today  pretty bummed. Still going to work out hard. http://myloc.me/1ZT0,28,1
I am so bored,5,1
Kudai a Pop Rock band from Chile is the last one taking the stage tonight.,18,0
@BeansOnToasted NOOOOO I hate traffic,11,1
has finished exams.... has (almost) moved out of halls and is leaving london tomorrow,18,0
@jlneveloff CONGRATS on graduating college!,13,0
ughh...i dont feel good,8,1
@bluepoof They have a list of 50 state parks here in PA that are under consideration for closing. Nice ones too.,29,1
Me and my sister is listening to goodbye my almost lover by a fine frenzy. That was me and scarletts song. Makes me sad.,29,1
&quot;Up&quot; is all sold out!!,13,0
1 month 3 wks till the big day!   ~CSH,16,0
@asombroso bahahaha. I love Gabriel - absolutely fucking hilarious!!!,16,0
NEED A JOB ASAP...JUST GOT LAID OFF AND IT SUCKS,15,1
@sharonhayes #twappy http://bit.ly/D9qVk,19,0
"@BabyStowz yea, feel like im bein ignored",12,0
"@SookieBonTemps ooc: thanks! Ugh...what a bad, bad day I've had. Damn @Twitter.",28,0
@MissJo_Jo I took pics but I cant find my camera chord to upload them  my cell phone doesnt do justice. It feels like nothings on,33,1
@michaelmagical Oh its dinner time here. still sulking over missing your fillet min   *sob* so having tea &amp; toast,29,0
@nataliejanette Im so jealous that Im not going to blogher,16,0
10.11PM~ todays a drag for me. so bored. im about to get into the romance book so i prob wont be on til the morn  night twitter babes ;),39,1
"@animesnob yeah i checked it, pretty nice site",13,1
had the BEST Italian meal EVER last night! twas godly! i thinks we may get our kitty cat today,23,0
@ninjabetic Oh no!!    Hope they get you in soon and can make you feel all better.  Hugs from the other coast!!,29,0
"Oh yea, and I feel really feckin tired today !",13,1
"Garden going well, almost all the corn and peas are up, no onions or beets up yet though.",22,1
Friday night... And I'm not doing anything!!  But I might go have some tacos at the lunch truck in Pasadena .... Just maybe.,30,1
not looking forward to dress shopping tomorrow. so afraid there's no way i'll be able to get what i want,26,1
@theguigirl I'm afraid not much  I just realized the true difficulty of this design. I may cry soon. #idmfinal,32,0
"So much work, so little time",8,1
"Taking Horse Pills, hoping I can get some sleep tonight",12,1
@jeremycowart I love #polaroid - such a shame they don't make the film for it anymore,24,1
had a great session canvassing in the sun... but now is miserable cus i have no1 to go to the pub with,26,1
@LittleFletcher oh yeah...haven't seem that in ages!! got to watch that soon!! thanks for reminding me!!,26,0
getting rained out @ the devon horse show.  *head desk*,16,0
I'm so bunged up!! I Hate colds!!,13,1
@vansunder is making me hot chocolate with almond milk.  Mother Day festivities is starting early!,21,0
Achieving a new appreciation on how a xml build script can really be painful and cumbersome,18,1
"is upset, I left my phone at home again",11,1
@vixx1983 haha so the whole worlds there then lol,16,0
"@tidesandclouds   eff you. jk, i'll probably make it to philly.",21,0
"@SEXONWHEELS  thats it, rub it in that ur seeing morrissey! il just go and cry in the corner  x",29,1
"@glamorousamanda I wish i could have a pole, we got no space for it  maybe i should throw out some furniture and get a pole",31,0
@SteveSerrano I adoreeeee Matt Nathanson!! I am so jealous of you right now.,21,1
@vivzy yeps...just for today though  I badly wanted to do some geek-shopping...,22,1
@chelseytx I don't have the app that does it,15,1
"@guyswithiphones no prob, you have a sexy site there",15,0
@HolidayParade so close to tennessee,9,1
*sad face* project-m keeps crashing my itunes,12,1
"@janeslee oh dear, thats not good - I hope you get through it all with a smile",22,1
"@NathanFillion hey, what about us followers in ATL!!!!",14,1
Do you wanna talk,5,1
"@xiannic, awe, me in work, no BBQ for moi this weekend",17,0
Oh... I miss the Piano.,8,1
Hate being skint  Anybody want to give me another job? haha!,16,1
@laurelexmachina awww I wish I could have been there  I'm stuck here about to jab out my eyes with knitting needles,31,1
"@ladybug8320 ooh, work im afarid  looking forward to a sunny weekeknd tho!!!",25,1
At Green Hill with my phi mu girls for spring formal 2009!!! yeah man! Do it,23,1
"@BoltClock Hmm, I will hear more.",11,1
Hey every1! Do yesterday was my prom and it was the best. I wanna go back in time :] Ima miss every  new picks up soon myspace.com/risound,38,1
@apunbindaas ......when I find chays keys  im gonna clean my room up tomorrow. They'll pop up,26,1
@beamatti Ayy.  Okayyy. It was nice seeing you kanina ! :&gt; I like your hair. :&gt;,33,0
"One for the Mum's - HAPPY MOTHERS DAY! &amp; a special mention 4 one of our newest members: @Holly_Jane, Hope @DHughesy was good 4 u &amp; 2 u",49,0
Weekend looks sloppy  Looking forward to a great week with great customers!,15,1
"Has horrible toothache, and had only a wink of sleep  xx",15,1
"Ppl who smoke pot, are so f . . .n stupid. An instant turn off. drugs in general. why? seriously! ! ! why?",33,1
There  was just a horrific fight at my school  glad everyone is ok and that it's Friday.,23,1
Definitely need to work out after this business trip- too much free food and alcohol. I'm sure I've gained a few pounds.,30,0
still aint get my vanilla frosty yet.,9,1
A delay until midnight  bloody thomson!!!!,10,1
"is watching two + a half men, work experience again tomorrow",13,1
hangover today,4,0
I know I have lots of emails to answer! I will be home tomorrow,16,1
"@greasemusical Hi, I hope Ray is o.k. Please give him our love and hope he returns soon. Hope its not too bad",31,1
@keytar @badtwin BUT THEY ARE EXPENSIVE.,13,1
Can't sleep but is happy that the Fugees are keeping him company,17,0
@courtney_mejer I couldn't remember what all the different cords meant. I lost half of them leaving the graduation anyway.,29,1
Another HD - my lecturer was gob smacked by how good our presentation was,15,0
@simplyjesslee she's hot     What is up w/ all the unknown followers? I've got quite a few- no clue as to why they're following ME.,39,1
"@robdyrdek You know, there are just some things that shouldn't be seen. That's sure as hell, one of 'em. lol",33,1
"Its sooooooooo not funny when I have to move from computer to computer to render and draw. Come on, Revit! AutoCAD was never this bad.",31,0
@madonnacalling my fav CD,9,0
Home Sweet home &lt;3  Going to see Hannah Montana The Movie AGAIN today &lt;3 DDD,24,0
@MishGoddess not but I went to his page and it made me hungry,16,0
"is sick, a congested forehead (its possible) and chest. Achy eyes and back, all I wanna do is sleep the weekend away!",30,1
@PeterDowley  i've seen inkheart- i liked it too,17,0
Poor Lil J-Man has a fever. I can't wait to go home and hold the little man!,24,1
Happy #starwarsday,6,0
"is watching &quot;Wall Street&quot;, and realizing that since it is on a movie channel she won't get a potty break",29,1
@daveoflynn Amen to that,8,1
"@marcelatanaka You are welcome, xuxu",13,1
@billzucker Thanks for making me laugh,9,0
I have no friends,5,0
http://twitpic.com/4wkpl - Widescreen laptop + rotation + comics = Awesome.,23,1
"thinking about having lunch soon, but we have no food in",13,1
"finished sewing for the night, uploading pictures from slidebar and beach. i cant believe i am having difficulties with twitter!",25,1
Forgot my power cable at home today,8,1
Woke up and there was sun! And then it started to rain,15,0
"@Ross_C I can't find the original on blip.fm and the Ex Models version, not so much...",27,1
@halina1979 what sun?,11,0
@MollyMaison moooooooooooooooo? lol i copied that last.fm thing you had  looks good,20,1
And now for some CoD4.,9,0
Bored to tears without my boys! They are at their dad's for a week,18,0
"@askegg Argh, I'm so sorry you couldn't come... It was great to get to know everyone...",28,1
getting cds ready for tour,6,0
@LoriGama That wouldn't have happened if Ravit hadn't asked me. I met her thru a Twitter friend in CT. Love social media that way.,36,0
got a surprising and sad news on a Friday  (clue:effect of global financial crisis) http://plurk.com/p/x2vyi,33,0
"@TheMikeKelly Sorry Mike, was assuming it was music that was missing..I don't know then.. a mystery..",27,0
@chichic Charlie Brown  What are you doing today? What time is it??,19,0
"@bwmson And so very you.  You know I say it w/ nothing but love, dude.",23,0
@Nyblaque - halla!!! doing ok- got a cold but trying to ignore it  how about you?,24,1
"@ireallydohate I had to look at it 3 times before it sunk in, totally shocked by it  tbh.",28,1
is waiting for the estate agent to do valuation. oh joy. *sigh* i need to be in the funhouse  pink baby come back!!!!,31,0
"wow, there's still the void of whre thomas left  The heartache is never going to go away",23,0
Happy Star Wars Day to you all,8,0
@joshtastic1 so you are like the rest of us on this miserable bank holiday.then LOL,22,1
...getting our site transferred over to a new server ... this is going to be quite a job,20,1
"There is a faux gothy chick looking at me, sorry I am not going to camden and I like pop-punk and jimmy eat world",30,0
@penelopeoverton George B Shaw apparently wrote 2000 words a day. Sure practice works- the more you do the more it comes as 2nd nature,37,0
i'm sooooooooooooo confused,8,1
"Good thing is: They have a computer. Bad thing is: It blocks ALL VIDJAGAME SITES! Yes, even VGTribune.com is blocked!",34,0
@DebiLayne i know!! No money for pedicures!!,15,0
i hope that everyone has been having a great week.  let me know if you think im crazy for hating coffee XD.,26,0
"@jennifalconer I haven't heard Greg before I'm scared , I've heard he's rather freaky  x",32,1
@BullyOSullivan Oh no! So sorry about your pets..,16,1
The Mediteranian Kitchen...oh well can't get them all right.,17,0
My 89 year old grandma in Chicago is having emergency surgery today....,16,1
"Actually, I think I'll be more upset if I lost my data for Cake Mania 3. I was pretty far into the game",29,1
@stvwrnr i can't believe it...,12,0
"@jeffcannata before I contemplate that any further, I'm gonna go ahead and take that as a compliment.",25,1
"This is the best E-commerce site, I hope you've watched the big bang theory. http://www.pennyblossoms.com/ Please hit &quot;buy now&quot;",42,0
"@skingirl69 yeah, i'm so excited.",15,0
@donotrefreeze THAT'S A SHAME REALLY,13,1
"@JekNexus Oooommmmggg, you probs will, too busy to slay properly for a while  Hopefully I'll stay ahead doing 1 task a week!",37,1
net .. net .. net ..  hmm. bad weather .. weird summer!,16,0
"@My3Daughters well it sounds delicious! i'll be laying out on my patio tom, sans pool!  Enjoy your burgers!!",30,0
"Still in bed enjoying the spring  sunshine streaming in the window, woke at 5am rigid, extreme pain and exhausted but i'm positive today",31,0
"Hope everyone is okay, especially Americans who are affected by the fire or the Swine flu(h1n1) . OKay, I should pray for them",33,1
@1027KIISFM REALLY?  COOL!,14,0
@28doomdoom28 I saw that on jonas too  But where is that line from cos I've heard of it my I can't remember where?,37,1
@Nica it was only announced in the last few days. Due to cancer I think,19,0
Happy Mothers Day to all the mummies  oxoxo,12,1
"@Laura_lou27 i have moved through to edinburgh from glasgow - new flat, no phone line or broadband",26,1
@j3nn1e time-warner? talk about AOL. we did our presentation on warner bros.,25,1
I want a new phone  I've seen too much cellphone commercials (,16,1
"HAPPY MOTHER'S DAY to my Mom, and every Mom everywhere.  Off for a stroll at the Beaches later--hopefully...",27,0
FINALLY GOT THE BIKE I WANTED!,9,1
Goodnight everyone  Happy Mothers Day to all of the mothers out there,14,0
Had such a great weekend! Glad it's sunny out today,14,0
i wonder if there is a life after Alzheimer's caring. beyond despair. poverty sux but commerce is futile. there is no description. mommy,31,1
Liam peed in the potty!!,8,0
http://twitpic.com/66yb9 Ozzy back from the vet. Not feeling well. He looks so sad.    Possible UTI. Results tomorrow.,36,1
@lightgood thank you  You too! I hope this turns out to be a top week for you.,23,1
is so sick of myself + my life  i'm never going to be as good i want + need to be. xoxoxo &lt;/3,33,1
gonna go outside with my daddy... gonna take a ride with his new triumph!,17,1
Just got home from dinner with my mommy and my new grandma. I'd rather be in Hollywood right now,23,0
omg...did I just see a tweet from Miss Bonnie??? amazing...my phone died yesterday...and oster has alltel  I miss you,30,0
"going out tonight, FINALLY. i wanty lie in the park but... cinema bound it looks",20,0
@lindseygbaker yeah ill be on verizon... so those are my two options right now...,22,1
@brgd oh cool you are coming to berlin    ! ! !,15,0
"Yummy yum-cha for mother's day with mum, dad, arcel and egg-pants  yuuuuuum  http://twitpic.com/4w65x",39,0
"Wired mag needs to seriously chill out. I just renewed barely 3 months ago, yet they've already sent me 5 renewal letters for next year!",33,0
Top cashier at work today! woot woot! now off to have a drink...,19,0
@Wossy Get a dachshund they are awesome at getting stuck in silly places I should know I breed them!,23,1
Back to work!,5,1
OMG..5 days till 1st state exam!,12,1
"@Littlepiddle1 hey chicLit whats happening? Just trying to promote my business, it's really hard!",25,1
Manchester was wayyyyy to busy!  so warm today also! :'(,15,0
wants to wish all the moms a Happy Mother's Day.  Hope you're all treated like Queens!,24,0
@BruceOCz Thanks for the advice! Went to the doctor's and slept a lot yesterday  Must be the meds.,27,1
Guess I was too late  #sigjeans,10,0
Cute Malay girl came to seemy room for rent - sadly think it was for her guyfreind   bit misleading and disappointing LOL,27,0
Everything is annoying me today,6,0
@theellenshow get @kalebnation the twilightguy on your show,17,0
"@TimothyTheron hmm sorry, I went mia there",12,1
feel. sick. too. much. cheese. on. toast.,15,1
@thatswhack74 aww that's sweet! i made a home made card and i wrote her a song...   it wasn't that much but oh well..,38,0
@tearose21 Wish I could be there to enjoy a girls day!!!,17,0
"@moviegirl09 *laughs* reading?!  not happening!  i'm glad alice was in the shower, she should've seen that we were going to be worried",38,1
@mylesagnew NICE! Got any that are indexed that you want to unload?  I need a few.,25,1
the low point: a poor pigeon outside my building isn't capable of flying. It's just wandering up and down the sidewalk. so sad,31,1
my head huwwts,6,0
@lewisking don't you procrastinate!   (like I do...),17,1
@LiveFreeT  awww that's sad...,13,0
@Ferarro Is that why your blog is set to private?,14,0
@FrugalGaming i can see the box but when i type and submit nothing happens. ive turned off pop up thingy too,26,1
@JoesGaGirl Here I'm staying up with you and you're not talking to me.   hehe,25,0
Good morning world!  haha had fun at the movies last night ;D and school now... Hmm new shoes make it better  http://tinyurl.com/dfggwj,36,0
Wish someone would by my 90mm Mamiya MF lens. Needs the money,18,1
"@azroth Unfortunately, I didn't do it on purpose - itunes shuffle did it. It followed up with Dreadzone, so no life-ruin music-trauma.",37,1
@chasingsunshine I am reassassing this boundry right now..  I really didn't mean to upset you. You know i adore you really.,34,0
No @clairabellejp tonight @skc0602,15,1
No waterfront anymore   faccia luna and clarendon will have to do,14,1
@nkangel74 Yeah I hate that too!!!! Sorry ur goin thru that,17,1
@talktomikesmith yep. but  what does it mean?!  Would you think outside the box to make name very clear what exactly is wrapped and why,33,1
@karriedaway you look sooooo pretty love. dang I wish I was in NY so I could c u do ur thang,26,0
"@kontorrecords yes i do, how can I not?",14,0
Education doesn't move forward because we keep repeating our past (sigh),16,1
45Th st pub anyone tonight? Dont want to be a lonely drunk tonight,17,1
@tinchystryder .. Eh .. have u never heard of Belfast..? Where like EVERYONE loves you!?!,22,0
Blackout in the city is never good,9,0
"desktop quad-core Win7 boot time = 2'25&quot;, laptop dual-core w/ SSD Win7 boot time = 0' 13&quot; =&gt; SSD for desktop arrives in 2 days",50,0
i miss the one who would do anything to spend 5 min with me... the one who used to say just tell me when and where,29,0
@henrys_creek No worries - thank google! There's nothing you can't find on there!,24,0
Is getting more and more excited about thorpe park tomorrow,12,0
another week starts,4,0
Good morning everyone  It's a nice day #iloveitwhen the sun is shining. And now I'm going to write some stuff,30,0
"waiting for amy so me, her and @reecerentboy can go see the hannah montanna movie!!!",24,0
Going to see Star Trek (again) tomorrow night but this time in full IMAX glory!  I hope my motion sickness doesn't get the better of me!,34,1
@BrandonJhon something we all need sometime,10,1
"@prempanicker Ah, I thought management fiat was your own fiat  Oh well... And... Shripriya (or Shri if one must shorten it).",34,0
"While I remember, Nerd Hurdles rocks  Especially the tale of the currency of ironpoodonia",21,1
@WalkingHorse New constructions poping up all over there now,13,1
@lejjewellery oh nice going!,10,0
"@runaholickassy i spent the whole day shopping with Aiza.  i don't really like shopping.  still, i had fun but my feet didn't.",38,1
Stuck in awful traffic in the way to the wedding. Ceremony is supposed to start now. Ughhh.,22,1
I've burnt my collerbone and arms and face! aww!,17,1
...and all woman who transfer their first impressions (sexual/maternal) onto a less 'threatening' man -- are themselves as weak as 'Him',32,1
@JosephChapman Outlook not so good,8,1
"@PirateEric When I read that, my first thought was using Cast&lt;T&gt;() as a status symbol",27,0
Hitting the (fairly empty) shops in Orlando! Off to downtown Disney later  http://tinyurl.com/cdsuws,28,0
"Aarg, looks like I have to go home to Vegas this weekend. So much for Maker Faire",21,0
"@AnarchyGarden I was going to go on Sunday, but now I've got too much going on that weekend",25,1
I forget how much I miss my tribe til I have limited access to talking to them. Spotty internet in the country so I won't be here long.,34,0
@death_by_spork we shall see,11,1
Making a birthday song to a special person!!,10,0
Enjoyed x-men w/ @dwestbrook  now it's time to rest up for this drive home...happy mother's day twit-moms!!!,35,0
happy star wars day,5,0
"@Alleexx1995 umm get ready, help my mum, give GJ his presents when he gets up (could be a while), wait for people to arrive, then party",39,0
"watching click, they are talkin about twitter and celebrityTweet  im just gonna get ready for work",20,1
"@overlordtrainee Sigh. It is a sad, lonely profession.",16,1
Can't get the sound to work while on DVD. I was going to watch Mary Poppins.,22,1
"just woke up, hopefully going to see the Xmen film today?",15,0
Just woke up and catching up on the nightly tweets!!,12,0
hand hurts,3,1
"@lovetf Alright, sorry. But I think you should go anyways",16,1
"Acquiring a CentOS live CD, now where did I put my memory stick, I would like to boot from that. I wonder if I left it at home",33,0
mary hates me again  i wana walmart it butno one wants to go,16,1
@LadyLogan I wish I could...but I'm @ work when she's on...,21,0
"@glamorousamanda I wish i could have a pole, we got no space for it  maybe i should throw out some furniture and get a pole",31,0
